EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin15                                                                
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 33.635 10.76    0.69   -7.33    0.44    0.00   -6.89  1.005
   3.035  0.759  4.30    0.73  -12.67    0.46    0.00  -12.21 6.659E-02

  10.589 33.635 10.73    0.69   -7.23    0.43    0.00   -6.80  0.994
   3.027  0.756  4.34    0.73  -12.56    0.45    0.00  -12.11 6.850E-02

  10.589 33.635 10.70    0.69   -7.13    0.42    0.00   -6.71  0.983
   3.019  0.754  4.38    0.73  -12.44    0.44    0.00  -12.00 7.045E-02

  10.589 33.635 10.68    0.69   -7.03    0.42    0.00   -6.62  0.973
   3.011  0.751  4.43    0.73  -12.32    0.44    0.00  -11.89 7.243E-02

  10.589 33.635 10.65    0.70   -6.94    0.41    0.00   -6.53  0.963
   3.003  0.748  4.47    0.73  -12.22    0.43    0.00  -11.79 7.446E-02

  10.589 33.635 10.62    0.70   -6.85    0.41    0.00   -6.45  0.953
   2.995  0.745  4.51    0.74  -12.11    0.43    0.00  -11.68 7.653E-02

  10.589 33.635 10.59    0.70   -6.76    0.40    0.00   -6.36  0.943
   2.987  0.742  4.56    0.74  -11.99    0.42    0.00  -11.57 7.864E-02

  10.589 33.635 10.56    0.70   -6.66    0.40    0.00   -6.27  0.934
   2.979  0.740  4.60    0.74  -11.88    0.42    0.00  -11.47 8.080E-02

  10.589 33.635 10.53    0.71   -6.57    0.39    0.00   -6.18  0.926
   2.971  0.737  4.64    0.74  -11.77    0.41    0.00  -11.36 8.300E-02

  10.589 33.635 10.51    0.71   -6.48    0.39    0.00   -6.09  0.916
   2.963  0.734  4.69    0.75  -11.66    0.41    0.00  -11.26 8.524E-02

  10.589 33.635 10.48    0.71   -6.39    0.38    0.00   -6.00  0.910
   2.955  0.731  4.73    0.75  -11.55    0.40    0.00  -11.15 8.752E-02

  10.589 33.715 11.49    0.73  -10.06    0.83    0.00   -9.23  1.454
   3.227  0.832  3.20    0.80  -15.86    0.85    0.00  -15.01 3.021E-02

  10.589 33.715 11.47    0.73   -9.93    0.80    0.00   -9.12  1.429
   3.219  0.829  3.24    0.79  -15.71    0.82    0.00  -14.89 3.124E-02

  10.589 33.715 11.44    0.72   -9.80    0.77    0.00   -9.03  1.406
   3.211  0.826  3.29    0.78  -15.56    0.79    0.00  -14.77 3.229E-02

  10.589 33.715 11.41    0.72   -9.67    0.75    0.00   -8.92  1.383
   3.203  0.823  3.33    0.77  -15.42    0.77    0.00  -14.65 3.338E-02

  10.589 33.715 11.38    0.71   -9.55    0.73    0.00   -8.83  1.360
   3.195  0.820  3.38    0.77  -15.28    0.74    0.00  -14.53 3.450E-02

  10.589 33.715 11.35    0.71   -9.43    0.70    0.00   -8.73  1.337
   3.187  0.817  3.42    0.76  -15.14    0.72    0.00  -14.42 3.564E-02

  10.589 33.715 11.32    0.70   -9.32    0.68    0.00   -8.64  1.316
   3.179  0.814  3.46    0.76  -15.01    0.70    0.00  -14.30 3.682E-02

  10.589 33.715 11.30    0.70   -9.20    0.66    0.00   -8.54  1.295
   3.171  0.811  3.51    0.75  -14.87    0.68    0.00  -14.19 3.802E-02

  10.589 33.715 11.27    0.70   -9.05    0.64    0.00   -8.41  1.274
   3.163  0.808  3.55    0.75  -14.70    0.66    0.00  -14.04 3.926E-02

  10.589 33.715 11.24    0.69   -8.98    0.62    0.00   -8.35  1.254
   3.155  0.806  3.59    0.74  -14.61    0.64    0.00  -13.96 4.053E-02

  10.589 33.715 11.21    0.69   -8.87    0.61    0.00   -8.26  1.235
   3.147  0.803  3.64    0.74  -14.48    0.63    0.00  -13.85 4.183E-02

  10.589 33.715 11.18    0.69   -8.75    0.59    0.00   -8.16  1.216
   3.139  0.800  3.68    0.74  -14.35    0.61    0.00  -13.73 4.317E-02

  10.589 33.715 11.15    0.69   -8.65    0.58    0.00   -8.07  1.198
   3.131  0.797  3.72    0.73  -14.22    0.60    0.00  -13.63 4.454E-02

  10.589 33.715 11.12    0.68   -8.54    0.56    0.00   -7.98  1.180
   3.123  0.794  3.77    0.73  -14.10    0.58    0.00  -13.52 4.594E-02

  10.589 33.715 11.10    0.68   -8.44    0.55    0.00   -7.89  1.163
   3.115  0.791  3.81    0.73  -13.97    0.57    0.00  -13.41 4.737E-02

  10.589 33.715 11.07    0.68   -8.32    0.54    0.00   -7.78  1.146
   3.107  0.788  3.85    0.72  -13.84    0.56    0.00  -13.28 4.884E-02

  10.589 33.715 11.04    0.68   -8.22    0.52    0.00   -7.70  1.130
   3.099  0.785  3.90    0.73  -13.72    0.54    0.00  -13.18 5.034E-02

  10.589 33.715 11.01    0.68   -8.12    0.51    0.00   -7.61  1.114
   3.091  0.782  3.94    0.73  -13.61    0.53    0.00  -13.07 5.188E-02

  10.589 33.715 10.98    0.68   -8.02    0.50    0.00   -7.52  1.099
   3.083  0.780  3.98    0.72  -13.48    0.52    0.00  -12.96 5.346E-02

  10.589 33.715 10.95    0.68   -7.92    0.49    0.00   -7.43  1.084
   3.075  0.777  4.03    0.72  -13.37    0.51    0.00  -12.86 5.507E-02

  10.589 33.715 10.92    0.68   -7.82    0.48    0.00   -7.34  1.070
   3.067  0.774  4.07    0.72  -13.25    0.50    0.00  -12.75 5.673E-02

  10.589 33.715 10.90    0.68   -7.72    0.47    0.00   -7.25  1.056
   3.059  0.771  4.11    0.72  -13.13    0.49    0.00  -12.64 5.841E-02

  10.589 33.715 10.87    0.69   -7.62    0.46    0.00   -7.15  1.043
   3.051  0.768  4.16    0.73  -13.01    0.48    0.00  -12.53 6.014E-02

  10.589 33.715 10.84    0.69   -7.52    0.45    0.00   -7.07  1.030
   3.043  0.765  4.20    0.73  -12.90    0.47    0.00  -12.43 6.191E-02

  10.589 33.715 10.81    0.69   -7.42    0.45    0.00   -6.98  1.018
   3.035  0.763  4.25    0.73  -12.78    0.47    0.00  -12.32 6.371E-02

  10.589 33.715 10.78    0.69   -7.33    0.44    0.00   -6.89  1.006
   3.027  0.760  4.29    0.73  -12.67    0.46    0.00  -12.21 6.556E-02

  10.589 33.715 10.75    0.69   -7.23    0.43    0.00   -6.80  0.995
   3.019  0.757  4.33    0.73  -12.56    0.45    0.00  -12.11 6.744E-02

  10.589 33.715 10.73    0.69   -7.14    0.43    0.00   -6.71  0.984
   3.011  0.754  4.38    0.73  -12.44    0.45    0.00  -12.00 6.936E-02

  10.589 33.715 10.70    0.70   -7.03    0.42    0.00   -6.61  0.973
   3.003  0.751  4.42    0.73  -12.32    0.44    0.00  -11.88 7.133E-02

  10.589 33.715 10.67    0.70   -6.95    0.41    0.00   -6.53  0.963
   2.995  0.749  4.46    0.74  -12.22    0.43    0.00  -11.78 7.333E-02

  10.589 33.715 10.64    0.70   -6.85    0.41    0.00   -6.45  0.953
   2.987  0.746  4.51    0.74  -12.11    0.43    0.00  -11.68 7.538E-02

  10.589 33.715 10.61    0.70   -6.76    0.40    0.00   -6.35  0.944
   2.979  0.743  4.55    0.74  -11.99    0.42    0.00  -11.57 7.747E-02

  10.589 33.715 10.58    0.71   -6.67    0.40    0.00   -6.27  0.935
   2.971  0.740  4.59    0.74  -11.88    0.42    0.00  -11.46 7.961E-02

  10.589 33.715 10.55    0.71   -6.57    0.39    0.00   -6.17  0.926
   2.963  0.738  4.64    0.75  -11.77    0.41    0.00  -11.35 8.178E-02

  10.589 33.715 10.53    0.71   -6.48    0.39    0.00   -6.09  0.916
   2.955  0.735  4.68    0.75  -11.66    0.41    0.00  -11.25 8.400E-02

  10.589 33.795 11.55    0.74  -10.21    0.87    0.00   -9.34  1.482
   3.227  0.836  3.15    0.81  -16.03    0.88    0.00  -15.15 2.866E-02

  10.589 33.795 11.52    0.74  -10.08    0.84    0.00   -9.24  1.457
   3.219  0.833  3.19    0.80  -15.88    0.85    0.00  -15.03 2.964E-02

  10.589 33.795 11.49    0.73   -9.94    0.81    0.00   -9.13  1.432
   3.211  0.830  3.24    0.79  -15.72    0.83    0.00  -14.90 3.065E-02

  10.589 33.795 11.46    0.72   -9.82    0.78    0.00   -9.04  1.409
   3.203  0.827  3.28    0.78  -15.58    0.80    0.00  -14.78 3.170E-02

  10.589 33.795 11.43    0.72   -9.69    0.76    0.00   -8.93  1.385
   3.195  0.824  3.32    0.78  -15.43    0.77    0.00  -14.66 3.277E-02

  10.589 33.795 11.40    0.71   -9.57    0.73    0.00   -8.84  1.363
   3.187  0.821  3.37    0.77  -15.29    0.75    0.00  -14.54 3.386E-02

  10.589 33.795 11.38    0.71   -9.44    0.71    0.00   -8.74  1.340
   3.179  0.818  3.41    0.76  -15.15    0.73    0.00  -14.42 3.499E-02

  10.589 33.795 11.35    0.70   -9.33    0.69    0.00   -8.64  1.319
   3.171  0.815  3.45    0.76  -15.02    0.71    0.00  -14.31 3.615E-02

  10.589 33.795 11.32    0.70   -9.21    0.67    0.00   -8.55  1.297
   3.163  0.812  3.50    0.75  -14.88    0.69    0.00  -14.19 3.734E-02

  10.589 33.795 11.29    0.70   -9.07    0.65    0.00   -8.43  1.277
   3.155  0.809  3.54    0.75  -14.72    0.67    0.00  -14.05 3.857E-02

  10.589 33.795 11.26    0.70   -8.99    0.63    0.00   -8.36  1.256
   3.147  0.806  3.58    0.74  -14.62    0.65    0.00  -13.97 3.982E-02

  10.589 33.795 11.23    0.69   -8.88    0.61    0.00   -8.27  1.237
   3.139  0.803  3.63    0.74  -14.49    0.63    0.00  -13.86 4.110E-02

  10.589 33.795 11.20    0.69   -8.76    0.60    0.00   -8.17  1.218
   3.131  0.801  3.67    0.74  -14.36    0.62    0.00  -13.74 4.242E-02

  10.589 33.795 11.18    0.69   -8.66    0.58    0.00   -8.08  1.199
   3.123  0.798  3.72    0.74  -14.23    0.60    0.00  -13.63 4.377E-02

  10.589 33.795 11.15    0.69   -8.55    0.57    0.00   -7.98  1.181
   3.115  0.795  3.76    0.73  -14.10    0.59    0.00  -13.52 4.515E-02

  10.589 33.795 11.12    0.68   -8.44    0.55    0.00   -7.89  1.164
   3.107  0.792  3.80    0.73  -13.98    0.57    0.00  -13.41 4.657E-02

  10.589 33.795 11.09    0.69   -8.34    0.54    0.00   -7.80  1.147
   3.099  0.789  3.85    0.73  -13.85    0.56    0.00  -13.30 4.802E-02

  10.589 33.795 11.06    0.69   -8.23    0.53    0.00   -7.70  1.131
   3.091  0.786  3.89    0.73  -13.73    0.55    0.00  -13.18 4.951E-02

  10.589 33.795 11.03    0.68   -8.13    0.51    0.00   -7.61  1.115
   3.083  0.783  3.93    0.73  -13.61    0.53    0.00  -13.08 5.103E-02

  10.589 33.795 11.00    0.69   -8.02    0.50    0.00   -7.52  1.100
   3.075  0.780  3.98    0.73  -13.49    0.52    0.00  -12.97 5.259E-02

  10.589 33.795 10.98    0.69   -7.93    0.49    0.00   -7.43  1.085
   3.067  0.778  4.02    0.73  -13.37    0.51    0.00  -12.86 5.418E-02

  10.589 33.795 10.95    0.69   -7.82    0.48    0.00   -7.34  1.071
   3.059  0.775  4.06    0.73  -13.25    0.50    0.00  -12.75 5.581E-02

  10.589 33.795 10.92    0.69   -7.72    0.47    0.00   -7.25  1.057
   3.051  0.772  4.11    0.73  -13.14    0.49    0.00  -12.64 5.748E-02

  10.589 33.795 10.89    0.69   -7.63    0.46    0.00   -7.16  1.044
   3.043  0.769  4.15    0.73  -13.02    0.48    0.00  -12.54 5.919E-02

  10.589 33.795 10.86    0.69   -7.52    0.46    0.00   -7.07  1.031
   3.035  0.766  4.20    0.73  -12.90    0.48    0.00  -12.42 6.093E-02

  10.589 33.795 10.83    0.69   -7.43    0.45    0.00   -6.98  1.018
   3.027  0.763  4.24    0.73  -12.79    0.47    0.00  -12.32 6.272E-02

  10.589 33.795 10.80    0.69   -7.33    0.44    0.00   -6.89  1.006
   3.019  0.760  4.28    0.73  -12.67    0.46    0.00  -12.21 6.454E-02

  10.589 33.795 10.77    0.69   -7.24    0.43    0.00   -6.80  0.995
   3.011  0.758  4.33    0.73  -12.56    0.45    0.00  -12.10 6.641E-02

  10.589 33.795 10.75    0.70   -7.14    0.43    0.00   -6.71  0.984
   3.003  0.755  4.37    0.73  -12.44    0.45    0.00  -12.00 6.831E-02

  10.589 33.795 10.72    0.70   -7.03    0.42    0.00   -6.61  0.973
   2.995  0.752  4.41    0.74  -12.32    0.44    0.00  -11.87 7.025E-02

  10.589 33.795 10.69    0.70   -6.95    0.42    0.00   -6.53  0.963
   2.987  0.749  4.46    0.74  -12.21    0.44    0.00  -11.78 7.224E-02

  10.589 33.795 10.66    0.70   -6.86    0.41    0.00   -6.44  0.953
   2.979  0.746  4.50    0.74  -12.11    0.43    0.00  -11.68 7.426E-02

  10.589 33.795 10.63    0.71   -6.76    0.41    0.00   -6.35  0.944
   2.971  0.744  4.54    0.74  -11.99    0.43    0.00  -11.57 7.633E-02

  10.589 33.795 10.60    0.71   -6.67    0.40    0.00   -6.26  0.935
   2.963  0.741  4.59    0.75  -11.88    0.42    0.00  -11.46 7.844E-02

  10.589 33.795 10.57    0.71   -6.57    0.40    0.00   -6.17  0.926
   2.955  0.738  4.63    0.75  -11.76    0.42    0.00  -11.35 8.060E-02

  10.589 33.875 11.60    0.75  -10.37    0.90    0.00   -9.47  1.510
   3.227  0.840  3.09    0.82  -16.21    0.92    0.00  -15.29 2.718E-02

  10.589 33.875 11.57    0.75  -10.23    0.87    0.00   -9.35  1.485
   3.219  0.837  3.14    0.81  -16.05    0.89    0.00  -15.16 2.812E-02

  10.589 33.875 11.54    0.74  -10.09    0.84    0.00   -9.25  1.460
   3.211  0.834  3.18    0.80  -15.89    0.86    0.00  -15.03 2.909E-02

  10.589 33.875 11.51    0.73   -9.96    0.81    0.00   -9.15  1.436
   3.203  0.831  3.23    0.79  -15.74    0.83    0.00  -14.91 3.009E-02

  10.589 33.875 11.49    0.73   -9.83    0.79    0.00   -9.04  1.412
   3.195  0.828  3.27    0.79  -15.59    0.81    0.00  -14.78 3.111E-02

  10.589 33.875 11.46    0.72   -9.71    0.76    0.00   -8.94  1.388
   3.187  0.825  3.31    0.78  -15.45    0.78    0.00  -14.67 3.217E-02

  10.589 33.875 11.43    0.72   -9.58    0.74    0.00   -8.84  1.365
   3.179  0.822  3.36    0.77  -15.30    0.76    0.00  -14.54 3.325E-02

  10.589 33.875 11.40    0.71   -9.46    0.71    0.00   -8.74  1.343
   3.171  0.819  3.40    0.77  -15.16    0.73    0.00  -14.42 3.437E-02

  10.589 33.875 11.37    0.71   -9.34    0.69    0.00   -8.64  1.321
   3.163  0.816  3.45    0.76  -15.02    0.71    0.00  -14.31 3.551E-02

  10.589 33.875 11.34    0.70   -9.22    0.67    0.00   -8.55  1.299
   3.155  0.813  3.49    0.76  -14.89    0.69    0.00  -14.20 3.668E-02

  10.589 33.875 11.31    0.70   -9.11    0.65    0.00   -8.46  1.279
   3.147  0.810  3.53    0.75  -14.75    0.67    0.00  -14.08 3.789E-02

  10.589 33.875 11.28    0.70   -9.00    0.63    0.00   -8.36  1.258
   3.139  0.807  3.58    0.75  -14.62    0.65    0.00  -13.97 3.913E-02

  10.589 33.875 11.26    0.70   -8.88    0.62    0.00   -8.27  1.239
   3.131  0.804  3.62    0.74  -14.49    0.64    0.00  -13.86 4.039E-02

  10.589 33.875 11.23    0.69   -8.77    0.60    0.00   -8.17  1.219
   3.123  0.801  3.66    0.74  -14.36    0.62    0.00  -13.74 4.169E-02

  10.589 33.875 11.20    0.69   -8.66    0.58    0.00   -8.08  1.201
   3.115  0.798  3.71    0.74  -14.23    0.60    0.00  -13.63 4.303E-02

  10.589 33.875 11.17    0.69   -8.55    0.57    0.00   -7.98  1.183
   3.107  0.796  3.75    0.73  -14.10    0.59    0.00  -13.52 4.439E-02

  10.589 33.875 11.14    0.69   -8.45    0.56    0.00   -7.89  1.165
   3.099  0.793  3.80    0.73  -13.98    0.57    0.00  -13.41 4.579E-02

  10.589 33.875 11.11    0.69   -8.34    0.54    0.00   -7.80  1.148
   3.091  0.790  3.84    0.73  -13.86    0.56    0.00  -13.30 4.723E-02

  10.589 33.875 11.08    0.69   -8.23    0.53    0.00   -7.70  1.132
   3.083  0.787  3.88    0.73  -13.73    0.55    0.00  -13.18 4.869E-02

  10.589 33.875 11.05    0.69   -8.13    0.52    0.00   -7.62  1.116
   3.075  0.784  3.93    0.73  -13.61    0.54    0.00  -13.07 5.020E-02

  10.589 33.875 11.03    0.69   -8.03    0.51    0.00   -7.52  1.101
   3.067  0.781  3.97    0.73  -13.49    0.53    0.00  -12.96 5.174E-02

  10.589 33.875 11.00    0.69   -7.93    0.50    0.00   -7.43  1.086
   3.059  0.778  4.01    0.73  -13.37    0.52    0.00  -12.86 5.331E-02

  10.589 33.875 10.97    0.69   -7.83    0.49    0.00   -7.34  1.072
   3.051  0.775  4.06    0.73  -13.25    0.51    0.00  -12.75 5.492E-02

  10.589 33.875 10.94    0.69   -7.73    0.48    0.00   -7.25  1.058
   3.043  0.773  4.10    0.73  -13.14    0.50    0.00  -12.64 5.657E-02

  10.589 33.875 10.91    0.69   -7.63    0.47    0.00   -7.16  1.045
   3.035  0.770  4.15    0.73  -13.02    0.49    0.00  -12.53 5.826E-02

  10.589 33.875 10.88    0.69   -7.53    0.46    0.00   -7.07  1.031
   3.027  0.767  4.19    0.73  -12.90    0.48    0.00  -12.42 5.999E-02

  10.589 33.875 10.85    0.69   -7.43    0.45    0.00   -6.98  1.019
   3.019  0.764  4.23    0.73  -12.79    0.47    0.00  -12.32 6.175E-02

  10.589 33.875 10.82    0.69   -7.33    0.44    0.00   -6.89  1.007
   3.011  0.761  4.28    0.73  -12.67    0.46    0.00  -12.20 6.355E-02

  10.589 33.875 10.80    0.70   -7.24    0.44    0.00   -6.80  0.995
   3.003  0.758  4.32    0.73  -12.56    0.46    0.00  -12.10 6.540E-02

  10.589 33.875 10.77    0.70   -7.14    0.43    0.00   -6.71  0.984
   2.995  0.756  4.36    0.74  -12.44    0.45    0.00  -11.99 6.728E-02

  10.589 33.875 10.74    0.70   -7.03    0.42    0.00   -6.61  0.974
   2.987  0.753  4.41    0.74  -12.31    0.44    0.00  -11.87 6.920E-02

  10.589 33.875 10.71    0.70   -6.95    0.42    0.00   -6.53  0.963
   2.979  0.750  4.45    0.74  -12.21    0.44    0.00  -11.77 7.117E-02

  10.589 33.875 10.68    0.71   -6.86    0.41    0.00   -6.44  0.953
   2.971  0.747  4.50    0.74  -12.10    0.43    0.00  -11.67 7.317E-02

  10.589 33.875 10.65    0.71   -6.76    0.41    0.00   -6.35  0.944
   2.963  0.744  4.54    0.75  -11.99    0.43    0.00  -11.56 7.522E-02

  10.589 33.875 10.62    0.71   -6.66    0.40    0.00   -6.26  0.935
   2.955  0.742  4.58    0.75  -11.88    0.42    0.00  -11.45 7.731E-02

  10.589 33.955 11.65    0.77  -10.53    0.95    0.00   -9.58  1.539
   3.227  0.844  3.04    0.84  -16.39    0.96    0.00  -15.43 2.576E-02

  10.589 33.955 11.63    0.76  -10.39    0.91    0.00   -9.47  1.513
   3.219  0.841  3.09    0.83  -16.23    0.93    0.00  -15.30 2.666E-02

  10.589 33.955 11.60    0.75  -10.24    0.88    0.00   -9.36  1.488
   3.211  0.838  3.13    0.82  -16.06    0.90    0.00  -15.16 2.759E-02

  10.589 33.955 11.57    0.74  -10.11    0.85    0.00   -9.26  1.463
   3.203  0.835  3.17    0.81  -15.90    0.87    0.00  -15.04 2.855E-02

  10.589 33.955 11.54    0.74   -9.98    0.82    0.00   -9.16  1.438
   3.195  0.832  3.22    0.80  -15.76    0.84    0.00  -14.92 2.953E-02

  10.589 33.955 11.51    0.73   -9.84    0.79    0.00   -9.05  1.414
   3.187  0.829  3.26    0.79  -15.60    0.81    0.00  -14.79 3.054E-02

  10.589 33.955 11.48    0.72   -9.72    0.77    0.00   -8.95  1.391
   3.179  0.826  3.31    0.78  -15.46    0.79    0.00  -14.67 3.158E-02

  10.589 33.955 11.45    0.72   -9.59    0.74    0.00   -8.85  1.368
   3.171  0.823  3.35    0.78  -15.31    0.76    0.00  -14.55 3.265E-02

  10.589 33.955 11.42    0.71   -9.47    0.72    0.00   -8.75  1.345
   3.163  0.820  3.39    0.77  -15.17    0.74    0.00  -14.43 3.375E-02

  10.589 33.955 11.39    0.71   -9.35    0.70    0.00   -8.66  1.323
   3.155  0.817  3.44    0.76  -15.03    0.72    0.00  -14.32 3.488E-02

  10.589 33.955 11.37    0.71   -9.23    0.68    0.00   -8.56  1.301
   3.147  0.814  3.48    0.76  -14.90    0.70    0.00  -14.20 3.604E-02

  10.589 33.955 11.34    0.70   -9.12    0.66    0.00   -8.46  1.281
   3.139  0.811  3.52    0.75  -14.76    0.68    0.00  -14.09 3.723E-02

  10.589 33.955 11.31    0.70   -9.01    0.64    0.00   -8.37  1.260
   3.131  0.808  3.57    0.75  -14.63    0.66    0.00  -13.97 3.845E-02

  10.589 33.955 11.28    0.70   -8.89    0.62    0.00   -8.27  1.240
   3.123  0.805  3.61    0.75  -14.50    0.64    0.00  -13.86 3.970E-02

  10.589 33.955 11.25    0.70   -8.78    0.60    0.00   -8.17  1.221
   3.115  0.802  3.66    0.74  -14.36    0.62    0.00  -13.74 4.099E-02

  10.589 33.955 11.22    0.69   -8.67    0.59    0.00   -8.08  1.202
   3.107  0.799  3.70    0.74  -14.24    0.61    0.00  -13.63 4.230E-02

  10.589 33.955 11.19    0.69   -8.56    0.57    0.00   -7.99  1.184
   3.099  0.796  3.74    0.74  -14.11    0.59    0.00  -13.52 4.365E-02

  10.589 33.955 11.16    0.69   -8.45    0.56    0.00   -7.90  1.167
   3.091  0.793  3.79    0.74  -13.99    0.58    0.00  -13.41 4.503E-02

  10.589 33.955 11.13    0.69   -8.35    0.54    0.00   -7.80  1.150
   3.083  0.790  3.83    0.73  -13.86    0.56    0.00  -13.29 4.645E-02

  10.589 33.955 11.11    0.69   -8.23    0.53    0.00   -7.70  1.133
   3.075  0.788  3.88    0.73  -13.73    0.55    0.00  -13.18 4.790E-02

  10.589 33.955 11.08    0.69   -8.14    0.52    0.00   -7.62  1.117
   3.067  0.785  3.92    0.73  -13.61    0.54    0.00  -13.07 4.938E-02

  10.589 33.955 11.05    0.69   -8.03    0.51    0.00   -7.52  1.102
   3.059  0.782  3.96    0.73  -13.49    0.53    0.00  -12.96 5.091E-02

  10.589 33.955 11.02    0.69   -7.93    0.50    0.00   -7.43  1.087
   3.051  0.779  4.01    0.73  -13.37    0.52    0.00  -12.86 5.246E-02

  10.589 33.955 10.99    0.69   -7.83    0.49    0.00   -7.34  1.072
   3.043  0.776  4.05    0.73  -13.25    0.51    0.00  -12.75 5.406E-02

  10.589 33.955 10.96    0.69   -7.73    0.48    0.00   -7.25  1.058
   3.035  0.773  4.10    0.73  -13.14    0.50    0.00  -12.64 5.569E-02

  10.589 33.955 10.93    0.69   -7.63    0.47    0.00   -7.16  1.045
   3.027  0.770  4.14    0.73  -13.02    0.49    0.00  -12.53 5.736E-02

  10.589 33.955 10.90    0.69   -7.53    0.46    0.00   -7.07  1.032
   3.019  0.768  4.18    0.73  -12.90    0.48    0.00  -12.42 5.906E-02

  10.589 33.955 10.87    0.70   -7.44    0.45    0.00   -6.98  1.019
   3.011  0.765  4.23    0.73  -12.79    0.47    0.00  -12.31 6.081E-02

  10.589 33.955 10.84    0.70   -7.33    0.45    0.00   -6.89  1.007
   3.003  0.762  4.27    0.74  -12.67    0.47    0.00  -12.20 6.259E-02

  10.589 33.955 10.82    0.70   -7.24    0.44    0.00   -6.80  0.996
   2.995  0.759  4.31    0.74  -12.55    0.46    0.00  -12.10 6.441E-02

  10.589 33.955 10.79    0.70   -7.14    0.43    0.00   -6.71  0.985
   2.987  0.756  4.36    0.74  -12.44    0.45    0.00  -11.99 6.628E-02

  10.589 33.955 10.76    0.70   -7.03    0.43    0.00   -6.61  0.974
   2.979  0.753  4.40    0.74  -12.31    0.45    0.00  -11.87 6.818E-02

  10.589 33.955 10.73    0.71   -6.94    0.42    0.00   -6.52  0.964
   2.971  0.751  4.45    0.74  -12.21    0.44    0.00  -11.77 7.012E-02

  10.589 33.955 10.70    0.71   -6.86    0.41    0.00   -6.44  0.954
   2.963  0.748  4.49    0.75  -12.10    0.43    0.00  -11.67 7.211E-02

  10.589 33.955 10.67    0.71   -6.76    0.41    0.00   -6.35  0.944
   2.955  0.745  4.53    0.75  -11.98    0.43    0.00  -11.55 7.413E-02

  10.589 34.035 11.71    0.78  -10.69    0.99    0.00   -9.70  1.569
   3.227  0.847  2.99    0.85  -16.57    1.01    0.00  -15.56 2.442E-02

  10.589 34.035 11.68    0.77  -10.55    0.95    0.00   -9.59  1.542
   3.219  0.844  3.03    0.84  -16.40    0.97    0.00  -15.43 2.528E-02

  10.589 34.035 11.65    0.76  -10.40    0.92    0.00   -9.48  1.516
   3.211  0.841  3.08    0.83  -16.24    0.94    0.00  -15.30 2.617E-02

  10.589 34.035 11.62    0.75  -10.26    0.89    0.00   -9.38  1.491
   3.203  0.838  3.12    0.82  -16.08    0.90    0.00  -15.18 2.708E-02

  10.589 34.035 11.59    0.75  -10.12    0.86    0.00   -9.27  1.466
   3.195  0.835  3.16    0.81  -15.92    0.87    0.00  -15.05 2.802E-02

  10.589 34.035 11.56    0.74   -9.99    0.83    0.00   -9.16  1.441
   3.187  0.832  3.21    0.80  -15.77    0.84    0.00  -14.92 2.899E-02

  10.589 34.035 11.53    0.73   -9.86    0.80    0.00   -9.06  1.417
   3.179  0.829  3.25    0.79  -15.61    0.82    0.00  -14.80 2.999E-02

  10.589 34.035 11.50    0.73   -9.73    0.77    0.00   -8.96  1.393
   3.171  0.826  3.30    0.79  -15.47    0.79    0.00  -14.68 3.102E-02

  10.589 34.035 11.48    0.72   -9.61    0.75    0.00   -8.86  1.370
   3.163  0.823  3.34    0.78  -15.32    0.77    0.00  -14.56 3.207E-02

  10.589 34.035 11.45    0.72   -9.48    0.72    0.00   -8.76  1.347
   3.155  0.820  3.38    0.77  -15.18    0.74    0.00  -14.44 3.316E-02

  10.589 34.035 11.42    0.71   -9.36    0.70    0.00   -8.65  1.325
   3.147  0.818  3.43    0.77  -15.04    0.72    0.00  -14.31 3.427E-02

  10.589 34.035 11.39    0.71   -9.24    0.68    0.00   -8.56  1.304
   3.139  0.815  3.47    0.76  -14.90    0.70    0.00  -14.20 3.541E-02

  10.589 34.035 11.36    0.71   -9.12    0.66    0.00   -8.46  1.283
   3.131  0.812  3.52    0.76  -14.76    0.68    0.00  -14.08 3.659E-02

  10.589 34.035 11.33    0.70   -9.01    0.64    0.00   -8.37  1.262
   3.123  0.809  3.56    0.75  -14.64    0.66    0.00  -13.97 3.779E-02

  10.589 34.035 11.30    0.70   -8.90    0.62    0.00   -8.28  1.242
   3.115  0.806  3.60    0.75  -14.50    0.64    0.00  -13.86 3.903E-02

  10.589 34.035 11.27    0.69   -8.79    0.61    0.00   -8.18  1.223
   3.107  0.803  3.65    0.74  -14.37    0.63    0.00  -13.75 4.030E-02

