 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  28.0487   0.5810   8.0268  0.57362E+00  0.57357E+00  0.45834E-04  0.53314E+00  0.76977E-06  0.18108E-02  0.53132E+00  0.10015E+01
   10.5890   3.2190  28.0487   0.5789   8.0069  0.58178E+00  0.58174E+00  0.44601E-04  0.54129E+00  0.79170E-06  0.18487E-02  0.53944E+00  0.10015E+01
   10.5890   3.2110  28.0487   0.5769   7.9870  0.59002E+00  0.58997E+00  0.43389E-04  0.54953E+00  0.81471E-06  0.18754E-02  0.54765E+00  0.10014E+01
   10.5890   3.2030  28.0487   0.5748   7.9671  0.59831E+00  0.59827E+00  0.42196E-04  0.55784E+00  0.83885E-06  0.19274E-02  0.55592E+00  0.10014E+01
   10.5890   3.1950  28.0487   0.5728   7.9472  0.60668E+00  0.60664E+00  0.41023E-04  0.56625E+00  0.86423E-06  0.19681E-02  0.56428E+00  0.10014E+01
   10.5890   3.1870  28.0487   0.5707   7.9273  0.61511E+00  0.61507E+00  0.39869E-04  0.57473E+00  0.89092E-06  0.20100E-02  0.57272E+00  0.10014E+01
   10.5890   3.1790  28.0487   0.5687   7.9074  0.62360E+00  0.62357E+00  0.38734E-04  0.58323E+00  0.91901E-06  0.20530E-02  0.58117E+00  0.10014E+01
   10.5890   3.1710  28.0487   0.5666   7.8875  0.63217E+00  0.63213E+00  0.37619E-04  0.59184E+00  0.94860E-06  0.20958E-02  0.58974E+00  0.10014E+01
   10.5890   3.1630  28.0487   0.5646   7.8676  0.64079E+00  0.64076E+00  0.36521E-04  0.60056E+00  0.98014E-06  0.21412E-02  0.59842E+00  0.10014E+01
   10.5890   3.1550  28.0487   0.5625   7.8477  0.64949E+00  0.64945E+00  0.35442E-04  0.60929E+00  0.10127E-05  0.21880E-02  0.60710E+00  0.10014E+01
   10.5890   3.1470  28.0487   0.5605   7.8278  0.65825E+00  0.65821E+00  0.34381E-04  0.61818E+00  0.10475E-05  0.22357E-02  0.61595E+00  0.10014E+01
   10.5890   3.1390  28.0487   0.5585   7.8079  0.66707E+00  0.66704E+00  0.33338E-04  0.62713E+00  0.10842E-05  0.22848E-02  0.62485E+00  0.10014E+01
   10.5890   3.1310  28.0487   0.5565   7.7880  0.67596E+00  0.67593E+00  0.32312E-04  0.63614E+00  0.11230E-05  0.23350E-02  0.63381E+00  0.10014E+01
   10.5890   3.1230  28.0487   0.5545   7.7681  0.68492E+00  0.68489E+00  0.31304E-04  0.64522E+00  0.11641E-05  0.23866E-02  0.64284E+00  0.10014E+01
   10.5890   3.1150  28.0487   0.5524   7.7482  0.69394E+00  0.69391E+00  0.30313E-04  0.65443E+00  0.12076E-05  0.24400E-02  0.65199E+00  0.10014E+01
