 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  15.0475   0.1696   2.3434  0.22019E+02  0.22019E+02  0.29258E-04  0.26163E+02  0.26284E-01  0.76275E+00  0.25374E+02  0.10000E+01
   10.5890   3.2190  15.0475   0.1690   2.3376  0.22048E+02  0.22048E+02  0.29241E-04  0.26226E+02  0.26716E-01  0.77132E+00  0.25428E+02  0.10000E+01
   10.5890   3.2110  15.0475   0.1684   2.3317  0.22077E+02  0.22077E+02  0.28966E-04  0.26290E+02  0.27154E-01  0.78035E+00  0.25482E+02  0.10000E+01
   10.5890   3.2030  15.0475   0.1678   2.3259  0.22105E+02  0.22105E+02  0.28949E-04  0.26354E+02  0.27600E-01  0.78955E+00  0.25537E+02  0.10000E+01
   10.5890   3.1950  15.0475   0.1672   2.3201  0.22134E+02  0.22134E+02  0.28933E-04  0.26419E+02  0.28053E-01  0.79844E+00  0.25592E+02  0.10000E+01
   10.5890   3.1870  15.0475   0.1666   2.3143  0.22163E+02  0.22163E+02  0.28659E-04  0.26485E+02  0.28514E-01  0.80844E+00  0.25648E+02  0.10000E+01
   10.5890   3.1790  15.0475   0.1660   2.3085  0.22192E+02  0.22192E+02  0.28385E-04  0.26549E+02  0.28980E-01  0.81723E+00  0.25703E+02  0.10000E+01
   10.5890   3.1710  15.0475   0.1654   2.3027  0.22221E+02  0.22220E+02  0.28369E-04  0.26621E+02  0.29456E-01  0.82632E+00  0.25765E+02  0.10000E+01
   10.5890   3.1630  15.0475   0.1648   2.2969  0.22249E+02  0.22249E+02  0.28097E-04  0.26686E+02  0.29939E-01  0.83553E+00  0.25820E+02  0.10000E+01
   10.5890   3.1550  15.0475   0.1642   2.2911  0.22279E+02  0.22279E+02  0.27824E-04  0.26751E+02  0.30430E-01  0.84438E+00  0.25876E+02  0.10000E+01
   10.5890   3.1470  15.0475   0.1636   2.2853  0.22308E+02  0.22308E+02  0.27809E-04  0.26817E+02  0.30929E-01  0.85389E+00  0.25932E+02  0.10000E+01
   10.5890   3.1390  15.0475   0.1630   2.2795  0.22337E+02  0.22337E+02  0.27538E-04  0.26884E+02  0.31435E-01  0.86401E+00  0.25988E+02  0.10000E+01
   10.5890   3.1310  15.0475   0.1625   2.2737  0.22366E+02  0.22366E+02  0.27266E-04  0.26950E+02  0.31950E-01  0.87392E+00  0.26044E+02  0.10000E+01
   10.5890   3.1230  15.0475   0.1619   2.2678  0.22396E+02  0.22395E+02  0.27252E-04  0.27016E+02  0.32475E-01  0.88276E+00  0.26100E+02  0.10000E+01
   10.5890   3.1150  15.0475   0.1613   2.2620  0.22425E+02  0.22425E+02  0.26982E-04  0.27084E+02  0.33008E-01  0.89304E+00  0.26158E+02  0.10000E+01
   10.5890   3.1070  15.0475   0.1607   2.2562  0.22454E+02  0.22454E+02  0.26712E-04  0.27154E+02  0.33549E-01  0.90590E+00  0.26215E+02  0.10000E+01
   10.5890   3.0990  15.0475   0.1601   2.2504  0.22484E+02  0.22484E+02  0.26698E-04  0.27221E+02  0.34098E-01  0.91477E+00  0.26272E+02  0.10000E+01
   10.5890   3.0910  15.0475   0.1595   2.2446  0.22514E+02  0.22514E+02  0.26428E-04  0.27287E+02  0.34658E-01  0.92631E+00  0.26326E+02  0.10000E+01
   10.5890   3.0830  15.0475   0.1589   2.2388  0.22543E+02  0.22543E+02  0.26160E-04  0.27356E+02  0.35226E-01  0.93737E+00  0.26384E+02  0.10000E+01
   10.5890   3.0750  15.0475   0.1584   2.2330  0.22573E+02  0.22573E+02  0.26146E-04  0.27425E+02  0.35810E-01  0.94721E+00  0.26442E+02  0.10000E+01
   10.5890   3.0670  15.0475   0.1578   2.2272  0.22603E+02  0.22603E+02  0.26134E-04  0.27496E+02  0.36393E-01  0.95942E+00  0.26500E+02  0.10000E+01
   10.5890   3.0590  15.0475   0.1572   2.2214  0.22633E+02  0.22633E+02  0.25866E-04  0.27565E+02  0.36991E-01  0.97015E+00  0.26558E+02  0.10000E+01
