EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin9_1st                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

 Deut Elastic Model: ia,iamec,rsc,rscmec (1,2,3,4)=  3
 TJON DEUT ELASTIC FILESS TO BE OPEN=rscctj.tjon_input   rscqtj.tjon_input   rscmtj.tjon_input   
   3.171  0.574  6.81    0.81   -6.61    0.38    0.00   -6.23 4.516E-01

  10.589 28.244  7.98    0.78   -2.14    0.36    0.00   -1.78  0.914
   3.163  0.572  6.84    0.82   -6.51    0.39    0.00   -6.12 4.577E-01

  10.589 28.244  7.96    0.79   -2.06    0.36    0.00   -1.70  0.913
   3.155  0.570  6.88    0.83   -6.40    0.39    0.00   -6.01 4.639E-01

  10.589 28.244  7.94    0.79   -1.98    0.37    0.00   -1.62  0.913
   3.147  0.568  6.91    0.84   -6.31    0.39    0.00   -5.91 4.701E-01

  10.589 28.244  7.91    0.80   -1.90    0.37    0.00   -1.53  0.913
   3.139  0.566  6.95    0.84   -6.21    0.40    0.00   -5.81 4.764E-01

  10.589 28.244  7.89    0.81   -1.82    0.37    0.00   -1.45  0.914
   3.131  0.564  6.98    0.85   -6.11    0.40    0.00   -5.71 4.826E-01

  10.589 28.244  7.87    0.81   -1.74    0.38    0.00   -1.36  0.914
   3.123  0.562  7.02    0.86   -6.01    0.41    0.00   -5.60 4.890E-01

  10.589 28.244  7.85    0.82   -1.65    0.38    0.00   -1.27  0.915
   3.115  0.560  7.05    0.87   -5.90    0.41    0.00   -5.49 4.954E-01

  10.589 28.244  7.83    0.83   -1.57    0.38    0.00   -1.19  0.914
   3.107  0.558  7.09    0.87   -5.81    0.41    0.00   -5.39 5.018E-01

  10.589 28.244  7.81    0.84   -1.49    0.39    0.00   -1.10  0.915
   3.099  0.556  7.12    0.88   -5.70    0.42    0.00   -5.28 5.083E-01

  10.589 28.244  7.79    0.84   -1.40    0.39    0.00   -1.01  0.915
   3.091  0.554  7.16    0.89   -5.60    0.42    0.00   -5.18 5.148E-01

  10.589 28.244  7.77    0.85   -1.32    0.40    0.00   -0.93  0.915
   3.083  0.552  7.19    0.90   -5.50    0.43    0.00   -5.07 5.213E-01

  10.589 28.244  7.75    0.86   -1.24    0.40    0.00   -0.84  0.916
   3.075  0.550  7.23    0.91   -5.40    0.43    0.00   -4.97 5.279E-01

  10.589 28.244  7.73    0.87   -1.16    0.40    0.00   -0.75  0.915
   3.067  0.548  7.26    0.92   -5.30    0.43    0.00   -4.86 5.346E-01

  10.589 28.244  7.71    0.88   -1.07    0.41    0.00   -0.67  0.915
   3.059  0.546  7.30    0.92   -5.20    0.44    0.00   -4.76 5.413E-01

  10.589 28.244  7.69    0.88   -0.99    0.41    0.00   -0.58  0.918
   3.051  0.544  7.33    0.93   -5.10    0.44    0.00   -4.65 5.480E-01

  10.589 28.244  7.67    0.89   -0.91    0.42    0.00   -0.49  0.916
   3.043  0.542  7.37    0.94   -5.00    0.45    0.00   -4.55 5.548E-01

  10.589 28.244  7.65    0.90   -0.83    0.42    0.00   -0.41  0.917
   3.035  0.540  7.40    0.95   -4.90    0.45    0.00   -4.44 5.616E-01

  10.589 28.244  7.63    0.91   -0.76    0.43    0.00   -0.33  0.917
   3.027  0.538  7.44    0.96   -4.80    0.46    0.00   -4.34 5.684E-01

  10.589 28.244  7.61    0.92   -0.65    0.43    0.00   -0.22  0.920
   3.019  0.536  7.47    0.97   -4.68    0.46    0.00   -4.22 5.753E-01

  10.589 28.244  7.59    0.93   -0.58    0.44    0.00   -0.14  0.918
   3.011  0.534  7.51    0.98   -4.58    0.47    0.00   -4.12 5.823E-01

  10.589 28.244  7.57    0.93   -0.48    0.44    0.00   -0.04  0.918
   3.003  0.532  7.54    0.99   -4.47    0.47    0.00   -4.00 5.893E-01

  10.589 28.244  7.55    0.94   -0.40    0.45    0.00    0.05  0.919
   2.995  0.530  7.58    1.00   -4.37    0.48    0.00   -3.89 5.963E-01

  10.589 28.244  7.53    0.95   -0.32    0.45    0.00    0.13  0.919
   2.987  0.528  7.61    1.01   -4.28    0.48    0.00   -3.79 6.034E-01

  10.589 28.244  7.51    0.96   -0.24    0.46    0.00    0.22  0.920
   2.979  0.526  7.65    1.02   -4.17    0.49    0.00   -3.68 6.105E-01

  10.589 28.244  7.49    0.97   -0.15    0.46    0.00    0.31  0.921
   2.971  0.524  7.68    1.03   -4.07    0.50    0.00   -3.57 6.176E-01

  10.589 28.244  7.47    0.98   -0.07    0.47    0.00    0.40  0.920
   2.963  0.522  7.72    1.04   -3.97    0.50    0.00   -3.46 6.248E-01

  10.589 28.244  7.45    0.99    0.02    0.47    0.00    0.49  0.923
   2.955  0.520  7.76    1.05   -3.86    0.51    0.00   -3.35 6.320E-01

  10.589 28.324  8.18    0.72   -2.89    0.34    0.00   -2.56  0.910
   3.227  0.592  6.51    0.76   -7.42    0.36    0.00   -7.06 3.969E-01

  10.589 28.324  8.16    0.73   -2.81    0.34    0.00   -2.47  0.911
   3.219  0.590  6.55    0.77   -7.32    0.36    0.00   -6.95 4.026E-01

  10.589 28.324  8.14    0.74   -2.73    0.34    0.00   -2.38  0.910
   3.211  0.588  6.58    0.77   -7.22    0.37    0.00   -6.85 4.084E-01

  10.589 28.324  8.12    0.74   -2.64    0.34    0.00   -2.30  0.910
   3.203  0.586  6.62    0.78   -7.11    0.37    0.00   -6.75 4.142E-01

  10.589 28.324  8.10    0.75   -2.56    0.35    0.00   -2.22  0.912
   3.195  0.584  6.65    0.79   -7.02    0.37    0.00   -6.64 4.200E-01

  10.589 28.324  8.08    0.75   -2.49    0.35    0.00   -2.14  0.912
   3.187  0.582  6.69    0.79   -6.92    0.38    0.00   -6.55 4.259E-01

  10.589 28.324  8.06    0.76   -2.40    0.35    0.00   -2.05  0.912
   3.179  0.580  6.73    0.80   -6.82    0.38    0.00   -6.44 4.318E-01

  10.589 28.324  8.04    0.77   -2.32    0.35    0.00   -1.97  0.911
   3.171  0.578  6.76    0.81   -6.72    0.38    0.00   -6.34 4.378E-01

  10.589 28.324  8.02    0.77   -2.24    0.36    0.00   -1.89  0.912
   3.163  0.575  6.80    0.82   -6.63    0.38    0.00   -6.24 4.438E-01

  10.589 28.324  8.00    0.78   -2.16    0.36    0.00   -1.80  0.914
   3.155  0.573  6.83    0.82   -6.53    0.39    0.00   -6.14 4.498E-01

  10.589 28.324  7.98    0.79   -2.08    0.36    0.00   -1.71  0.913
   3.147  0.571  6.87    0.83   -6.42    0.39    0.00   -6.03 4.559E-01

  10.589 28.324  7.96    0.79   -2.00    0.37    0.00   -1.63  0.913
   3.139  0.569  6.90    0.84   -6.32    0.40    0.00   -5.93 4.621E-01

  10.589 28.324  7.94    0.80   -1.92    0.37    0.00   -1.55  0.913
   3.131  0.567  6.94    0.84   -6.23    0.40    0.00   -5.83 4.683E-01

  10.589 28.324  7.92    0.81   -1.83    0.37    0.00   -1.46  0.914
   3.123  0.565  6.97    0.85   -6.12    0.40    0.00   -5.72 4.745E-01

  10.589 28.324  7.90    0.82   -1.75    0.38    0.00   -1.37  0.914
   3.115  0.563  7.01    0.86   -6.02    0.41    0.00   -5.61 4.808E-01

  10.589 28.324  7.88    0.82   -1.67    0.38    0.00   -1.28  0.915
   3.107  0.561  7.04    0.87   -5.92    0.41    0.00   -5.51 4.871E-01

  10.589 28.324  7.86    0.83   -1.58    0.38    0.00   -1.20  0.914
   3.099  0.559  7.08    0.88   -5.82    0.41    0.00   -5.40 4.935E-01

  10.589 28.324  7.84    0.84   -1.50    0.39    0.00   -1.11  0.915
   3.091  0.557  7.11    0.88   -5.72    0.42    0.00   -5.30 4.999E-01

  10.589 28.324  7.82    0.85   -1.42    0.39    0.00   -1.02  0.915
   3.083  0.555  7.15    0.89   -5.61    0.42    0.00   -5.19 5.063E-01

  10.589 28.324  7.80    0.85   -1.33    0.40    0.00   -0.94  0.915
   3.075  0.553  7.18    0.90   -5.51    0.43    0.00   -5.08 5.128E-01

  10.589 28.324  7.78    0.86   -1.25    0.40    0.00   -0.85  0.916
   3.067  0.551  7.22    0.91   -5.41    0.43    0.00   -4.98 5.194E-01

  10.589 28.324  7.76    0.87   -1.17    0.40    0.00   -0.76  0.915
   3.059  0.549  7.25    0.92   -5.31    0.44    0.00   -4.87 5.259E-01

  10.589 28.324  7.74    0.88   -1.09    0.41    0.00   -0.68  0.915
   3.051  0.547  7.29    0.93   -5.21    0.44    0.00   -4.77 5.326E-01

  10.589 28.324  7.72    0.89   -1.00    0.41    0.00   -0.59  0.917
   3.043  0.545  7.33    0.93   -5.11    0.44    0.00   -4.66 5.392E-01

  10.589 28.324  7.70    0.89   -0.92    0.42    0.00   -0.50  0.916
   3.035  0.543  7.36    0.94   -5.01    0.45    0.00   -4.56 5.459E-01

  10.589 28.324  7.67    0.90   -0.84    0.42    0.00   -0.42  0.918
   3.027  0.541  7.40    0.95   -4.91    0.45    0.00   -4.45 5.527E-01

  10.589 28.324  7.65    0.91   -0.77    0.43    0.00   -0.34  0.917
   3.019  0.539  7.43    0.96   -4.82    0.46    0.00   -4.36 5.595E-01

  10.589 28.324  7.63    0.92   -0.66    0.43    0.00   -0.23  0.920
   3.011  0.537  7.47    0.97   -4.69    0.47    0.00   -4.23 5.663E-01

  10.589 28.324  7.61    0.93   -0.59    0.44    0.00   -0.15  0.919
   3.003  0.535  7.50    0.98   -4.60    0.47    0.00   -4.13 5.732E-01

  10.589 28.324  7.59    0.94   -0.49    0.44    0.00   -0.05  0.919
   2.995  0.533  7.54    0.99   -4.49    0.47    0.00   -4.02 5.801E-01

  10.589 28.324  7.57    0.95   -0.41    0.45    0.00    0.04  0.919
   2.987  0.531  7.57    1.00   -4.38    0.48    0.00   -3.90 5.871E-01

  10.589 28.324  7.55    0.96   -0.33    0.45    0.00    0.12  0.919
   2.979  0.529  7.61    1.01   -4.29    0.49    0.00   -3.80 5.941E-01

  10.589 28.324  7.53    0.96   -0.25    0.46    0.00    0.21  0.920
   2.971  0.527  7.64    1.02   -4.18    0.49    0.00   -3.69 6.011E-01

  10.589 28.324  7.51    0.97   -0.16    0.46    0.00    0.30  0.921
   2.963  0.525  7.68    1.03   -4.08    0.50    0.00   -3.58 6.082E-01

  10.589 28.324  7.49    0.98   -0.08    0.47    0.00    0.39  0.920
   2.955  0.523  7.71    1.04   -3.97    0.50    0.00   -3.47 6.153E-01

  10.589 28.404  8.23    0.72   -2.99    0.33    0.00   -2.66  0.910
   3.227  0.596  6.47    0.76   -7.54    0.36    0.00   -7.18 3.842E-01

  10.589 28.404  8.21    0.72   -2.91    0.34    0.00   -2.58  0.911
   3.219  0.593  6.50    0.76   -7.44    0.36    0.00   -7.08 3.898E-01

  10.589 28.404  8.19    0.73   -2.83    0.34    0.00   -2.49  0.911
   3.211  0.591  6.54    0.77   -7.33    0.36    0.00   -6.97 3.954E-01

  10.589 28.404  8.17    0.74   -2.74    0.34    0.00   -2.40  0.910
   3.203  0.589  6.57    0.78   -7.23    0.37    0.00   -6.87 4.011E-01

  10.589 28.404  8.15    0.74   -2.66    0.34    0.00   -2.31  0.910
   3.195  0.587  6.61    0.78   -7.13    0.37    0.00   -6.76 4.069E-01

  10.589 28.404  8.13    0.75   -2.58    0.35    0.00   -2.23  0.911
   3.187  0.585  6.65    0.79   -7.03    0.37    0.00   -6.66 4.126E-01

  10.589 28.404  8.10    0.76   -2.50    0.35    0.00   -2.15  0.912
   3.179  0.583  6.68    0.80   -6.94    0.38    0.00   -6.56 4.184E-01

  10.589 28.404  8.08    0.76   -2.42    0.35    0.00   -2.06  0.912
   3.171  0.581  6.72    0.80   -6.84    0.38    0.00   -6.46 4.243E-01

  10.589 28.404  8.06    0.77   -2.34    0.35    0.00   -1.98  0.911
   3.163  0.579  6.75    0.81   -6.74    0.38    0.00   -6.35 4.302E-01

  10.589 28.404  8.04    0.78   -2.26    0.36    0.00   -1.90  0.912
   3.155  0.577  6.79    0.82   -6.64    0.39    0.00   -6.25 4.362E-01

  10.589 28.404  8.02    0.78   -2.18    0.36    0.00   -1.81  0.914
   3.147  0.575  6.82    0.82   -6.54    0.39    0.00   -6.15 4.421E-01

  10.589 28.404  8.00    0.79   -2.09    0.36    0.00   -1.72  0.913
   3.139  0.572  6.86    0.83   -6.43    0.39    0.00   -6.04 4.482E-01

  10.589 28.404  7.98    0.80   -2.01    0.37    0.00   -1.64  0.913
   3.131  0.570  6.89    0.84   -6.33    0.40    0.00   -5.94 4.543E-01

  10.589 28.404  7.96    0.80   -1.93    0.37    0.00   -1.56  0.913
   3.123  0.568  6.93    0.85   -6.24    0.40    0.00   -5.84 4.604E-01

  10.589 28.404  7.94    0.81   -1.85    0.37    0.00   -1.47  0.914
   3.115  0.566  6.96    0.85   -6.14    0.40    0.00   -5.73 4.666E-01

  10.589 28.404  7.92    0.82   -1.76    0.38    0.00   -1.38  0.914
   3.107  0.564  7.00    0.86   -6.03    0.41    0.00   -5.63 4.728E-01

  10.589 28.404  7.90    0.82   -1.68    0.38    0.00   -1.30  0.914
   3.099  0.562  7.03    0.87   -5.93    0.41    0.00   -5.52 4.790E-01

  10.589 28.404  7.88    0.83   -1.60    0.39    0.00   -1.21  0.914
   3.091  0.560  7.07    0.88   -5.83    0.41    0.00   -5.41 4.853E-01

  10.589 28.404  7.86    0.84   -1.52    0.39    0.00   -1.12  0.915
   3.083  0.558  7.11    0.89   -5.73    0.42    0.00   -5.31 4.917E-01

  10.589 28.404  7.84    0.85   -1.43    0.39    0.00   -1.03  0.916
   3.075  0.556  7.14    0.89   -5.63    0.42    0.00   -5.20 4.980E-01

  10.589 28.404  7.82    0.86   -1.35    0.40    0.00   -0.95  0.915
   3.067  0.554  7.18    0.90   -5.52    0.43    0.00   -5.10 5.045E-01

  10.589 28.404  7.80    0.86   -1.26    0.40    0.00   -0.86  0.917
   3.059  0.552  7.21    0.91   -5.42    0.43    0.00   -4.99 5.109E-01

  10.589 28.404  7.78    0.87   -1.18    0.41    0.00   -0.77  0.915
   3.051  0.550  7.25    0.92   -5.32    0.44    0.00   -4.88 5.175E-01

  10.589 28.404  7.76    0.88   -1.09    0.41    0.00   -0.68  0.915
   3.043  0.548  7.28    0.93   -5.21    0.44    0.00   -4.77 5.240E-01

  10.589 28.404  7.74    0.89   -1.01    0.41    0.00   -0.60  0.917
   3.035  0.546  7.32    0.94   -5.12    0.45    0.00   -4.67 5.306E-01

  10.589 28.404  7.72    0.90   -0.93    0.42    0.00   -0.51  0.916
   3.027  0.544  7.35    0.95   -5.02    0.45    0.00   -4.57 5.373E-01

  10.589 28.404  7.70    0.90   -0.85    0.42    0.00   -0.42  0.917
   3.019  0.542  7.39    0.96   -4.92    0.46    0.00   -4.46 5.440E-01

  10.589 28.404  7.68    0.91   -0.76    0.43    0.00   -0.33  0.917
   3.011  0.540  7.42    0.96   -4.81    0.46    0.00   -4.35 5.507E-01

  10.589 28.404  7.66    0.92   -0.67    0.43    0.00   -0.24  0.920
   3.003  0.538  7.46    0.97   -4.70    0.47    0.00   -4.24 5.575E-01

  10.589 28.404  7.64    0.93   -0.60    0.44    0.00   -0.16  0.918
   2.995  0.536  7.50    0.98   -4.61    0.47    0.00   -4.14 5.643E-01

  10.589 28.404  7.62    0.94   -0.51    0.44    0.00   -0.07  0.918
   2.987  0.534  7.53    0.99   -4.50    0.48    0.00   -4.02 5.711E-01

  10.589 28.404  7.60    0.95   -0.42    0.45    0.00    0.03  0.918
   2.979  0.532  7.57    1.00   -4.39    0.48    0.00   -3.91 5.780E-01

  10.589 28.404  7.57    0.96   -0.34    0.45    0.00    0.11  0.919
   2.971  0.530  7.60    1.01   -4.29    0.49    0.00   -3.81 5.850E-01

  10.589 28.404  7.55    0.97   -0.25    0.46    0.00    0.21  0.920
   2.963  0.528  7.64    1.02   -4.19    0.49    0.00   -3.70 5.919E-01

  10.589 28.404  7.53    0.98   -0.17    0.46    0.00    0.30  0.921
   2.955  0.526  7.67    1.03   -4.08    0.50    0.00   -3.58 5.990E-01

  10.589 28.484  8.27    0.71   -3.08    0.33    0.00   -2.75  0.910
   3.227  0.599  6.42    0.75   -7.65    0.36    0.00   -7.29 3.718E-01

  10.589 28.484  8.25    0.72   -3.00    0.33    0.00   -2.66  0.910
   3.219  0.597  6.46    0.76   -7.55    0.36    0.00   -7.19 3.773E-01

  10.589 28.484  8.23    0.73   -2.93    0.34    0.00   -2.59  0.910
   3.211  0.595  6.49    0.76   -7.46    0.36    0.00   -7.09 3.828E-01

  10.589 28.484  8.21    0.73   -2.84    0.34    0.00   -2.50  0.910
   3.203  0.592  6.53    0.77   -7.35    0.36    0.00   -6.99 3.884E-01

  10.589 28.484  8.19    0.74   -2.76    0.34    0.00   -2.42  0.911
   3.195  0.590  6.56    0.78   -7.25    0.37    0.00   -6.88 3.940E-01

  10.589 28.484  8.17    0.74   -2.67    0.34    0.00   -2.33  0.911
   3.187  0.588  6.60    0.78   -7.15    0.37    0.00   -6.78 3.997E-01

  10.589 28.484  8.15    0.75   -2.59    0.35    0.00   -2.24  0.911
   3.179  0.586  6.64    0.79   -7.04    0.37    0.00   -6.67 4.054E-01

  10.589 28.484  8.13    0.76   -2.51    0.35    0.00   -2.16  0.912
   3.171  0.584  6.67    0.80   -6.95    0.38    0.00   -6.57 4.112E-01

  10.589 28.484  8.11    0.76   -2.43    0.35    0.00   -2.08  0.912
   3.163  0.582  6.71    0.80   -6.85    0.38    0.00   -6.47 4.170E-01

  10.589 28.484  8.09    0.77   -2.35    0.36    0.00   -1.99  0.911
   3.155  0.580  6.74    0.81   -6.75    0.38    0.00   -6.37 4.228E-01

  10.589 28.484  8.07    0.78   -2.27    0.36    0.00   -1.91  0.911
   3.147  0.578  6.78    0.82   -6.66    0.39    0.00   -6.27 4.287E-01

  10.589 28.484  8.05    0.78   -2.19    0.36    0.00   -1.83  0.913
   3.139  0.576  6.81    0.83   -6.55    0.39    0.00   -6.16 4.346E-01

  10.589 28.484  8.03    0.79   -2.10    0.37    0.00   -1.74  0.913
   3.131  0.574  6.85    0.83   -6.45    0.39    0.00   -6.05 4.406E-01

  10.589 28.484  8.01    0.80   -2.02    0.37    0.00   -1.65  0.913
   3.123  0.571  6.88    0.84   -6.35    0.40    0.00   -5.95 4.466E-01

  10.589 28.484  7.99    0.80   -1.94    0.37    0.00   -1.57  0.913
   3.115  0.569  6.92    0.85   -6.25    0.40    0.00   -5.85 4.527E-01

  10.589 28.484  7.97    0.81   -1.86    0.38    0.00   -1.48  0.913
   3.107  0.567  6.96    0.86   -6.15    0.40    0.00   -5.74 4.588E-01

  10.589 28.484  7.94    0.82   -1.78    0.38    0.00   -1.40  0.914
   3.099  0.565  6.99    0.86   -6.05    0.41    0.00   -5.64 4.649E-01

  10.589 28.484  7.92    0.83   -1.69    0.38    0.00   -1.31  0.914
   3.091  0.563  7.03    0.87   -5.95    0.41    0.00   -5.53 4.711E-01

  10.589 28.484  7.90    0.83   -1.61    0.39    0.00   -1.22  0.914
   3.083  0.561  7.06    0.88   -5.84    0.42    0.00   -5.42 4.773E-01

  10.589 28.484  7.88    0.84   -1.53    0.39    0.00   -1.13  0.915
   3.075  0.559  7.10    0.89   -5.74    0.42    0.00   -5.32 4.836E-01

  10.589 28.484  7.86    0.85   -1.44    0.39    0.00   -1.04  0.915
   3.067  0.557  7.13    0.90   -5.64    0.42    0.00   -5.21 4.899E-01

  10.589 28.484  7.84    0.86   -1.36    0.40    0.00   -0.96  0.915
   3.059  0.555  7.17    0.90   -5.54    0.43    0.00   -5.11 4.963E-01

  10.589 28.484  7.82    0.86   -1.27    0.40    0.00   -0.87  0.917
   3.051  0.553  7.20    0.91   -5.43    0.43    0.00   -5.00 5.027E-01

  10.589 28.484  7.80    0.87   -1.19    0.41    0.00   -0.78  0.914
   3.043  0.551  7.24    0.92   -5.33    0.44    0.00   -4.89 5.092E-01

  10.589 28.484  7.78    0.88   -1.10    0.41    0.00   -0.69  0.915
   3.035  0.549  7.28    0.93   -5.23    0.44    0.00   -4.78 5.157E-01

  10.589 28.484  7.76    0.89   -1.02    0.42    0.00   -0.60  0.917
   3.027  0.547  7.31    0.94   -5.12    0.45    0.00   -4.68 5.222E-01

  10.589 28.484  7.74    0.90   -0.94    0.42    0.00   -0.52  0.917
   3.019  0.545  7.35    0.95   -5.03    0.45    0.00   -4.58 5.288E-01

  10.589 28.484  7.72    0.91   -0.86    0.42    0.00   -0.43  0.917
   3.011  0.543  7.38    0.96   -4.93    0.46    0.00   -4.47 5.354E-01

  10.589 28.484  7.70    0.91   -0.78    0.43    0.00   -0.35  0.917
   3.003  0.541  7.42    0.97   -4.82    0.46    0.00   -4.36 5.421E-01

  10.589 28.484  7.68    0.92   -0.70    0.43    0.00   -0.26  0.920
   2.995  0.539  7.45    0.98   -4.73    0.47    0.00   -4.26 5.488E-01

  10.589 28.484  7.66    0.93   -0.59    0.44    0.00   -0.15  0.918
   2.987  0.537  7.49    0.99   -4.61    0.47    0.00   -4.13 5.555E-01

  10.589 28.484  7.64    0.94   -0.52    0.44    0.00   -0.07  0.918
   2.979  0.535  7.52    1.00   -4.51    0.48    0.00   -4.03 5.623E-01

  10.589 28.484  7.62    0.95   -0.42    0.45    0.00    0.03  0.918
   2.971  0.533  7.56    1.01   -4.40    0.48    0.00   -3.91 5.692E-01

  10.589 28.484  7.60    0.96   -0.35    0.45    0.00    0.11  0.919
   2.963  0.531  7.59    1.02   -4.30    0.49    0.00   -3.81 5.761E-01

  10.589 28.484  7.58    0.97   -0.26    0.46    0.00    0.20  0.919
   2.955  0.529  7.63    1.03   -4.20    0.49    0.00   -3.70 5.830E-01

  10.589 28.564  8.32    0.71   -3.18    0.33    0.00   -2.85  0.910
   3.227  0.602  6.38    0.75   -7.76    0.36    0.00   -7.41 3.597E-01

  10.589 28.564  8.30    0.72   -3.09    0.33    0.00   -2.76  0.910
   3.219  0.600  6.41    0.75   -7.66    0.36    0.00   -7.30 3.651E-01

  10.589 28.564  8.28    0.72   -3.01    0.33    0.00   -2.68  0.910
   3.211  0.598  6.45    0.76   -7.56    0.36    0.00   -7.20 3.705E-01

  10.589 28.564  8.26    0.73   -2.94    0.34    0.00   -2.60  0.911
   3.203  0.596  6.48    0.77   -7.47    0.36    0.00   -7.11 3.760E-01

  10.589 28.564  8.24    0.73   -2.86    0.34    0.00   -2.52  0.911
   3.195  0.594  6.52    0.77   -7.37    0.37    0.00   -7.00 3.815E-01

  10.589 28.564  8.22    0.74   -2.77    0.34    0.00   -2.43  0.911
   3.187  0.591  6.56    0.78   -7.27    0.37    0.00   -6.90 3.871E-01

  10.589 28.564  8.19    0.75   -2.69    0.34    0.00   -2.35  0.910
   3.179  0.589  6.59    0.79   -7.16    0.37    0.00   -6.79 3.927E-01

  10.589 28.564  8.17    0.75   -2.61    0.35    0.00   -2.26  0.910
   3.171  0.587  6.63    0.79   -7.06    0.37    0.00   -6.69 3.983E-01

  10.589 28.564  8.15    0.76   -2.53    0.35    0.00   -2.17  0.912
   3.163  0.585  6.66    0.80   -6.96    0.38    0.00   -6.58 4.040E-01

  10.589 28.564  8.13    0.77   -2.44    0.35    0.00   -2.09  0.912
   3.155  0.583  6.70    0.81   -6.86    0.38    0.00   -6.48 4.098E-01

  10.589 28.564  8.11    0.77   -2.36    0.36    0.00   -2.01  0.911
   3.147  0.581  6.73    0.81   -6.76    0.38    0.00   -6.38 4.155E-01

  10.589 28.564  8.09    0.78   -2.28    0.36    0.00   -1.92  0.911
   3.139  0.579  6.77    0.82   -6.67    0.39    0.00   -6.28 4.214E-01

  10.589 28.564  8.07    0.79   -2.20    0.36    0.00   -1.84  0.913
   3.131  0.577  6.80    0.83   -6.57    0.39    0.00   -6.18 4.272E-01

  10.589 28.564  8.05    0.79   -2.12    0.37    0.00   -1.75  0.913
   3.123  0.575  6.84    0.83   -6.46    0.39    0.00   -6.07 4.332E-01

  10.589 28.564  8.03    0.80   -2.03    0.37    0.00   -1.66  0.913
   3.115  0.573  6.88    0.84   -6.36    0.40    0.00   -5.96 4.391E-01

  10.589 28.564  8.01    0.81   -1.95    0.37    0.00   -1.58  0.913
   3.107  0.570  6.91    0.85   -6.26    0.40    0.00   -5.86 4.451E-01

  10.589 28.564  7.99    0.81   -1.87    0.38    0.00   -1.50  0.913
   3.099  0.568  6.95    0.86   -6.16    0.41    0.00   -5.76 4.511E-01

  10.589 28.564  7.97    0.82   -1.79    0.38    0.00   -1.41  0.913
   3.091  0.566  6.98    0.87   -6.06    0.41    0.00   -5.65 4.572E-01

  10.589 28.564  7.95    0.83   -1.71    0.38    0.00   -1.32  0.914
   3.083  0.564  7.02    0.87   -5.96    0.41    0.00   -5.54 4.634E-01

  10.589 28.564  7.93    0.84   -1.62    0.39    0.00   -1.23  0.914
