EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin9_2nd                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 28.254  8.08    0.75   -2.56    0.34    0.00   -2.22  0.912
   3.203  0.583  6.66    0.79   -7.02    0.37    0.00   -6.65 4.258E-01

  10.589 28.254  8.06    0.75   -2.48    0.35    0.00   -2.14  0.912
   3.195  0.581  6.69    0.79   -6.92    0.37    0.00   -6.55 4.318E-01

  10.589 28.254  8.04    0.76   -2.40    0.35    0.00   -2.05  0.912
   3.187  0.579  6.73    0.80   -6.82    0.38    0.00   -6.44 4.377E-01

  10.589 28.254  8.02    0.76   -2.32    0.35    0.00   -1.97  0.911
   3.179  0.577  6.76    0.81   -6.72    0.38    0.00   -6.34 4.438E-01

  10.589 28.254  8.00    0.77   -2.24    0.36    0.00   -1.89  0.912
   3.171  0.575  6.80    0.81   -6.63    0.38    0.00   -6.24 4.498E-01

  10.589 28.254  7.98    0.78   -2.16    0.36    0.00   -1.79  0.914
   3.163  0.573  6.83    0.82   -6.52    0.39    0.00   -6.13 4.559E-01

  10.589 28.254  7.96    0.78   -2.07    0.36    0.00   -1.71  0.913
   3.155  0.571  6.87    0.83   -6.42    0.39    0.00   -6.03 4.621E-01

  10.589 28.254  7.94    0.79   -2.00    0.37    0.00   -1.63  0.913
   3.147  0.569  6.91    0.83   -6.32    0.39    0.00   -5.93 4.683E-01

  10.589 28.254  7.92    0.80   -1.92    0.37    0.00   -1.55  0.913
   3.139  0.567  6.94    0.84   -6.23    0.40    0.00   -5.83 4.745E-01

  10.589 28.254  7.90    0.81   -1.83    0.37    0.00   -1.46  0.914
   3.131  0.564  6.98    0.85   -6.12    0.40    0.00   -5.72 4.808E-01

  10.589 28.254  7.88    0.81   -1.75    0.38    0.00   -1.37  0.914
   3.123  0.562  7.01    0.86   -6.02    0.41    0.00   -5.62 4.871E-01

  10.589 28.254  7.86    0.82   -1.66    0.38    0.00   -1.28  0.914
   3.115  0.560  7.05    0.86   -5.92    0.41    0.00   -5.51 4.935E-01

  10.589 28.254  7.84    0.83   -1.58    0.38    0.00   -1.20  0.914
   3.107  0.558  7.08    0.87   -5.82    0.41    0.00   -5.41 4.999E-01

  10.589 28.254  7.82    0.83   -1.50    0.39    0.00   -1.11  0.915
   3.099  0.556  7.12    0.88   -5.72    0.42    0.00   -5.30 5.064E-01

  10.589 28.254  7.80    0.84   -1.42    0.39    0.00   -1.02  0.915
   3.091  0.554  7.15    0.89   -5.62    0.42    0.00   -5.19 5.129E-01

  10.589 28.254  7.78    0.85   -1.33    0.40    0.00   -0.94  0.916
   3.083  0.552  7.19    0.90   -5.51    0.43    0.00   -5.09 5.194E-01

  10.589 28.254  7.76    0.86   -1.25    0.40    0.00   -0.85  0.916
   3.075  0.550  7.22    0.91   -5.41    0.43    0.00   -4.98 5.260E-01

  10.589 28.254  7.74    0.87   -1.17    0.40    0.00   -0.76  0.915
   3.067  0.548  7.26    0.91   -5.31    0.43    0.00   -4.88 5.326E-01

  10.589 28.254  7.72    0.87   -1.09    0.41    0.00   -0.68  0.915
   3.059  0.546  7.29    0.92   -5.21    0.44    0.00   -4.77 5.393E-01

  10.589 28.254  7.70    0.88   -1.00    0.41    0.00   -0.59  0.917
   3.051  0.544  7.33    0.93   -5.11    0.44    0.00   -4.67 5.460E-01

  10.589 28.254  7.68    0.89   -0.92    0.42    0.00   -0.51  0.916
   3.043  0.542  7.36    0.94   -5.01    0.45    0.00   -4.56 5.528E-01

  10.589 28.254  7.66    0.90   -0.84    0.42    0.00   -0.42  0.917
   3.035  0.540  7.40    0.95   -4.91    0.45    0.00   -4.46 5.596E-01

  10.589 28.254  7.64    0.91   -0.77    0.43    0.00   -0.34  0.918
   3.027  0.538  7.43    0.96   -4.82    0.46    0.00   -4.36 5.664E-01

  10.589 28.254  7.62    0.92   -0.66    0.43    0.00   -0.23  0.920
   3.019  0.536  7.47    0.97   -4.70    0.46    0.00   -4.23 5.733E-01

  10.589 28.254  7.60    0.92   -0.59    0.44    0.00   -0.15  0.919
   3.011  0.534  7.50    0.98   -4.60    0.47    0.00   -4.13 5.802E-01

  10.589 28.254  7.58    0.93   -0.49    0.44    0.00   -0.05  0.919
   3.003  0.532  7.54    0.99   -4.49    0.47    0.00   -4.01 5.872E-01

  10.589 28.254  7.56    0.94   -0.41    0.45    0.00    0.04  0.919
   2.995  0.530  7.57    1.00   -4.39    0.48    0.00   -3.91 5.942E-01

  10.589 28.254  7.54    0.95   -0.33    0.45    0.00    0.12  0.919
   2.987  0.528  7.61    1.01   -4.29    0.48    0.00   -3.81 6.013E-01

  10.589 28.254  7.52    0.96   -0.25    0.46    0.00    0.21  0.920
   2.979  0.526  7.64    1.02   -4.19    0.49    0.00   -3.70 6.083E-01

  10.589 28.254  7.50    0.97   -0.16    0.46    0.00    0.30  0.921
   2.971  0.524  7.68    1.03   -4.08    0.50    0.00   -3.59 6.155E-01

  10.589 28.254  7.48    0.98   -0.08    0.47    0.00    0.39  0.920
   2.963  0.522  7.71    1.04   -3.98    0.50    0.00   -3.48 6.227E-01

  10.589 28.254  7.46    0.99    0.01    0.47    0.00    0.48  0.923
   2.955  0.520  7.75    1.05   -3.88    0.51    0.00   -3.37 6.299E-01

  10.589 28.334  8.19    0.72   -2.90    0.33    0.00   -2.57  0.911
   3.227  0.593  6.51    0.76   -7.43    0.36    0.00   -7.07 3.953E-01

  10.589 28.334  8.17    0.73   -2.82    0.34    0.00   -2.48  0.911
   3.219  0.591  6.54    0.77   -7.33    0.36    0.00   -6.97 4.010E-01

  10.589 28.334  8.15    0.73   -2.74    0.34    0.00   -2.40  0.911
   3.211  0.588  6.58    0.77   -7.23    0.37    0.00   -6.86 4.067E-01

  10.589 28.334  8.13    0.74   -2.66    0.34    0.00   -2.31  0.911
   3.203  0.586  6.61    0.78   -7.13    0.37    0.00   -6.76 4.125E-01

  10.589 28.334  8.11    0.75   -2.58    0.35    0.00   -2.23  0.911
   3.195  0.584  6.65    0.79   -7.03    0.37    0.00   -6.66 4.183E-01

  10.589 28.334  8.09    0.75   -2.50    0.35    0.00   -2.15  0.912
   3.187  0.582  6.68    0.79   -6.94    0.38    0.00   -6.56 4.242E-01

  10.589 28.334  8.07    0.76   -2.42    0.35    0.00   -2.06  0.912
   3.179  0.580  6.72    0.80   -6.84    0.38    0.00   -6.46 4.301E-01

  10.589 28.334  8.05    0.77   -2.33    0.35    0.00   -1.98  0.911
   3.171  0.578  6.75    0.81   -6.74    0.38    0.00   -6.35 4.360E-01

  10.589 28.334  8.03    0.77   -2.26    0.36    0.00   -1.90  0.912
   3.163  0.576  6.79    0.81   -6.64    0.38    0.00   -6.26 4.420E-01

  10.589 28.334  8.01    0.78   -2.18    0.36    0.00   -1.81  0.914
   3.155  0.574  6.83    0.82   -6.54    0.39    0.00   -6.15 4.481E-01

  10.589 28.334  7.98    0.79   -2.09    0.36    0.00   -1.72  0.913
   3.147  0.572  6.86    0.83   -6.43    0.39    0.00   -6.04 4.542E-01

  10.589 28.334  7.96    0.79   -2.01    0.37    0.00   -1.64  0.913
   3.139  0.570  6.90    0.84   -6.34    0.39    0.00   -5.94 4.603E-01

  10.589 28.334  7.94    0.80   -1.93    0.37    0.00   -1.56  0.913
   3.131  0.568  6.93    0.84   -6.24    0.40    0.00   -5.84 4.665E-01

  10.589 28.334  7.92    0.81   -1.85    0.37    0.00   -1.47  0.914
   3.123  0.566  6.97    0.85   -6.14    0.40    0.00   -5.73 4.727E-01

  10.589 28.334  7.90    0.81   -1.76    0.38    0.00   -1.38  0.914
   3.115  0.564  7.00    0.86   -6.04    0.41    0.00   -5.63 4.790E-01

  10.589 28.334  7.88    0.82   -1.68    0.38    0.00   -1.30  0.914
   3.107  0.561  7.04    0.87   -5.93    0.41    0.00   -5.52 4.853E-01

  10.589 28.334  7.86    0.83   -1.60    0.38    0.00   -1.21  0.914
   3.099  0.559  7.07    0.87   -5.83    0.41    0.00   -5.42 4.916E-01

  10.589 28.334  7.84    0.84   -1.52    0.39    0.00   -1.13  0.915
   3.091  0.557  7.11    0.88   -5.73    0.42    0.00   -5.31 4.980E-01

  10.589 28.334  7.82    0.84   -1.43    0.39    0.00   -1.03  0.915
   3.083  0.555  7.14    0.89   -5.63    0.42    0.00   -5.20 5.044E-01

  10.589 28.334  7.80    0.85   -1.35    0.40    0.00   -0.95  0.915
   3.075  0.553  7.18    0.90   -5.53    0.43    0.00   -5.10 5.109E-01

  10.589 28.334  7.78    0.86   -1.26    0.40    0.00   -0.86  0.917
   3.067  0.551  7.21    0.91   -5.43    0.43    0.00   -4.99 5.174E-01

  10.589 28.334  7.76    0.87   -1.18    0.40    0.00   -0.77  0.915
   3.059  0.549  7.25    0.92   -5.32    0.43    0.00   -4.89 5.240E-01

  10.589 28.334  7.74    0.88   -1.09    0.41    0.00   -0.68  0.915
   3.051  0.547  7.28    0.93   -5.22    0.44    0.00   -4.78 5.306E-01

  10.589 28.334  7.72    0.88   -1.01    0.41    0.00   -0.60  0.917
   3.043  0.545  7.32    0.93   -5.12    0.44    0.00   -4.67 5.373E-01

  10.589 28.334  7.70    0.89   -0.93    0.42    0.00   -0.52  0.917
   3.035  0.543  7.36    0.94   -5.02    0.45    0.00   -4.57 5.440E-01

  10.589 28.334  7.68    0.90   -0.85    0.42    0.00   -0.43  0.918
   3.027  0.541  7.39    0.95   -4.92    0.45    0.00   -4.47 5.507E-01

  10.589 28.334  7.66    0.91   -0.76    0.43    0.00   -0.33  0.918
   3.019  0.539  7.43    0.96   -4.81    0.46    0.00   -4.35 5.575E-01

  10.589 28.334  7.64    0.92   -0.68    0.43    0.00   -0.24  0.920
   3.011  0.537  7.46    0.97   -4.71    0.46    0.00   -4.24 5.643E-01

  10.589 28.334  7.62    0.93   -0.60    0.44    0.00   -0.16  0.919
   3.003  0.535  7.50    0.98   -4.61    0.47    0.00   -4.14 5.712E-01

  10.589 28.334  7.60    0.94   -0.51    0.44    0.00   -0.07  0.919
   2.995  0.533  7.53    0.99   -4.51    0.47    0.00   -4.03 5.781E-01

  10.589 28.334  7.58    0.95   -0.42    0.45    0.00    0.03  0.918
   2.987  0.531  7.57    1.00   -4.39    0.48    0.00   -3.91 5.850E-01

  10.589 28.334  7.56    0.95   -0.34    0.45    0.00    0.11  0.919
   2.979  0.529  7.60    1.01   -4.30    0.49    0.00   -3.81 5.920E-01

  10.589 28.334  7.54    0.96   -0.26    0.46    0.00    0.20  0.920
   2.971  0.527  7.64    1.02   -4.20    0.49    0.00   -3.70 5.990E-01

  10.589 28.334  7.52    0.97   -0.17    0.46    0.00    0.29  0.921
   2.963  0.525  7.67    1.03   -4.09    0.50    0.00   -3.59 6.061E-01

  10.589 28.334  7.50    0.98   -0.09    0.47    0.00    0.38  0.920
   2.955  0.523  7.71    1.04   -3.99    0.50    0.00   -3.48 6.132E-01

  10.589 28.414  8.23    0.72   -3.00    0.33    0.00   -2.66  0.911
   3.227  0.596  6.46    0.76   -7.55    0.36    0.00   -7.19 3.826E-01

  10.589 28.414  8.21    0.72   -2.92    0.34    0.00   -2.59  0.911
   3.219  0.594  6.50    0.76   -7.45    0.36    0.00   -7.09 3.882E-01

  10.589 28.414  8.19    0.73   -2.84    0.34    0.00   -2.50  0.911
   3.211  0.592  6.53    0.77   -7.35    0.36    0.00   -6.99 3.938E-01

  10.589 28.414  8.17    0.74   -2.76    0.34    0.00   -2.41  0.911
   3.203  0.590  6.57    0.78   -7.25    0.37    0.00   -6.88 3.995E-01

  10.589 28.414  8.15    0.74   -2.67    0.34    0.00   -2.33  0.911
   3.195  0.587  6.60    0.78   -7.15    0.37    0.00   -6.78 4.052E-01

  10.589 28.414  8.13    0.75   -2.59    0.35    0.00   -2.24  0.911
   3.187  0.585  6.64    0.79   -7.04    0.37    0.00   -6.67 4.110E-01

  10.589 28.414  8.11    0.75   -2.51    0.35    0.00   -2.16  0.912
   3.179  0.583  6.67    0.80   -6.95    0.38    0.00   -6.57 4.168E-01

  10.589 28.414  8.09    0.76   -2.43    0.35    0.00   -2.08  0.912
   3.171  0.581  6.71    0.80   -6.85    0.38    0.00   -6.47 4.226E-01

  10.589 28.414  8.07    0.77   -2.35    0.35    0.00   -1.99  0.911
   3.163  0.579  6.75    0.81   -6.75    0.38    0.00   -6.37 4.285E-01

  10.589 28.414  8.05    0.77   -2.27    0.36    0.00   -1.91  0.912
   3.155  0.577  6.78    0.82   -6.66    0.39    0.00   -6.27 4.344E-01

  10.589 28.414  8.03    0.78   -2.19    0.36    0.00   -1.83  0.913
   3.147  0.575  6.82    0.82   -6.55    0.39    0.00   -6.17 4.404E-01

  10.589 28.414  8.01    0.79   -2.10    0.36    0.00   -1.74  0.913
   3.139  0.573  6.85    0.83   -6.45    0.39    0.00   -6.06 4.464E-01

  10.589 28.414  7.99    0.79   -2.02    0.37    0.00   -1.65  0.913
   3.131  0.571  6.89    0.84   -6.35    0.40    0.00   -5.95 4.525E-01

  10.589 28.414  7.97    0.80   -1.94    0.37    0.00   -1.57  0.913
   3.123  0.569  6.92    0.85   -6.25    0.40    0.00   -5.85 4.586E-01

  10.589 28.414  7.95    0.81   -1.86    0.37    0.00   -1.48  0.913
   3.115  0.567  6.96    0.85   -6.15    0.40    0.00   -5.75 4.648E-01

  10.589 28.414  7.93    0.82   -1.78    0.38    0.00   -1.40  0.914
   3.107  0.565  6.99    0.86   -6.05    0.41    0.00   -5.64 4.710E-01

  10.589 28.414  7.91    0.82   -1.69    0.38    0.00   -1.31  0.915
   3.099  0.563  7.03    0.87   -5.95    0.41    0.00   -5.54 4.772E-01

  10.589 28.414  7.89    0.83   -1.61    0.39    0.00   -1.22  0.914
   3.091  0.560  7.06    0.88   -5.84    0.41    0.00   -5.43 4.835E-01

  10.589 28.414  7.87    0.84   -1.53    0.39    0.00   -1.14  0.915
   3.083  0.558  7.10    0.89   -5.74    0.42    0.00   -5.32 4.898E-01

  10.589 28.414  7.85    0.85   -1.44    0.39    0.00   -1.05  0.915
   3.075  0.556  7.14    0.89   -5.64    0.42    0.00   -5.22 4.962E-01

  10.589 28.414  7.82    0.85   -1.36    0.40    0.00   -0.96  0.915
   3.067  0.554  7.17    0.90   -5.54    0.43    0.00   -5.11 5.026E-01

  10.589 28.414  7.80    0.86   -1.27    0.40    0.00   -0.87  0.917
   3.059  0.552  7.21    0.91   -5.44    0.43    0.00   -5.00 5.091E-01

  10.589 28.414  7.78    0.87   -1.19    0.40    0.00   -0.79  0.915
   3.051  0.550  7.24    0.92   -5.34    0.44    0.00   -4.90 5.156E-01

  10.589 28.414  7.76    0.88   -1.10    0.41    0.00   -0.69  0.915
   3.043  0.548  7.28    0.93   -5.23    0.44    0.00   -4.79 5.221E-01

  10.589 28.414  7.74    0.89   -1.02    0.41    0.00   -0.61  0.917
   3.035  0.546  7.31    0.94   -5.13    0.45    0.00   -4.68 5.287E-01

  10.589 28.414  7.72    0.89   -0.94    0.42    0.00   -0.52  0.917
   3.027  0.544  7.35    0.95   -5.03    0.45    0.00   -4.58 5.353E-01

  10.589 28.414  7.70    0.90   -0.86    0.42    0.00   -0.44  0.917
   3.019  0.542  7.38    0.95   -4.93    0.46    0.00   -4.47 5.420E-01

  10.589 28.414  7.68    0.91   -0.78    0.43    0.00   -0.35  0.917
   3.011  0.540  7.42    0.96   -4.83    0.46    0.00   -4.37 5.487E-01

  10.589 28.414  7.66    0.92   -0.70    0.43    0.00   -0.26  0.920
   3.003  0.538  7.45    0.97   -4.73    0.47    0.00   -4.26 5.555E-01

  10.589 28.414  7.64    0.93   -0.61    0.44    0.00   -0.17  0.918
   2.995  0.536  7.49    0.98   -4.62    0.47    0.00   -4.15 5.623E-01

  10.589 28.414  7.62    0.94   -0.52    0.44    0.00   -0.08  0.919
   2.987  0.534  7.53    0.99   -4.52    0.48    0.00   -4.04 5.691E-01

  10.589 28.414  7.60    0.95   -0.43    0.45    0.00    0.02  0.918
   2.979  0.532  7.56    1.00   -4.40    0.48    0.00   -3.92 5.760E-01

  10.589 28.414  7.58    0.96   -0.35    0.45    0.00    0.10  0.919
   2.971  0.530  7.60    1.01   -4.31    0.49    0.00   -3.82 5.829E-01

  10.589 28.414  7.56    0.97   -0.27    0.46    0.00    0.19  0.920
   2.963  0.528  7.63    1.02   -4.20    0.49    0.00   -3.71 5.899E-01

  10.589 28.414  7.54    0.98   -0.18    0.46    0.00    0.29  0.921
   2.955  0.526  7.67    1.03   -4.10    0.50    0.00   -3.60 5.969E-01

  10.589 28.494  8.28    0.71   -3.09    0.33    0.00   -2.76  0.910
   3.227  0.599  6.42    0.75   -7.66    0.36    0.00   -7.31 3.703E-01

  10.589 28.494  8.26    0.72   -3.01    0.33    0.00   -2.67  0.910
   3.219  0.597  6.45    0.76   -7.56    0.36    0.00   -7.20 3.757E-01

  10.589 28.494  8.24    0.73   -2.94    0.34    0.00   -2.60  0.911
   3.211  0.595  6.49    0.76   -7.47    0.36    0.00   -7.11 3.812E-01

  10.589 28.494  8.22    0.73   -2.85    0.34    0.00   -2.52  0.911
   3.203  0.593  6.52    0.77   -7.37    0.36    0.00   -7.00 3.868E-01

  10.589 28.494  8.20    0.74   -2.77    0.34    0.00   -2.43  0.911
   3.195  0.591  6.56    0.78   -7.27    0.37    0.00   -6.90 3.924E-01

  10.589 28.494  8.18    0.74   -2.69    0.34    0.00   -2.34  0.911
   3.187  0.589  6.59    0.78   -7.16    0.37    0.00   -6.79 3.981E-01

  10.589 28.494  8.16    0.75   -2.60    0.35    0.00   -2.26  0.911
   3.179  0.587  6.63    0.79   -7.06    0.37    0.00   -6.69 4.038E-01

  10.589 28.494  8.13    0.76   -2.52    0.35    0.00   -2.17  0.912
   3.171  0.584  6.67    0.80   -6.96    0.38    0.00   -6.59 4.095E-01

  10.589 28.494  8.11    0.76   -2.44    0.35    0.00   -2.09  0.912
   3.163  0.582  6.70    0.80   -6.86    0.38    0.00   -6.48 4.153E-01

  10.589 28.494  8.09    0.77   -2.36    0.36    0.00   -2.01  0.911
   3.155  0.580  6.74    0.81   -6.77    0.38    0.00   -6.38 4.211E-01

  10.589 28.494  8.07    0.78   -2.28    0.36    0.00   -1.92  0.912
   3.147  0.578  6.77    0.82   -6.67    0.39    0.00   -6.28 4.270E-01

  10.589 28.494  8.05    0.78   -2.20    0.36    0.00   -1.84  0.913
   3.139  0.576  6.81    0.82   -6.57    0.39    0.00   -6.18 4.329E-01

  10.589 28.494  8.03    0.79   -2.12    0.37    0.00   -1.75  0.913
   3.131  0.574  6.84    0.83   -6.46    0.39    0.00   -6.07 4.389E-01

  10.589 28.494  8.01    0.80   -2.03    0.37    0.00   -1.66  0.913
   3.123  0.572  6.88    0.84   -6.36    0.40    0.00   -5.96 4.449E-01

  10.589 28.494  7.99    0.80   -1.95    0.37    0.00   -1.58  0.913
   3.115  0.570  6.91    0.85   -6.26    0.40    0.00   -5.86 4.509E-01

  10.589 28.494  7.97    0.81   -1.87    0.38    0.00   -1.50  0.913
   3.107  0.568  6.95    0.85   -6.16    0.40    0.00   -5.76 4.570E-01

  10.589 28.494  7.95    0.82   -1.79    0.38    0.00   -1.41  0.913
   3.099  0.566  6.99    0.86   -6.06    0.41    0.00   -5.65 4.631E-01

  10.589 28.494  7.93    0.83   -1.71    0.38    0.00   -1.32  0.914
   3.091  0.564  7.02    0.87   -5.96    0.41    0.00   -5.55 4.693E-01

  10.589 28.494  7.91    0.83   -1.62    0.39    0.00   -1.23  0.914
   3.083  0.562  7.06    0.88   -5.86    0.42    0.00   -5.44 4.755E-01

  10.589 28.494  7.89    0.84   -1.54    0.39    0.00   -1.15  0.915
   3.075  0.559  7.09    0.89   -5.76    0.42    0.00   -5.34 4.818E-01

  10.589 28.494  7.87    0.85   -1.45    0.39    0.00   -1.06  0.915
   3.067  0.557  7.13    0.90   -5.65    0.42    0.00   -5.23 4.881E-01

  10.589 28.494  7.85    0.86   -1.37    0.40    0.00   -0.97  0.915
   3.059  0.555  7.16    0.90   -5.55    0.43    0.00   -5.12 4.945E-01

  10.589 28.494  7.83    0.86   -1.29    0.40    0.00   -0.88  0.917
   3.051  0.553  7.20    0.91   -5.45    0.43    0.00   -5.01 5.009E-01

  10.589 28.494  7.81    0.87   -1.20    0.41    0.00   -0.79  0.915
   3.043  0.551  7.23    0.92   -5.35    0.44    0.00   -4.91 5.073E-01

  10.589 28.494  7.79    0.88   -1.12    0.41    0.00   -0.71  0.915
   3.035  0.549  7.27    0.93   -5.24    0.44    0.00   -4.80 5.138E-01

  10.589 28.494  7.77    0.89   -1.04    0.42    0.00   -0.62  0.917
   3.027  0.547  7.31    0.94   -5.14    0.45    0.00   -4.70 5.203E-01

  10.589 28.494  7.75    0.90   -0.95    0.42    0.00   -0.53  0.917
   3.019  0.545  7.34    0.95   -5.04    0.45    0.00   -4.59 5.269E-01

  10.589 28.494  7.72    0.91   -0.87    0.42    0.00   -0.44  0.917
   3.011  0.543  7.38    0.96   -4.94    0.46    0.00   -4.48 5.335E-01

  10.589 28.494  7.70    0.91   -0.79    0.43    0.00   -0.36  0.917
   3.003  0.541  7.41    0.97   -4.84    0.46    0.00   -4.38 5.401E-01

  10.589 28.494  7.68    0.92   -0.71    0.43    0.00   -0.27  0.920
   2.995  0.539  7.45    0.98   -4.74    0.47    0.00   -4.27 5.468E-01

  10.589 28.494  7.66    0.93   -0.61    0.44    0.00   -0.17  0.918
   2.987  0.537  7.48    0.98   -4.62    0.47    0.00   -4.15 5.536E-01

  10.589 28.494  7.64    0.94   -0.53    0.44    0.00   -0.09  0.918
   2.979  0.535  7.52    1.00   -4.53    0.48    0.00   -4.05 5.604E-01

  10.589 28.494  7.62    0.95   -0.43    0.45    0.00    0.02  0.918
   2.971  0.533  7.55    1.01   -4.41    0.48    0.00   -3.93 5.672E-01

  10.589 28.494  7.60    0.96   -0.36    0.45    0.00    0.09  0.919
   2.963  0.531  7.59    1.02   -4.32    0.49    0.00   -3.83 5.740E-01

  10.589 28.494  7.58    0.97   -0.27    0.46    0.00    0.19  0.919
   2.955  0.529  7.63    1.03   -4.21    0.49    0.00   -3.72 5.810E-01

  10.589 28.574  8.32    0.71   -3.19    0.33    0.00   -2.86  0.911
   3.227  0.603  6.37    0.75   -7.78    0.36    0.00   -7.42 3.582E-01

  10.589 28.574  8.30    0.72   -3.11    0.33    0.00   -2.78  0.910
   3.219  0.600  6.41    0.75   -7.68    0.36    0.00   -7.32 3.636E-01

  10.589 28.574  8.28    0.72   -3.02    0.33    0.00   -2.69  0.910
   3.211  0.598  6.44    0.76   -7.57    0.36    0.00   -7.21 3.690E-01

  10.589 28.574  8.26    0.73   -2.95    0.34    0.00   -2.62  0.910
   3.203  0.596  6.48    0.77   -7.49    0.36    0.00   -7.12 3.745E-01

  10.589 28.574  8.24    0.73   -2.87    0.34    0.00   -2.53  0.910
   3.195  0.594  6.51    0.77   -7.38    0.37    0.00   -7.02 3.800E-01

  10.589 28.574  8.22    0.74   -2.79    0.34    0.00   -2.44  0.911
   3.187  0.592  6.55    0.78   -7.28    0.37    0.00   -6.91 3.855E-01

  10.589 28.574  8.20    0.75   -2.70    0.34    0.00   -2.36  0.910
   3.179  0.590  6.59    0.78   -7.18    0.37    0.00   -6.81 3.911E-01

  10.589 28.574  8.18    0.75   -2.62    0.35    0.00   -2.27  0.910
   3.171  0.588  6.62    0.79   -7.07    0.37    0.00   -6.70 3.967E-01

  10.589 28.574  8.16    0.76   -2.54    0.35    0.00   -2.19  0.912
   3.163  0.585  6.66    0.80   -6.98    0.38    0.00   -6.60 4.024E-01

  10.589 28.574  8.14    0.76   -2.46    0.35    0.00   -2.10  0.912
   3.155  0.583  6.69    0.81   -6.88    0.38    0.00   -6.50 4.081E-01

  10.589 28.574  8.12    0.77   -2.37    0.36    0.00   -2.02  0.911
   3.147  0.581  6.73    0.81   -6.78    0.38    0.00   -6.39 4.139E-01

  10.589 28.574  8.10    0.78   -2.29    0.36    0.00   -1.93  0.912
   3.139  0.579  6.76    0.82   -6.68    0.39    0.00   -6.29 4.197E-01

  10.589 28.574  8.08    0.78   -2.22    0.36    0.00   -1.85  0.912
   3.131  0.577  6.80    0.83   -6.58    0.39    0.00   -6.19 4.256E-01

  10.589 28.574  8.06    0.79   -2.13    0.37    0.00   -1.76  0.913
