EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.195  0.273 10.96    2.27    7.32    1.55    0.02    8.90 7.051E+00

  10.589 19.272  3.78    2.09    9.34    1.45    0.03   10.82  0.969
   3.187  0.272 10.99    2.29    7.42    1.57    0.03    9.02 7.072E+00

  10.589 19.272  3.77    2.11    9.42    1.47    0.03   10.91  0.969
   3.179  0.271 11.01    2.32    7.52    1.59    0.03    9.13 7.093E+00

  10.589 19.272  3.76    2.13    9.50    1.49    0.03   11.02  0.970
   3.171  0.270 11.04    2.34    7.62    1.61    0.03    9.25 7.114E+00

  10.589 19.272  3.75    2.15    9.58    1.50    0.03   11.11  0.967
   3.163  0.269 11.06    2.36    7.72    1.62    0.03    9.36 7.135E+00

  10.589 19.272  3.74    2.17    9.68    1.53    0.03   11.23  0.970
   3.155  0.268 11.09    2.39    7.83    1.65    0.03    9.51 7.157E+00

  10.589 19.272  3.73    2.19    9.77    1.54    0.03   11.34  0.969
   3.147  0.267 11.11    2.41    7.94    1.67    0.03    9.63 7.178E+00

  10.589 19.272  3.73    2.21    9.82    1.56    0.03   11.41  0.969
   3.139  0.266 11.14    2.43    8.01    1.69    0.03    9.73 7.199E+00

  10.589 19.272  3.72    2.23    9.90    1.58    0.03   11.51  0.970
   3.131  0.266 11.16    2.46    8.11    1.71    0.03    9.85 7.220E+00

  10.589 19.272  3.71    2.25    9.99    1.60    0.03   11.62  0.970
   3.123  0.265 11.18    2.48    8.21    1.73    0.03    9.97 7.241E+00

  10.589 19.272  3.70    2.27   10.07    1.62    0.03   11.72  0.970
   3.115  0.264 11.21    2.51    8.32    1.75    0.03   10.09 7.263E+00

  10.589 19.272  3.69    2.30   10.15    1.64    0.03   11.82  0.969
   3.107  0.263 11.23    2.53    8.42    1.77    0.03   10.22 7.284E+00

  10.589 19.272  3.68    2.32   10.23    1.66    0.03   11.92  0.969
   3.099  0.262 11.26    2.56    8.52    1.79    0.03   10.34 7.305E+00

  10.589 19.272  3.67    2.34   10.31    1.68    0.03   12.02  0.968
   3.091  0.261 11.28    2.58    8.62    1.81    0.03   10.46 7.327E+00

  10.589 19.272  3.66    2.36   10.40    1.70    0.03   12.13  0.970
   3.083  0.260 11.31    2.61    8.72    1.84    0.03   10.59 7.348E+00

  10.589 19.272  3.65    2.39   10.48    1.72    0.03   12.23  0.970
   3.075  0.259 11.33    2.64    8.82    1.86    0.03   10.71 7.369E+00

  10.589 19.272  3.64    2.41   10.56    1.74    0.03   12.34  0.969
   3.067  0.258 11.36    2.66    8.92    1.88    0.03   10.83 7.391E+00

  10.589 19.272  3.63    2.43   10.65    1.76    0.03   12.44  0.969
   3.059  0.257 11.38    2.69    9.02    1.90    0.03   10.96 7.412E+00

  10.589 19.272  3.62    2.46   10.73    1.79    0.03   12.55  0.969
   3.051  0.256 11.40    2.72    9.13    1.93    0.03   11.09 7.434E+00

  10.589 19.272  3.61    2.48   10.82    1.81    0.03   12.67  0.969
   3.043  0.255 11.43    2.74    9.24    1.95    0.04   11.23 7.455E+00

  10.589 19.272  3.60    2.51   10.91    1.83    0.04   12.77  0.970
   3.035  0.254 11.45    2.77    9.34    1.98    0.04   11.36 7.477E+00

  10.589 19.272  3.59    2.53   10.99    1.85    0.04   12.88  0.969
   3.027  0.253 11.48    2.80    9.44    2.00    0.04   11.48 7.498E+00

  10.589 19.272  3.58    2.55   11.07    1.88    0.04   12.99  0.969
   3.019  0.252 11.50    2.83    9.55    2.02    0.04   11.61 7.519E+00

  10.589 19.272  3.57    2.58   11.16    1.90    0.04   13.10  0.970
   3.011  0.251 11.53    2.86    9.65    2.05    0.04   11.74 7.541E+00

  10.589 19.272  3.56    2.61   11.24    1.92    0.04   13.20  0.969
   3.003  0.250 11.55    2.89    9.76    2.08    0.04   11.87 7.563E+00

  10.589 19.272  3.55    2.63   11.33    1.95    0.04   13.31  0.969
   2.995  0.249 11.58    2.92    9.86    2.10    0.04   12.00 7.584E+00

  10.589 19.272  3.55    2.66   11.41    1.97    0.04   13.43  0.970
   2.987  0.249 11.60    2.95    9.96    2.13    0.04   12.13 7.606E+00

  10.589 19.272  3.54    2.68   11.50    1.99    0.04   13.53  0.968
   2.979  0.248 11.63    2.98   10.07    2.15    0.04   12.26 7.627E+00

  10.589 19.272  3.53    2.71   11.59    2.02    0.04   13.65  0.969
   2.971  0.247 11.65    3.01   10.17    2.18    0.04   12.40 7.649E+00

  10.589 19.272  3.52    2.74   11.67    2.04    0.04   13.76  0.969
   2.963  0.246 11.67    3.04   10.28    2.21    0.04   12.53 7.671E+00

  10.589 19.272  3.51    2.76   11.76    2.07    0.04   13.87  0.968
   2.955  0.245 11.70    3.07   10.39    2.23    0.04   12.66 7.692E+00

  10.589 19.353  3.86    1.97    8.84    1.35    0.02   10.21  0.968
   3.227  0.280 10.83    2.16    6.80    1.45    0.02    8.28 6.817E+00

  10.589 19.353  3.85    1.99    8.91    1.36    0.02   10.30  0.969
   3.219  0.279 10.86    2.18    6.90    1.47    0.02    8.39 6.838E+00

  10.589 19.353  3.84    2.01    8.99    1.38    0.02   10.40  0.969
   3.211  0.278 10.88    2.20    6.99    1.49    0.02    8.50 6.859E+00

  10.589 19.353  3.83    2.02    9.07    1.40    0.02   10.49  0.968
   3.203  0.277 10.91    2.22    7.09    1.51    0.02    8.62 6.880E+00

  10.589 19.353  3.82    2.04    9.15    1.41    0.02   10.59  0.968
   3.195  0.276 10.93    2.25    7.19    1.52    0.02    8.73 6.901E+00

  10.589 19.353  3.81    2.06    9.22    1.43    0.02   10.68  0.969
   3.187  0.275 10.96    2.27    7.28    1.54    0.02    8.85 6.922E+00

  10.589 19.353  3.80    2.08    9.30    1.45    0.02   10.78  0.969
   3.179  0.274 10.98    2.29    7.37    1.56    0.02    8.96 6.943E+00

  10.589 19.353  3.79    2.10    9.39    1.47    0.03   10.88  0.969
   3.171  0.273 11.01    2.31    7.48    1.58    0.03    9.08 6.964E+00

  10.589 19.353  3.78    2.12    9.46    1.48    0.03   10.97  0.969
   3.163  0.272 11.03    2.34    7.57    1.60    0.03    9.20 6.985E+00

  10.589 19.353  3.78    2.14    9.54    1.50    0.03   11.07  0.967
   3.155  0.271 11.06    2.36    7.67    1.61    0.03    9.31 7.006E+00

  10.589 19.353  3.77    2.16    9.64    1.52    0.03   11.18  0.969
   3.147  0.270 11.08    2.38    7.78    1.64    0.03    9.45 7.027E+00

  10.589 19.353  3.76    2.18    9.73    1.54    0.03   11.29  0.968
   3.139  0.269 11.10    2.41    7.89    1.66    0.03    9.57 7.048E+00

  10.589 19.353  3.75    2.21    9.79    1.56    0.03   11.37  0.969
   3.131  0.268 11.13    2.43    7.97    1.68    0.03    9.67 7.069E+00

  10.589 19.353  3.74    2.23    9.87    1.57    0.03   11.47  0.968
   3.123  0.267 11.15    2.45    8.07    1.70    0.03    9.79 7.090E+00

  10.589 19.353  3.73    2.25    9.95    1.60    0.03   11.57  0.970
   3.115  0.266 11.18    2.48    8.17    1.72    0.03    9.92 7.111E+00

  10.589 19.353  3.72    2.27   10.04    1.62    0.03   11.68  0.970
   3.107  0.265 11.20    2.50    8.27    1.74    0.03   10.05 7.133E+00

  10.589 19.353  3.71    2.29   10.12    1.63    0.03   11.78  0.969
   3.099  0.264 11.23    2.53    8.37    1.76    0.03   10.17 7.154E+00

  10.589 19.353  3.70    2.31   10.20    1.65    0.03   11.88  0.969
   3.091  0.263 11.25    2.55    8.47    1.78    0.03   10.28 7.175E+00

  10.589 19.353  3.69    2.34   10.28    1.67    0.03   11.98  0.968
   3.083  0.262 11.28    2.58    8.57    1.80    0.03   10.41 7.196E+00

  10.589 19.353  3.68    2.36   10.36    1.70    0.03   12.09  0.969
   3.075  0.261 11.30    2.60    8.67    1.83    0.03   10.53 7.217E+00

  10.589 19.353  3.67    2.38   10.45    1.72    0.03   12.19  0.970
   3.067  0.260 11.33    2.63    8.78    1.85    0.03   10.66 7.239E+00

  10.589 19.353  3.66    2.41   10.53    1.74    0.03   12.30  0.970
   3.059  0.259 11.35    2.66    8.88    1.88    0.03   10.79 7.260E+00

  10.589 19.353  3.65    2.43   10.61    1.76    0.03   12.40  0.969
   3.051  0.258 11.38    2.68    8.98    1.90    0.03   10.91 7.281E+00

  10.589 19.353  3.64    2.45   10.70    1.78    0.03   12.51  0.969
   3.043  0.257 11.40    2.71    9.09    1.92    0.03   11.04 7.302E+00

  10.589 19.353  3.63    2.48   10.78    1.80    0.03   12.62  0.970
   3.035  0.256 11.42    2.74    9.19    1.95    0.03   11.17 7.324E+00

  10.589 19.353  3.62    2.50   10.87    1.83    0.04   12.73  0.970
   3.027  0.255 11.45    2.77    9.30    1.97    0.04   11.30 7.345E+00

  10.589 19.353  3.61    2.53   10.96    1.85    0.04   12.84  0.970
   3.019  0.254 11.47    2.79    9.40    2.00    0.04   11.43 7.366E+00

  10.589 19.353  3.60    2.55   11.04    1.87    0.04   12.95  0.969
   3.011  0.253 11.50    2.82    9.50    2.02    0.04   11.56 7.388E+00

  10.589 19.353  3.59    2.58   11.12    1.89    0.04   13.06  0.970
   3.003  0.252 11.52    2.85    9.61    2.05    0.04   11.69 7.409E+00

  10.589 19.353  3.58    2.60   11.22    1.92    0.04   13.17  0.970
   2.995  0.251 11.55    2.88    9.72    2.07    0.04   11.83 7.431E+00

  10.589 19.353  3.57    2.63   11.30    1.94    0.04   13.28  0.969
   2.987  0.251 11.57    2.91    9.82    2.10    0.04   11.95 7.452E+00

  10.589 19.353  3.56    2.65   11.38    1.97    0.04   13.38  0.969
   2.979  0.250 11.60    2.94    9.92    2.12    0.04   12.08 7.474E+00

  10.589 19.353  3.56    2.68   11.52    1.99    0.04   13.55  0.969
   2.971  0.249 11.62    2.97   10.08    2.15    0.04   12.27 7.495E+00

  10.589 19.353  3.55    2.71   11.56    2.01    0.04   13.62  0.969
   2.963  0.248 11.65    3.00   10.14    2.18    0.04   12.36 7.516E+00

  10.589 19.353  3.54    2.73   11.64    2.04    0.04   13.72  0.968
   2.955  0.247 11.67    3.03   10.24    2.20    0.04   12.48 7.538E+00

  10.589 19.433  3.89    1.95    8.72    1.33    0.02   10.07  0.969
   3.227  0.282 10.80    2.13    6.66    1.43    0.02    8.11 6.671E+00

  10.589 19.433  3.88    1.96    8.80    1.34    0.02   10.17  0.970
   3.219  0.281 10.83    2.16    6.75    1.45    0.02    8.23 6.691E+00

  10.589 19.433  3.87    1.98    8.88    1.36    0.02   10.26  0.968
   3.211  0.280 10.85    2.18    6.85    1.46    0.02    8.34 6.712E+00

  10.589 19.433  3.86    2.00    8.95    1.38    0.02   10.35  0.969
   3.203  0.279 10.88    2.20    6.94    1.48    0.02    8.45 6.733E+00

  10.589 19.433  3.85    2.02    9.04    1.39    0.02   10.45  0.969
   3.195  0.278 10.90    2.22    7.04    1.50    0.02    8.57 6.754E+00

  10.589 19.433  3.84    2.04    9.11    1.41    0.02   10.55  0.968
   3.187  0.277 10.93    2.24    7.14    1.52    0.02    8.68 6.775E+00

  10.589 19.433  3.84    2.06    9.19    1.43    0.02   10.64  0.969
   3.179  0.276 10.95    2.26    7.23    1.54    0.02    8.79 6.796E+00

  10.589 19.433  3.83    2.08    9.27    1.44    0.02   10.73  0.969
   3.171  0.275 10.98    2.29    7.33    1.56    0.02    8.91 6.817E+00

  10.589 19.433  3.82    2.10    9.35    1.46    0.02   10.84  0.969
   3.163  0.274 11.00    2.31    7.43    1.58    0.02    9.03 6.838E+00

  10.589 19.433  3.81    2.12    9.42    1.48    0.03   10.93  0.969
   3.155  0.273 11.02    2.33    7.52    1.59    0.03    9.14 6.858E+00

  10.589 19.433  3.80    2.14    9.51    1.50    0.03   11.03  0.969
   3.147  0.272 11.05    2.35    7.63    1.61    0.03    9.27 6.879E+00

  10.589 19.433  3.79    2.16    9.59    1.51    0.03   11.12  0.967
   3.139  0.271 11.07    2.38    7.72    1.63    0.03    9.38 6.900E+00

  10.589 19.433  3.78    2.18    9.69    1.53    0.03   11.25  0.970
   3.131  0.270 11.10    2.40    7.84    1.65    0.03    9.52 6.921E+00

  10.589 19.433  3.77    2.20    9.78    1.55    0.03   11.35  0.969
   3.123  0.269 11.12    2.42    7.95    1.67    0.03    9.65 6.942E+00

  10.589 19.433  3.76    2.22    9.83    1.57    0.03   11.43  0.969
   3.115  0.268 11.15    2.45    8.02    1.69    0.03    9.75 6.963E+00

  10.589 19.433  3.75    2.24    9.91    1.59    0.03   11.53  0.969
   3.107  0.267 11.17    2.47    8.12    1.72    0.03    9.87 6.984E+00

  10.589 19.433  3.74    2.27   10.00    1.61    0.03   11.63  0.969
   3.099  0.266 11.20    2.50    8.22    1.74    0.03    9.99 7.005E+00

  10.589 19.433  3.73    2.29   10.08    1.63    0.03   11.74  0.969
   3.091  0.265 11.22    2.52    8.33    1.76    0.03   10.11 7.026E+00

  10.589 19.433  3.72    2.31   10.16    1.65    0.03   11.84  0.968
   3.083  0.264 11.25    2.55    8.43    1.78    0.03   10.24 7.047E+00

  10.589 19.433  3.71    2.33   10.25    1.67    0.03   11.95  0.969
   3.075  0.263 11.27    2.57    8.53    1.80    0.03   10.36 7.068E+00

  10.589 19.433  3.70    2.36   10.33    1.69    0.03   12.05  0.969
   3.067  0.262 11.30    2.60    8.63    1.82    0.03   10.49 7.090E+00

  10.589 19.433  3.69    2.38   10.41    1.71    0.03   12.16  0.970
   3.059  0.261 11.32    2.63    8.73    1.85    0.03   10.61 7.111E+00

  10.589 19.433  3.68    2.40   10.49    1.73    0.03   12.26  0.969
   3.051  0.260 11.35    2.65    8.84    1.87    0.03   10.74 7.132E+00

  10.589 19.433  3.67    2.43   10.58    1.75    0.03   12.36  0.969
   3.043  0.259 11.37    2.68    8.94    1.89    0.03   10.86 7.153E+00

  10.589 19.433  3.66    2.45   10.66    1.78    0.03   12.47  0.970
   3.035  0.258 11.39    2.71    9.04    1.92    0.03   10.99 7.174E+00

  10.589 19.433  3.65    2.47   10.75    1.80    0.03   12.58  0.971
   3.027  0.257 11.42    2.73    9.15    1.94    0.03   11.12 7.195E+00

  10.589 19.433  3.64    2.50   10.84    1.82    0.03   12.69  0.968
   3.019  0.256 11.44    2.76    9.26    1.96    0.04   11.26 7.216E+00

  10.589 19.433  3.63    2.52   10.92    1.84    0.04   12.80  0.970
   3.011  0.255 11.47    2.79    9.36    1.99    0.04   11.39 7.238E+00

  10.589 19.433  3.62    2.55   11.01    1.86    0.04   12.91  0.969
   3.003  0.254 11.49    2.82    9.46    2.01    0.04   11.51 7.259E+00

  10.589 19.433  3.61    2.57   11.09    1.89    0.04   13.02  0.969
   2.995  0.254 11.52    2.85    9.56    2.04    0.04   11.64 7.280E+00

  10.589 19.433  3.60    2.60   11.18    1.91    0.04   13.13  0.969
   2.987  0.253 11.54    2.88    9.67    2.06    0.04   11.77 7.301E+00

  10.589 19.433  3.59    2.62   11.27    1.94    0.04   13.24  0.969
   2.979  0.252 11.57    2.91    9.78    2.09    0.04   11.91 7.323E+00

  10.589 19.433  3.58    2.65   11.35    1.96    0.04   13.35  0.969
   2.971  0.251 11.59    2.94    9.88    2.12    0.04   12.04 7.344E+00

  10.589 19.433  3.57    2.68   11.44    1.99    0.04   13.46  0.970
   2.963  0.250 11.62    2.97    9.99    2.15    0.04   12.17 7.365E+00

  10.589 19.433  3.56    2.70   11.53    2.01    0.04   13.57  0.969
   2.955  0.249 11.64    3.00   10.09    2.17    0.04   12.31 7.387E+00

  10.589 19.513  3.92    1.92    8.61    1.30    0.02    9.93  0.967
   3.227  0.284 10.77    2.11    6.51    1.41    0.02    7.94 6.527E+00

  10.589 19.513  3.92    1.94    8.68    1.32    0.02   10.03  0.968
   3.219  0.283 10.80    2.13    6.61    1.43    0.02    8.06 6.548E+00

  10.589 19.513  3.91    1.96    8.76    1.34    0.02   10.12  0.968
   3.211  0.282 10.82    2.15    6.71    1.44    0.02    8.17 6.569E+00

  10.589 19.513  3.90    1.98    8.84    1.35    0.02   10.22  0.969
   3.203  0.281 10.84    2.17    6.80    1.46    0.02    8.29 6.590E+00

  10.589 19.513  3.89    2.00    8.92    1.37    0.02   10.31  0.968
   3.195  0.280 10.87    2.19    6.90    1.48    0.02    8.40 6.610E+00

  10.589 19.513  3.88    2.02    8.99    1.39    0.02   10.40  0.969
   3.187  0.279 10.89    2.21    6.99    1.50    0.02    8.51 6.631E+00

  10.589 19.513  3.87    2.04    9.08    1.40    0.02   10.51  0.969
   3.179  0.278 10.92    2.24    7.09    1.51    0.02    8.63 6.652E+00

  10.589 19.513  3.86    2.06    9.16    1.42    0.02   10.60  0.968
   3.171  0.277 10.94    2.26    7.19    1.53    0.02    8.75 6.673E+00

  10.589 19.513  3.85    2.08    9.23    1.44    0.02   10.69  0.969
   3.163  0.276 10.97    2.28    7.28    1.55    0.02    8.86 6.693E+00

  10.589 19.513  3.84    2.10    9.31    1.46    0.02   10.79  0.969
   3.155  0.275 10.99    2.30    7.38    1.57    0.02    8.98 6.714E+00

  10.589 19.513  3.83    2.12    9.39    1.47    0.02   10.89  0.969
   3.147  0.274 11.02    2.33    7.48    1.59    0.03    9.10 6.735E+00

  10.589 19.513  3.82    2.14    9.47    1.49    0.03   10.99  0.969
   3.139  0.273 11.04    2.35    7.58    1.61    0.03    9.21 6.756E+00

  10.589 19.513  3.81    2.16    9.55    1.51    0.03   11.09  0.968
   3.131  0.272 11.07    2.37    7.68    1.62    0.03    9.33 6.776E+00

  10.589 19.513  3.80    2.18    9.65    1.53    0.03   11.20  0.969
   3.123  0.271 11.09    2.40    7.79    1.65    0.03    9.47 6.797E+00

  10.589 19.513  3.79    2.20    9.74    1.55    0.03   11.31  0.969
   3.115  0.270 11.12    2.42    7.90    1.67    0.03    9.60 6.818E+00

  10.589 19.513  3.78    2.22    9.80    1.57    0.03   11.39  0.969
   3.107  0.269 11.14    2.44    7.98    1.69    0.03    9.70 6.839E+00

  10.589 19.513  3.77    2.24    9.88    1.58    0.03   11.49  0.969
   3.099  0.268 11.17    2.47    8.08    1.71    0.03    9.82 6.860E+00

  10.589 19.513  3.76    2.26    9.96    1.60    0.03   11.60  0.969
   3.091  0.267 11.19    2.49    8.18    1.73    0.03    9.94 6.881E+00

  10.589 19.513  3.75    2.28   10.05    1.62    0.03   11.70  0.969
   3.083  0.266 11.22    2.52    8.29    1.75    0.03   10.07 6.902E+00

  10.589 19.513  3.74    2.31   10.13    1.65    0.03   11.80  0.970
   3.075  0.265 11.24    2.54    8.39    1.78    0.03   10.19 6.923E+00

  10.589 19.513  3.73    2.33   10.21    1.66    0.03   11.90  0.969
   3.067  0.264 11.27    2.57    8.48    1.80    0.03   10.31 6.944E+00

  10.589 19.513  3.72    2.35   10.29    1.68    0.03   12.01  0.967
   3.059  0.263 11.29    2.60    8.59    1.82    0.03   10.43 6.964E+00

  10.589 19.513  3.71    2.38   10.38    1.70    0.03   12.11  0.968
   3.051  0.262 11.32    2.62    8.69    1.84    0.03   10.56 6.985E+00

  10.589 19.513  3.70    2.40   10.46    1.73    0.03   12.22  0.969
   3.043  0.261 11.34    2.65    8.79    1.86    0.03   10.69 7.006E+00

  10.589 19.513  3.69    2.42   10.54    1.75    0.03   12.33  0.970
   3.035  0.260 11.36    2.68    8.89    1.89    0.03   10.82 7.027E+00

  10.589 19.513  3.68    2.45   10.63    1.77    0.03   12.43  0.969
   3.027  0.259 11.39    2.70    9.00    1.91    0.03   10.94 7.049E+00

  10.589 19.513  3.67    2.47   10.72    1.79    0.03   12.54  0.968
   3.019  0.258 11.41    2.73    9.11    1.93    0.03   11.07 7.070E+00

  10.589 19.513  3.66    2.49   10.80    1.81    0.03   12.65  0.968
   3.011  0.258 11.44    2.76    9.21    1.96    0.03   11.20 7.091E+00

  10.589 19.513  3.65    2.52   10.89    1.84    0.04   12.76  0.969
   3.003  0.257 11.46    2.79    9.32    1.98    0.04   11.34 7.112E+00

  10.589 19.513  3.64    2.54   10.98    1.86    0.04   12.87  0.969
   2.995  0.256 11.49    2.82    9.42    2.01    0.04   11.47 7.133E+00

  10.589 19.513  3.63    2.57   11.06    1.88    0.04   12.98  0.969
   2.987  0.255 11.51    2.84    9.53    2.03    0.04   11.60 7.154E+00

  10.589 19.513  3.62    2.60   11.14    1.91    0.04   13.09  0.969
   2.979  0.254 11.54    2.87    9.63    2.06    0.04   11.73 7.175E+00

  10.589 19.513  3.61    2.62   11.24    1.93    0.04   13.21  0.969
   2.971  0.253 11.56    2.90    9.74    2.09    0.04   11.87 7.196E+00

  10.589 19.513  3.60    2.65   11.32    1.96    0.04   13.32  0.971
   2.963  0.252 11.59    2.93    9.84    2.12    0.04   12.00 7.218E+00

  10.589 19.513  3.59    2.67   11.40    1.98    0.04   13.42  0.968
   2.955  0.251 11.61    2.96    9.94    2.14    0.04   12.12 7.239E+00

  10.589 19.593  3.96    1.90    8.49    1.29    0.02    9.80  0.967
   3.227  0.286 10.74    2.08    6.37    1.39    0.02    7.78 6.387E+00

  10.589 19.593  3.95    1.92    8.57    1.30    0.02    9.89  0.969
   3.219  0.285 10.76    2.11    6.46    1.40    0.02    7.89 6.408E+00

  10.589 19.593  3.94    1.94    8.65    1.32    0.02    9.98  0.968
   3.211  0.284 10.79    2.13    6.56    1.42    0.02    8.00 6.428E+00

  10.589 19.593  3.93    1.96    8.73    1.33    0.02   10.08  0.968
   3.203  0.283 10.81    2.15    6.66    1.44    0.02    8.12 6.449E+00

  10.589 19.593  3.92    1.98    8.80    1.35    0.02   10.18  0.968
   3.195  0.282 10.84    2.17    6.76    1.45    0.02    8.23 6.470E+00

  10.589 19.593  3.91    1.99    8.88    1.37    0.02   10.27  0.969
   3.187  0.281 10.86    2.19    6.86    1.47    0.02    8.35 6.490E+00

  10.589 19.593  3.90    2.01    8.96    1.38    0.02   10.36  0.968
   3.179  0.280 10.89    2.21    6.95    1.49    0.02    8.46 6.511E+00

  10.589 19.593  3.89    2.03    9.04    1.40    0.02   10.46  0.968
   3.171  0.279 10.91    2.23    7.05    1.51    0.02    8.58 6.531E+00

  10.589 19.593  3.88    2.05    9.12    1.42    0.02   10.56  0.969
   3.163  0.278 10.94    2.25    7.15    1.53    0.02    8.70 6.552E+00

  10.589 19.593  3.87    2.07    9.20    1.43    0.02   10.66  0.968
   3.155  0.277 10.96    2.28    7.24    1.54    0.02    8.81 6.573E+00

  10.589 19.593  3.86    2.09    9.27    1.45    0.02   10.75  0.969
   3.147  0.276 10.99    2.30    7.34    1.56    0.02    8.93 6.593E+00

  10.589 19.593  3.85    2.11    9.36    1.47    0.02   10.85  0.969
   3.139  0.275 11.01    2.32    7.44    1.58    0.02    9.05 6.614E+00

  10.589 19.593  3.84    2.13    9.43    1.49    0.03   10.94  0.969
   3.131  0.274 11.04    2.35    7.53    1.60    0.03    9.16 6.635E+00

  10.589 19.593  3.83    2.15    9.52    1.50    0.03   11.05  0.969
   3.123  0.273 11.06    2.37    7.64    1.62    0.03    9.28 6.655E+00

  10.589 19.593  3.82    2.17    9.60    1.52    0.03   11.14  0.966
   3.115  0.272 11.09    2.39    7.73    1.64    0.03    9.40 6.676E+00

  10.589 19.593  3.81    2.19    9.70    1.54    0.03   11.26  0.969
   3.107  0.271 11.11    2.42    7.85    1.66    0.03    9.54 6.697E+00

  10.589 19.593  3.80    2.22    9.79    1.56    0.03   11.38  0.969
   3.099  0.270 11.14    2.44    7.96    1.68    0.03    9.67 6.717E+00

  10.589 19.593  3.79    2.24    9.84    1.58    0.03   11.45  0.969
   3.091  0.269 11.16    2.46    8.04    1.70    0.03    9.77 6.738E+00

  10.589 19.593  3.78    2.26    9.93    1.60    0.03   11.55  0.968
   3.083  0.268 11.19    2.49    8.14    1.72    0.03    9.89 6.759E+00

  10.589 19.593  3.77    2.28   10.01    1.62    0.03   11.66  0.970
   3.075  0.267 11.21    2.51    8.24    1.75    0.03   10.02 6.780E+00

  10.589 19.593  3.76    2.30   10.09    1.64    0.03   11.76  0.970
   3.067  0.266 11.24    2.54    8.34    1.77    0.03   10.14 6.800E+00

  10.589 19.593  3.75    2.33   10.18    1.66    0.03   11.87  0.968
   3.059  0.265 11.26    2.57    8.44    1.79    0.03   10.26 6.821E+00

  10.589 19.593  3.74    2.35   10.26    1.68    0.03   11.97  0.969
   3.051  0.264 11.28    2.59    8.55    1.81    0.03   10.39 6.842E+00

  10.589 19.593  3.73    2.37   10.35    1.70    0.03   12.07  0.968
   3.043  0.263 11.31    2.62    8.65    1.83    0.03   10.51 6.863E+00

  10.589 19.593  3.72    2.40   10.43    1.72    0.03   12.18  0.969
   3.035  0.263 11.33    2.64    8.75    1.86    0.03   10.64 6.884E+00

  10.589 19.593  3.71    2.42   10.51    1.74    0.03   12.29  0.969
   3.027  0.262 11.36    2.67    8.85    1.88    0.03   10.77 6.905E+00

  10.589 19.593  3.70    2.44   10.59    1.77    0.03   12.39  0.970
   3.019  0.261 11.38    2.70    8.96    1.91    0.03   10.90 6.926E+00

  10.589 19.593  3.69    2.47   10.68    1.79    0.03   12.50  0.970
   3.011  0.260 11.41    2.73    9.06    1.93    0.03   11.03 6.947E+00

  10.589 19.593  3.68    2.49   10.77    1.81    0.03   12.61  0.969
   3.003  0.259 11.43    2.75    9.17    1.95    0.03   11.16 6.967E+00

  10.589 19.593  3.67    2.52   10.86    1.83    0.03   12.73  0.969
   2.995  0.258 11.46    2.78    9.28    1.98    0.03   11.29 6.988E+00

  10.589 19.593  3.66    2.54   10.95    1.86    0.04   12.84  0.969
   2.987  0.257 11.48    2.81    9.38    2.00    0.04   11.42 7.009E+00

  10.589 19.593  3.65    2.57   11.03    1.88    0.04   12.95  0.970
   2.979  0.256 11.51    2.84    9.49    2.03    0.04   11.55 7.030E+00

  10.589 19.593  3.64    2.59   11.12    1.91    0.04   13.06  0.970
   2.971  0.255 11.53    2.87    9.59    2.06    0.04   11.68 7.051E+00

  10.589 19.593  3.63    2.62   11.20    1.93    0.04   13.17  0.969
   2.963  0.254 11.56    2.90    9.70    2.08    0.04   11.82 7.073E+00

  10.589 19.593  3.62    2.64   11.29    1.95    0.04   13.28  0.968
   2.955  0.253 11.58    2.93    9.80    2.11    0.04   11.95 7.094E+00

  10.589 19.673  3.99    1.88    8.36    1.26    0.02    9.64  0.964
   3.227  0.289 10.71    2.06    6.21    1.36    0.02    7.59 6.250E+00

  10.589 19.673  3.98    1.90    8.45    1.28    0.02    9.76  0.968
   3.219  0.288 10.73    2.08    6.33    1.38    0.02    7.73 6.270E+00

  10.589 19.673  3.97    1.92    8.53    1.30    0.02    9.85  0.967
   3.211  0.287 10.76    2.10    6.42    1.40    0.02    7.84 6.291E+00

  10.589 19.673  3.96    1.94    8.61    1.31    0.02    9.94  0.967
   3.203  0.286 10.78    2.12    6.52    1.41    0.02    7.95 6.311E+00

  10.589 19.673  3.95    1.95    8.69    1.33    0.02   10.04  0.968
   3.195  0.285 10.81    2.14    6.61    1.43    0.02    8.07 6.332E+00

