 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  17.3525   0.2251   3.1104  0.18670E+02  0.18670E+02  0.55691E-03  0.21029E+02  0.16359E-01  0.37871E+00  0.20634E+02  0.10003E+01
   10.5890   3.2190  17.3525   0.2243   3.1026  0.18707E+02  0.18707E+02  0.56148E-03  0.21093E+02  0.16722E-01  0.38372E+00  0.20692E+02  0.10003E+01
   10.5890   3.2110  17.3525   0.2235   3.0949  0.18744E+02  0.18744E+02  0.56604E-03  0.21158E+02  0.17092E-01  0.38880E+00  0.20752E+02  0.10003E+01
   10.5890   3.2030  17.3525   0.2227   3.0872  0.18781E+02  0.18781E+02  0.57058E-03  0.21223E+02  0.17471E-01  0.39395E+00  0.20811E+02  0.10003E+01
   10.5890   3.1950  17.3525   0.2219   3.0795  0.18818E+02  0.18818E+02  0.57512E-03  0.21288E+02  0.17857E-01  0.39917E+00  0.20871E+02  0.10003E+01
   10.5890   3.1870  17.3525   0.2211   3.0718  0.18855E+02  0.18855E+02  0.57964E-03  0.21354E+02  0.18251E-01  0.40447E+00  0.20932E+02  0.10003E+01
   10.5890   3.1790  17.3525   0.2204   3.0641  0.18892E+02  0.18892E+02  0.58415E-03  0.21419E+02  0.18653E-01  0.40984E+00  0.20990E+02  0.10003E+01
   10.5890   3.1710  17.3525   0.2196   3.0564  0.18929E+02  0.18929E+02  0.58864E-03  0.21486E+02  0.19064E-01  0.41528E+00  0.21052E+02  0.10003E+01
   10.5890   3.1630  17.3525   0.2188   3.0487  0.18966E+02  0.18966E+02  0.59312E-03  0.21553E+02  0.19483E-01  0.42080E+00  0.21113E+02  0.10003E+01
   10.5890   3.1550  17.3525   0.2180   3.0410  0.19003E+02  0.19003E+02  0.59758E-03  0.21620E+02  0.19911E-01  0.42640E+00  0.21173E+02  0.10002E+01
   10.5890   3.1470  17.3525   0.2172   3.0333  0.19040E+02  0.19040E+02  0.60203E-03  0.21686E+02  0.20348E-01  0.43207E+00  0.21233E+02  0.10002E+01
   10.5890   3.1390  17.3525   0.2164   3.0255  0.19077E+02  0.19077E+02  0.60647E-03  0.21754E+02  0.20794E-01  0.43783E+00  0.21295E+02  0.10002E+01
   10.5890   3.1310  17.3525   0.2156   3.0178  0.19115E+02  0.19114E+02  0.61089E-03  0.21822E+02  0.21249E-01  0.44367E+00  0.21357E+02  0.10002E+01
   10.5890   3.1230  17.3525   0.2148   3.0101  0.19152E+02  0.19151E+02  0.61529E-03  0.21889E+02  0.21714E-01  0.44958E+00  0.21418E+02  0.10002E+01
   10.5890   3.1150  17.3525   0.2141   3.0024  0.19189E+02  0.19188E+02  0.61969E-03  0.21957E+02  0.22188E-01  0.45558E+00  0.21479E+02  0.10002E+01
   10.5890   3.1070  17.3525   0.2133   2.9947  0.19226E+02  0.19226E+02  0.62406E-03  0.22025E+02  0.22672E-01  0.46170E+00  0.21541E+02  0.10002E+01
   10.5890   3.0990  17.3525   0.2125   2.9870  0.19264E+02  0.19263E+02  0.62843E-03  0.22092E+02  0.23166E-01  0.46783E+00  0.21601E+02  0.10002E+01
   10.5890   3.0910  17.3525   0.2117   2.9793  0.19301E+02  0.19300E+02  0.63277E-03  0.22161E+02  0.23669E-01  0.47409E+00  0.21663E+02  0.10002E+01
   10.5890   3.0830  17.3525   0.2110   2.9716  0.19338E+02  0.19338E+02  0.63711E-03  0.22231E+02  0.24184E-01  0.48043E+00  0.21726E+02  0.10002E+01
   10.5890   3.0750  17.3525   0.2102   2.9639  0.19376E+02  0.19375E+02  0.64143E-03  0.22301E+02  0.24709E-01  0.48686E+00  0.21790E+02  0.10002E+01
   10.5890   3.0670  17.3525   0.2094   2.9561  0.19413E+02  0.19412E+02  0.64573E-03  0.22371E+02  0.25245E-01  0.49338E+00  0.21852E+02  0.10002E+01
   10.5890   3.0590  17.3525   0.2087   2.9484  0.19450E+02  0.19450E+02  0.65001E-03  0.22440E+02  0.25792E-01  0.50000E+00  0.21914E+02  0.10002E+01
   10.5890   3.0510  17.3525   0.2079   2.9407  0.19488E+02  0.19487E+02  0.65428E-03  0.22509E+02  0.26351E-01  0.50670E+00  0.21976E+02  0.10002E+01
   10.5890   3.0430  17.3525   0.2071   2.9330  0.19525E+02  0.19525E+02  0.65854E-03  0.22580E+02  0.26920E-01  0.51341E+00  0.22040E+02  0.10002E+01
   10.5890   3.0350  17.3525   0.2064   2.9253  0.19563E+02  0.19562E+02  0.66278E-03  0.22653E+02  0.27502E-01  0.52031E+00  0.22105E+02  0.10002E+01
   10.5890   3.0270  17.3525   0.2056   2.9176  0.19601E+02  0.19600E+02  0.66701E-03  0.22721E+02  0.28095E-01  0.52730E+00  0.22165E+02  0.10002E+01
   10.5890   3.0190  17.3525   0.2048   2.9099  0.19638E+02  0.19638E+02  0.67122E-03  0.22792E+02  0.28701E-01  0.53439E+00  0.22228E+02  0.10002E+01
   10.5890   3.0110  17.3525   0.2041   2.9022  0.19676E+02  0.19675E+02  0.67541E-03  0.22864E+02  0.29318E-01  0.54158E+00  0.22293E+02  0.10002E+01
   10.5890   3.0030  17.3525   0.2033   2.8945  0.19714E+02  0.19713E+02  0.67958E-03  0.22936E+02  0.29950E-01  0.54888E+00  0.22357E+02  0.10002E+01
   10.5890   2.9950  17.3525   0.2026   2.8867  0.19752E+02  0.19751E+02  0.68375E-03  0.23008E+02  0.30593E-01  0.55627E+00  0.22421E+02  0.10002E+01
   10.5890   2.9870  17.3525   0.2018   2.8790  0.19790E+02  0.19789E+02  0.68789E-03  0.23080E+02  0.31250E-01  0.56376E+00  0.22485E+02  0.10002E+01
