                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  18.8150  0.12653E+02  0.14077E+02  0.52153E-02  0.13892E+02  0.13814E+02  0.52305E-02  0.13619E+02
   10.5890   3.2190  18.8150  0.12686E+02  0.14126E+02  0.53489E-02  0.13939E+02  0.13866E+02  0.53649E-02  0.13667E+02
   10.5890   3.2110  18.8150  0.12720E+02  0.14177E+02  0.54857E-02  0.13987E+02  0.13918E+02  0.55024E-02  0.13717E+02
   10.5890   3.2030  18.8150  0.12754E+02  0.14227E+02  0.56258E-02  0.14034E+02  0.13970E+02  0.56432E-02  0.13766E+02
   10.5890   3.1950  18.8150  0.12788E+02  0.14277E+02  0.57693E-02  0.14081E+02  0.14022E+02  0.57874E-02  0.13815E+02
   10.5890   3.1870  18.8150  0.12822E+02  0.14328E+02  0.59161E-02  0.14129E+02  0.14075E+02  0.59351E-02  0.13864E+02
   10.5890   3.1790  18.8150  0.12856E+02  0.14379E+02  0.60665E-02  0.14177E+02  0.14128E+02  0.60863E-02  0.13914E+02
   10.5890   3.1710  18.8150  0.12889E+02  0.14430E+02  0.62204E-02  0.14225E+02  0.14181E+02  0.62411E-02  0.13964E+02
   10.5890   3.1630  18.8150  0.12923E+02  0.14481E+02  0.63780E-02  0.14273E+02  0.14234E+02  0.63995E-02  0.14013E+02
   10.5890   3.1550  18.8150  0.12957E+02  0.14532E+02  0.65393E-02  0.14321E+02  0.14287E+02  0.65617E-02  0.14063E+02
   10.5890   3.1470  18.8150  0.12991E+02  0.14583E+02  0.67045E-02  0.14369E+02  0.14340E+02  0.67278E-02  0.14113E+02
   10.5890   3.1390  18.8150  0.13025E+02  0.14635E+02  0.68736E-02  0.14418E+02  0.14394E+02  0.68979E-02  0.14163E+02
   10.5890   3.1310  18.8150  0.13059E+02  0.14687E+02  0.70466E-02  0.14466E+02  0.14448E+02  0.70719E-02  0.14214E+02
   10.5890   3.1230  18.8150  0.13093E+02  0.14743E+02  0.72238E-02  0.14519E+02  0.14505E+02  0.72501E-02  0.14268E+02
   10.5890   3.1150  18.8150  0.13126E+02  0.14791E+02  0.74051E-02  0.14564E+02  0.14556E+02  0.74325E-02  0.14315E+02
   10.5890   3.1070  18.8150  0.13160E+02  0.14842E+02  0.75907E-02  0.14612E+02  0.14609E+02  0.76191E-02  0.14365E+02
   10.5890   3.0990  18.8150  0.13194E+02  0.14895E+02  0.77807E-02  0.14661E+02  0.14664E+02  0.78102E-02  0.14416E+02
   10.5890   3.0910  18.8150  0.13228E+02  0.14947E+02  0.79751E-02  0.14710E+02  0.14718E+02  0.80058E-02  0.14467E+02
   10.5890   3.0830  18.8150  0.13262E+02  0.14999E+02  0.81741E-02  0.14758E+02  0.14773E+02  0.82060E-02  0.14517E+02
   10.5890   3.0750  18.8150  0.13296E+02  0.15055E+02  0.83777E-02  0.14810E+02  0.14830E+02  0.84109E-02  0.14571E+02
   10.5890   3.0670  18.8150  0.13330E+02  0.15107E+02  0.85862E-02  0.14859E+02  0.14885E+02  0.86206E-02  0.14622E+02
   10.5890   3.0590  18.8150  0.13364E+02  0.15160E+02  0.87995E-02  0.14908E+02  0.14940E+02  0.88353E-02  0.14673E+02
   10.5890   3.0510  18.8150  0.13398E+02  0.15213E+02  0.90178E-02  0.14957E+02  0.14995E+02  0.90549E-02  0.14724E+02
   10.5890   3.0430  18.8150  0.13432E+02  0.15268E+02  0.92412E-02  0.15008E+02  0.15052E+02  0.92797E-02  0.14777E+02
   10.5890   3.0350  18.8150  0.13466E+02  0.15323E+02  0.94698E-02  0.15059E+02  0.15109E+02  0.95098E-02  0.14830E+02
   10.5890   3.0270  18.8150  0.13500E+02  0.15374E+02  0.97038E-02  0.15107E+02  0.15162E+02  0.97452E-02  0.14879E+02
   10.5890   3.0190  18.8150  0.13535E+02  0.15426E+02  0.99432E-02  0.15155E+02  0.15217E+02  0.99862E-02  0.14929E+02
   10.5890   3.0110  18.8150  0.13569E+02  0.15481E+02  0.10188E-01  0.15205E+02  0.15274E+02  0.10233E-01  0.14982E+02
   10.5890   3.0030  18.8150  0.13603E+02  0.15534E+02  0.10439E-01  0.15255E+02  0.15330E+02  0.10485E-01  0.15033E+02
   10.5890   2.9950  18.8150  0.13637E+02  0.15589E+02  0.10695E-01  0.15305E+02  0.15387E+02  0.10743E-01  0.15085E+02
   10.5890   2.9870  18.8150  0.13671E+02  0.15643E+02  0.10958E-01  0.15355E+02  0.15444E+02  0.11007E-01  0.15138E+02
   10.5890   2.9790  18.8150  0.13705E+02  0.15699E+02  0.11226E-01  0.15406E+02  0.15502E+02  0.11278E-01  0.15191E+02
   10.5890   2.9710  18.8150  0.13740E+02  0.15753E+02  0.11501E-01  0.15456E+02  0.15559E+02  0.11554E-01  0.15244E+02
   10.5890   2.9630  18.8150  0.13774E+02  0.15809E+02  0.11782E-01  0.15507E+02  0.15617E+02  0.11838E-01  0.15297E+02
   10.5890   2.9550  18.8150  0.13808E+02  0.15864E+02  0.12070E-01  0.15558E+02  0.15674E+02  0.12127E-01  0.15350E+02
   10.5890   3.2270  18.8950  0.12386E+02  0.13761E+02  0.48905E-02  0.13584E+02  0.13501E+02  0.49046E-02  0.13312E+02
   10.5890   3.2190  18.8950  0.12419E+02  0.13811E+02  0.50168E-02  0.13630E+02  0.13552E+02  0.50316E-02  0.13361E+02
   10.5890   3.2110  18.8950  0.12453E+02  0.13860E+02  0.51462E-02  0.13677E+02  0.13603E+02  0.51617E-02  0.13409E+02
   10.5890   3.2030  18.8950  0.12486E+02  0.13911E+02  0.52787E-02  0.13725E+02  0.13655E+02  0.52948E-02  0.13458E+02
   10.5890   3.1950  18.8950  0.12520E+02  0.13960E+02  0.54144E-02  0.13772E+02  0.13707E+02  0.54312E-02  0.13507E+02
   10.5890   3.1870  18.8950  0.12554E+02  0.14010E+02  0.55533E-02  0.13819E+02  0.13759E+02  0.55709E-02  0.13556E+02
   10.5890   3.1790  18.8950  0.12587E+02  0.14060E+02  0.56956E-02  0.13866E+02  0.13810E+02  0.57140E-02  0.13604E+02
   10.5890   3.1710  18.8950  0.12621E+02  0.14110E+02  0.58413E-02  0.13913E+02  0.13862E+02  0.58605E-02  0.13653E+02
   10.5890   3.1630  18.8950  0.12655E+02  0.14161E+02  0.59905E-02  0.13961E+02  0.13915E+02  0.60104E-02  0.13703E+02
   10.5890   3.1550  18.8950  0.12688E+02  0.14212E+02  0.61432E-02  0.14009E+02  0.13968E+02  0.61640E-02  0.13752E+02
   10.5890   3.1470  18.8950  0.12722E+02  0.14262E+02  0.62996E-02  0.14056E+02  0.14020E+02  0.63213E-02  0.13802E+02
   10.5890   3.1390  18.8950  0.12756E+02  0.14313E+02  0.64597E-02  0.14104E+02  0.14073E+02  0.64823E-02  0.13851E+02
   10.5890   3.1310  18.8950  0.12789E+02  0.14364E+02  0.66236E-02  0.14151E+02  0.14126E+02  0.66472E-02  0.13900E+02
   10.5890   3.1230  18.8950  0.12823E+02  0.14416E+02  0.67920E-02  0.14200E+02  0.14179E+02  0.68165E-02  0.13951E+02
   10.5890   3.1150  18.8950  0.12857E+02  0.14472E+02  0.69633E-02  0.14253E+02  0.14237E+02  0.69888E-02  0.14005E+02
   10.5890   3.1070  18.8950  0.12891E+02  0.14522E+02  0.71391E-02  0.14300E+02  0.14290E+02  0.71657E-02  0.14054E+02
   10.5890   3.0990  18.8950  0.12924E+02  0.14570E+02  0.73193E-02  0.14345E+02  0.14340E+02  0.73468E-02  0.14101E+02
   10.5890   3.0910  18.8950  0.12958E+02  0.14622E+02  0.75036E-02  0.14393E+02  0.14394E+02  0.75323E-02  0.14151E+02
   10.5890   3.0830  18.8950  0.12992E+02  0.14674E+02  0.76923E-02  0.14442E+02  0.14448E+02  0.77221E-02  0.14202E+02
   10.5890   3.0750  18.8950  0.13026E+02  0.14726E+02  0.78854E-02  0.14490E+02  0.14502E+02  0.79164E-02  0.14252E+02
   10.5890   3.0670  18.8950  0.13059E+02  0.14781E+02  0.80831E-02  0.14542E+02  0.14559E+02  0.81153E-02  0.14305E+02
   10.5890   3.0590  18.8950  0.13093E+02  0.14833E+02  0.82855E-02  0.14590E+02  0.14613E+02  0.83189E-02  0.14356E+02
   10.5890   3.0510  18.8950  0.13127E+02  0.14885E+02  0.84927E-02  0.14639E+02  0.14668E+02  0.85274E-02  0.14406E+02
   10.5890   3.0430  18.8950  0.13161E+02  0.14938E+02  0.87047E-02  0.14688E+02  0.14723E+02  0.87407E-02  0.14457E+02
   10.5890   3.0350  18.8950  0.13195E+02  0.14991E+02  0.89215E-02  0.14737E+02  0.14777E+02  0.89589E-02  0.14508E+02
   10.5890   3.0270  18.8950  0.13229E+02  0.15046E+02  0.91438E-02  0.14788E+02  0.14835E+02  0.91826E-02  0.14561E+02
   10.5890   3.0190  18.8950  0.13263E+02  0.15095E+02  0.93711E-02  0.14834E+02  0.14886E+02  0.94113E-02  0.14609E+02
   10.5890   3.0110  18.8950  0.13297E+02  0.15151E+02  0.96037E-02  0.14886E+02  0.14944E+02  0.96455E-02  0.14663E+02
   10.5890   3.0030  18.8950  0.13331E+02  0.15203E+02  0.98418E-02  0.14934E+02  0.14999E+02  0.98851E-02  0.14713E+02
   10.5890   2.9950  18.8950  0.13365E+02  0.15257E+02  0.10085E-01  0.14983E+02  0.15054E+02  0.10130E-01  0.14764E+02
   10.5890   2.9870  18.8950  0.13399E+02  0.15311E+02  0.10335E-01  0.15033E+02  0.15111E+02  0.10381E-01  0.14816E+02
   10.5890   2.9790  18.8950  0.13433E+02  0.15365E+02  0.10590E-01  0.15082E+02  0.15167E+02  0.10638E-01  0.14868E+02
   10.5890   2.9710  18.8950  0.13467E+02  0.15419E+02  0.10851E-01  0.15133E+02  0.15224E+02  0.10901E-01  0.14920E+02
   10.5890   2.9630  18.8950  0.13501E+02  0.15474E+02  0.11118E-01  0.15183E+02  0.15281E+02  0.11170E-01  0.14973E+02
   10.5890   2.9550  18.8950  0.13535E+02  0.15529E+02  0.11392E-01  0.15234E+02  0.15339E+02  0.11445E-01  0.15025E+02
   10.5890   3.2270  18.9750  0.12124E+02  0.13453E+02  0.45849E-02  0.13282E+02  0.13194E+02  0.45980E-02  0.13013E+02
   10.5890   3.2190  18.9750  0.12158E+02  0.13502E+02  0.47043E-02  0.13328E+02  0.13245E+02  0.47180E-02  0.13061E+02
   10.5890   3.2110  18.9750  0.12191E+02  0.13551E+02  0.48266E-02  0.13375E+02  0.13296E+02  0.48410E-02  0.13109E+02
   10.5890   3.2030  18.9750  0.12224E+02  0.13600E+02  0.49519E-02  0.13421E+02  0.13347E+02  0.49669E-02  0.13157E+02
   10.5890   3.1950  18.9750  0.12258E+02  0.13649E+02  0.50802E-02  0.13468E+02  0.13397E+02  0.50959E-02  0.13205E+02
   10.5890   3.1870  18.9750  0.12291E+02  0.13699E+02  0.52117E-02  0.13515E+02  0.13449E+02  0.52280E-02  0.13254E+02
   10.5890   3.1790  18.9750  0.12325E+02  0.13749E+02  0.53463E-02  0.13562E+02  0.13500E+02  0.53633E-02  0.13302E+02
   10.5890   3.1710  18.9750  0.12358E+02  0.13798E+02  0.54841E-02  0.13608E+02  0.13552E+02  0.55019E-02  0.13350E+02
   10.5890   3.1630  18.9750  0.12392E+02  0.13848E+02  0.56253E-02  0.13655E+02  0.13603E+02  0.56439E-02  0.13399E+02
   10.5890   3.1550  18.9750  0.12425E+02  0.13898E+02  0.57699E-02  0.13702E+02  0.13655E+02  0.57892E-02  0.13448E+02
   10.5890   3.1470  18.9750  0.12459E+02  0.13948E+02  0.59179E-02  0.13750E+02  0.13707E+02  0.59381E-02  0.13497E+02
   10.5890   3.1390  18.9750  0.12492E+02  0.13999E+02  0.60695E-02  0.13797E+02  0.13760E+02  0.60906E-02  0.13546E+02
   10.5890   3.1310  18.9750  0.12526E+02  0.14049E+02  0.62248E-02  0.13844E+02  0.13812E+02  0.62467E-02  0.13595E+02
   10.5890   3.1230  18.9750  0.12559E+02  0.14100E+02  0.63837E-02  0.13892E+02  0.13864E+02  0.64066E-02  0.13644E+02
   10.5890   3.1150  18.9750  0.12593E+02  0.14151E+02  0.65465E-02  0.13940E+02  0.13917E+02  0.65703E-02  0.13694E+02
   10.5890   3.1070  18.9750  0.12626E+02  0.14202E+02  0.67132E-02  0.13988E+02  0.13971E+02  0.67379E-02  0.13744E+02
   10.5890   3.0990  18.9750  0.12660E+02  0.14257E+02  0.68839E-02  0.14040E+02  0.14027E+02  0.69096E-02  0.13797E+02
   10.5890   3.0910  18.9750  0.12693E+02  0.14305E+02  0.70586E-02  0.14084E+02  0.14077E+02  0.70854E-02  0.13843E+02
   10.5890   3.0830  18.9750  0.12727E+02  0.14355E+02  0.72375E-02  0.14132E+02  0.14130E+02  0.72653E-02  0.13893E+02
   10.5890   3.0750  18.9750  0.12761E+02  0.14407E+02  0.74207E-02  0.14180E+02  0.14184E+02  0.74496E-02  0.13943E+02
   10.5890   3.0670  18.9750  0.12794E+02  0.14459E+02  0.76082E-02  0.14228E+02  0.14237E+02  0.76382E-02  0.13993E+02
   10.5890   3.0590  18.9750  0.12828E+02  0.14510E+02  0.78001E-02  0.14276E+02  0.14291E+02  0.78313E-02  0.14043E+02
   10.5890   3.0510  18.9750  0.12862E+02  0.14565E+02  0.79966E-02  0.14327E+02  0.14348E+02  0.80291E-02  0.14096E+02
   10.5890   3.0430  18.9750  0.12895E+02  0.14617E+02  0.81978E-02  0.14376E+02  0.14402E+02  0.82315E-02  0.14146E+02
   10.5890   3.0350  18.9750  0.12929E+02  0.14669E+02  0.84038E-02  0.14424E+02  0.14456E+02  0.84387E-02  0.14196E+02
   10.5890   3.0270  18.9750  0.12963E+02  0.14721E+02  0.86146E-02  0.14473E+02  0.14510E+02  0.86509E-02  0.14247E+02
   10.5890   3.0190  18.9750  0.12996E+02  0.14776E+02  0.88304E-02  0.14523E+02  0.14567E+02  0.88681E-02  0.14299E+02
   10.5890   3.0110  18.9750  0.13030E+02  0.14825E+02  0.90512E-02  0.14569E+02  0.14618E+02  0.90903E-02  0.14347E+02
   10.5890   3.0030  18.9750  0.13064E+02  0.14878E+02  0.92774E-02  0.14618E+02  0.14673E+02  0.93179E-02  0.14398E+02
   10.5890   2.9950  18.9750  0.13098E+02  0.14931E+02  0.95088E-02  0.14668E+02  0.14729E+02  0.95508E-02  0.14449E+02
   10.5890   2.9870  18.9750  0.13131E+02  0.14985E+02  0.97457E-02  0.14717E+02  0.14785E+02  0.97893E-02  0.14501E+02
   10.5890   2.9790  18.9750  0.13165E+02  0.15038E+02  0.99881E-02  0.14766E+02  0.14841E+02  0.10033E-01  0.14552E+02
   10.5890   2.9710  18.9750  0.13199E+02  0.15092E+02  0.10236E-01  0.14816E+02  0.14897E+02  0.10283E-01  0.14603E+02
   10.5890   2.9630  18.9750  0.13233E+02  0.15146E+02  0.10490E-01  0.14865E+02  0.14953E+02  0.10539E-01  0.14655E+02
   10.5890   2.9550  18.9750  0.13267E+02  0.15201E+02  0.10750E-01  0.14916E+02  0.15010E+02  0.10800E-01  0.14708E+02
   10.5890   3.2270  19.0550  0.11868E+02  0.13152E+02  0.42975E-02  0.12988E+02  0.12895E+02  0.43096E-02  0.12721E+02
   10.5890   3.2190  19.0550  0.11901E+02  0.13200E+02  0.44103E-02  0.13033E+02  0.12945E+02  0.44230E-02  0.12768E+02
   10.5890   3.2110  19.0550  0.11934E+02  0.13249E+02  0.45259E-02  0.13079E+02  0.12995E+02  0.45392E-02  0.12815E+02
   10.5890   3.2030  19.0550  0.11968E+02  0.13297E+02  0.46444E-02  0.13125E+02  0.13045E+02  0.46582E-02  0.12863E+02
   10.5890   3.1950  19.0550  0.12001E+02  0.13346E+02  0.47657E-02  0.13171E+02  0.13095E+02  0.47802E-02  0.12910E+02
   10.5890   3.1870  19.0550  0.12034E+02  0.13395E+02  0.48900E-02  0.13217E+02  0.13146E+02  0.49051E-02  0.12958E+02
   10.5890   3.1790  19.0550  0.12067E+02  0.13444E+02  0.50173E-02  0.13264E+02  0.13197E+02  0.50331E-02  0.13006E+02
   10.5890   3.1710  19.0550  0.12101E+02  0.13493E+02  0.51477E-02  0.13310E+02  0.13248E+02  0.51642E-02  0.13054E+02
   10.5890   3.1630  19.0550  0.12134E+02  0.13542E+02  0.52813E-02  0.13357E+02  0.13299E+02  0.52985E-02  0.13102E+02
   10.5890   3.1550  19.0550  0.12167E+02  0.13592E+02  0.54181E-02  0.13404E+02  0.13350E+02  0.54361E-02  0.13150E+02
   10.5890   3.1470  19.0550  0.12201E+02  0.13641E+02  0.55582E-02  0.13450E+02  0.13401E+02  0.55770E-02  0.13199E+02
   10.5890   3.1390  19.0550  0.12234E+02  0.13691E+02  0.57018E-02  0.13497E+02  0.13453E+02  0.57213E-02  0.13247E+02
   10.5890   3.1310  19.0550  0.12267E+02  0.13741E+02  0.58488E-02  0.13544E+02  0.13505E+02  0.58692E-02  0.13296E+02
   10.5890   3.1230  19.0550  0.12301E+02  0.13791E+02  0.59994E-02  0.13591E+02  0.13557E+02  0.60206E-02  0.13345E+02
   10.5890   3.1150  19.0550  0.12334E+02  0.13841E+02  0.61536E-02  0.13638E+02  0.13609E+02  0.61757E-02  0.13394E+02
   10.5890   3.1070  19.0550  0.12367E+02  0.13891E+02  0.63114E-02  0.13685E+02  0.13661E+02  0.63345E-02  0.13442E+02
   10.5890   3.0990  19.0550  0.12401E+02  0.13942E+02  0.64732E-02  0.13733E+02  0.13713E+02  0.64971E-02  0.13492E+02
   10.5890   3.0910  19.0550  0.12434E+02  0.13998E+02  0.66387E-02  0.13786E+02  0.13771E+02  0.66637E-02  0.13546E+02
   10.5890   3.0830  19.0550  0.12468E+02  0.14048E+02  0.68083E-02  0.13832E+02  0.13823E+02  0.68343E-02  0.13594E+02
   10.5890   3.0750  19.0550  0.12501E+02  0.14095E+02  0.69820E-02  0.13876E+02  0.13872E+02  0.70089E-02  0.13640E+02
   10.5890   3.0670  19.0550  0.12534E+02  0.14146E+02  0.71598E-02  0.13924E+02  0.13926E+02  0.71878E-02  0.13690E+02
   10.5890   3.0590  19.0550  0.12568E+02  0.14197E+02  0.73418E-02  0.13971E+02  0.13978E+02  0.73710E-02  0.13739E+02
   10.5890   3.0510  19.0550  0.12601E+02  0.14248E+02  0.75282E-02  0.14019E+02  0.14032E+02  0.75585E-02  0.13789E+02
   10.5890   3.0430  19.0550  0.12635E+02  0.14303E+02  0.77191E-02  0.14070E+02  0.14088E+02  0.77505E-02  0.13841E+02
   10.5890   3.0350  19.0550  0.12668E+02  0.14354E+02  0.79144E-02  0.14118E+02  0.14141E+02  0.79471E-02  0.13891E+02
   10.5890   3.0270  19.0550  0.12702E+02  0.14406E+02  0.81146E-02  0.14166E+02  0.14195E+02  0.81485E-02  0.13941E+02
   10.5890   3.0190  19.0550  0.12735E+02  0.14458E+02  0.83194E-02  0.14215E+02  0.14249E+02  0.83546E-02  0.13991E+02
   10.5890   3.0110  19.0550  0.12769E+02  0.14513E+02  0.85291E-02  0.14266E+02  0.14306E+02  0.85656E-02  0.14044E+02
   10.5890   3.0030  19.0550  0.12802E+02  0.14565E+02  0.87438E-02  0.14314E+02  0.14360E+02  0.87817E-02  0.14094E+02
   10.5890   2.9950  19.0550  0.12836E+02  0.14613E+02  0.89635E-02  0.14359E+02  0.14411E+02  0.90029E-02  0.14141E+02
   10.5890   2.9870  19.0550  0.12870E+02  0.14668E+02  0.91885E-02  0.14410E+02  0.14468E+02  0.92294E-02  0.14194E+02
   10.5890   2.9790  19.0550  0.12903E+02  0.14720E+02  0.94189E-02  0.14457E+02  0.14522E+02  0.94612E-02  0.14243E+02
   10.5890   2.9710  19.0550  0.12937E+02  0.14772E+02  0.96546E-02  0.14506E+02  0.14577E+02  0.96985E-02  0.14294E+02
   10.5890   2.9630  19.0550  0.12971E+02  0.14826E+02  0.98960E-02  0.14555E+02  0.14632E+02  0.99415E-02  0.14345E+02
   10.5890   2.9550  19.0550  0.13004E+02  0.14879E+02  0.10143E-01  0.14604E+02  0.14688E+02  0.10190E-01  0.14396E+02
   10.5890   3.2270  19.1350  0.11617E+02  0.12857E+02  0.40272E-02  0.12698E+02  0.12601E+02  0.40384E-02  0.12433E+02
   10.5890   3.2190  19.1350  0.11650E+02  0.12905E+02  0.41338E-02  0.12744E+02  0.12652E+02  0.41455E-02  0.12481E+02
   10.5890   3.2110  19.1350  0.11683E+02  0.12953E+02  0.42430E-02  0.12790E+02  0.12701E+02  0.42553E-02  0.12528E+02
   10.5890   3.2030  19.1350  0.11716E+02  0.13001E+02  0.43549E-02  0.12835E+02  0.12751E+02  0.43678E-02  0.12575E+02
   10.5890   3.1950  19.1350  0.11749E+02  0.13049E+02  0.44696E-02  0.12881E+02  0.12800E+02  0.44831E-02  0.12622E+02
   10.5890   3.1870  19.1350  0.11782E+02  0.13097E+02  0.45871E-02  0.12927E+02  0.12850E+02  0.46012E-02  0.12669E+02
   10.5890   3.1790  19.1350  0.11815E+02  0.13146E+02  0.47075E-02  0.12973E+02  0.12900E+02  0.47222E-02  0.12716E+02
   10.5890   3.1710  19.1350  0.11849E+02  0.13194E+02  0.48309E-02  0.13018E+02  0.12951E+02  0.48462E-02  0.12764E+02
   10.5890   3.1630  19.1350  0.11882E+02  0.13243E+02  0.49572E-02  0.13065E+02  0.13001E+02  0.49733E-02  0.12812E+02
   10.5890   3.1550  19.1350  0.11915E+02  0.13292E+02  0.50867E-02  0.13111E+02  0.13052E+02  0.51034E-02  0.12859E+02
   10.5890   3.1470  19.1350  0.11948E+02  0.13341E+02  0.52193E-02  0.13157E+02  0.13102E+02  0.52368E-02  0.12907E+02
   10.5890   3.1390  19.1350  0.11981E+02  0.13390E+02  0.53552E-02  0.13203E+02  0.13153E+02  0.53734E-02  0.12955E+02
   10.5890   3.1310  19.1350  0.12014E+02  0.13439E+02  0.54944E-02  0.13250E+02  0.13204E+02  0.55133E-02  0.13003E+02
   10.5890   3.1230  19.1350  0.12047E+02  0.13489E+02  0.56369E-02  0.13296E+02  0.13256E+02  0.56567E-02  0.13051E+02
   10.5890   3.1150  19.1350  0.12080E+02  0.13539E+02  0.57830E-02  0.13343E+02  0.13307E+02  0.58036E-02  0.13100E+02
   10.5890   3.1070  19.1350  0.12114E+02  0.13588E+02  0.59325E-02  0.13390E+02  0.13359E+02  0.59540E-02  0.13148E+02
   10.5890   3.0990  19.1350  0.12147E+02  0.13638E+02  0.60858E-02  0.13437E+02  0.13411E+02  0.61081E-02  0.13197E+02
   10.5890   3.0910  19.1350  0.12180E+02  0.13688E+02  0.62426E-02  0.13483E+02  0.13462E+02  0.62659E-02  0.13245E+02
   10.5890   3.0830  19.1350  0.12213E+02  0.13739E+02  0.64034E-02  0.13531E+02  0.13515E+02  0.64276E-02  0.13295E+02
   10.5890   3.0750  19.1350  0.12246E+02  0.13793E+02  0.65679E-02  0.13582E+02  0.13571E+02  0.65931E-02  0.13347E+02
