EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin11_2nd                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 30.296  9.26    0.65   -5.02    0.32    0.00   -4.70  0.913
   3.203  0.668  5.48    0.68   -9.95    0.35    0.00   -9.60 1.762E-01

  10.589 30.296  9.24    0.65   -4.93    0.32    0.00   -4.61  0.912
   3.195  0.666  5.51    0.69   -9.84    0.35    0.00   -9.49 1.797E-01

  10.589 30.296  9.22    0.66   -4.85    0.32    0.00   -4.53  0.912
   3.187  0.664  5.55    0.69   -9.75    0.35    0.00   -9.40 1.832E-01

  10.589 30.296  9.19    0.66   -4.77    0.32    0.00   -4.44  0.911
   3.179  0.661  5.59    0.70   -9.64    0.35    0.00   -9.29 1.867E-01

  10.589 30.296  9.17    0.67   -4.68    0.32    0.00   -4.36  0.912
   3.171  0.659  5.63    0.70   -9.54    0.35    0.00   -9.19 1.903E-01

  10.589 30.296  9.15    0.67   -4.59    0.33    0.00   -4.27  0.912
   3.163  0.656  5.67    0.71   -9.43    0.35    0.00   -9.08 1.939E-01

  10.589 30.296  9.13    0.68   -4.49    0.33    0.00   -4.16  0.911
   3.155  0.654  5.71    0.71   -9.31    0.35    0.00   -8.95 1.976E-01

  10.589 30.296  9.10    0.68   -4.42    0.33    0.00   -4.09  0.911
   3.147  0.652  5.74    0.72   -9.22    0.35    0.00   -8.87 2.013E-01

  10.589 30.296  9.08    0.69   -4.34    0.33    0.00   -4.01  0.910
   3.139  0.649  5.78    0.72   -9.12    0.36    0.00   -8.76 2.050E-01

  10.589 30.296  9.06    0.69   -4.25    0.33    0.00   -3.92  0.910
   3.131  0.647  5.82    0.73   -9.02    0.36    0.00   -8.66 2.088E-01

  10.589 30.296  9.03    0.70   -4.16    0.33    0.00   -3.83  0.910
   3.123  0.645  5.86    0.73   -8.91    0.36    0.00   -8.55 2.127E-01

  10.589 30.296  9.01    0.70   -4.08    0.33    0.00   -3.75  0.910
   3.115  0.642  5.90    0.74   -8.81    0.36    0.00   -8.45 2.165E-01

  10.589 30.296  8.99    0.71   -4.00    0.34    0.00   -3.66  0.909
   3.107  0.640  5.93    0.75   -8.70    0.36    0.00   -8.34 2.205E-01

  10.589 30.296  8.96    0.71   -3.91    0.34    0.00   -3.57  0.910
   3.099  0.638  5.97    0.75   -8.60    0.36    0.00   -8.23 2.244E-01

  10.589 30.296  8.94    0.72   -3.82    0.34    0.00   -3.48  0.910
   3.091  0.635  6.01    0.76   -8.49    0.37    0.00   -8.12 2.284E-01

  10.589 30.296  8.92    0.73   -3.74    0.34    0.00   -3.40  0.910
   3.083  0.633  6.05    0.76   -8.39    0.37    0.00   -8.02 2.325E-01

  10.589 30.296  8.89    0.73   -3.66    0.34    0.00   -3.31  0.910
   3.075  0.631  6.09    0.77   -8.29    0.37    0.00   -7.91 2.366E-01

  10.589 30.296  8.87    0.74   -3.57    0.35    0.00   -3.22  0.909
   3.067  0.628  6.13    0.78   -8.18    0.37    0.00   -7.81 2.407E-01

  10.589 30.296  8.85    0.74   -3.48    0.35    0.00   -3.13  0.909
   3.059  0.626  6.16    0.78   -8.08    0.38    0.00   -7.70 2.449E-01

  10.589 30.296  8.82    0.75   -3.39    0.35    0.00   -3.04  0.906
   3.051  0.624  6.20    0.79   -7.97    0.38    0.00   -7.59 2.491E-01

  10.589 30.296  8.80    0.76   -3.31    0.35    0.00   -2.96  0.908
   3.043  0.622  6.24    0.80   -7.87    0.38    0.00   -7.49 2.534E-01

  10.589 30.296  8.78    0.76   -3.23    0.36    0.00   -2.87  0.909
   3.035  0.619  6.28    0.80   -7.77    0.38    0.00   -7.38 2.577E-01

  10.589 30.296  8.75    0.77   -3.14    0.36    0.00   -2.78  0.910
   3.027  0.617  6.32    0.81   -7.66    0.39    0.00   -7.27 2.620E-01

  10.589 30.296  8.73    0.78   -3.06    0.36    0.00   -2.70  0.909
   3.019  0.615  6.35    0.82   -7.56    0.39    0.00   -7.17 2.664E-01

  10.589 30.296  8.71    0.78   -2.97    0.36    0.00   -2.60  0.910
   3.011  0.612  6.39    0.82   -7.45    0.39    0.00   -7.06 2.709E-01

  10.589 30.296  8.69    0.79   -2.88    0.37    0.00   -2.51  0.910
   3.003  0.610  6.43    0.83   -7.34    0.40    0.00   -6.94 2.754E-01

  10.589 30.296  8.66    0.80   -2.80    0.37    0.00   -2.43  0.909
   2.995  0.608  6.47    0.84   -7.25    0.40    0.00   -6.85 2.799E-01

  10.589 30.296  8.64    0.80   -2.71    0.37    0.00   -2.34  0.910
   2.987  0.606  6.51    0.85   -7.14    0.40    0.00   -6.73 2.845E-01

  10.589 30.296  8.62    0.81   -2.63    0.38    0.00   -2.25  0.910
   2.979  0.603  6.54    0.85   -7.03    0.41    0.00   -6.62 2.891E-01

  10.589 30.296  8.59    0.82   -2.54    0.38    0.00   -2.16  0.911
   2.971  0.601  6.58    0.86   -6.92    0.41    0.00   -6.51 2.937E-01

  10.589 30.296  8.57    0.83   -2.45    0.38    0.00   -2.06  0.911
   2.963  0.599  6.62    0.87   -6.81    0.41    0.00   -6.40 2.984E-01

  10.589 30.296  8.55    0.83   -2.36    0.39    0.00   -1.98  0.910
   2.955  0.597  6.66    0.88   -6.71    0.42    0.00   -6.30 3.032E-01

  10.589 30.376  9.36    0.64   -5.28    0.32    0.00   -4.97  0.914
   3.219  0.677  5.35    0.67  -10.27    0.34    0.00   -9.93 1.630E-01

  10.589 30.376  9.33    0.64   -5.20    0.32    0.00   -4.88  0.914
   3.211  0.674  5.39    0.68  -10.17    0.35    0.00   -9.82 1.663E-01

  10.589 30.376  9.31    0.65   -5.12    0.32    0.00   -4.80  0.914
   3.203  0.672  5.43    0.68  -10.07    0.35    0.00   -9.72 1.697E-01

  10.589 30.376  9.29    0.65   -5.03    0.32    0.00   -4.71  0.913
   3.195  0.669  5.47    0.69   -9.96    0.35    0.00   -9.61 1.730E-01

  10.589 30.376  9.27    0.66   -4.94    0.32    0.00   -4.62  0.913
   3.187  0.667  5.51    0.69   -9.85    0.35    0.00   -9.50 1.764E-01

  10.589 30.376  9.24    0.66   -4.86    0.32    0.00   -4.54  0.912
   3.179  0.665  5.54    0.70   -9.76    0.35    0.00   -9.41 1.799E-01

  10.589 30.376  9.22    0.66   -4.78    0.32    0.00   -4.45  0.911
   3.171  0.662  5.58    0.70   -9.65    0.35    0.00   -9.30 1.834E-01

  10.589 30.376  9.20    0.67   -4.69    0.33    0.00   -4.36  0.912
   3.163  0.660  5.62    0.70   -9.55    0.35    0.00   -9.19 1.869E-01

  10.589 30.376  9.17    0.67   -4.60    0.33    0.00   -4.28  0.912
   3.155  0.657  5.66    0.71   -9.44    0.35    0.00   -9.09 1.905E-01

  10.589 30.376  9.15    0.68   -4.50    0.33    0.00   -4.17  0.911
   3.147  0.655  5.70    0.71   -9.32    0.35    0.00   -8.96 1.941E-01

  10.589 30.376  9.13    0.68   -4.43    0.33    0.00   -4.10  0.910
   3.139  0.653  5.74    0.72   -9.23    0.35    0.00   -8.88 1.978E-01

  10.589 30.376  9.10    0.69   -4.35    0.33    0.00   -4.02  0.910
   3.131  0.650  5.77    0.73   -9.13    0.36    0.00   -8.77 2.015E-01

  10.589 30.376  9.08    0.69   -4.26    0.33    0.00   -3.93  0.911
   3.123  0.648  5.81    0.73   -9.03    0.36    0.00   -8.67 2.053E-01

  10.589 30.376  9.06    0.70   -4.18    0.33    0.00   -3.84  0.910
   3.115  0.646  5.85    0.74   -8.92    0.36    0.00   -8.56 2.091E-01

  10.589 30.376  9.03    0.70   -4.09    0.34    0.00   -3.75  0.910
   3.107  0.643  5.89    0.74   -8.81    0.36    0.00   -8.45 2.129E-01

  10.589 30.376  9.01    0.71   -4.01    0.34    0.00   -3.67  0.909
   3.099  0.641  5.93    0.75   -8.71    0.36    0.00   -8.35 2.168E-01

  10.589 30.376  8.99    0.72   -3.92    0.34    0.00   -3.58  0.910
   3.091  0.639  5.96    0.75   -8.61    0.37    0.00   -8.24 2.207E-01

  10.589 30.376  8.96    0.72   -3.83    0.34    0.00   -3.49  0.910
   3.083  0.636  6.00    0.76   -8.49    0.37    0.00   -8.13 2.247E-01

  10.589 30.376  8.94    0.73   -3.74    0.34    0.00   -3.40  0.910
   3.075  0.634  6.04    0.77   -8.39    0.37    0.00   -8.02 2.287E-01

  10.589 30.376  8.92    0.73   -3.66    0.35    0.00   -3.32  0.911
   3.067  0.632  6.08    0.77   -8.29    0.37    0.00   -7.92 2.327E-01

  10.589 30.376  8.89    0.74   -3.58    0.35    0.00   -3.23  0.910
   3.059  0.629  6.12    0.78   -8.19    0.37    0.00   -7.81 2.368E-01

  10.589 30.376  8.87    0.75   -3.49    0.35    0.00   -3.14  0.909
   3.051  0.627  6.16    0.78   -8.08    0.38    0.00   -7.71 2.409E-01

  10.589 30.376  8.85    0.75   -3.40    0.35    0.00   -3.05  0.907
   3.043  0.625  6.19    0.79   -7.98    0.38    0.00   -7.60 2.451E-01

  10.589 30.376  8.82    0.76   -3.32    0.35    0.00   -2.97  0.908
   3.035  0.622  6.23    0.80   -7.88    0.38    0.00   -7.49 2.493E-01

  10.589 30.376  8.80    0.76   -3.24    0.36    0.00   -2.88  0.909
   3.027  0.620  6.27    0.80   -7.77    0.38    0.00   -7.39 2.536E-01

  10.589 30.376  8.78    0.77   -3.15    0.36    0.00   -2.79  0.909
   3.019  0.618  6.31    0.81   -7.67    0.39    0.00   -7.28 2.579E-01

  10.589 30.376  8.75    0.78   -3.07    0.36    0.00   -2.70  0.909
   3.011  0.616  6.35    0.82   -7.56    0.39    0.00   -7.17 2.623E-01

  10.589 30.376  8.73    0.78   -2.98    0.37    0.00   -2.61  0.909
   3.003  0.613  6.39    0.83   -7.46    0.39    0.00   -7.06 2.667E-01

  10.589 30.376  8.71    0.79   -2.89    0.37    0.00   -2.52  0.910
   2.995  0.611  6.42    0.83   -7.35    0.40    0.00   -6.96 2.711E-01

  10.589 30.376  8.68    0.80   -2.81    0.37    0.00   -2.44  0.909
   2.987  0.609  6.46    0.84   -7.25    0.40    0.00   -6.85 2.756E-01

  10.589 30.376  8.66    0.81   -2.72    0.37    0.00   -2.34  0.909
   2.979  0.606  6.50    0.85   -7.14    0.40    0.00   -6.74 2.801E-01

  10.589 30.376  8.64    0.81   -2.63    0.38    0.00   -2.25  0.911
   2.971  0.604  6.54    0.86   -7.03    0.41    0.00   -6.63 2.847E-01

  10.589 30.376  8.61    0.82   -2.54    0.38    0.00   -2.16  0.911
   2.963  0.602  6.58    0.86   -6.93    0.41    0.00   -6.52 2.893E-01

  10.589 30.376  8.59    0.83   -2.45    0.39    0.00   -2.07  0.911
   2.955  0.600  6.62    0.87   -6.82    0.41    0.00   -6.40 2.939E-01

  10.589 30.456  9.41    0.64   -5.38    0.32    0.00   -5.06  0.915
   3.219  0.680  5.30    0.67  -10.39    0.35    0.00  -10.04 1.569E-01

  10.589 30.456  9.38    0.64   -5.30    0.32    0.00   -4.98  0.914
   3.211  0.678  5.34    0.68  -10.28    0.35    0.00   -9.94 1.601E-01

  10.589 30.456  9.36    0.64   -5.21    0.32    0.00   -4.89  0.914
   3.203  0.675  5.38    0.68  -10.18    0.35    0.00   -9.83 1.633E-01

  10.589 30.456  9.34    0.65   -5.13    0.32    0.00   -4.81  0.914
   3.195  0.673  5.42    0.68  -10.08    0.35    0.00   -9.73 1.666E-01

  10.589 30.456  9.31    0.65   -5.04    0.32    0.00   -4.72  0.913
   3.187  0.670  5.46    0.69   -9.97    0.35    0.00   -9.62 1.699E-01

  10.589 30.456  9.29    0.66   -4.96    0.32    0.00   -4.63  0.913
   3.179  0.668  5.50    0.69   -9.87    0.35    0.00   -9.52 1.733E-01

  10.589 30.456  9.27    0.66   -4.87    0.32    0.00   -4.54  0.912
   3.171  0.666  5.53    0.70   -9.76    0.35    0.00   -9.41 1.767E-01

  10.589 30.456  9.24    0.67   -4.79    0.33    0.00   -4.46  0.912
   3.163  0.663  5.57    0.70   -9.66    0.35    0.00   -9.31 1.802E-01

  10.589 30.456  9.22    0.67   -4.70    0.33    0.00   -4.37  0.912
   3.155  0.661  5.61    0.71   -9.56    0.35    0.00   -9.20 1.837E-01

  10.589 30.456  9.20    0.68   -4.62    0.33    0.00   -4.29  0.911
   3.147  0.658  5.65    0.71   -9.45    0.35    0.00   -9.10 1.872E-01

  10.589 30.456  9.17    0.68   -4.51    0.33    0.00   -4.18  0.911
   3.139  0.656  5.69    0.72   -9.33    0.35    0.00   -8.97 1.908E-01

  10.589 30.456  9.15    0.69   -4.42    0.33    0.00   -4.09  0.911
   3.131  0.654  5.73    0.72   -9.24    0.36    0.00   -8.88 1.944E-01

  10.589 30.456  9.13    0.69   -4.36    0.33    0.00   -4.02  0.910
   3.123  0.651  5.76    0.73   -9.14    0.36    0.00   -8.78 1.981E-01

  10.589 30.456  9.10    0.70   -4.27    0.33    0.00   -3.94  0.911
   3.115  0.649  5.80    0.73   -9.03    0.36    0.00   -8.67 2.018E-01

  10.589 30.456  9.08    0.70   -4.19    0.34    0.00   -3.85  0.911
   3.107  0.647  5.84    0.74   -8.93    0.36    0.00   -8.57 2.055E-01

  10.589 30.456  9.06    0.71   -4.10    0.34    0.00   -3.76  0.910
   3.099  0.644  5.88    0.74   -8.82    0.36    0.00   -8.46 2.093E-01

  10.589 30.456  9.03    0.71   -4.02    0.34    0.00   -3.68  0.909
   3.091  0.642  5.92    0.75   -8.72    0.36    0.00   -8.35 2.132E-01

  10.589 30.456  9.01    0.71   -3.93    0.34    0.00   -3.59  0.909
   3.083  0.640  5.96    0.75   -8.62    0.37    0.00   -8.25 2.170E-01

  10.589 30.456  8.99    0.72   -3.84    0.34    0.00   -3.49  0.909
   3.075  0.637  6.00    0.76   -8.50    0.37    0.00   -8.13 2.210E-01

  10.589 30.456  8.96    0.73   -3.75    0.34    0.00   -3.41  0.910
   3.067  0.635  6.03    0.77   -8.40    0.37    0.00   -8.03 2.249E-01

  10.589 30.456  8.94    0.73   -3.67    0.35    0.00   -3.33  0.911
   3.059  0.633  6.07    0.77   -8.30    0.37    0.00   -7.93 2.289E-01

  10.589 30.456  8.92    0.74   -3.59    0.35    0.00   -3.24  0.909
   3.051  0.630  6.11    0.78   -8.20    0.38    0.00   -7.82 2.330E-01

  10.589 30.456  8.89    0.75   -3.50    0.35    0.00   -3.15  0.909
   3.043  0.628  6.15    0.79   -8.09    0.38    0.00   -7.71 2.371E-01

  10.589 30.456  8.87    0.75   -3.41    0.35    0.00   -3.06  0.907
   3.035  0.626  6.19    0.79   -7.98    0.38    0.00   -7.60 2.412E-01

  10.589 30.456  8.85    0.76   -3.33    0.35    0.00   -2.97  0.905
   3.027  0.623  6.23    0.80   -7.88    0.38    0.00   -7.50 2.454E-01

  10.589 30.456  8.82    0.77   -3.24    0.36    0.00   -2.88  0.909
   3.019  0.621  6.26    0.81   -7.78    0.39    0.00   -7.39 2.496E-01

  10.589 30.456  8.80    0.77   -3.16    0.36    0.00   -2.80  0.910
   3.011  0.619  6.30    0.81   -7.68    0.39    0.00   -7.29 2.539E-01

  10.589 30.456  8.78    0.78   -3.07    0.36    0.00   -2.71  0.909
   3.003  0.616  6.34    0.82   -7.57    0.39    0.00   -7.18 2.582E-01

  10.589 30.456  8.75    0.79   -2.99    0.37    0.00   -2.62  0.909
   2.995  0.614  6.38    0.83   -7.46    0.39    0.00   -7.07 2.625E-01

  10.589 30.456  8.73    0.79   -2.90    0.37    0.00   -2.53  0.910
   2.987  0.612  6.42    0.84   -7.36    0.40    0.00   -6.96 2.669E-01

  10.589 30.456  8.71    0.80   -2.82    0.37    0.00   -2.44  0.910
   2.979  0.610  6.46    0.84   -7.26    0.40    0.00   -6.85 2.714E-01

  10.589 30.456  8.68    0.81   -2.73    0.38    0.00   -2.35  0.910
   2.971  0.607  6.49    0.85   -7.15    0.40    0.00   -6.74 2.759E-01

  10.589 30.456  8.66    0.82   -2.64    0.38    0.00   -2.26  0.910
   2.963  0.605  6.53    0.86   -7.04    0.41    0.00   -6.63 2.804E-01

  10.589 30.456  8.63    0.82   -2.55    0.38    0.00   -2.16  0.911
   2.955  0.603  6.57    0.87   -6.93    0.41    0.00   -6.52 2.850E-01

  10.589 30.536  9.45    0.63   -5.48    0.32    0.00   -5.16  0.916
   3.219  0.684  5.26    0.67  -10.50    0.35    0.00  -10.16 1.509E-01

  10.589 30.536  9.43    0.64   -5.39    0.32    0.00   -5.07  0.916
   3.211  0.681  5.29    0.67  -10.40    0.35    0.00  -10.05 1.540E-01

  10.589 30.536  9.41    0.64   -5.31    0.32    0.00   -4.99  0.914
   3.203  0.679  5.33    0.68  -10.29    0.35    0.00   -9.95 1.571E-01

  10.589 30.536  9.38    0.65   -5.22    0.32    0.00   -4.90  0.914
   3.195  0.676  5.37    0.68  -10.19    0.35    0.00   -9.84 1.604E-01

  10.589 30.536  9.36    0.65   -5.14    0.32    0.00   -4.82  0.914
   3.187  0.674  5.41    0.69  -10.09    0.35    0.00   -9.74 1.636E-01

  10.589 30.536  9.34    0.65   -5.06    0.32    0.00   -4.73  0.914
   3.179  0.671  5.45    0.69   -9.99    0.35    0.00   -9.64 1.669E-01

  10.589 30.536  9.31    0.66   -4.97    0.32    0.00   -4.64  0.913
   3.171  0.669  5.49    0.69   -9.88    0.35    0.00   -9.53 1.702E-01

  10.589 30.536  9.29    0.66   -4.88    0.33    0.00   -4.55  0.912
   3.163  0.667  5.53    0.70   -9.77    0.35    0.00   -9.42 1.736E-01

  10.589 30.536  9.27    0.67   -4.80    0.33    0.00   -4.47  0.912
   3.155  0.664  5.56    0.70   -9.67    0.35    0.00   -9.32 1.770E-01

  10.589 30.536  9.24    0.67   -4.71    0.33    0.00   -4.38  0.913
   3.147  0.662  5.60    0.71   -9.57    0.35    0.00   -9.21 1.805E-01

  10.589 30.536  9.22    0.68   -4.63    0.33    0.00   -4.30  0.912
   3.139  0.659  5.64    0.71   -9.46    0.35    0.00   -9.11 1.840E-01

  10.589 30.536  9.20    0.68   -4.52    0.33    0.00   -4.19  0.911
   3.131  0.657  5.68    0.72   -9.34    0.36    0.00   -8.98 1.875E-01

  10.589 30.536  9.17    0.69   -4.43    0.33    0.00   -4.10  0.911
   3.123  0.655  5.72    0.72   -9.23    0.36    0.00   -8.87 1.911E-01

  10.589 30.536  9.15    0.69   -4.37    0.33    0.00   -4.03  0.911
   3.115  0.652  5.76    0.73   -9.14    0.36    0.00   -8.78 1.947E-01

  10.589 30.536  9.13    0.70   -4.28    0.33    0.00   -3.95  0.911
   3.107  0.650  5.80    0.73   -9.04    0.36    0.00   -8.68 1.984E-01

  10.589 30.536  9.10    0.70   -4.20    0.34    0.00   -3.86  0.911
   3.099  0.648  5.83    0.74   -8.94    0.36    0.00   -8.58 2.021E-01

  10.589 30.536  9.08    0.71   -4.11    0.34    0.00   -3.77  0.910
   3.091  0.645  5.87    0.75   -8.83    0.36    0.00   -8.46 2.058E-01

  10.589 30.536  9.06    0.71   -4.02    0.34    0.00   -3.68  0.910
   3.083  0.643  5.91    0.75   -8.73    0.37    0.00   -8.36 2.096E-01

  10.589 30.536  9.03    0.72   -3.94    0.34    0.00   -3.60  0.909
   3.075  0.641  5.95    0.76   -8.62    0.37    0.00   -8.25 2.135E-01

  10.589 30.536  9.01    0.73   -3.84    0.34    0.00   -3.50  0.909
   3.067  0.638  5.99    0.76   -8.51    0.37    0.00   -8.14 2.174E-01

  10.589 30.536  8.98    0.73   -3.76    0.35    0.00   -3.41  0.910
   3.059  0.636  6.03    0.77   -8.41    0.37    0.00   -8.03 2.213E-01

  10.589 30.536  8.96    0.74   -3.68    0.35    0.00   -3.33  0.911
   3.051  0.634  6.06    0.78   -8.31    0.38    0.00   -7.93 2.252E-01

  10.589 30.536  8.94    0.74   -3.59    0.35    0.00   -3.24  0.910
   3.043  0.631  6.10    0.78   -8.20    0.38    0.00   -7.82 2.293E-01

  10.589 30.536  8.91    0.75   -3.51    0.35    0.00   -3.15  0.909
   3.035  0.629  6.14    0.79   -8.10    0.38    0.00   -7.72 2.333E-01

  10.589 30.536  8.89    0.76   -3.42    0.35    0.00   -3.06  0.907
   3.027  0.627  6.18    0.80   -7.99    0.38    0.00   -7.61 2.374E-01

  10.589 30.536  8.87    0.76   -3.33    0.36    0.00   -2.98  0.904
   3.019  0.624  6.22    0.80   -7.89    0.38    0.00   -7.50 2.415E-01

  10.589 30.536  8.84    0.77   -3.25    0.36    0.00   -2.89  0.909
   3.011  0.622  6.26    0.81   -7.78    0.39    0.00   -7.40 2.457E-01

  10.589 30.536  8.82    0.78   -3.17    0.36    0.00   -2.80  0.910
   3.003  0.620  6.30    0.82   -7.68    0.39    0.00   -7.29 2.499E-01

  10.589 30.536  8.80    0.78   -3.08    0.37    0.00   -2.71  0.909
   2.995  0.617  6.33    0.82   -7.57    0.39    0.00   -7.18 2.542E-01

  10.589 30.536  8.77    0.79   -2.99    0.37    0.00   -2.62  0.909
   2.987  0.615  6.37    0.83   -7.47    0.40    0.00   -7.07 2.585E-01

  10.589 30.536  8.75    0.80   -2.90    0.37    0.00   -2.53  0.910
   2.979  0.613  6.41    0.84   -7.36    0.40    0.00   -6.96 2.629E-01

  10.589 30.536  8.73    0.80   -2.82    0.37    0.00   -2.45  0.910
   2.971  0.610  6.45    0.85   -7.25    0.40    0.00   -6.85 2.673E-01

  10.589 30.536  8.70    0.81   -2.73    0.38    0.00   -2.35  0.909
   2.963  0.608  6.49    0.85   -7.15    0.41    0.00   -6.74 2.717E-01

  10.589 30.536  8.68    0.82   -2.64    0.38    0.00   -2.26  0.910
   2.955  0.606  6.53    0.86   -7.04    0.41    0.00   -6.63 2.762E-01

  10.589 30.616  9.50    0.63   -5.58    0.32    0.00   -5.26  0.917
   3.219  0.687  5.21    0.67  -10.62    0.35    0.00  -10.27 1.450E-01

  10.589 30.616  9.48    0.64   -5.49    0.32    0.00   -5.17  0.916
   3.211  0.685  5.25    0.67  -10.51    0.35    0.00  -10.16 1.481E-01

  10.589 30.616  9.46    0.64   -5.40    0.32    0.00   -5.08  0.916
   3.203  0.682  5.28    0.68  -10.41    0.35    0.00  -10.06 1.512E-01

  10.589 30.616  9.43    0.64   -5.32    0.32    0.00   -5.00  0.915
   3.195  0.680  5.32    0.68  -10.30    0.35    0.00   -9.96 1.543E-01

  10.589 30.616  9.41    0.65   -5.23    0.32    0.00   -4.91  0.914
   3.187  0.677  5.36    0.68  -10.20    0.35    0.00   -9.85 1.575E-01

  10.589 30.616  9.39    0.65   -5.15    0.32    0.00   -4.83  0.914
   3.179  0.675  5.40    0.69  -10.10    0.35    0.00   -9.75 1.607E-01

  10.589 30.616  9.36    0.66   -5.07    0.32    0.00   -4.74  0.913
   3.171  0.673  5.44    0.69  -10.00    0.35    0.00   -9.65 1.639E-01

  10.589 30.616  9.34    0.66   -4.98    0.33    0.00   -4.65  0.913
   3.163  0.670  5.48    0.70   -9.89    0.35    0.00   -9.54 1.672E-01

  10.589 30.616  9.31    0.67   -4.89    0.33    0.00   -4.56  0.913
   3.155  0.668  5.52    0.70   -9.78    0.35    0.00   -9.42 1.706E-01

  10.589 30.616  9.29    0.67   -4.81    0.33    0.00   -4.48  0.912
   3.147  0.665  5.56    0.71   -9.68    0.35    0.00   -9.33 1.739E-01

  10.589 30.616  9.27    0.67   -4.72    0.33    0.00   -4.39  0.913
   3.139  0.663  5.59    0.71   -9.58    0.36    0.00   -9.22 1.773E-01

  10.589 30.616  9.24    0.68   -4.64    0.33    0.00   -4.31  0.912
   3.131  0.660  5.63    0.72   -9.47    0.36    0.00   -9.11 1.808E-01

  10.589 30.616  9.22    0.68   -4.53    0.33    0.00   -4.20  0.911
   3.123  0.658  5.67    0.72   -9.35    0.36    0.00   -8.99 1.843E-01

  10.589 30.616  9.20    0.69   -4.44    0.33    0.00   -4.11  0.911
   3.115  0.656  5.71    0.73   -9.24    0.36    0.00   -8.88 1.878E-01

  10.589 30.616  9.17    0.69   -4.38    0.33    0.00   -4.04  0.911
   3.107  0.653  5.75    0.73   -9.15    0.36    0.00   -8.79 1.914E-01

  10.589 30.616  9.15    0.70   -4.29    0.34    0.00   -3.95  0.911
   3.099  0.651  5.79    0.74   -9.05    0.36    0.00   -8.69 1.951E-01

  10.589 30.616  9.13    0.70   -4.21    0.34    0.00   -3.87  0.910
   3.091  0.649  5.83    0.74   -8.95    0.36    0.00   -8.58 1.987E-01

  10.589 30.616  9.10    0.71   -4.11    0.34    0.00   -3.77  0.910
