                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  31.7952  0.12662E+00  0.11830E+00  0.11750E-06  0.11776E+00  0.11119E+00  0.11717E-06  0.11063E+00
   10.5890   3.2190  31.7952  0.12984E+00  0.12140E+00  0.12131E-06  0.12086E+00  0.11414E+00  0.12097E-06  0.11357E+00
   10.5890   3.2110  31.7952  0.13311E+00  0.12457E+00  0.12520E-06  0.12403E+00  0.11715E+00  0.12486E-06  0.11657E+00
   10.5890   3.2030  31.7952  0.13643E+00  0.12780E+00  0.12917E-06  0.12725E+00  0.12022E+00  0.12883E-06  0.11963E+00
   10.5890   3.1950  31.7952  0.13982E+00  0.13111E+00  0.13323E-06  0.13055E+00  0.12336E+00  0.13288E-06  0.12277E+00
   10.5890   3.1870  31.7952  0.14326E+00  0.13445E+00  0.13738E-06  0.13388E+00  0.12654E+00  0.13703E-06  0.12594E+00
   10.5890   3.1790  31.7952  0.14676E+00  0.13786E+00  0.14161E-06  0.13729E+00  0.12979E+00  0.14126E-06  0.12918E+00
   10.5890   3.1710  31.7952  0.15032E+00  0.14133E+00  0.14593E-06  0.14075E+00  0.13309E+00  0.14558E-06  0.13247E+00
   10.5890   3.1630  31.7952  0.15394E+00  0.14486E+00  0.15034E-06  0.14427E+00  0.13645E+00  0.14999E-06  0.13583E+00
   10.5890   3.1550  31.7952  0.15762E+00  0.14847E+00  0.15485E-06  0.14787E+00  0.13988E+00  0.15449E-06  0.13925E+00
   10.5890   3.1470  31.7952  0.16136E+00  0.15212E+00  0.15944E-06  0.15151E+00  0.14336E+00  0.15908E-06  0.14272E+00
   10.5890   3.1390  31.7952  0.16515E+00  0.15585E+00  0.16412E-06  0.15524E+00  0.14692E+00  0.16376E-06  0.14627E+00
   10.5890   3.1310  31.7952  0.16901E+00  0.15963E+00  0.16890E-06  0.15900E+00  0.15052E+00  0.16854E-06  0.14986E+00
   10.5890   3.1230  31.7952  0.17293E+00  0.16348E+00  0.17377E-06  0.16284E+00  0.15419E+00  0.17340E-06  0.15352E+00
   10.5890   3.1150  31.7952  0.17691E+00  0.16739E+00  0.17873E-06  0.16675E+00  0.15793E+00  0.17837E-06  0.15724E+00
   10.5890   3.1070  31.7952  0.18094E+00  0.17139E+00  0.18380E-06  0.17073E+00  0.16174E+00  0.18343E-06  0.16105E+00
   10.5890   3.0990  31.7952  0.18504E+00  0.17542E+00  0.18896E-06  0.17475E+00  0.16559E+00  0.18859E-06  0.16488E+00
   10.5890   3.0910  31.7952  0.18921E+00  0.17953E+00  0.19422E-06  0.17885E+00  0.16951E+00  0.19386E-06  0.16879E+00
   10.5890   3.0830  31.7952  0.19343E+00  0.18370E+00  0.19959E-06  0.18300E+00  0.17349E+00  0.19923E-06  0.17276E+00
   10.5890   3.0750  31.7952  0.19771E+00  0.18795E+00  0.20505E-06  0.18725E+00  0.17756E+00  0.20469E-06  0.17682E+00
   10.5890   3.0670  31.7952  0.20206E+00  0.19225E+00  0.21062E-06  0.19153E+00  0.18166E+00  0.21027E-06  0.18091E+00
   10.5890   3.0590  31.7952  0.20647E+00  0.19665E+00  0.21630E-06  0.19592E+00  0.18587E+00  0.21595E-06  0.18510E+00
   10.5890   3.0510  31.7952  0.21095E+00  0.20107E+00  0.22209E-06  0.20032E+00  0.19010E+00  0.22174E-06  0.18931E+00
   10.5890   3.0430  31.7952  0.21548E+00  0.20558E+00  0.22799E-06  0.20482E+00  0.19442E+00  0.22765E-06  0.19362E+00
   10.5890   3.0350  31.7952  0.22008E+00  0.21015E+00  0.23400E-06  0.20938E+00  0.19879E+00  0.23367E-06  0.19798E+00
   10.5890   3.0270  31.7952  0.22475E+00  0.21481E+00  0.24013E-06  0.21402E+00  0.20325E+00  0.23980E-06  0.20242E+00
   10.5890   3.0190  31.7952  0.22947E+00  0.21954E+00  0.24638E-06  0.21873E+00  0.20778E+00  0.24606E-06  0.20693E+00
   10.5890   3.0110  31.7952  0.23426E+00  0.22435E+00  0.25274E-06  0.22353E+00  0.21239E+00  0.25243E-06  0.21152E+00
   10.5890   3.0030  31.7952  0.23912E+00  0.22921E+00  0.25924E-06  0.22837E+00  0.21705E+00  0.25893E-06  0.21616E+00
   10.5890   2.9950  31.7952  0.24404E+00  0.23413E+00  0.26586E-06  0.23327E+00  0.22177E+00  0.26556E-06  0.22086E+00
   10.5890   2.9870  31.7952  0.24903E+00  0.23913E+00  0.27261E-06  0.23826E+00  0.22657E+00  0.27232E-06  0.22564E+00
   10.5890   2.9790  31.7952  0.25408E+00  0.24421E+00  0.27948E-06  0.24332E+00  0.23144E+00  0.27919E-06  0.23050E+00
   10.5890   2.9710  31.7952  0.25919E+00  0.24937E+00  0.28654E-06  0.24846E+00  0.23639E+00  0.28626E-06  0.23543E+00
   10.5890   2.9630  31.7952  0.26437E+00  0.25459E+00  0.29372E-06  0.25366E+00  0.24141E+00  0.29345E-06  0.24042E+00
   10.5890   2.9550  31.7952  0.26962E+00  0.25989E+00  0.30106E-06  0.25894E+00  0.24649E+00  0.30080E-06  0.24548E+00
