EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 31.087  9.57    0.65   -5.37    0.33    0.00   -5.04  0.916
   3.147  0.685  5.27    0.69  -10.35    0.36    0.00   -9.99 1.391E-01

  10.589 31.087  9.55    0.66   -5.29    0.33    0.00   -4.95  0.916
   3.139  0.683  5.31    0.69  -10.25    0.36    0.00   -9.89 1.421E-01

  10.589 31.087  9.52    0.66   -5.20    0.33    0.00   -4.87  0.914
   3.131  0.680  5.35    0.70  -10.14    0.36    0.00   -9.78 1.451E-01

  10.589 31.087  9.50    0.67   -5.11    0.33    0.00   -4.78  0.914
   3.123  0.678  5.39    0.70  -10.03    0.36    0.00   -9.67 1.481E-01

  10.589 31.087  9.47    0.67   -5.03    0.33    0.00   -4.70  0.914
   3.115  0.676  5.43    0.71   -9.93    0.36    0.00   -9.57 1.512E-01

  10.589 31.087  9.45    0.68   -4.94    0.33    0.00   -4.61  0.913
   3.107  0.673  5.47    0.71   -9.82    0.36    0.00   -9.46 1.543E-01

  10.589 31.087  9.43    0.68   -4.84    0.34    0.00   -4.51  0.914
   3.099  0.671  5.51    0.72   -9.71    0.36    0.00   -9.35 1.575E-01

  10.589 31.087  9.40    0.68   -4.76    0.34    0.00   -4.43  0.912
   3.091  0.668  5.55    0.72   -9.61    0.36    0.00   -9.25 1.607E-01

  10.589 31.087  9.38    0.69   -4.68    0.34    0.00   -4.34  0.912
   3.083  0.666  5.59    0.73   -9.51    0.36    0.00   -9.14 1.639E-01

  10.589 31.087  9.35    0.70   -4.59    0.34    0.00   -4.25  0.912
   3.075  0.663  5.63    0.73   -9.40    0.37    0.00   -9.03 1.672E-01

  10.589 31.087  9.33    0.70   -4.49    0.34    0.00   -4.15  0.911
   3.067  0.661  5.67    0.74   -9.27    0.37    0.00   -8.91 1.705E-01

  10.589 31.087  9.30    0.71   -4.39    0.34    0.00   -4.05  0.913
   3.059  0.658  5.71    0.74   -9.16    0.37    0.00   -8.79 1.739E-01

  10.589 31.087  9.28    0.71   -4.32    0.34    0.00   -3.98  0.911
   3.051  0.656  5.75    0.75   -9.08    0.37    0.00   -8.70 1.773E-01

  10.589 31.087  9.26    0.72   -4.24    0.34    0.00   -3.89  0.910
   3.043  0.654  5.79    0.76   -8.97    0.37    0.00   -8.60 1.808E-01

  10.589 31.087  9.23    0.72   -4.15    0.35    0.00   -3.81  0.910
   3.035  0.651  5.82    0.76   -8.87    0.37    0.00   -8.49 1.842E-01

  10.589 31.087  9.21    0.73   -4.06    0.35    0.00   -3.71  0.910
   3.027  0.649  5.86    0.77   -8.75    0.38    0.00   -8.38 1.878E-01

  10.589 31.087  9.18    0.73   -3.98    0.35    0.00   -3.63  0.911
   3.019  0.646  5.90    0.77   -8.65    0.38    0.00   -8.27 1.914E-01

  10.589 31.087  9.16    0.74   -3.89    0.35    0.00   -3.54  0.910
   3.011  0.644  5.94    0.78   -8.54    0.38    0.00   -8.16 1.950E-01

  10.589 31.087  9.13    0.75   -3.79    0.35    0.00   -3.44  0.910
   3.003  0.642  5.98    0.79   -8.43    0.38    0.00   -8.05 1.986E-01

  10.589 31.087  9.11    0.75   -3.71    0.36    0.00   -3.35  0.910
   2.995  0.639  6.02    0.79   -8.32    0.38    0.00   -7.94 2.023E-01

  10.589 31.087  9.09    0.76   -3.63    0.36    0.00   -3.27  0.911
   2.987  0.637  6.06    0.80   -8.22    0.39    0.00   -7.84 2.061E-01

  10.589 31.087  9.06    0.77   -3.54    0.36    0.00   -3.17  0.911
   2.979  0.634  6.10    0.81   -8.12    0.39    0.00   -7.73 2.098E-01

  10.589 31.087  9.04    0.77   -3.45    0.36    0.00   -3.08  0.909
   2.971  0.632  6.14    0.81   -8.01    0.39    0.00   -7.62 2.137E-01

  10.589 31.087  9.01    0.78   -3.36    0.37    0.00   -2.99  0.906
   2.963  0.630  6.18    0.82   -7.90    0.39    0.00   -7.51 2.175E-01

  10.589 31.087  8.99    0.79   -3.27    0.37    0.00   -2.90  0.907
   2.955  0.627  6.22    0.83   -7.79    0.40    0.00   -7.40 2.215E-01

  10.589 31.167  9.86    0.62   -6.35    0.33    0.00   -6.01  0.926
   3.227  0.714  4.83    0.66  -11.53    0.36    0.00  -11.17 1.072E-01

  10.589 31.167  9.84    0.62   -6.26    0.33    0.00   -5.93  0.926
   3.219  0.711  4.87    0.66  -11.43    0.36    0.00  -11.07 1.097E-01

  10.589 31.167  9.82    0.62   -6.17    0.33    0.00   -5.84  0.925
   3.211  0.709  4.91    0.66  -11.32    0.36    0.00  -10.96 1.122E-01

  10.589 31.167  9.79    0.63   -6.09    0.33    0.00   -5.75  0.923
   3.203  0.706  4.95    0.66  -11.22    0.36    0.00  -10.86 1.148E-01

  10.589 31.167  9.77    0.63   -6.00    0.33    0.00   -5.67  0.921
   3.195  0.704  4.99    0.67  -11.11    0.36    0.00  -10.75 1.174E-01

  10.589 31.167  9.74    0.63   -5.91    0.33    0.00   -5.57  0.919
   3.187  0.701  5.03    0.67  -11.00    0.36    0.00  -10.64 1.200E-01

  10.589 31.167  9.72    0.64   -5.82    0.33    0.00   -5.49  0.921
   3.179  0.699  5.07    0.67  -10.89    0.36    0.00  -10.53 1.227E-01

  10.589 31.167  9.69    0.64   -5.73    0.33    0.00   -5.40  0.920
   3.171  0.696  5.11    0.68  -10.78    0.36    0.00  -10.42 1.254E-01

  10.589 31.167  9.67    0.64   -5.65    0.33    0.00   -5.32  0.918
   3.163  0.694  5.15    0.68  -10.69    0.36    0.00  -10.33 1.282E-01

  10.589 31.167  9.64    0.65   -5.56    0.33    0.00   -5.23  0.917
   3.155  0.691  5.19    0.68  -10.58    0.36    0.00  -10.22 1.310E-01

  10.589 31.167  9.62    0.65   -5.47    0.33    0.00   -5.13  0.917
   3.147  0.689  5.23    0.69  -10.46    0.36    0.00  -10.10 1.338E-01

  10.589 31.167  9.60    0.66   -5.38    0.33    0.00   -5.05  0.916
   3.139  0.686  5.27    0.69  -10.36    0.36    0.00  -10.00 1.367E-01

  10.589 31.167  9.57    0.66   -5.30    0.33    0.00   -4.96  0.916
   3.131  0.684  5.30    0.70  -10.25    0.36    0.00   -9.90 1.396E-01

  10.589 31.167  9.55    0.66   -5.21    0.33    0.00   -4.87  0.915
   3.123  0.681  5.34    0.70  -10.15    0.36    0.00   -9.79 1.426E-01

  10.589 31.167  9.52    0.67   -5.12    0.33    0.00   -4.79  0.914
   3.115  0.679  5.38    0.71  -10.04    0.36    0.00   -9.68 1.456E-01

  10.589 31.167  9.50    0.67   -5.04    0.33    0.00   -4.70  0.914
   3.107  0.676  5.42    0.71   -9.94    0.36    0.00   -9.58 1.487E-01

  10.589 31.167  9.47    0.68   -4.95    0.34    0.00   -4.61  0.913
   3.099  0.674  5.46    0.72   -9.83    0.36    0.00   -9.47 1.517E-01

  10.589 31.167  9.45    0.68   -4.85    0.34    0.00   -4.52  0.914
   3.091  0.672  5.50    0.72   -9.72    0.36    0.00   -9.35 1.549E-01

  10.589 31.167  9.42    0.69   -4.77    0.34    0.00   -4.43  0.913
   3.083  0.669  5.54    0.72   -9.62    0.36    0.00   -9.25 1.580E-01

  10.589 31.167  9.40    0.69   -4.69    0.34    0.00   -4.35  0.912
   3.075  0.667  5.58    0.73   -9.51    0.37    0.00   -9.15 1.612E-01

  10.589 31.167  9.38    0.70   -4.60    0.34    0.00   -4.26  0.911
   3.067  0.664  5.62    0.74   -9.40    0.37    0.00   -9.04 1.645E-01

  10.589 31.167  9.35    0.70   -4.51    0.34    0.00   -4.17  0.912
   3.059  0.662  5.66    0.74   -9.30    0.37    0.00   -8.93 1.678E-01

  10.589 31.167  9.33    0.71   -4.40    0.34    0.00   -4.06  0.912
   3.051  0.659  5.70    0.75   -9.17    0.37    0.00   -8.80 1.711E-01

  10.589 31.167  9.30    0.71   -4.33    0.34    0.00   -3.99  0.912
   3.043  0.657  5.74    0.75   -9.08    0.37    0.00   -8.71 1.745E-01

  10.589 31.167  9.28    0.72   -4.24    0.35    0.00   -3.90  0.910
   3.035  0.654  5.78    0.76   -8.98    0.37    0.00   -8.60 1.779E-01

  10.589 31.167  9.25    0.72   -4.16    0.35    0.00   -3.81  0.910
   3.027  0.652  5.82    0.76   -8.87    0.37    0.00   -8.50 1.813E-01

  10.589 31.167  9.23    0.73   -4.07    0.35    0.00   -3.72  0.910
   3.019  0.650  5.86    0.77   -8.76    0.38    0.00   -8.38 1.848E-01

  10.589 31.167  9.20    0.74   -3.98    0.35    0.00   -3.63  0.911
   3.011  0.647  5.90    0.78   -8.66    0.38    0.00   -8.28 1.884E-01

  10.589 31.167  9.18    0.74   -3.89    0.35    0.00   -3.54  0.910
   3.003  0.645  5.94    0.78   -8.55    0.38    0.00   -8.17 1.919E-01

  10.589 31.167  9.16    0.75   -3.81    0.36    0.00   -3.45  0.910
   2.995  0.642  5.98    0.79   -8.44    0.38    0.00   -8.06 1.956E-01

  10.589 31.167  9.13    0.75   -3.71    0.36    0.00   -3.35  0.910
   2.987  0.640  6.02    0.79   -8.32    0.39    0.00   -7.94 1.992E-01

  10.589 31.167  9.11    0.76   -3.63    0.36    0.00   -3.27  0.911
   2.979  0.638  6.05    0.80   -8.23    0.39    0.00   -7.84 2.029E-01

  10.589 31.167  9.08    0.77   -3.54    0.36    0.00   -3.18  0.911
   2.971  0.635  6.09    0.81   -8.12    0.39    0.00   -7.73 2.067E-01

  10.589 31.167  9.06    0.77   -3.45    0.37    0.00   -3.09  0.909
   2.963  0.633  6.13    0.82   -8.01    0.39    0.00   -7.62 2.105E-01

  10.589 31.167  9.03    0.78   -3.36    0.37    0.00   -2.99  0.906
   2.955  0.631  6.17    0.82   -7.90    0.39    0.00   -7.51 2.143E-01

  10.589 31.247  9.91    0.62   -6.45    0.34    0.00   -6.11  0.927
   3.227  0.718  4.78    0.65  -11.65    0.36    0.00  -11.29 1.027E-01

  10.589 31.247  9.89    0.62   -6.36    0.34    0.00   -6.02  0.926
   3.219  0.715  4.82    0.66  -11.55    0.36    0.00  -11.18 1.052E-01

  10.589 31.247  9.86    0.62   -6.27    0.33    0.00   -5.94  0.927
   3.211  0.713  4.86    0.66  -11.44    0.36    0.00  -11.08 1.076E-01

  10.589 31.247  9.84    0.63   -6.18    0.33    0.00   -5.85  0.926
   3.203  0.710  4.90    0.66  -11.33    0.36    0.00  -10.97 1.101E-01

  10.589 31.247  9.82    0.63   -6.10    0.33    0.00   -5.76  0.923
   3.195  0.707  4.94    0.67  -11.22    0.36    0.00  -10.86 1.127E-01

  10.589 31.247  9.79    0.63   -6.01    0.33    0.00   -5.68  0.921
   3.187  0.705  4.98    0.67  -11.12    0.36    0.00  -10.76 1.152E-01

  10.589 31.247  9.77    0.64   -5.92    0.33    0.00   -5.58  0.920
   3.179  0.702  5.02    0.67  -11.01    0.36    0.00  -10.65 1.179E-01

  10.589 31.247  9.74    0.64   -5.83    0.33    0.00   -5.49  0.923
   3.171  0.700  5.06    0.68  -10.90    0.36    0.00  -10.54 1.205E-01

  10.589 31.247  9.72    0.64   -5.74    0.33    0.00   -5.41  0.920
   3.163  0.697  5.10    0.68  -10.79    0.36    0.00  -10.43 1.232E-01

  10.589 31.247  9.69    0.65   -5.66    0.33    0.00   -5.33  0.919
   3.155  0.695  5.14    0.68  -10.69    0.36    0.00  -10.33 1.259E-01

  10.589 31.247  9.67    0.65   -5.57    0.33    0.00   -5.24  0.917
   3.147  0.692  5.18    0.69  -10.59    0.36    0.00  -10.23 1.287E-01

  10.589 31.247  9.64    0.65   -5.48    0.33    0.00   -5.14  0.917
   3.139  0.690  5.22    0.69  -10.47    0.36    0.00  -10.11 1.315E-01

  10.589 31.247  9.62    0.66   -5.39    0.33    0.00   -5.06  0.916
   3.131  0.687  5.26    0.69  -10.37    0.36    0.00  -10.01 1.344E-01

  10.589 31.247  9.59    0.66   -5.30    0.33    0.00   -4.97  0.916
   3.123  0.685  5.30    0.70  -10.26    0.36    0.00   -9.90 1.372E-01

  10.589 31.247  9.57    0.67   -5.22    0.33    0.00   -4.88  0.916
   3.115  0.682  5.34    0.70  -10.16    0.36    0.00   -9.79 1.402E-01

  10.589 31.247  9.55    0.67   -5.13    0.33    0.00   -4.79  0.914
   3.107  0.680  5.38    0.71  -10.05    0.36    0.00   -9.69 1.431E-01

  10.589 31.247  9.52    0.68   -5.04    0.34    0.00   -4.71  0.914
   3.099  0.677  5.42    0.71   -9.94    0.36    0.00   -9.58 1.462E-01

  10.589 31.247  9.50    0.68   -4.95    0.34    0.00   -4.62  0.913
   3.091  0.675  5.45    0.71   -9.84    0.36    0.00   -9.47 1.492E-01

  10.589 31.247  9.47    0.69   -4.86    0.34    0.00   -4.52  0.914
   3.083  0.672  5.49    0.72   -9.72    0.36    0.00   -9.36 1.523E-01

  10.589 31.247  9.45    0.69   -4.78    0.34    0.00   -4.44  0.913
   3.075  0.670  5.53    0.73   -9.63    0.37    0.00   -9.26 1.554E-01

  10.589 31.247  9.42    0.69   -4.69    0.34    0.00   -4.35  0.912
   3.067  0.668  5.57    0.73   -9.52    0.37    0.00   -9.15 1.586E-01

  10.589 31.247  9.40    0.70   -4.60    0.34    0.00   -4.26  0.912
   3.059  0.665  5.61    0.74   -9.41    0.37    0.00   -9.04 1.618E-01

  10.589 31.247  9.37    0.71   -4.52    0.34    0.00   -4.17  0.912
   3.051  0.663  5.65    0.74   -9.30    0.37    0.00   -8.93 1.651E-01

  10.589 31.247  9.35    0.71   -4.41    0.34    0.00   -4.06  0.912
   3.043  0.660  5.69    0.75   -9.17    0.37    0.00   -8.80 1.684E-01

  10.589 31.247  9.32    0.72   -4.34    0.35    0.00   -3.99  0.912
   3.035  0.658  5.73    0.75   -9.09    0.37    0.00   -8.71 1.717E-01

  10.589 31.247  9.30    0.72   -4.25    0.35    0.00   -3.90  0.910
   3.027  0.655  5.77    0.76   -8.98    0.37    0.00   -8.61 1.751E-01

  10.589 31.247  9.27    0.73   -4.16    0.35    0.00   -3.82  0.910
   3.019  0.653  5.81    0.77   -8.87    0.38    0.00   -8.50 1.785E-01

  10.589 31.247  9.25    0.73   -4.07    0.35    0.00   -3.72  0.910
   3.011  0.650  5.85    0.77   -8.76    0.38    0.00   -8.38 1.819E-01

  10.589 31.247  9.23    0.74   -3.99    0.35    0.00   -3.64  0.911
   3.003  0.648  5.89    0.78   -8.66    0.38    0.00   -8.28 1.854E-01

  10.589 31.247  9.20    0.74   -3.90    0.36    0.00   -3.54  0.911
   2.995  0.646  5.93    0.78   -8.55    0.38    0.00   -8.17 1.890E-01

  10.589 31.247  9.18    0.75   -3.81    0.36    0.00   -3.45  0.909
   2.987  0.643  5.97    0.79   -8.44    0.38    0.00   -8.06 1.926E-01

  10.589 31.247  9.15    0.76   -3.71    0.36    0.00   -3.35  0.911
   2.979  0.641  6.01    0.80   -8.32    0.39    0.00   -7.94 1.962E-01

  10.589 31.247  9.13    0.76   -3.63    0.36    0.00   -3.27  0.911
   2.971  0.638  6.05    0.80   -8.23    0.39    0.00   -7.84 1.999E-01

  10.589 31.247  9.10    0.77   -3.54    0.36    0.00   -3.18  0.911
   2.963  0.636  6.09    0.81   -8.12    0.39    0.00   -7.73 2.036E-01

  10.589 31.247  9.08    0.78   -3.46    0.37    0.00   -3.09  0.909
   2.955  0.634  6.13    0.82   -8.01    0.39    0.00   -7.62 2.073E-01

  10.589 31.327  9.96    0.62   -6.55    0.34    0.00   -6.21  0.929
   3.227  0.721  4.73    0.65  -11.77    0.37    0.00  -11.40 9.847E-02

  10.589 31.327  9.94    0.62   -6.46    0.34    0.00   -6.12  0.927
   3.219  0.719  4.77    0.66  -11.66    0.37    0.00  -11.30 1.008E-01

  10.589 31.327  9.91    0.62   -6.37    0.34    0.00   -6.04  0.927
   3.211  0.716  4.81    0.66  -11.56    0.36    0.00  -11.19 1.032E-01

  10.589 31.327  9.89    0.63   -6.28    0.34    0.00   -5.95  0.926
   3.203  0.714  4.85    0.66  -11.45    0.36    0.00  -11.08 1.056E-01

  10.589 31.327  9.86    0.63   -6.19    0.34    0.00   -5.86  0.926
   3.195  0.711  4.89    0.66  -11.34    0.36    0.00  -10.98 1.081E-01

  10.589 31.327  9.84    0.63   -6.10    0.33    0.00   -5.76  0.923
   3.187  0.708  4.93    0.67  -11.23    0.36    0.00  -10.87 1.106E-01

  10.589 31.327  9.82    0.63   -6.02    0.33    0.00   -5.68  0.921
   3.179  0.706  4.97    0.67  -11.13    0.36    0.00  -10.77 1.132E-01

  10.589 31.327  9.79    0.64   -5.92    0.33    0.00   -5.59  0.920
   3.171  0.703  5.01    0.67  -11.01    0.36    0.00  -10.65 1.157E-01

  10.589 31.327  9.77    0.64   -5.84    0.33    0.00   -5.50  0.921
   3.163  0.701  5.05    0.68  -10.91    0.36    0.00  -10.55 1.184E-01

  10.589 31.327  9.74    0.64   -5.75    0.33    0.00   -5.41  0.920
   3.155  0.698  5.09    0.68  -10.80    0.36    0.00  -10.44 1.210E-01

  10.589 31.327  9.72    0.65   -5.67    0.33    0.00   -5.34  0.919
   3.147  0.696  5.13    0.68  -10.70    0.36    0.00  -10.34 1.237E-01

  10.589 31.327  9.69    0.65   -5.58    0.33    0.00   -5.25  0.918
   3.139  0.693  5.17    0.69  -10.59    0.36    0.00  -10.23 1.265E-01

  10.589 31.327  9.67    0.66   -5.49    0.33    0.00   -5.16  0.917
   3.131  0.691  5.21    0.69  -10.48    0.36    0.00  -10.12 1.292E-01

  10.589 31.327  9.64    0.66   -5.40    0.33    0.00   -5.07  0.916
   3.123  0.688  5.25    0.70  -10.38    0.36    0.00  -10.01 1.321E-01

  10.589 31.327  9.62    0.66   -5.31    0.34    0.00   -4.98  0.916
   3.115  0.686  5.29    0.70  -10.27    0.36    0.00   -9.91 1.349E-01

  10.589 31.327  9.59    0.67   -5.22    0.34    0.00   -4.89  0.916
   3.107  0.683  5.33    0.71  -10.16    0.36    0.00   -9.80 1.378E-01

  10.589 31.327  9.57    0.67   -5.14    0.34    0.00   -4.80  0.914
   3.099  0.681  5.37    0.71  -10.05    0.36    0.00   -9.69 1.407E-01

  10.589 31.327  9.54    0.67   -5.05    0.34    0.00   -4.71  0.914
   3.091  0.678  5.41    0.71   -9.95    0.36    0.00   -9.59 1.437E-01

  10.589 31.327  9.52    0.68   -4.96    0.34    0.00   -4.62  0.913
   3.083  0.676  5.45    0.72   -9.84    0.36    0.00   -9.48 1.467E-01

  10.589 31.327  9.49    0.69   -4.88    0.34    0.00   -4.54  0.914
   3.075  0.673  5.49    0.72   -9.74    0.37    0.00   -9.37 1.498E-01

  10.589 31.327  9.47    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.067  0.671  5.53    0.73   -9.63    0.37    0.00   -9.26 1.529E-01

  10.589 31.327  9.44    0.70   -4.70    0.34    0.00   -4.36  0.912
   3.059  0.668  5.57    0.73   -9.52    0.37    0.00   -9.15 1.560E-01

  10.589 31.327  9.42    0.70   -4.61    0.34    0.00   -4.27  0.912
   3.051  0.666  5.61    0.74   -9.41    0.37    0.00   -9.05 1.592E-01

  10.589 31.327  9.40    0.71   -4.52    0.34    0.00   -4.18  0.912
   3.043  0.663  5.65    0.75   -9.31    0.37    0.00   -8.94 1.624E-01

  10.589 31.327  9.37    0.71   -4.41    0.35    0.00   -4.07  0.912
   3.035  0.661  5.69    0.75   -9.18    0.37    0.00   -8.81 1.657E-01

  10.589 31.327  9.35    0.72   -4.34    0.35    0.00   -4.00  0.912
   3.027  0.659  5.72    0.76   -9.09    0.37    0.00   -8.72 1.690E-01

  10.589 31.327  9.32    0.72   -4.26    0.35    0.00   -3.91  0.910
   3.019  0.656  5.76    0.76   -8.98    0.38    0.00   -8.61 1.723E-01

  10.589 31.327  9.30    0.73   -4.17    0.35    0.00   -3.82  0.910
   3.011  0.654  5.80    0.77   -8.88    0.38    0.00   -8.50 1.757E-01

  10.589 31.327  9.27    0.74   -4.08    0.35    0.00   -3.73  0.911
   3.003  0.651  5.84    0.77   -8.77    0.38    0.00   -8.39 1.791E-01

  10.589 31.327  9.25    0.74   -3.99    0.35    0.00   -3.64  0.910
   2.995  0.649  5.88    0.78   -8.66    0.38    0.00   -8.28 1.826E-01

  10.589 31.327  9.22    0.75   -3.90    0.36    0.00   -3.55  0.911
   2.987  0.646  5.92    0.79   -8.55    0.38    0.00   -8.17 1.861E-01

  10.589 31.327  9.20    0.75   -3.82    0.36    0.00   -3.46  0.909
   2.979  0.644  5.96    0.79   -8.45    0.39    0.00   -8.06 1.896E-01

  10.589 31.327  9.17    0.76   -3.72    0.36    0.00   -3.35  0.910
   2.971  0.642  6.00    0.80   -8.33    0.39    0.00   -7.94 1.932E-01

  10.589 31.327  9.15    0.77   -3.64    0.36    0.00   -3.27  0.911
   2.963  0.639  6.04    0.81   -8.23    0.39    0.00   -7.84 1.969E-01

  10.589 31.327  9.12    0.77   -3.55    0.37    0.00   -3.18  0.911
   2.955  0.637  6.08    0.81   -8.12    0.39    0.00   -7.73 2.005E-01

  10.589 31.407 10.01    0.62   -6.64    0.34    0.00   -6.30  0.933
   3.227  0.725  4.68    0.65  -11.89    0.37    0.00  -11.52 9.434E-02

  10.589 31.407  9.99    0.62   -6.56    0.34    0.00   -6.22  0.930
   3.219  0.722  4.72    0.66  -11.78    0.37    0.00  -11.41 9.663E-02

  10.589 31.407  9.96    0.62   -6.47    0.34    0.00   -6.13  0.928
   3.211  0.720  4.76    0.66  -11.67    0.37    0.00  -11.31 9.895E-02

  10.589 31.407  9.94    0.62   -6.38    0.34    0.00   -6.04  0.927
   3.203  0.717  4.80    0.66  -11.57    0.37    0.00  -11.20 1.013E-01

  10.589 31.407  9.91    0.63   -6.29    0.34    0.00   -5.95  0.927
   3.195  0.714  4.84    0.66  -11.46    0.37    0.00  -11.09 1.037E-01

  10.589 31.407  9.89    0.63   -6.20    0.34    0.00   -5.87  0.926
   3.187  0.712  4.88    0.67  -11.35    0.36    0.00  -10.99 1.061E-01

  10.589 31.407  9.86    0.63   -6.11    0.34    0.00   -5.77  0.924
   3.179  0.709  4.92    0.67  -11.24    0.36    0.00  -10.88 1.086E-01

  10.589 31.407  9.84    0.64   -6.03    0.34    0.00   -5.69  0.922
   3.171  0.707  4.96    0.67  -11.14    0.36    0.00  -10.77 1.111E-01

  10.589 31.407  9.81    0.64   -5.94    0.33    0.00   -5.60  0.920
   3.163  0.704  5.00    0.68  -11.03    0.36    0.00  -10.66 1.137E-01

  10.589 31.407  9.79    0.64   -5.85    0.34    0.00   -5.51  0.922
   3.155  0.702  5.04    0.68  -10.92    0.36    0.00  -10.55 1.163E-01

  10.589 31.407  9.76    0.65   -5.76    0.34    0.00   -5.43  0.920
   3.147  0.699  5.08    0.68  -10.81    0.36    0.00  -10.45 1.189E-01

  10.589 31.407  9.74    0.65   -5.68    0.34    0.00   -5.34  0.920
   3.139  0.697  5.12    0.69  -10.71    0.36    0.00  -10.35 1.216E-01

  10.589 31.407  9.72    0.65   -5.59    0.34    0.00   -5.26  0.918
   3.131  0.694  5.16    0.69  -10.60    0.36    0.00  -10.24 1.243E-01

  10.589 31.407  9.69    0.66   -5.50    0.34    0.00   -5.17  0.917
   3.123  0.692  5.20    0.69  -10.50    0.36    0.00  -10.13 1.270E-01

  10.589 31.407  9.67    0.66   -5.41    0.34    0.00   -5.07  0.916
   3.115  0.689  5.24    0.70  -10.38    0.36    0.00  -10.02 1.298E-01

  10.589 31.407  9.64    0.67   -5.32    0.34    0.00   -4.98  0.916
   3.107  0.687  5.28    0.70  -10.27    0.36    0.00   -9.91 1.326E-01

  10.589 31.407  9.62    0.67   -5.23    0.34    0.00   -4.89  0.916
   3.099  0.684  5.32    0.71  -10.17    0.36    0.00   -9.80 1.355E-01

  10.589 31.407  9.59    0.67   -5.14    0.34    0.00   -4.81  0.915
   3.091  0.682  5.36    0.71  -10.06    0.36    0.00   -9.70 1.384E-01

  10.589 31.407  9.57    0.68   -5.06    0.34    0.00   -4.72  0.914
   3.083  0.679  5.40    0.72   -9.95    0.37    0.00   -9.59 1.413E-01

  10.589 31.407  9.54    0.68   -4.97    0.34    0.00   -4.63  0.913
   3.075  0.677  5.44    0.72   -9.85    0.37    0.00   -9.49 1.443E-01

  10.589 31.407  9.52    0.69   -4.88    0.34    0.00   -4.54  0.914
   3.067  0.674  5.48    0.73   -9.74    0.37    0.00   -9.37 1.473E-01

  10.589 31.407  9.49    0.69   -4.79    0.34    0.00   -4.44  0.913
