                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  17.3525  0.16583E+02  0.18722E+02  0.16302E-01  0.18439E+02  0.18452E+02  0.16357E-01  0.18151E+02
   10.5890   3.2190  17.3525  0.16622E+02  0.18781E+02  0.16662E-01  0.18493E+02  0.18513E+02  0.16720E-01  0.18208E+02
   10.5890   3.2110  17.3525  0.16661E+02  0.18841E+02  0.17031E-01  0.18550E+02  0.18575E+02  0.17091E-01  0.18267E+02
   10.5890   3.2030  17.3525  0.16699E+02  0.18901E+02  0.17407E-01  0.18605E+02  0.18637E+02  0.17469E-01  0.18324E+02
   10.5890   3.1950  17.3525  0.16738E+02  0.18961E+02  0.17790E-01  0.18661E+02  0.18700E+02  0.17855E-01  0.18383E+02
   10.5890   3.1870  17.3525  0.16777E+02  0.19021E+02  0.18182E-01  0.18717E+02  0.18762E+02  0.18249E-01  0.18441E+02
   10.5890   3.1790  17.3525  0.16816E+02  0.19081E+02  0.18582E-01  0.18773E+02  0.18825E+02  0.18651E-01  0.18499E+02
   10.5890   3.1710  17.3525  0.16855E+02  0.19141E+02  0.18990E-01  0.18829E+02  0.18888E+02  0.19062E-01  0.18558E+02
   10.5890   3.1630  17.3525  0.16894E+02  0.19202E+02  0.19407E-01  0.18886E+02  0.18952E+02  0.19481E-01  0.18618E+02
   10.5890   3.1550  17.3525  0.16933E+02  0.19264E+02  0.19832E-01  0.18944E+02  0.19016E+02  0.19909E-01  0.18677E+02
   10.5890   3.1470  17.3525  0.16972E+02  0.19325E+02  0.20266E-01  0.19001E+02  0.19080E+02  0.20345E-01  0.18736E+02
   10.5890   3.1390  17.3525  0.17011E+02  0.19387E+02  0.20709E-01  0.19058E+02  0.19144E+02  0.20791E-01  0.18796E+02
   10.5890   3.1310  17.3525  0.17050E+02  0.19449E+02  0.21161E-01  0.19116E+02  0.19209E+02  0.21246E-01  0.18856E+02
   10.5890   3.1230  17.3525  0.17089E+02  0.19511E+02  0.21623E-01  0.19173E+02  0.19273E+02  0.21711E-01  0.18915E+02
   10.5890   3.1150  17.3525  0.17128E+02  0.19573E+02  0.22094E-01  0.19230E+02  0.19338E+02  0.22185E-01  0.18976E+02
   10.5890   3.1070  17.3525  0.17167E+02  0.19635E+02  0.22574E-01  0.19288E+02  0.19403E+02  0.22669E-01  0.19036E+02
   10.5890   3.0990  17.3525  0.17207E+02  0.19696E+02  0.23065E-01  0.19345E+02  0.19467E+02  0.23162E-01  0.19095E+02
   10.5890   3.0910  17.3525  0.17246E+02  0.19760E+02  0.23565E-01  0.19403E+02  0.19533E+02  0.23666E-01  0.19155E+02
   10.5890   3.0830  17.3525  0.17286E+02  0.19823E+02  0.24076E-01  0.19461E+02  0.19599E+02  0.24180E-01  0.19216E+02
   10.5890   3.0750  17.3525  0.17325E+02  0.19888E+02  0.24598E-01  0.19521E+02  0.19667E+02  0.24705E-01  0.19279E+02
   10.5890   3.0670  17.3525  0.17365E+02  0.19951E+02  0.25130E-01  0.19579E+02  0.19733E+02  0.25241E-01  0.19339E+02
   10.5890   3.0590  17.3525  0.17404E+02  0.20014E+02  0.25673E-01  0.19638E+02  0.19799E+02  0.25788E-01  0.19400E+02
   10.5890   3.0510  17.3525  0.17444E+02  0.20078E+02  0.26227E-01  0.19696E+02  0.19866E+02  0.26346E-01  0.19461E+02
   10.5890   3.0430  17.3525  0.17484E+02  0.20142E+02  0.26793E-01  0.19755E+02  0.19933E+02  0.26916E-01  0.19523E+02
   10.5890   3.0350  17.3525  0.17524E+02  0.20208E+02  0.27370E-01  0.19816E+02  0.20002E+02  0.27497E-01  0.19586E+02
   10.5890   3.0270  17.3525  0.17564E+02  0.20274E+02  0.27959E-01  0.19876E+02  0.20070E+02  0.28090E-01  0.19649E+02
   10.5890   3.0190  17.3525  0.17604E+02  0.20336E+02  0.28561E-01  0.19933E+02  0.20135E+02  0.28696E-01  0.19708E+02
   10.5890   3.0110  17.3525  0.17644E+02  0.20402E+02  0.29174E-01  0.19994E+02  0.20205E+02  0.29313E-01  0.19772E+02
   10.5890   3.0030  17.3525  0.17684E+02  0.20468E+02  0.29800E-01  0.20054E+02  0.20273E+02  0.29944E-01  0.19834E+02
   10.5890   2.9950  17.3525  0.17724E+02  0.20534E+02  0.30439E-01  0.20114E+02  0.20342E+02  0.30588E-01  0.19897E+02
   10.5890   2.9870  17.3525  0.17764E+02  0.20599E+02  0.31091E-01  0.20174E+02  0.20411E+02  0.31244E-01  0.19960E+02
   10.5890   2.9790  17.3525  0.17805E+02  0.20666E+02  0.31756E-01  0.20235E+02  0.20480E+02  0.31914E-01  0.20023E+02
   10.5890   2.9710  17.3525  0.17845E+02  0.20733E+02  0.32435E-01  0.20295E+02  0.20550E+02  0.32598E-01  0.20087E+02
   10.5890   2.9630  17.3525  0.17885E+02  0.20800E+02  0.33127E-01  0.20357E+02  0.20620E+02  0.33296E-01  0.20150E+02
   10.5890   2.9550  17.3525  0.17926E+02  0.20866E+02  0.33834E-01  0.20417E+02  0.20690E+02  0.34008E-01  0.20214E+02
   10.5890   3.2270  17.4325  0.16219E+02  0.18287E+02  0.15341E-01  0.18014E+02  0.18018E+02  0.15393E-01  0.17729E+02
   10.5890   3.2190  17.4325  0.16258E+02  0.18346E+02  0.15683E-01  0.18070E+02  0.18079E+02  0.15737E-01  0.17786E+02
