EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 19.192  3.54    2.29   10.61    1.56    0.07   12.24  0.876
   3.011  0.249 11.56    2.51    8.72    1.65    0.07   10.44 1.085E+01

  10.589 19.192  3.53    2.31   10.70    1.58    0.07   12.34  0.876
   3.003  0.248 11.58    2.53    8.82    1.67    0.07   10.57 1.088E+01

  10.589 19.192  3.53    2.33   10.78    1.59    0.07   12.45  0.876
   2.995  0.247 11.61    2.56    8.92    1.69    0.07   10.69 1.091E+01

  10.589 19.192  3.52    2.35   10.87    1.61    0.08   12.56  0.876
   2.987  0.246 11.63    2.58    9.03    1.71    0.08   10.82 1.095E+01

  10.589 19.192  3.51    2.37   10.93    1.63    0.08   12.64  0.876
   2.979  0.246 11.65    2.61    9.11    1.73    0.08   10.92 1.098E+01

  10.589 19.192  3.50    2.40   11.01    1.65    0.08   12.74  0.874
   2.971  0.245 11.68    2.63    9.21    1.75    0.08   11.04 1.101E+01

  10.589 19.192  3.49    2.42   11.11    1.67    0.08   12.86  0.874
   2.963  0.244 11.70    2.66    9.33    1.77    0.08   11.18 1.105E+01

  10.589 19.192  3.48    2.44   11.18    1.69    0.08   12.96  0.875
   2.955  0.243 11.73    2.68    9.41    1.80    0.08   11.29 1.108E+01

  10.589 19.272  3.83    1.77    8.34    1.12    0.04    9.50  0.876
   3.227  0.277 10.87    1.93    5.95    1.19    0.04    7.18 9.742E+00

  10.589 19.272  3.82    1.79    8.42    1.14    0.04    9.60  0.876
   3.219  0.276 10.89    1.94    6.05    1.20    0.04    7.29 9.774E+00

  10.589 19.272  3.81    1.80    8.50    1.15    0.04    9.69  0.876
   3.211  0.275 10.91    1.96    6.15    1.22    0.04    7.40 9.806E+00

  10.589 19.272  3.80    1.82    8.57    1.16    0.04    9.78  0.877
   3.203  0.274 10.94    1.98    6.23    1.23    0.04    7.51 9.838E+00

  10.589 19.272  3.79    1.84    8.66    1.18    0.04    9.87  0.876
   3.195  0.273 10.96    2.00    6.34    1.25    0.04    7.62 9.870E+00

  10.589 19.272  3.78    1.85    8.73    1.19    0.04    9.96  0.876
   3.187  0.272 10.99    2.02    6.43    1.26    0.04    7.73 9.902E+00

  10.589 19.272  3.77    1.87    8.81    1.20    0.04   10.05  0.876
   3.179  0.271 11.01    2.04    6.52    1.28    0.04    7.84 9.935E+00

  10.589 19.272  3.76    1.89    8.88    1.22    0.04   10.14  0.876
   3.171  0.270 11.04    2.06    6.61    1.29    0.04    7.95 9.967E+00

  10.589 19.272  3.75    1.90    8.96    1.23    0.04   10.24  0.877
   3.163  0.269 11.06    2.07    6.71    1.31    0.04    8.06 9.999E+00

  10.589 19.272  3.74    1.92    9.04    1.25    0.05   10.33  0.877
   3.155  0.268 11.09    2.09    6.80    1.32    0.05    8.17 1.003E+01

  10.589 19.272  3.73    1.94    9.12    1.26    0.05   10.42  0.877
   3.147  0.267 11.11    2.11    6.90    1.34    0.05    8.28 1.006E+01

  10.589 19.272  3.73    1.96    9.20    1.27    0.05   10.52  0.877
   3.139  0.266 11.14    2.13    7.00    1.35    0.05    8.40 1.010E+01

  10.589 19.272  3.72    1.97    9.27    1.29    0.05   10.61  0.877
   3.131  0.266 11.16    2.15    7.09    1.37    0.05    8.51 1.013E+01

  10.589 19.272  3.71    1.99    9.35    1.30    0.05   10.71  0.877
   3.123  0.265 11.18    2.17    7.18    1.38    0.05    8.62 1.016E+01

  10.589 19.272  3.70    2.01    9.43    1.32    0.05   10.80  0.877
   3.115  0.264 11.21    2.19    7.28    1.40    0.05    8.73 1.019E+01

  10.589 19.272  3.69    2.03    9.51    1.33    0.05   10.90  0.877
   3.107  0.263 11.23    2.21    7.38    1.42    0.05    8.85 1.023E+01

  10.589 19.272  3.68    2.05    9.59    1.35    0.05   11.00  0.877
   3.099  0.262 11.26    2.24    7.48    1.43    0.05    8.97 1.026E+01

  10.589 19.272  3.67    2.07    9.67    1.37    0.05   11.09  0.877
   3.091  0.261 11.28    2.26    7.57    1.45    0.05    9.08 1.029E+01

  10.589 19.272  3.66    2.08    9.75    1.38    0.06   11.19  0.877
   3.083  0.260 11.31    2.28    7.67    1.47    0.06    9.20 1.032E+01

  10.589 19.272  3.65    2.10    9.83    1.40    0.06   11.29  0.877
   3.075  0.259 11.33    2.30    7.77    1.48    0.06    9.31 1.036E+01

  10.589 19.272  3.64    2.12    9.91    1.41    0.06   11.39  0.877
   3.067  0.258 11.36    2.32    7.87    1.50    0.06    9.43 1.039E+01

  10.589 19.272  3.63    2.14   10.00    1.43    0.06   11.49  0.876
   3.059  0.257 11.38    2.34    7.97    1.52    0.06    9.55 1.042E+01

  10.589 19.272  3.62    2.16   10.10    1.45    0.06   11.61  0.876
   3.051  0.256 11.40    2.37    8.09    1.54    0.06    9.69 1.046E+01

  10.589 19.272  3.61    2.18   10.16    1.47    0.06   11.69  0.876
   3.043  0.255 11.43    2.39    8.17    1.56    0.06    9.79 1.049E+01

  10.589 19.272  3.60    2.20   10.24    1.48    0.06   11.79  0.876
   3.035  0.254 11.45    2.41    8.27    1.57    0.06    9.91 1.052E+01

  10.589 19.272  3.59    2.22   10.32    1.50    0.07   11.88  0.876
   3.027  0.253 11.48    2.44    8.37    1.59    0.07   10.02 1.055E+01

  10.589 19.272  3.58    2.24   10.40    1.52    0.07   11.99  0.876
   3.019  0.252 11.50    2.46    8.46    1.61    0.07   10.14 1.059E+01

  10.589 19.272  3.57    2.26   10.50    1.54    0.07   12.11  0.876
   3.011  0.251 11.53    2.48    8.58    1.63    0.07   10.28 1.062E+01

  10.589 19.272  3.56    2.29   10.58    1.55    0.07   12.21  0.876
   3.003  0.250 11.55    2.51    8.68    1.65    0.07   10.40 1.065E+01

  10.589 19.272  3.55    2.31   10.66    1.57    0.07   12.31  0.876
   2.995  0.249 11.58    2.53    8.78    1.67    0.07   10.52 1.069E+01

  10.589 19.272  3.55    2.33   10.75    1.59    0.07   12.41  0.876
   2.987  0.249 11.60    2.56    8.88    1.69    0.07   10.64 1.072E+01

  10.589 19.272  3.54    2.35   10.85    1.61    0.07   12.53  0.876
   2.979  0.248 11.63    2.58    9.00    1.71    0.07   10.78 1.075E+01

  10.589 19.272  3.53    2.37   10.93    1.63    0.08   12.64  0.875
   2.971  0.247 11.65    2.61    9.10    1.73    0.08   10.91 1.079E+01

  10.589 19.272  3.52    2.40   10.98    1.65    0.08   12.71  0.875
   2.963  0.246 11.67    2.63    9.17    1.75    0.08   11.00 1.082E+01

  10.589 19.272  3.51    2.42   11.08    1.66    0.08   12.83  0.874
   2.955  0.245 11.70    2.66    9.29    1.77    0.08   11.13 1.085E+01

  10.589 19.353  3.86    1.75    8.23    1.11    0.04    9.37  0.876
   3.227  0.280 10.83    1.91    5.81    1.17    0.04    7.02 9.527E+00

  10.589 19.353  3.85    1.77    8.30    1.12    0.04    9.46  0.876
   3.219  0.279 10.86    1.92    5.90    1.19    0.04    7.13 9.559E+00

  10.589 19.353  3.84    1.79    8.38    1.13    0.04    9.55  0.876
   3.211  0.278 10.88    1.94    6.00    1.20    0.04    7.24 9.591E+00

  10.589 19.353  3.83    1.80    8.46    1.14    0.04    9.64  0.876
   3.203  0.277 10.91    1.96    6.09    1.21    0.04    7.35 9.623E+00

  10.589 19.353  3.82    1.82    8.54    1.16    0.04    9.74  0.876
   3.195  0.276 10.93    1.98    6.19    1.23    0.04    7.46 9.655E+00

  10.589 19.353  3.81    1.83    8.62    1.17    0.04    9.83  0.876
   3.187  0.275 10.96    2.00    6.29    1.24    0.04    7.57 9.687E+00

  10.589 19.353  3.80    1.85    8.70    1.19    0.04    9.92  0.876
   3.179  0.274 10.98    2.01    6.38    1.26    0.04    7.68 9.719E+00

  10.589 19.353  3.79    1.87    8.77    1.20    0.04   10.01  0.876
   3.171  0.273 11.01    2.03    6.48    1.27    0.04    7.79 9.751E+00

  10.589 19.353  3.78    1.88    8.85    1.21    0.04   10.10  0.876
   3.163  0.272 11.03    2.05    6.57    1.29    0.04    7.90 9.783E+00

  10.589 19.353  3.78    1.90    8.93    1.23    0.04   10.20  0.876
   3.155  0.271 11.06    2.07    6.66    1.30    0.04    8.01 9.815E+00

  10.589 19.353  3.77    1.92    9.00    1.24    0.04   10.29  0.876
   3.147  0.270 11.08    2.09    6.76    1.32    0.04    8.12 9.847E+00

  10.589 19.353  3.76    1.94    9.08    1.26    0.05   10.38  0.876
   3.139  0.269 11.10    2.11    6.85    1.33    0.05    8.23 9.879E+00

  10.589 19.353  3.75    1.95    9.16    1.27    0.05   10.48  0.876
   3.131  0.268 11.13    2.13    6.95    1.35    0.05    8.34 9.911E+00

  10.589 19.353  3.74    1.97    9.24    1.29    0.05   10.57  0.876
   3.123  0.267 11.15    2.15    7.05    1.36    0.05    8.46 9.943E+00

  10.589 19.353  3.73    1.99    9.32    1.30    0.05   10.67  0.876
   3.115  0.266 11.18    2.17    7.14    1.38    0.05    8.57 9.976E+00

  10.589 19.353  3.72    2.01    9.40    1.32    0.05   10.76  0.876
   3.107  0.265 11.20    2.19    7.24    1.40    0.05    8.69 1.001E+01

  10.589 19.353  3.71    2.03    9.48    1.33    0.05   10.86  0.876
   3.099  0.264 11.23    2.21    7.34    1.41    0.05    8.80 1.004E+01

  10.589 19.353  3.70    2.04    9.56    1.35    0.05   10.96  0.876
   3.091  0.263 11.25    2.23    7.43    1.43    0.05    8.91 1.007E+01

  10.589 19.353  3.69    2.06    9.64    1.36    0.05   11.05  0.876
   3.083  0.262 11.28    2.25    7.53    1.45    0.05    9.03 1.010E+01

  10.589 19.353  3.68    2.08    9.72    1.38    0.05   11.15  0.876
   3.075  0.261 11.30    2.28    7.63    1.46    0.06    9.15 1.014E+01

  10.589 19.353  3.67    2.10    9.80    1.39    0.06   11.25  0.876
   3.067  0.260 11.33    2.30    7.73    1.48    0.06    9.27 1.017E+01

  10.589 19.353  3.66    2.12    9.88    1.41    0.06   11.35  0.876
   3.059  0.259 11.35    2.32    7.83    1.50    0.06    9.38 1.020E+01

  10.589 19.353  3.65    2.14    9.96    1.43    0.06   11.45  0.876
   3.051  0.258 11.38    2.34    7.93    1.52    0.06    9.50 1.023E+01

  10.589 19.353  3.64    2.16   10.07    1.44    0.06   11.58  0.876
   3.043  0.257 11.40    2.36    8.05    1.53    0.06    9.65 1.027E+01

  10.589 19.353  3.63    2.18   10.15    1.46    0.06   11.67  0.876
   3.035  0.256 11.42    2.39    8.15    1.55    0.06    9.76 1.030E+01

  10.589 19.353  3.62    2.20   10.21    1.48    0.06   11.75  0.876
   3.027  0.255 11.45    2.41    8.23    1.57    0.06    9.86 1.033E+01

  10.589 19.353  3.61    2.22   10.29    1.50    0.06   11.85  0.876
   3.019  0.254 11.47    2.43    8.33    1.59    0.06    9.98 1.037E+01

  10.589 19.353  3.60    2.24   10.37    1.51    0.07   11.95  0.876
   3.011  0.253 11.50    2.46    8.42    1.61    0.07   10.10 1.040E+01

  10.589 19.353  3.59    2.26   10.45    1.53    0.07   12.05  0.876
   3.003  0.252 11.52    2.48    8.52    1.63    0.07   10.22 1.043E+01

  10.589 19.353  3.58    2.28   10.55    1.55    0.07   12.17  0.876
   2.995  0.251 11.55    2.50    8.64    1.65    0.07   10.36 1.046E+01

  10.589 19.353  3.57    2.31   10.63    1.57    0.07   12.27  0.876
   2.987  0.251 11.57    2.53    8.74    1.67    0.07   10.48 1.050E+01

  10.589 19.353  3.56    2.33   10.72    1.59    0.07   12.38  0.876
   2.979  0.250 11.60    2.55    8.84    1.69    0.07   10.60 1.053E+01

  10.589 19.353  3.56    2.35   10.80    1.61    0.07   12.48  0.875
   2.971  0.249 11.62    2.58    8.94    1.71    0.07   10.72 1.056E+01

  10.589 19.353  3.55    2.37   10.89    1.63    0.08   12.59  0.875
   2.963  0.248 11.65    2.60    9.05    1.73    0.08   10.86 1.060E+01

  10.589 19.353  3.54    2.39   10.95    1.64    0.08   12.68  0.875
   2.955  0.247 11.67    2.63    9.13    1.75    0.08   10.96 1.063E+01

  10.589 19.433  3.89    1.74    8.12    1.09    0.03    9.24  0.876
   3.227  0.282 10.80    1.89    5.68    1.16    0.03    6.87 9.317E+00

  10.589 19.433  3.88    1.75    8.19    1.10    0.03    9.33  0.875
   3.219  0.281 10.83    1.90    5.77    1.17    0.03    6.97 9.349E+00

  10.589 19.433  3.87    1.77    8.27    1.11    0.04    9.42  0.876
   3.211  0.280 10.85    1.92    5.86    1.18    0.04    7.08 9.380E+00

  10.589 19.433  3.86    1.78    8.34    1.13    0.04    9.51  0.876
   3.203  0.279 10.88    1.94    5.95    1.20    0.04    7.19 9.412E+00

  10.589 19.433  3.85    1.80    8.42    1.14    0.04    9.60  0.876
   3.195  0.278 10.90    1.96    6.05    1.21    0.04    7.30 9.444E+00

  10.589 19.433  3.84    1.82    8.51    1.15    0.04    9.70  0.876
   3.187  0.277 10.93    1.98    6.15    1.22    0.04    7.41 9.475E+00

  10.589 19.433  3.84    1.83    8.58    1.17    0.04    9.78  0.876
   3.179  0.276 10.95    1.99    6.24    1.24    0.04    7.52 9.507E+00

  10.589 19.433  3.83    1.85    8.66    1.18    0.04    9.88  0.876
   3.171  0.275 10.98    2.01    6.34    1.25    0.04    7.63 9.539E+00

  10.589 19.433  3.82    1.87    8.74    1.19    0.04    9.97  0.876
   3.163  0.274 11.00    2.03    6.43    1.27    0.04    7.74 9.571E+00

  10.589 19.433  3.81    1.88    8.81    1.21    0.04   10.07  0.876
   3.155  0.273 11.02    2.05    6.53    1.28    0.04    7.85 9.602E+00

  10.589 19.433  3.80    1.90    8.89    1.22    0.04   10.16  0.875
   3.147  0.272 11.05    2.07    6.62    1.30    0.04    7.96 9.634E+00

  10.589 19.433  3.79    1.92    8.97    1.24    0.04   10.25  0.876
   3.139  0.271 11.07    2.09    6.71    1.31    0.04    8.07 9.666E+00

  10.589 19.433  3.78    1.93    9.05    1.25    0.04   10.34  0.876
   3.131  0.270 11.10    2.11    6.81    1.33    0.04    8.18 9.698E+00

  10.589 19.433  3.77    1.95    9.12    1.27    0.05   10.44  0.876
   3.123  0.269 11.12    2.13    6.91    1.34    0.05    8.30 9.730E+00

  10.589 19.433  3.76    1.97    9.21    1.28    0.05   10.54  0.876
   3.115  0.268 11.15    2.15    7.01    1.36    0.05    8.42 9.762E+00

  10.589 19.433  3.75    1.99    9.28    1.30    0.05   10.63  0.876
   3.107  0.267 11.17    2.17    7.10    1.38    0.05    8.52 9.794E+00

  10.589 19.433  3.74    2.01    9.36    1.31    0.05   10.72  0.876
   3.099  0.266 11.20    2.19    7.20    1.39    0.05    8.64 9.826E+00

  10.589 19.433  3.73    2.02    9.44    1.33    0.05   10.82  0.876
   3.091  0.265 11.22    2.21    7.29    1.41    0.05    8.75 9.858E+00

  10.589 19.433  3.72    2.04    9.52    1.34    0.05   10.91  0.876
   3.083  0.264 11.25    2.23    7.39    1.43    0.05    8.87 9.890E+00

  10.589 19.433  3.71    2.06    9.60    1.36    0.05   11.01  0.876
   3.075  0.263 11.27    2.25    7.49    1.44    0.05    8.98 9.922E+00

  10.589 19.433  3.70    2.08    9.68    1.37    0.05   11.11  0.876
   3.067  0.262 11.30    2.27    7.59    1.46    0.05    9.10 9.955E+00

  10.589 19.433  3.69    2.10    9.77    1.39    0.06   11.21  0.876
   3.059  0.261 11.32    2.30    7.69    1.48    0.06    9.22 9.987E+00

  10.589 19.433  3.68    2.12    9.85    1.41    0.06   11.31  0.876
   3.051  0.260 11.35    2.32    7.79    1.49    0.06    9.34 1.002E+01

  10.589 19.433  3.67    2.14    9.93    1.42    0.06   11.41  0.876
   3.043  0.259 11.37    2.34    7.89    1.51    0.06    9.46 1.005E+01

  10.589 19.433  3.66    2.16   10.05    1.44    0.06   11.55  0.876
   3.035  0.258 11.39    2.36    8.02    1.53    0.06    9.61 1.008E+01

  10.589 19.433  3.65    2.18   10.12    1.46    0.06   11.64  0.876
   3.027  0.257 11.42    2.38    8.11    1.55    0.06    9.72 1.012E+01

  10.589 19.433  3.64    2.20   10.18    1.48    0.06   11.72  0.876
   3.019  0.256 11.44    2.41    8.19    1.57    0.06    9.82 1.015E+01

  10.589 19.433  3.63    2.22   10.26    1.49    0.06   11.81  0.876
   3.011  0.255 11.47    2.43    8.29    1.59    0.06    9.94 1.018E+01

  10.589 19.433  3.62    2.24   10.34    1.51    0.06   11.91  0.876
   3.003  0.254 11.49    2.45    8.39    1.60    0.06   10.06 1.021E+01

  10.589 19.433  3.61    2.26   10.42    1.53    0.07   12.02  0.876
   2.995  0.254 11.52    2.48    8.49    1.62    0.07   10.18 1.025E+01

  10.589 19.433  3.60    2.28   10.52    1.55    0.07   12.14  0.876
   2.987  0.253 11.54    2.50    8.60    1.64    0.07   10.32 1.028E+01

  10.589 19.433  3.59    2.30   10.60    1.57    0.07   12.24  0.876
   2.979  0.252 11.57    2.53    8.70    1.66    0.07   10.44 1.031E+01

  10.589 19.433  3.58    2.33   10.69    1.58    0.07   12.34  0.875
   2.971  0.251 11.59    2.55    8.80    1.68    0.07   10.56 1.034E+01

  10.589 19.433  3.57    2.35   10.77    1.60    0.07   12.44  0.875
   2.963  0.250 11.62    2.58    8.90    1.70    0.07   10.68 1.038E+01

  10.589 19.433  3.56    2.37   10.88    1.62    0.07   12.57  0.875
   2.955  0.249 11.64    2.60    9.03    1.72    0.07   10.83 1.041E+01

  10.589 19.513  3.92    1.72    8.00    1.07    0.03    9.11  0.876
   3.227  0.284 10.77    1.87    5.54    1.14    0.03    6.71 9.112E+00

  10.589 19.513  3.92    1.73    8.08    1.09    0.03    9.20  0.876
   3.219  0.283 10.80    1.88    5.63    1.15    0.03    6.81 9.143E+00

  10.589 19.513  3.91    1.75    8.16    1.10    0.03    9.29  0.875
   3.211  0.282 10.82    1.90    5.72    1.16    0.03    6.92 9.174E+00

  10.589 19.513  3.90    1.77    8.23    1.11    0.03    9.38  0.875
   3.203  0.281 10.84    1.92    5.82    1.18    0.03    7.03 9.206E+00

  10.589 19.513  3.89    1.78    8.31    1.12    0.04    9.47  0.875
   3.195  0.280 10.87    1.94    5.91    1.19    0.04    7.14 9.237E+00

  10.589 19.513  3.88    1.80    8.39    1.14    0.04    9.56  0.875
   3.187  0.279 10.89    1.95    6.01    1.21    0.04    7.25 9.269E+00

  10.589 19.513  3.87    1.81    8.47    1.15    0.04    9.65  0.875
   3.179  0.278 10.92    1.97    6.10    1.22    0.04    7.36 9.300E+00

  10.589 19.513  3.86    1.83    8.54    1.16    0.04    9.75  0.876
   3.171  0.277 10.94    1.99    6.20    1.23    0.04    7.47 9.332E+00

  10.589 19.513  3.85    1.85    8.62    1.18    0.04    9.83  0.876
   3.163  0.276 10.97    2.01    6.29    1.25    0.04    7.58 9.363E+00

  10.589 19.513  3.84    1.86    8.70    1.19    0.04    9.94  0.876
   3.155  0.275 10.99    2.03    6.39    1.26    0.04    7.69 9.395E+00

  10.589 19.513  3.83    1.88    8.78    1.21    0.04   10.03  0.876
   3.147  0.274 11.02    2.05    6.48    1.28    0.04    7.80 9.426E+00

  10.589 19.513  3.82    1.90    8.86    1.22    0.04   10.12  0.876
   3.139  0.273 11.04    2.07    6.58    1.29    0.04    7.91 9.458E+00

  10.589 19.513  3.81    1.91    8.93    1.23    0.04   10.21  0.876
   3.131  0.272 11.07    2.09    6.67    1.31    0.04    8.02 9.489E+00

  10.589 19.513  3.80    1.93    9.01    1.25    0.04   10.31  0.876
   3.123  0.271 11.09    2.11    6.77    1.32    0.04    8.14 9.521E+00

  10.589 19.513  3.79    1.95    9.09    1.26    0.05   10.40  0.876
   3.115  0.270 11.12    2.13    6.86    1.34    0.05    8.25 9.553E+00

  10.589 19.513  3.78    1.97    9.17    1.28    0.05   10.49  0.876
   3.107  0.269 11.14    2.15    6.96    1.36    0.05    8.36 9.585E+00

  10.589 19.513  3.77    1.99    9.25    1.29    0.05   10.59  0.876
   3.099  0.268 11.17    2.17    7.06    1.37    0.05    8.48 9.616E+00

  10.589 19.513  3.76    2.00    9.33    1.31    0.05   10.69  0.876
   3.091  0.267 11.19    2.19    7.16    1.39    0.05    8.59 9.648E+00

  10.589 19.513  3.75    2.02    9.41    1.32    0.05   10.78  0.876
   3.083  0.266 11.22    2.21    7.25    1.40    0.05    8.71 9.680E+00

  10.589 19.513  3.74    2.04    9.49    1.34    0.05   10.88  0.876
   3.075  0.265 11.24    2.23    7.35    1.42    0.05    8.82 9.712E+00

  10.589 19.513  3.73    2.06    9.57    1.35    0.05   10.98  0.876
   3.067  0.264 11.27    2.25    7.45    1.44    0.05    8.94 9.744E+00

  10.589 19.513  3.72    2.08    9.65    1.37    0.05   11.08  0.876
   3.059  0.263 11.29    2.27    7.55    1.46    0.05    9.06 9.776E+00

  10.589 19.513  3.71    2.10    9.73    1.39    0.05   11.17  0.876
   3.051  0.262 11.32    2.29    7.65    1.47    0.05    9.17 9.808E+00

  10.589 19.513  3.70    2.12    9.81    1.40    0.06   11.27  0.876
   3.043  0.261 11.34    2.31    7.75    1.49    0.06    9.29 9.840E+00

  10.589 19.513  3.69    2.14    9.89    1.42    0.06   11.37  0.876
   3.035  0.260 11.36    2.34    7.84    1.51    0.06    9.41 9.872E+00

  10.589 19.513  3.68    2.16    9.98    1.44    0.06   11.48  0.876
   3.027  0.259 11.39    2.36    7.95    1.53    0.06    9.53 9.904E+00

  10.589 19.513  3.67    2.18   10.09    1.45    0.06   11.60  0.876
   3.019  0.258 11.41    2.38    8.07    1.54    0.06    9.68 9.936E+00

  10.589 19.513  3.66    2.20   10.15    1.47    0.06   11.68  0.876
   3.011  0.258 11.44    2.41    8.15    1.56    0.06    9.78 9.969E+00

  10.589 19.513  3.65    2.22   10.23    1.49    0.06   11.78  0.876
   3.003  0.257 11.46    2.43    8.25    1.58    0.06    9.90 1.000E+01

  10.589 19.513  3.64    2.24   10.31    1.51    0.06   11.88  0.876
   2.995  0.256 11.49    2.45    8.35    1.60    0.06   10.01 1.003E+01

  10.589 19.513  3.63    2.26   10.39    1.53    0.06   11.98  0.876
   2.987  0.255 11.51    2.48    8.45    1.62    0.07   10.14 1.007E+01

  10.589 19.513  3.62    2.28   10.47    1.54    0.07   12.08  0.875
   2.979  0.254 11.54    2.50    8.55    1.64    0.07   10.25 1.010E+01

  10.589 19.513  3.61    2.30   10.57    1.56    0.07   12.20  0.875
   2.971  0.253 11.56    2.52    8.67    1.66    0.07   10.39 1.013E+01

  10.589 19.513  3.60    2.32   10.66    1.58    0.07   12.31  0.875
   2.963  0.252 11.59    2.55    8.77    1.68    0.07   10.52 1.016E+01

  10.589 19.513  3.59    2.35   10.74    1.60    0.07   12.41  0.875
   2.955  0.251 11.61    2.57    8.87    1.70    0.07   10.64 1.020E+01

  10.589 19.593  3.96    1.70    7.90    1.06    0.03    8.98  0.874
   3.227  0.286 10.74    1.85    5.40    1.12    0.03    6.56 8.911E+00

  10.589 19.593  3.95    1.72    7.97    1.07    0.03    9.07  0.875
   3.219  0.285 10.76    1.86    5.49    1.13    0.03    6.66 8.942E+00

  10.589 19.593  3.94    1.73    8.04    1.08    0.03    9.16  0.875
   3.211  0.284 10.79    1.88    5.58    1.15    0.03    6.77 8.973E+00

  10.589 19.593  3.93    1.75    8.12    1.10    0.03    9.25  0.876
   3.203  0.283 10.81    1.90    5.68    1.16    0.03    6.88 9.004E+00

  10.589 19.593  3.92    1.76    8.20    1.11    0.03    9.34  0.875
   3.195  0.282 10.84    1.92    5.77    1.17    0.03    6.98 9.035E+00

  10.589 19.593  3.91    1.78    8.27    1.12    0.03    9.43  0.875
   3.187  0.281 10.86    1.93    5.86    1.19    0.04    7.09 9.066E+00

  10.589 19.593  3.90    1.80    8.35    1.13    0.04    9.52  0.875
   3.179  0.280 10.89    1.95    5.96    1.20    0.04    7.20 9.097E+00

  10.589 19.593  3.89    1.81    8.43    1.15    0.04    9.61  0.875
   3.171  0.279 10.91    1.97    6.06    1.22    0.04    7.31 9.129E+00

  10.589 19.593  3.88    1.83    8.51    1.16    0.04    9.71  0.875
   3.163  0.278 10.94    1.99    6.16    1.23    0.04    7.42 9.160E+00

  10.589 19.593  3.87    1.84    8.58    1.17    0.04    9.80  0.875
   3.155  0.277 10.96    2.01    6.25    1.25    0.04    7.53 9.191E+00

  10.589 19.593  3.86    1.86    8.67    1.19    0.04    9.90  0.875
   3.147  0.276 10.99    2.03    6.35    1.26    0.04    7.65 9.223E+00

  10.589 19.593  3.85    1.88    8.75    1.20    0.04    9.99  0.875
   3.139  0.275 11.01    2.04    6.44    1.27    0.04    7.76 9.254E+00

  10.589 19.593  3.84    1.90    8.82    1.22    0.04   10.08  0.876
   3.131  0.274 11.04    2.06    6.54    1.29    0.04    7.87 9.285E+00

  10.589 19.593  3.83    1.91    8.90    1.23    0.04   10.17  0.875
   3.123  0.273 11.06    2.08    6.63    1.30    0.04    7.98 9.317E+00

  10.589 19.593  3.82    1.93    8.98    1.24    0.04   10.27  0.876
   3.115  0.272 11.09    2.10    6.73    1.32    0.04    8.09 9.348E+00

  10.589 19.593  3.81    1.95    9.06    1.26    0.04   10.36  0.876
   3.107  0.271 11.11    2.12    6.82    1.34    0.04    8.20 9.380E+00

  10.589 19.593  3.80    1.97    9.14    1.27    0.05   10.46  0.876
   3.099  0.270 11.14    2.14    6.92    1.35    0.05    8.32 9.411E+00

  10.589 19.593  3.79    1.98    9.22    1.29    0.05   10.56  0.876
   3.091  0.269 11.16    2.16    7.02    1.37    0.05    8.44 9.443E+00

  10.589 19.593  3.78    2.00    9.30    1.30    0.05   10.65  0.876
   3.083  0.268 11.19    2.18    7.11    1.38    0.05    8.55 9.474E+00

  10.589 19.593  3.77    2.02    9.37    1.32    0.05   10.74  0.876
   3.075  0.267 11.21    2.20    7.21    1.40    0.05    8.66 9.506E+00

  10.589 19.593  3.76    2.04    9.46    1.34    0.05   10.84  0.876
   3.067  0.266 11.24    2.23    7.31    1.42    0.05    8.78 9.538E+00

  10.589 19.593  3.75    2.06    9.54    1.35    0.05   10.94  0.876
   3.059  0.265 11.26    2.25    7.41    1.43    0.05    8.89 9.569E+00

  10.589 19.593  3.74    2.08    9.62    1.37    0.05   11.04  0.876
   3.051  0.264 11.28    2.27    7.51    1.45    0.05    9.01 9.601E+00

  10.589 19.593  3.73    2.10    9.70    1.38    0.05   11.14  0.876
   3.043  0.263 11.31    2.29    7.61    1.47    0.05    9.13 9.633E+00

  10.589 19.593  3.72    2.12    9.78    1.40    0.05   11.24  0.876
   3.035  0.263 11.33    2.31    7.71    1.49    0.05    9.25 9.665E+00

  10.589 19.593  3.71    2.14    9.86    1.42    0.06   11.34  0.876
   3.027  0.262 11.36    2.34    7.81    1.50    0.06    9.37 9.697E+00

  10.589 19.593  3.70    2.16    9.95    1.43    0.06   11.44  0.876
   3.019  0.261 11.38    2.36    7.91    1.52    0.06    9.49 9.728E+00

  10.589 19.593  3.69    2.18   10.06    1.45    0.06   11.57  0.876
