 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.501192391       6.92408991       26.0144005       3.22700000       1.52747881       1.46839297      0.96131807565689087     
  0.499407202       6.90692472       26.0144005       3.21900010       1.54229701       1.48422301      0.96234577894210815     
  0.497625858       6.88975906       26.0144005       3.21099997       1.55717754       1.50012636      0.96336245536804199     
  0.495848477       6.87259436       26.0144005       3.20300007       1.57211971       1.51612329      0.96438157558441162     
  0.494074732       6.85542774       26.0144005       3.19499993       1.58712375       1.53218865      0.96538698673248291     
  0.492305070       6.83826303       26.0144005       3.18700004       1.60218847       1.54852927      0.96650880575180054     
  0.490539074       6.82109737       26.0144005       3.17899990       1.61731493       1.56490016      0.96759146451950073     
  0.488776892       6.80393171       26.0144005       3.17100000       1.63250148       1.58104265      0.96847856044769287     
  0.487018615       6.78676701       26.0144005       3.16300011       1.64774871       1.59749138      0.96949940919876099     
  0.485264003       6.76960135       26.0144005       3.15499997       1.66305661       1.61397183      0.97048521041870117     
  0.483513236       6.75243568       26.0144005       3.14700007       1.67842400       1.63058412      0.97149711847305298     
  0.481766164       6.73527002       26.0144005       3.13899994       1.69385159       1.64738476      0.97256737947463989     
  0.480022937       6.71810532       26.0144005       3.13100004       1.70933843       1.66415715      0.97356796264648438     
  0.478283376       6.70093966       26.0144005       3.12299991       1.72488487       1.68104422      0.97458344697952271     
  0.476547509       6.68377399       26.0144005       3.11500001       1.74048996       1.69809997      0.97564476728439331     
  0.474815488       6.66660929       26.0144005       3.10700011       1.75615370       1.71554863      0.97687840461730957     
  0.473087043       6.64944363       26.0144005       3.09899998       1.77187645       1.73276293      0.97792536020278931     
  0.471362293       6.63227797       26.0144005       3.09100008       1.78765726       1.74977481      0.97880887985229492     
  0.469641298       6.61511278       26.0144005       3.08299994       1.80349660       1.76724017      0.97989660501480103     
  0.467923909       6.59794760       26.0144005       3.07500005       1.81939316       1.78472900      0.98094743490219116     
  0.466210097       6.58078146       26.0144005       3.06699991       1.83534801       1.80224764      0.98196506500244141     
  0.464500099       6.56361675       26.0144005       3.05900002       1.85135984       1.81996799      0.98304390907287598     
  0.462793678       6.54645157       26.0144005       3.05100012       1.86742854       1.83782125      0.98414540290832520     
  0.461090773       6.52928543       26.0144005       3.04299998       1.88355482       1.85573149      0.98522830009460449     
  0.459391564       6.51212072       26.0144005       3.03500009       1.89973772       1.87373924      0.98631471395492554     
  0.457695931       6.49495506       26.0144005       3.02699995       1.91597760       1.89185715      0.98741090297698975     
  0.456003904       6.47778988       26.0144005       3.01900005       1.93227327       1.91001070      0.98847854137420654     
  0.454315364       6.46062422       26.0144005       3.01099992       1.94862568       1.92840898      0.98962515592575073     
  0.452630520       6.44345903       26.0144005       3.00300002       1.96503317       1.94672787      0.99068450927734375     
  0.450949073       6.42629290       26.0144005       2.99499989       1.98149705       1.96523595      0.99179351329803467     
  0.449271291       6.40912819       26.0144005       2.98699999       1.99801588       1.98378193      0.99287593364715576     
  0.447596997       6.39196301       26.0144005       2.97900009       2.01458979       2.00242615      0.99396222829818726     
  0.445926160       6.37479687       26.0144005       2.97099996       2.03121948       2.02113080      0.99503320455551147     
  0.444258928       6.35763168       26.0144005       2.96300006       2.04790354       2.04022169      0.99624890089035034     
  0.442595094       6.34046602       26.0144005       2.95499992       2.06464267       2.05913138      0.99733060598373413     
  0.504226089       6.96600103       26.0944004       3.22700000       1.48600590       1.42671299      0.96009916067123413     
