                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9710  28.2959  0.98724E+00  0.99029E+00  0.20949E-05  0.98608E+00  0.94852E+00  0.20960E-05  0.94405E+00
   10.5890   2.9630  28.2959  0.99875E+00  0.10027E+01  0.21962E-05  0.99844E+00  0.96069E+00  0.21975E-05  0.95611E+00
   10.5890   2.9550  28.2959  0.10103E+01  0.10153E+01  0.23041E-05  0.10109E+01  0.97298E+00  0.23056E-05  0.96830E+00
   10.5890   3.2270  28.3759  0.63462E+00  0.61861E+00  0.64263E-06  0.61658E+00  0.58782E+00  0.64175E-06  0.58567E+00
   10.5890   3.2190  28.3759  0.64372E+00  0.62801E+00  0.65908E-06  0.62594E+00  0.59691E+00  0.65823E-06  0.59470E+00
   10.5890   3.2110  28.3759  0.65290E+00  0.63750E+00  0.67625E-06  0.63539E+00  0.60609E+00  0.67541E-06  0.60384E+00
   10.5890   3.2030  28.3759  0.66215E+00  0.64717E+00  0.69416E-06  0.64501E+00  0.61540E+00  0.69334E-06  0.61311E+00
   10.5890   3.1950  28.3759  0.67146E+00  0.65682E+00  0.71286E-06  0.65462E+00  0.62473E+00  0.71207E-06  0.62239E+00
   10.5890   3.1870  28.3759  0.68085E+00  0.66649E+00  0.73242E-06  0.66424E+00  0.63408E+00  0.73165E-06  0.63169E+00
   10.5890   3.1790  28.3759  0.69031E+00  0.67632E+00  0.75290E-06  0.67402E+00  0.64359E+00  0.75215E-06  0.64115E+00
   10.5890   3.1710  28.3759  0.69984E+00  0.68626E+00  0.77436E-06  0.68393E+00  0.65320E+00  0.77363E-06  0.65073E+00
   10.5890   3.1630  28.3759  0.70945E+00  0.69628E+00  0.79687E-06  0.69389E+00  0.66290E+00  0.79616E-06  0.66036E+00
   10.5890   3.1550  28.3759  0.71912E+00  0.70638E+00  0.82051E-06  0.70394E+00  0.67269E+00  0.81983E-06  0.67009E+00
   10.5890   3.1470  28.3759  0.72886E+00  0.71655E+00  0.84532E-06  0.71405E+00  0.68253E+00  0.84466E-06  0.67988E+00
   10.5890   3.1390  28.3759  0.73868E+00  0.72680E+00  0.87144E-06  0.72425E+00  0.69247E+00  0.87081E-06  0.68976E+00
   10.5890   3.1310  28.3759  0.74856E+00  0.73715E+00  0.89894E-06  0.73455E+00  0.70250E+00  0.89833E-06  0.69973E+00
   10.5890   3.1230  28.3759  0.75852E+00  0.74762E+00  0.92823E-06  0.74496E+00  0.71265E+00  0.92764E-06  0.70983E+00
   10.5890   3.1150  28.3759  0.76854E+00  0.75808E+00  0.95846E-06  0.75537E+00  0.72279E+00  0.95790E-06  0.71991E+00
   10.5890   3.1070  28.3759  0.77864E+00  0.76874E+00  0.99070E-06  0.76596E+00  0.73313E+00  0.99017E-06  0.73018E+00
   10.5890   3.0990  28.3759  0.78881E+00  0.77946E+00  0.10248E-05  0.77662E+00  0.74353E+00  0.10243E-05  0.74052E+00
   10.5890   3.0910  28.3759  0.79904E+00  0.79023E+00  0.10607E-05  0.78733E+00  0.75399E+00  0.10603E-05  0.75091E+00
   10.5890   3.0830  28.3759  0.80935E+00  0.80108E+00  0.10988E-05  0.79811E+00  0.76452E+00  0.10984E-05  0.76138E+00
   10.5890   3.0750  28.3759  0.81972E+00  0.81207E+00  0.11391E-05  0.80904E+00  0.77520E+00  0.11387E-05  0.77199E+00
   10.5890   3.0670  28.3759  0.83017E+00  0.82311E+00  0.11817E-05  0.82001E+00  0.78593E+00  0.11814E-05  0.78264E+00
   10.5890   3.0590  28.3759  0.84068E+00  0.83428E+00  0.12269E-05  0.83111E+00  0.79678E+00  0.12267E-05  0.79342E+00
   10.5890   3.0510  28.3759  0.85127E+00  0.84552E+00  0.12748E-05  0.84228E+00  0.80771E+00  0.12746E-05  0.80427E+00
   10.5890   3.0430  28.3759  0.86192E+00  0.85687E+00  0.13256E-05  0.85356E+00  0.81876E+00  0.13255E-05  0.81524E+00
   10.5890   3.0350  28.3759  0.87264E+00  0.86832E+00  0.13795E-05  0.86493E+00  0.82990E+00  0.13794E-05  0.82630E+00
   10.5890   3.0270  28.3759  0.88343E+00  0.87986E+00  0.14366E-05  0.87640E+00  0.84113E+00  0.14367E-05  0.83746E+00
   10.5890   3.0190  28.3759  0.89429E+00  0.89146E+00  0.14973E-05  0.88791E+00  0.85243E+00  0.14974E-05  0.84867E+00
   10.5890   3.0110  28.3759  0.90522E+00  0.90312E+00  0.15617E-05  0.89949E+00  0.86378E+00  0.15619E-05  0.85993E+00
   10.5890   3.0030  28.3759  0.91622E+00  0.91489E+00  0.16301E-05  0.91118E+00  0.87525E+00  0.16304E-05  0.87131E+00
   10.5890   2.9950  28.3759  0.92729E+00  0.92683E+00  0.17027E-05  0.92304E+00  0.88689E+00  0.17032E-05  0.88286E+00
   10.5890   2.9870  28.3759  0.93842E+00  0.93872E+00  0.17799E-05  0.93483E+00  0.89847E+00  0.17805E-05  0.89436E+00
   10.5890   2.9790  28.3759  0.94962E+00  0.95078E+00  0.18619E-05  0.94681E+00  0.91024E+00  0.18627E-05  0.90603E+00
   10.5890   2.9710  28.3759  0.96089E+00  0.96294E+00  0.19490E-05  0.95887E+00  0.92210E+00  0.19500E-05  0.91779E+00
   10.5890   2.9630  28.3759  0.97223E+00  0.97516E+00  0.20416E-05  0.97100E+00  0.93403E+00  0.20427E-05  0.92962E+00
   10.5890   2.9550  28.3759  0.98364E+00  0.98750E+00  0.21399E-05  0.98324E+00  0.94608E+00  0.21412E-05  0.94156E+00
   10.5890   3.2270  28.4559  0.61433E+00  0.59824E+00  0.61638E-06  0.59628E+00  0.56832E+00  0.61551E-06  0.56624E+00
   10.5890   3.2190  28.4559  0.62326E+00  0.60747E+00  0.63184E-06  0.60548E+00  0.57724E+00  0.63100E-06  0.57511E+00
   10.5890   3.2110  28.4559  0.63226E+00  0.61675E+00  0.64793E-06  0.61471E+00  0.58619E+00  0.64711E-06  0.58402E+00
   10.5890   3.2030  28.4559  0.64134E+00  0.62614E+00  0.66469E-06  0.62406E+00  0.59526E+00  0.66389E-06  0.59305E+00
   10.5890   3.1950  28.4559  0.65048E+00  0.63559E+00  0.68218E-06  0.63347E+00  0.60439E+00  0.68139E-06  0.60213E+00
   10.5890   3.1870  28.4559  0.65970E+00  0.64522E+00  0.70043E-06  0.64305E+00  0.61369E+00  0.69966E-06  0.61139E+00
   10.5890   3.1790  28.4559  0.66898E+00  0.65485E+00  0.71951E-06  0.65264E+00  0.62301E+00  0.71876E-06  0.62066E+00
   10.5890   3.1710  28.4559  0.67834E+00  0.66451E+00  0.73947E-06  0.66224E+00  0.63234E+00  0.73875E-06  0.62994E+00
   10.5890   3.1630  28.4559  0.68777E+00  0.67434E+00  0.76036E-06  0.67204E+00  0.64180E+00  0.75966E-06  0.63937E+00
   10.5890   3.1550  28.4559  0.69727E+00  0.68424E+00  0.78229E-06  0.68188E+00  0.65144E+00  0.78162E-06  0.64893E+00
   10.5890   3.1470  28.4559  0.70684E+00  0.69423E+00  0.80530E-06  0.69182E+00  0.66111E+00  0.80464E-06  0.65856E+00
   10.5890   3.1390  28.4559  0.71649E+00  0.70430E+00  0.82945E-06  0.70184E+00  0.67086E+00  0.82882E-06  0.66825E+00
   10.5890   3.1310  28.4559  0.72620E+00  0.71444E+00  0.85486E-06  0.71193E+00  0.68069E+00  0.85425E-06  0.67802E+00
   10.5890   3.1230  28.4559  0.73598E+00  0.72466E+00  0.88159E-06  0.72209E+00  0.69060E+00  0.88101E-06  0.68788E+00
   10.5890   3.1150  28.4559  0.74583E+00  0.73504E+00  0.91006E-06  0.73242E+00  0.70065E+00  0.90951E-06  0.69787E+00
   10.5890   3.1070  28.4559  0.75576E+00  0.74538E+00  0.93943E-06  0.74271E+00  0.71069E+00  0.93891E-06  0.70784E+00
   10.5890   3.0990  28.4559  0.76575E+00  0.75593E+00  0.97075E-06  0.75319E+00  0.72091E+00  0.97026E-06  0.71801E+00
