 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.169621751       2.34336400       15.0474997       3.22700000       12.3115606       15.2376490       1.2376699447631836     
  0.169017568       2.33755469       15.0474997       3.21900010       12.3227997       15.2723608       1.2393580675125122     
  0.168414697       2.33174515       15.0474997       3.21099997       12.3340721       15.3075218       1.2410761117935181     
  0.167813152       2.32593584       15.0474997       3.20300007       12.3453760       15.3425493       1.2427769899368286     
  0.167212874       2.32012630       15.0474997       3.19499993       12.3567133       15.3773518       1.2444531917572021     
  0.166613951       2.31431699       15.0474997       3.18700004       12.3680840       15.4127817       1.2461737394332886     
  0.166016266       2.30850744       15.0474997       3.17899990       12.3794899       15.4483938       1.2479022741317749     
  0.165419891       2.30269814       15.0474997       3.17100000       12.3909302       15.4842281       1.2496421337127686     
  0.164824814       2.29688883       15.0474997       3.16300011       12.4024057       15.5204277       1.2514046430587769     
  0.164231002       2.29107952       15.0474997       3.15499997       12.4139175       15.5567665       1.2531714439392090     
  0.163638487       2.28526998       15.0474997       3.14700007       12.4254665       15.5933218       1.2549486160278320     
  0.163047209       2.27946043       15.0474997       3.13899994       12.4370537       15.6301117       1.2567374706268311     
  0.162457243       2.27365136       15.0474997       3.13100004       12.4486780       15.6670542       1.2585315704345703     
  0.161868498       2.26784182       15.0474997       3.12299991       12.4603424       15.7042437       1.2603380680084229     
  0.161281019       2.26203227       15.0474997       3.11500001       12.4720459       15.7416248       1.2621525526046753     
  0.160694852       2.25622320       15.0474997       3.10700011       12.4837894       15.7792654       1.2639803886413574     
  0.160109878       2.25041366       15.0474997       3.09899998       12.4955740       15.8170357       1.2658110857009888     
  0.159526169       2.24460435       15.0474997       3.09100008       12.5073996       15.8550882       1.2676566839218140     
  0.158943698       2.23879480       15.0474997       3.08299994       12.5192680       15.8933420       1.2695105075836182     
  0.158362463       2.23298550       15.0474997       3.07500005       12.5311794       15.9318333       1.2713754177093506     
  0.157782465       2.22717595       15.0474997       3.06699991       12.5431347       15.9706001       1.2732542753219604     
  0.157203734       2.22136664       15.0474997       3.05900002       12.5551338       16.0098476       1.2751634120941162     
  0.156626225       2.21555758       15.0474997       3.05100012       12.5671778       16.0491085       1.2770653963088989     
  0.156049892       2.20974779       15.0474997       3.04299998       12.5792675       16.0886040       1.2789777517318726     
  0.155474812       2.20393848       15.0474997       3.03500009       12.5914030       16.1282749       1.2808958292007446     
  0.154900953       2.19812918       15.0474997       3.02699995       12.6035862       16.1683044       1.2828336954116821     
  0.154328316       2.19231987       15.0474997       3.01900005       12.6158171       16.2085590       1.2847807407379150     
  0.153756857       2.18651032       15.0474997       3.01099992       12.6280966       16.2490883       1.2867408990859985     
  0.153186634       2.18070102       15.0474997       3.00300002       12.6404247       16.2899075       1.2887152433395386     
  0.152617574       2.17489147       15.0474997       2.99499989       12.6528034       16.3309689       1.2906996011734009     
  0.152049750       2.16908216       15.0474997       2.98699999       12.6652317       16.3722858       1.2926952838897705     
  0.151483104       2.16327286       15.0474997       2.97900009       12.6777115       16.4148769       1.2947822809219360     
  0.150917649       2.15746331       15.0474997       2.97099996       12.6902437       16.4569530       1.2968193292617798     
  0.150353387       2.15165401       15.0474997       2.96300006       12.7028275       16.4997215       1.2989014387130737     
  0.149790287       2.14584446       15.0474997       2.95499992       12.7154665       16.5408440       1.3008444309234619     
