EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 21.940  4.81    1.42    5.54    0.78    0.01    6.33  0.857
   3.139  0.344 10.05    1.53    2.55    0.83    0.01    3.39 4.827E+00

  10.589 21.940  4.80    1.44    5.62    0.79    0.01    6.42  0.857
   3.131  0.343 10.07    1.54    2.64    0.84    0.01    3.49 4.851E+00

  10.589 21.940  4.79    1.45    5.70    0.80    0.01    6.51  0.858
   3.123  0.342 10.10    1.56    2.74    0.85    0.01    3.60 4.876E+00

  10.589 21.940  4.78    1.46    5.77    0.81    0.01    6.60  0.858
   3.115  0.341 10.13    1.57    2.83    0.86    0.01    3.71 4.900E+00

  10.589 21.940  4.77    1.48    5.85    0.82    0.01    6.69  0.858
   3.107  0.339 10.16    1.59    2.93    0.87    0.01    3.81 4.924E+00

  10.589 21.940  4.75    1.49    5.93    0.83    0.01    6.77  0.859
   3.099  0.338 10.18    1.60    3.02    0.88    0.01    3.92 4.948E+00

  10.589 21.940  4.74    1.50    6.01    0.84    0.01    6.87  0.859
   3.091  0.337 10.21    1.62    3.12    0.89    0.01    4.03 4.973E+00

  10.589 21.940  4.73    1.52    6.09    0.85    0.01    6.96  0.860
   3.083  0.336 10.24    1.63    3.22    0.91    0.01    4.14 4.997E+00

  10.589 21.940  4.72    1.53    6.17    0.87    0.01    7.05  0.860
   3.075  0.334 10.26    1.65    3.32    0.92    0.01    4.25 5.022E+00

  10.589 21.940  4.70    1.55    6.25    0.88    0.01    7.14  0.860
   3.067  0.333 10.29    1.66    3.41    0.93    0.01    4.36 5.046E+00

  10.589 21.940  4.69    1.56    6.33    0.89    0.01    7.23  0.861
   3.059  0.332 10.32    1.68    3.52    0.94    0.01    4.47 5.070E+00

  10.589 21.940  4.68    1.57    6.42    0.90    0.01    7.33  0.861
   3.051  0.331 10.35    1.70    3.62    0.95    0.01    4.58 5.095E+00

  10.589 21.940  4.67    1.59    6.50    0.91    0.01    7.43  0.862
   3.043  0.330 10.37    1.71    3.72    0.97    0.01    4.70 5.120E+00

  10.589 21.940  4.66    1.60    6.58    0.92    0.02    7.52  0.862
   3.035  0.328 10.40    1.73    3.82    0.98    0.02    4.81 5.144E+00

  10.589 21.940  4.64    1.62    6.66    0.93    0.02    7.61  0.862
   3.027  0.327 10.43    1.75    3.91    0.99    0.02    4.92 5.169E+00

  10.589 21.940  4.63    1.63    6.74    0.95    0.02    7.71  0.863
   3.019  0.326 10.46    1.76    4.01    1.00    0.02    5.03 5.194E+00

  10.589 21.940  4.62    1.65    6.82    0.96    0.02    7.80  0.863
   3.011  0.325 10.48    1.78    4.11    1.02    0.02    5.14 5.218E+00

  10.589 21.940  4.61    1.67    6.90    0.97    0.02    7.89  0.863
   3.003  0.324 10.51    1.80    4.21    1.03    0.02    5.25 5.243E+00

  10.589 21.940  4.59    1.68    6.98    0.98    0.02    7.98  0.864
   2.995  0.322 10.54    1.82    4.31    1.04    0.02    5.37 5.268E+00

  10.589 21.940  4.58    1.70    7.05    1.00    0.02    8.06  0.864
   2.987  0.321 10.56    1.83    4.39    1.06    0.02    5.46 5.293E+00

  10.589 21.940  4.57    1.71    7.14    1.01    0.02    8.17  0.864
   2.979  0.320 10.59    1.85    4.50    1.07    0.02    5.59 5.318E+00

  10.589 21.940  4.56    1.73    7.22    1.02    0.02    8.26  0.864
   2.971  0.319 10.62    1.87    4.60    1.08    0.02    5.70 5.342E+00

  10.589 21.940  4.54    1.75    7.30    1.04    0.02    8.36  0.865
   2.963  0.318 10.65    1.89    4.70    1.10    0.02    5.82 5.367E+00

  10.589 21.940  4.53    1.76    7.40    1.05    0.02    8.47  0.865
   2.955  0.316 10.67    1.91    4.81    1.11    0.02    5.95 5.392E+00

  10.589 22.020  4.99    1.28    4.59    0.67    0.01    5.27  0.851
   3.227  0.361  9.71    1.37    1.39    0.71    0.01    2.11 4.458E+00

  10.589 22.020  4.97    1.29    4.66    0.68    0.01    5.35  0.852
   3.219  0.360  9.74    1.38    1.48    0.72    0.01    2.21 4.482E+00

  10.589 22.020  4.96    1.30    4.74    0.69    0.01    5.44  0.852
   3.211  0.358  9.77    1.39    1.57    0.73    0.01    2.31 4.505E+00

  10.589 22.020  4.95    1.31    4.82    0.70    0.01    5.52  0.853
   3.203  0.357  9.79    1.40    1.67    0.74    0.01    2.41 4.529E+00

  10.589 22.020  4.94    1.32    4.89    0.71    0.01    5.61  0.853
   3.195  0.356  9.82    1.42    1.76    0.75    0.01    2.52 4.552E+00

  10.589 22.020  4.92    1.33    4.97    0.72    0.01    5.69  0.853
   3.187  0.354  9.85    1.43    1.85    0.76    0.01    2.62 4.576E+00

  10.589 22.020  4.91    1.35    5.05    0.73    0.01    5.78  0.854
   3.179  0.353  9.87    1.44    1.95    0.77    0.01    2.72 4.600E+00

  10.589 22.020  4.90    1.36    5.13    0.73    0.01    5.87  0.854
   3.171  0.352  9.90    1.46    2.04    0.78    0.01    2.83 4.623E+00

  10.589 22.020  4.89    1.37    5.20    0.74    0.01    5.96  0.855
   3.163  0.351  9.93    1.47    2.14    0.79    0.01    2.93 4.647E+00

  10.589 22.020  4.87    1.38    5.28    0.75    0.01    6.04  0.855
   3.155  0.349  9.96    1.49    2.23    0.80    0.01    3.04 4.671E+00

  10.589 22.020  4.86    1.40    5.36    0.76    0.01    6.13  0.856
   3.147  0.348  9.98    1.50    2.33    0.81    0.01    3.15 4.695E+00

  10.589 22.020  4.85    1.41    5.44    0.77    0.01    6.22  0.856
   3.139  0.347 10.01    1.51    2.42    0.82    0.01    3.25 4.719E+00

  10.589 22.020  4.84    1.42    5.52    0.78    0.01    6.31  0.856
   3.131  0.346 10.04    1.53    2.52    0.83    0.01    3.35 4.743E+00

  10.589 22.020  4.82    1.44    5.59    0.79    0.01    6.39  0.857
   3.123  0.344 10.07    1.54    2.61    0.84    0.01    3.46 4.767E+00

  10.589 22.020  4.81    1.45    5.67    0.80    0.01    6.48  0.857
   3.115  0.343 10.09    1.56    2.71    0.85    0.01    3.57 4.791E+00

  10.589 22.020  4.80    1.46    5.75    0.81    0.01    6.57  0.858
   3.107  0.342 10.12    1.57    2.80    0.86    0.01    3.68 4.815E+00

  10.589 22.020  4.79    1.48    5.82    0.82    0.01    6.66  0.858
   3.099  0.341 10.15    1.59    2.90    0.87    0.01    3.78 4.839E+00

  10.589 22.020  4.78    1.49    5.90    0.83    0.01    6.75  0.858
   3.091  0.339 10.18    1.60    2.99    0.88    0.01    3.89 4.863E+00

  10.589 22.020  4.76    1.50    5.98    0.84    0.01    6.84  0.859
   3.083  0.338 10.20    1.62    3.09    0.89    0.01    4.00 4.887E+00

  10.589 22.020  4.75    1.52    6.06    0.85    0.01    6.93  0.859
   3.075  0.337 10.23    1.63    3.19    0.90    0.01    4.11 4.911E+00

  10.589 22.020  4.74    1.53    6.14    0.86    0.01    7.02  0.860
   3.067  0.336 10.26    1.65    3.28    0.92    0.01    4.21 4.935E+00

  10.589 22.020  4.73    1.55    6.23    0.88    0.01    7.12  0.860
   3.059  0.334 10.29    1.66    3.39    0.93    0.01    4.34 4.960E+00

  10.589 22.020  4.71    1.56    6.31    0.89    0.01    7.21  0.860
   3.051  0.333 10.31    1.68    3.49    0.94    0.01    4.44 4.984E+00

  10.589 22.020  4.70    1.57    6.39    0.90    0.01    7.30  0.861
   3.043  0.332 10.34    1.70    3.58    0.95    0.01    4.55 5.008E+00

  10.589 22.020  4.69    1.59    6.48    0.91    0.01    7.40  0.861
   3.035  0.331 10.37    1.71    3.69    0.96    0.01    4.67 5.033E+00

  10.589 22.020  4.68    1.60    6.56    0.92    0.02    7.49  0.861
   3.027  0.330 10.39    1.73    3.79    0.98    0.02    4.78 5.057E+00

  10.589 22.020  4.66    1.62    6.64    0.93    0.02    7.59  0.862
   3.019  0.328 10.42    1.75    3.89    0.99    0.02    4.89 5.082E+00

  10.589 22.020  4.65    1.64    6.72    0.94    0.02    7.68  0.862
   3.011  0.327 10.45    1.76    3.98    1.00    0.02    5.00 5.106E+00

  10.589 22.020  4.64    1.65    6.80    0.96    0.02    7.77  0.862
   3.003  0.326 10.48    1.78    4.08    1.02    0.02    5.11 5.131E+00

  10.589 22.020  4.63    1.67    6.88    0.97    0.02    7.87  0.863
   2.995  0.325 10.50    1.80    4.18    1.03    0.02    5.23 5.155E+00

  10.589 22.020  4.61    1.68    6.96    0.98    0.02    7.96  0.863
   2.987  0.323 10.53    1.82    4.28    1.04    0.02    5.34 5.180E+00

  10.589 22.020  4.60    1.70    7.02    0.99    0.02    8.04  0.863
   2.979  0.322 10.56    1.83    4.36    1.06    0.02    5.44 5.204E+00

  10.589 22.020  4.59    1.71    7.12    1.01    0.02    8.15  0.864
   2.971  0.321 10.59    1.85    4.48    1.07    0.02    5.56 5.229E+00

  10.589 22.020  4.58    1.73    7.20    1.02    0.02    8.24  0.864
   2.963  0.320 10.61    1.87    4.57    1.08    0.02    5.67 5.254E+00

  10.589 22.020  4.57    1.75    7.28    1.03    0.02    8.34  0.864
   2.955  0.319 10.64    1.89    4.67    1.10    0.02    5.79 5.279E+00

  10.589 22.100  5.02    1.27    4.48    0.66    0.01    5.15  0.850
   3.227  0.363  9.67    1.35    1.26    0.70    0.01    1.97 4.354E+00

  10.589 22.100  5.01    1.28    4.55    0.67    0.01    5.23  0.851
   3.219  0.362  9.70    1.37    1.35    0.71    0.01    2.07 4.378E+00

  10.589 22.100  5.00    1.29    4.63    0.68    0.01    5.32  0.851
   3.211  0.361  9.73    1.38    1.44    0.72    0.01    2.17 4.401E+00

  10.589 22.100  4.98    1.30    4.71    0.69    0.01    5.41  0.852
   3.203  0.360  9.76    1.39    1.53    0.73    0.01    2.27 4.424E+00

  10.589 22.100  4.97    1.31    4.77    0.70    0.01    5.48  0.852
   3.195  0.358  9.78    1.40    1.61    0.74    0.01    2.36 4.448E+00

  10.589 22.100  4.96    1.32    4.86    0.71    0.01    5.58  0.852
   3.187  0.357  9.81    1.42    1.72    0.75    0.01    2.48 4.471E+00

  10.589 22.100  4.95    1.34    4.94    0.72    0.01    5.67  0.853
   3.179  0.356  9.84    1.43    1.82    0.76    0.01    2.59 4.495E+00

  10.589 22.100  4.93    1.35    5.02    0.72    0.01    5.75  0.853
   3.171  0.354  9.87    1.44    1.91    0.77    0.01    2.69 4.518E+00

  10.589 22.100  4.92    1.36    5.10    0.73    0.01    5.84  0.854
   3.163  0.353  9.89    1.46    2.01    0.78    0.01    2.79 4.542E+00

  10.589 22.100  4.91    1.37    5.17    0.74    0.01    5.92  0.854
   3.155  0.352  9.92    1.47    2.10    0.79    0.01    2.90 4.565E+00

  10.589 22.100  4.90    1.39    5.25    0.75    0.01    6.01  0.855
   3.147  0.351  9.95    1.49    2.20    0.80    0.01    3.00 4.589E+00

  10.589 22.100  4.88    1.40    5.33    0.76    0.01    6.10  0.855
   3.139  0.349  9.98    1.50    2.30    0.81    0.01    3.11 4.613E+00

  10.589 22.100  4.87    1.41    5.41    0.77    0.01    6.19  0.856
   3.131  0.348 10.00    1.51    2.39    0.82    0.01    3.22 4.636E+00

  10.589 22.100  4.86    1.42    5.49    0.78    0.01    6.28  0.856
   3.123  0.347 10.03    1.53    2.49    0.83    0.01    3.32 4.660E+00

  10.589 22.100  4.85    1.44    5.56    0.79    0.01    6.36  0.856
   3.115  0.346 10.06    1.54    2.58    0.84    0.01    3.43 4.684E+00

  10.589 22.100  4.83    1.45    5.64    0.80    0.01    6.45  0.857
   3.107  0.344 10.09    1.56    2.67    0.85    0.01    3.53 4.708E+00

  10.589 22.100  4.82    1.46    5.72    0.81    0.01    6.54  0.857
   3.099  0.343 10.11    1.57    2.77    0.86    0.01    3.64 4.731E+00

  10.589 22.100  4.81    1.48    5.80    0.82    0.01    6.63  0.858
   3.091  0.342 10.14    1.59    2.87    0.87    0.01    3.75 4.755E+00

  10.589 22.100  4.80    1.49    5.88    0.83    0.01    6.72  0.858
   3.083  0.341 10.17    1.60    2.96    0.88    0.01    3.86 4.779E+00

  10.589 22.100  4.78    1.50    5.96    0.84    0.01    6.81  0.858
   3.075  0.339 10.20    1.62    3.06    0.89    0.01    3.96 4.803E+00

  10.589 22.100  4.77    1.52    6.04    0.85    0.01    6.90  0.859
   3.067  0.338 10.22    1.63    3.16    0.90    0.01    4.07 4.827E+00

  10.589 22.100  4.76    1.53    6.12    0.86    0.01    6.99  0.859
   3.059  0.337 10.25    1.65    3.26    0.91    0.01    4.18 4.851E+00

  10.589 22.100  4.75    1.55    6.20    0.87    0.01    7.09  0.860
   3.051  0.336 10.28    1.66    3.36    0.93    0.01    4.30 4.875E+00

  10.589 22.100  4.73    1.56    6.28    0.89    0.01    7.18  0.860
   3.043  0.334 10.31    1.68    3.46    0.94    0.01    4.41 4.899E+00

  10.589 22.100  4.72    1.58    6.36    0.90    0.01    7.27  0.860
   3.035  0.333 10.33    1.70    3.55    0.95    0.01    4.52 4.923E+00

  10.589 22.100  4.71    1.59    6.44    0.91    0.01    7.37  0.861
   3.027  0.332 10.36    1.71    3.65    0.96    0.01    4.63 4.948E+00

  10.589 22.100  4.70    1.61    6.54    0.92    0.01    7.47  0.861
   3.019  0.331 10.39    1.73    3.76    0.98    0.01    4.75 4.972E+00

  10.589 22.100  4.69    1.62    6.61    0.93    0.02    7.56  0.861
   3.011  0.329 10.42    1.75    3.86    0.99    0.02    4.86 4.996E+00

  10.589 22.100  4.67    1.64    6.70    0.94    0.02    7.66  0.862
   3.003  0.328 10.44    1.76    3.96    1.00    0.02    4.97 5.020E+00

  10.589 22.100  4.66    1.65    6.78    0.96    0.02    7.75  0.862
   2.995  0.327 10.47    1.78    4.06    1.01    0.02    5.09 5.045E+00

  10.589 22.100  4.65    1.67    6.86    0.97    0.02    7.84  0.862
   2.987  0.326 10.50    1.80    4.15    1.03    0.02    5.20 5.069E+00

  10.589 22.100  4.64    1.68    6.94    0.98    0.02    7.94  0.863
   2.979  0.325 10.53    1.82    4.25    1.04    0.02    5.31 5.094E+00

  10.589 22.100  4.62    1.70    7.00    0.99    0.02    8.01  0.863
   2.971  0.323 10.55    1.84    4.33    1.05    0.02    5.41 5.118E+00

  10.589 22.100  4.61    1.72    7.08    1.01    0.02    8.11  0.863
   2.963  0.322 10.58    1.85    4.43    1.07    0.02    5.52 5.143E+00

  10.589 22.100  4.60    1.73    7.18    1.02    0.02    8.22  0.864
   2.955  0.321 10.61    1.87    4.55    1.08    0.02    5.65 5.167E+00

  10.589 22.180  5.06    1.26    4.38    0.66    0.01    5.04  0.849
   3.227  0.366  9.64    1.34    1.13    0.69    0.01    1.83 4.253E+00

  10.589 22.180  5.04    1.27    4.45    0.66    0.01    5.12  0.850
   3.219  0.365  9.67    1.35    1.22    0.70    0.01    1.93 4.276E+00

  10.589 22.180  5.03    1.28    4.53    0.67    0.01    5.20  0.850
   3.211  0.363  9.69    1.37    1.31    0.71    0.01    2.03 4.299E+00

  10.589 22.180  5.02    1.29    4.61    0.68    0.01    5.29  0.851
   3.203  0.362  9.72    1.38    1.41    0.72    0.01    2.14 4.322E+00

  10.589 22.180  5.01    1.30    4.68    0.69    0.01    5.38  0.851
   3.195  0.361  9.75    1.39    1.50    0.73    0.01    2.24 4.345E+00

  10.589 22.180  4.99    1.31    4.74    0.70    0.01    5.45  0.852
   3.187  0.360  9.78    1.40    1.58    0.74    0.01    2.33 4.368E+00

  10.589 22.180  4.98    1.32    4.84    0.71    0.01    5.55  0.852
   3.179  0.358  9.80    1.42    1.69    0.75    0.01    2.45 4.392E+00

  10.589 22.180  4.97    1.34    4.91    0.71    0.01    5.63  0.852
   3.171  0.357  9.83    1.43    1.79    0.76    0.01    2.55 4.415E+00

  10.589 22.180  4.96    1.35    4.99    0.72    0.01    5.72  0.853
   3.163  0.356  9.86    1.44    1.88    0.77    0.01    2.65 4.438E+00

  10.589 22.180  4.94    1.36    5.07    0.73    0.01    5.81  0.853
   3.155  0.354  9.89    1.46    1.98    0.78    0.01    2.76 4.462E+00

  10.589 22.180  4.93    1.37    5.15    0.74    0.01    5.90  0.854
   3.147  0.353  9.91    1.47    2.07    0.79    0.01    2.87 4.485E+00

  10.589 22.180  4.92    1.39    5.22    0.75    0.01    5.98  0.854
   3.139  0.352  9.94    1.49    2.17    0.79    0.01    2.97 4.508E+00

  10.589 22.180  4.91    1.40    5.31    0.76    0.01    6.07  0.855
   3.131  0.351  9.97    1.50    2.27    0.80    0.01    3.08 4.532E+00

  10.589 22.180  4.89    1.41    5.38    0.77    0.01    6.16  0.855
   3.123  0.349 10.00    1.51    2.36    0.81    0.01    3.18 4.555E+00

  10.589 22.180  4.88    1.42    5.46    0.78    0.01    6.25  0.856
   3.115  0.348 10.02    1.53    2.46    0.83    0.01    3.29 4.579E+00

  10.589 22.180  4.87    1.44    5.54    0.79    0.01    6.34  0.856
   3.107  0.347 10.05    1.54    2.55    0.84    0.01    3.39 4.602E+00

  10.589 22.180  4.86    1.45    5.62    0.80    0.01    6.43  0.856
   3.099  0.346 10.08    1.56    2.65    0.85    0.01    3.50 4.626E+00

  10.589 22.180  4.84    1.46    5.70    0.81    0.01    6.52  0.857
   3.091  0.344 10.11    1.57    2.74    0.86    0.01    3.61 4.650E+00

  10.589 22.180  4.83    1.48    5.77    0.82    0.01    6.60  0.857
   3.083  0.343 10.13    1.59    2.84    0.87    0.01    3.72 4.673E+00

  10.589 22.180  4.82    1.49    5.85    0.83    0.01    6.69  0.858
   3.075  0.342 10.16    1.60    2.93    0.88    0.01    3.82 4.697E+00

  10.589 22.180  4.81    1.50    5.93    0.84    0.01    6.78  0.858
   3.067  0.341 10.19    1.62    3.03    0.89    0.01    3.93 4.721E+00

  10.589 22.180  4.79    1.52    6.01    0.85    0.01    6.88  0.858
   3.059  0.339 10.22    1.63    3.13    0.90    0.01    4.04 4.745E+00

  10.589 22.180  4.78    1.53    6.09    0.86    0.01    6.97  0.859
   3.051  0.338 10.24    1.65    3.23    0.91    0.01    4.15 4.769E+00

  10.589 22.180  4.77    1.55    6.18    0.87    0.01    7.06  0.859
   3.043  0.337 10.27    1.67    3.33    0.93    0.01    4.26 4.792E+00

  10.589 22.180  4.76    1.56    6.26    0.88    0.01    7.15  0.860
   3.035  0.336 10.30    1.68    3.42    0.94    0.01    4.37 4.816E+00

  10.589 22.180  4.74    1.58    6.34    0.90    0.01    7.25  0.860
   3.027  0.334 10.33    1.70    3.53    0.95    0.01    4.49 4.840E+00

  10.589 22.180  4.73    1.59    6.42    0.91    0.01    7.34  0.860
   3.019  0.333 10.35    1.71    3.63    0.96    0.01    4.60 4.864E+00

  10.589 22.180  4.72    1.61    6.51    0.92    0.01    7.45  0.861
   3.011  0.332 10.38    1.73    3.73    0.97    0.01    4.72 4.888E+00

  10.589 22.180  4.71    1.62    6.59    0.93    0.01    7.54  0.861
   3.003  0.331 10.41    1.75    3.83    0.99    0.01    4.83 4.912E+00

  10.589 22.180  4.69    1.64    6.67    0.94    0.02    7.63  0.861
   2.995  0.329 10.44    1.77    3.93    1.00    0.02    4.94 4.937E+00

  10.589 22.180  4.68    1.65    6.75    0.96    0.02    7.72  0.862
   2.987  0.328 10.46    1.78    4.03    1.01    0.02    5.06 4.961E+00

  10.589 22.180  4.67    1.67    6.83    0.97    0.02    7.82  0.862
   2.979  0.327 10.49    1.80    4.13    1.03    0.02    5.17 4.985E+00

  10.589 22.180  4.66    1.68    6.92    0.98    0.02    7.91  0.862
   2.971  0.326 10.52    1.82    4.23    1.04    0.02    5.28 5.009E+00

  10.589 22.180  4.64    1.70    6.98    0.99    0.02    7.99  0.863
   2.963  0.324 10.55    1.84    4.31    1.05    0.02    5.38 5.033E+00

  10.589 22.180  4.63    1.72    7.06    1.01    0.02    8.09  0.863
   2.955  0.323 10.58    1.86    4.41    1.07    0.02    5.49 5.058E+00

  10.589 22.260  5.09    1.24    4.28    0.65    0.01    4.93  0.848
   3.227  0.369  9.60    1.33    1.01    0.68    0.01    1.70 4.153E+00

  10.589 22.260  5.08    1.26    4.35    0.65    0.01    5.01  0.849
   3.219  0.367  9.63    1.34    1.10    0.69    0.01    1.80 4.176E+00

  10.589 22.260  5.07    1.27    4.42    0.66    0.01    5.09  0.849
   3.211  0.366  9.66    1.35    1.19    0.70    0.01    1.90 4.199E+00

  10.589 22.260  5.06    1.28    4.50    0.67    0.01    5.18  0.850
   3.203  0.365  9.69    1.37    1.28    0.71    0.01    2.00 4.222E+00

  10.589 22.260  5.04    1.29    4.57    0.68    0.01    5.26  0.850
   3.195  0.363  9.71    1.38    1.37    0.72    0.01    2.10 4.245E+00

  10.589 22.260  5.03    1.30    4.65    0.69    0.01    5.35  0.851
   3.187  0.362  9.74    1.39    1.47    0.73    0.01    2.21 4.268E+00

  10.589 22.260  5.02    1.31    4.73    0.70    0.01    5.43  0.851
   3.179  0.361  9.77    1.41    1.56    0.74    0.01    2.31 4.291E+00

  10.589 22.260  5.00    1.32    4.81    0.70    0.01    5.52  0.851
   3.171  0.360  9.80    1.42    1.66    0.75    0.01    2.41 4.314E+00

  10.589 22.260  4.99    1.34    4.88    0.71    0.01    5.60  0.852
   3.163  0.358  9.82    1.43    1.75    0.75    0.01    2.51 4.337E+00

  10.589 22.260  4.98    1.35    4.96    0.72    0.01    5.69  0.852
   3.155  0.357  9.85    1.44    1.85    0.76    0.01    2.62 4.360E+00

  10.589 22.260  4.97    1.36    5.04    0.73    0.01    5.78  0.853
   3.147  0.356  9.88    1.46    1.94    0.77    0.01    2.72 4.383E+00

  10.589 22.260  4.95    1.37    5.12    0.74    0.01    5.87  0.853
   3.139  0.354  9.91    1.47    2.04    0.78    0.01    2.83 4.406E+00

  10.589 22.260  4.94    1.39    5.20    0.75    0.01    5.95  0.854
   3.131  0.353  9.93    1.49    2.13    0.79    0.01    2.94 4.430E+00

  10.589 22.260  4.93    1.40    5.27    0.76    0.01    6.04  0.854
   3.123  0.352  9.96    1.50    2.23    0.80    0.01    3.04 4.453E+00

  10.589 22.260  4.92    1.41    5.36    0.77    0.01    6.13  0.855
   3.115  0.351  9.99    1.51    2.33    0.81    0.01    3.15 4.476E+00

  10.589 22.260  4.90    1.42    5.44    0.78    0.01    6.22  0.855
   3.107  0.349 10.02    1.53    2.43    0.82    0.01    3.26 4.500E+00

  10.589 22.260  4.89    1.44    5.51    0.79    0.01    6.31  0.855
   3.099  0.348 10.04    1.54    2.52    0.83    0.01    3.37 4.523E+00

  10.589 22.260  4.88    1.45    5.59    0.80    0.01    6.40  0.856
   3.091  0.347 10.07    1.56    2.62    0.85    0.01    3.47 4.546E+00

  10.589 22.260  4.87    1.46    5.67    0.81    0.01    6.48  0.856
   3.083  0.345 10.10    1.57    2.71    0.86    0.01    3.57 4.570E+00

  10.589 22.260  4.85    1.48    5.75    0.82    0.01    6.58  0.857
   3.075  0.344 10.13    1.59    2.81    0.87    0.01    3.69 4.593E+00

  10.589 22.260  4.84    1.49    5.83    0.83    0.01    6.67  0.857
   3.067  0.343 10.16    1.60    2.90    0.88    0.01    3.79 4.617E+00

  10.589 22.260  4.83    1.51    5.91    0.84    0.01    6.76  0.857
   3.059  0.342 10.18    1.62    3.00    0.89    0.01    3.90 4.640E+00

  10.589 22.260  4.82    1.52    5.99    0.85    0.01    6.85  0.858
   3.051  0.340 10.21    1.63    3.10    0.90    0.01    4.01 4.664E+00

  10.589 22.260  4.80    1.53    6.07    0.86    0.01    6.94  0.858
   3.043  0.339 10.24    1.65    3.20    0.91    0.01    4.12 4.688E+00

  10.589 22.260  4.79    1.55    6.15    0.87    0.01    7.03  0.859
   3.035  0.338 10.27    1.67    3.29    0.92    0.01    4.23 4.711E+00

  10.589 22.260  4.78    1.56    6.24    0.88    0.01    7.14  0.859
   3.027  0.337 10.29    1.68    3.41    0.94    0.01    4.36 4.735E+00

  10.589 22.260  4.76    1.58    6.32    0.89    0.01    7.22  0.859
   3.019  0.335 10.32    1.70    3.50    0.95    0.01    4.46 4.759E+00

  10.589 22.260  4.75    1.59    6.39    0.91    0.01    7.31  0.860
   3.011  0.334 10.35    1.72    3.59    0.96    0.01    4.57 4.783E+00

  10.589 22.260  4.74    1.61    6.48    0.92    0.01    7.41  0.860
   3.003  0.333 10.38    1.73    3.69    0.97    0.01    4.68 4.807E+00

  10.589 22.260  4.73    1.62    6.57    0.93    0.01    7.51  0.861
   2.995  0.332 10.40    1.75    3.80    0.99    0.01    4.81 4.830E+00

  10.589 22.260  4.71    1.64    6.65    0.94    0.02    7.61  0.861
   2.987  0.330 10.43    1.77    3.90    1.00    0.02    4.92 4.854E+00

  10.589 22.260  4.70    1.65    6.73    0.95    0.02    7.70  0.861
   2.979  0.329 10.46    1.78    4.00    1.01    0.02    5.03 4.878E+00

  10.589 22.260  4.69    1.67    6.81    0.97    0.02    7.80  0.862
   2.971  0.328 10.49    1.80    4.10    1.03    0.02    5.14 4.902E+00

  10.589 22.260  4.68    1.69    6.89    0.98    0.02    7.89  0.862
   2.963  0.327 10.51    1.82    4.20    1.04    0.02    5.26 4.926E+00

  10.589 22.260  4.66    1.70    6.97    0.99    0.02    7.98  0.862
   2.955  0.326 10.54    1.84    4.30    1.05    0.02    5.37 4.951E+00

  10.589 22.340  5.13    1.23    4.16    0.64    0.01    4.80  0.847
   3.227  0.371  9.57    1.32    0.87    0.67    0.01    1.55 4.056E+00

  10.589 22.340  5.12    1.24    4.24    0.64    0.01    4.89  0.848
   3.219  0.370  9.59    1.33    0.97    0.68    0.01    1.66 4.079E+00

  10.589 22.340  5.10    1.26    4.32    0.65    0.01    4.98  0.848
   3.211  0.369  9.62    1.34    1.07    0.69    0.01    1.76 4.101E+00

  10.589 22.340  5.09    1.27    4.40    0.66    0.01    5.06  0.849
   3.203  0.367  9.65    1.35    1.16    0.70    0.01    1.86 4.124E+00

  10.589 22.340  5.08    1.28    4.47    0.67    0.01    5.15  0.849
   3.195  0.366  9.68    1.37    1.25    0.71    0.01    1.96 4.147E+00

  10.589 22.340  5.07    1.29    4.55    0.68    0.01    5.23  0.850
   3.187  0.365  9.70    1.38    1.34    0.72    0.01    2.07 4.169E+00

  10.589 22.340  5.05    1.30    4.63    0.69    0.01    5.32  0.850
   3.179  0.363  9.73    1.39    1.44    0.73    0.01    2.18 4.192E+00

  10.589 22.340  5.04    1.31    4.70    0.69    0.01    5.40  0.851
   3.171  0.362  9.76    1.41    1.53    0.74    0.01    2.27 4.215E+00

  10.589 22.340  5.03    1.33    4.76    0.70    0.01    5.47  0.851
   3.163  0.361  9.79    1.42    1.61    0.74    0.01    2.36 4.238E+00

  10.589 22.340  5.01    1.34    4.86    0.71    0.01    5.58  0.851
   3.155  0.359  9.82    1.43    1.72    0.75    0.01    2.48 4.261E+00

  10.589 22.340  5.00    1.35    4.93    0.72    0.01    5.66  0.852
   3.147  0.358  9.84    1.45    1.82    0.76    0.01    2.59 4.284E+00

  10.589 22.340  4.99    1.36    5.01    0.73    0.01    5.75  0.852
