 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  21.4465   0.3425   4.7320  0.52662E+01  0.52662E+01 -0.31658E-05  0.54329E+01  0.55118E-03  0.41770E-01  0.53906E+01  0.10005E+01
   10.5890   3.2190  21.4465   0.3413   4.7203  0.52914E+01  0.52914E+01 -0.27085E-05  0.54644E+01  0.56986E-03  0.42481E-01  0.54214E+01  0.10005E+01
   10.5890   3.2110  21.4465   0.3401   4.7085  0.53167E+01  0.53167E+01 -0.22455E-05  0.54958E+01  0.58912E-03  0.43203E-01  0.54520E+01  0.10005E+01
   10.5890   3.2030  21.4465   0.3389   4.6968  0.53420E+01  0.53420E+01 -0.17768E-05  0.55275E+01  0.60898E-03  0.43939E-01  0.54830E+01  0.10005E+01
   10.5890   3.1950  21.4465   0.3377   4.6851  0.53673E+01  0.53673E+01 -0.13027E-05  0.55594E+01  0.62946E-03  0.44688E-01  0.55141E+01  0.10005E+01
   10.5890   3.1870  21.4465   0.3364   4.6733  0.53927E+01  0.53927E+01 -0.82334E-06  0.55913E+01  0.65057E-03  0.45449E-01  0.55452E+01  0.10005E+01
   10.5890   3.1790  21.4465   0.3352   4.6616  0.54181E+01  0.54181E+01 -0.33875E-06  0.56230E+01  0.67234E-03  0.46224E-01  0.55761E+01  0.10005E+01
   10.5890   3.1710  21.4465   0.3340   4.6499  0.54435E+01  0.54435E+01  0.29301E-06  0.56552E+01  0.69478E-03  0.47014E-01  0.56075E+01  0.10005E+01
   10.5890   3.1630  21.4465   0.3328   4.6382  0.54690E+01  0.54690E+01  0.12563E-05  0.56875E+01  0.71792E-03  0.47817E-01  0.56390E+01  0.10005E+01
   10.5890   3.1550  21.4465   0.3316   4.6264  0.54945E+01  0.54945E+01  0.22333E-05  0.57199E+01  0.74177E-03  0.48638E-01  0.56705E+01  0.10005E+01
   10.5890   3.1470  21.4465   0.3304   4.6147  0.55200E+01  0.55200E+01  0.32238E-05  0.57521E+01  0.76635E-03  0.49471E-01  0.57019E+01  0.10005E+01
   10.5890   3.1390  21.4465   0.3292   4.6030  0.55456E+01  0.55456E+01  0.42276E-05  0.57854E+01  0.79169E-03  0.50323E-01  0.57343E+01  0.10005E+01
   10.5890   3.1310  21.4465   0.3281   4.5912  0.55712E+01  0.55712E+01  0.52445E-05  0.58179E+01  0.81780E-03  0.51185E-01  0.57659E+01  0.10005E+01
   10.5890   3.1230  21.4465   0.3269   4.5795  0.55968E+01  0.55968E+01  0.62745E-05  0.58505E+01  0.84472E-03  0.52064E-01  0.57976E+01  0.10005E+01
   10.5890   3.1150  21.4465   0.3257   4.5678  0.56225E+01  0.56225E+01  0.73175E-05  0.58842E+01  0.87246E-03  0.52957E-01  0.58303E+01  0.10005E+01
   10.5890   3.1070  21.4465   0.3245   4.5560  0.56482E+01  0.56482E+01  0.83730E-05  0.59170E+01  0.90104E-03  0.53865E-01  0.58622E+01  0.10005E+01
   10.5890   3.0990  21.4465   0.3233   4.5443  0.56740E+01  0.56740E+01  0.94413E-05  0.59501E+01  0.93049E-03  0.54789E-01  0.58944E+01  0.10005E+01
