 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  21.4465   0.3425   4.7320  0.61910E+01  0.61910E+01 -0.43986E-05  0.64265E+01  0.55119E-03  0.55448E-01  0.63705E+01  0.10005E+01
   10.5890   3.2190  21.4465   0.3413   4.7203  0.62183E+01  0.62183E+01 -0.37626E-05  0.64616E+01  0.56987E-03  0.56383E-01  0.64047E+01  0.10005E+01
   10.5890   3.2110  21.4465   0.3401   4.7085  0.62457E+01  0.62457E+01 -0.31189E-05  0.64966E+01  0.58913E-03  0.57335E-01  0.64387E+01  0.10005E+01
   10.5890   3.2030  21.4465   0.3389   4.6968  0.62730E+01  0.62730E+01 -0.24676E-05  0.65319E+01  0.60899E-03  0.58304E-01  0.64730E+01  0.10005E+01
   10.5890   3.1950  21.4465   0.3377   4.6851  0.63004E+01  0.63004E+01 -0.18089E-05  0.65675E+01  0.62947E-03  0.59290E-01  0.65076E+01  0.10005E+01
   10.5890   3.1870  21.4465   0.3364   4.6733  0.63278E+01  0.63278E+01 -0.11431E-05  0.66030E+01  0.65059E-03  0.60294E-01  0.65421E+01  0.10005E+01
   10.5890   3.1790  21.4465   0.3352   4.6616  0.63552E+01  0.63552E+01 -0.47023E-06  0.66382E+01  0.67236E-03  0.61315E-01  0.65762E+01  0.10005E+01
   10.5890   3.1710  21.4465   0.3340   4.6499  0.63826E+01  0.63826E+01  0.40371E-06  0.66741E+01  0.69480E-03  0.62355E-01  0.66110E+01  0.10005E+01
   10.5890   3.1630  21.4465   0.3328   4.6382  0.64100E+01  0.64100E+01  0.17307E-05  0.67099E+01  0.71794E-03  0.63414E-01  0.66458E+01  0.10005E+01
   10.5890   3.1550  21.4465   0.3316   4.6264  0.64374E+01  0.64374E+01  0.30759E-05  0.67460E+01  0.74180E-03  0.64496E-01  0.66807E+01  0.10005E+01
