 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.742334843       10.2555294       31.7952003       3.22700000      0.126621410      0.111190185      0.87813097238540649     
  0.739690661       10.2301044       31.7952003       3.21900010      0.129835650      0.114136018      0.87908071279525757     
  0.737052321       10.2046804       31.7952003       3.21099997      0.133106664      0.117148496      0.88010990619659424     
  0.734419703       10.1792564       31.7952003       3.20300007      0.136434615      0.120216534      0.88112926483154297     
  0.731792629       10.1538315       31.7952003       3.19499993      0.139820069      0.123358786      0.88226807117462158     
  0.729171515       10.1284075       31.7952003       3.18700004      0.143263161      0.126537517      0.88325232267379761     
  0.726555765       10.1029825       31.7952003       3.17899990      0.146764457      0.129785299      0.88431012630462646     
  0.723945796       10.0775585       31.7952003       3.17100000      0.150324076      0.133087203      0.88533526659011841     
  0.721341491       10.0521345       31.7952003       3.16300011      0.153942481      0.136451349      0.88637876510620117     
  0.718742728       10.0267105       31.7952003       3.15499997      0.157620087      0.139881909      0.88746243715286255     
  0.716149569       10.0012856       31.7952003       3.14700007      0.161357015      0.143362895      0.88848257064819336     
  0.713562012       9.97586155       31.7952003       3.13899994      0.165153801      0.146920979      0.88960093259811401     
  0.710979939       9.95043755       31.7952003       3.13100004      0.169010550      0.150517881      0.89058274030685425     
  0.708403528       9.92501354       31.7952003       3.12299991      0.172927752      0.154188722      0.89163666963577271     
  0.705832422       9.89958858       31.7952003       3.11500001      0.176905528      0.157925233      0.89270943403244019     
  0.703266978       9.87416458       31.7952003       3.10700011      0.180944264      0.161740109      0.89386701583862305     
  0.700707018       9.84874058       31.7952003       3.09899998      0.185044393      0.165590137      0.89486706256866455     
  0.698152423       9.82331562       31.7952003       3.09100008      0.189205915      0.169509336      0.89589869976043701     
  0.695603311       9.79789162       31.7952003       3.08299994      0.193429396      0.173492208      0.89692783355712891     
  0.693059623       9.77246761       31.7952003       3.07500005      0.197714835      0.177560449      0.89806336164474487     
  0.690521240       9.74704170       31.7952003       3.06699991      0.202062741      0.181664795      0.89905142784118652     
  0.687988460       9.72161865       31.7952003       3.05900002      0.206473157      0.185874626      0.90023624897003174     
  0.685461044       9.69619465       31.7952003       3.05100012      0.210946456      0.190099731      0.90117526054382324     
  0.682938874       9.67076969       31.7952003       3.04299998      0.215482995      0.194423169      0.90226686000823975     
  0.680422008       9.64534569       31.7952003       3.03500009      0.220082775      0.198794097      0.90326964855194092     
  0.677910626       9.61992168       31.7952003       3.02699995      0.224746272      0.203250319      0.90435457229614258     
  0.675404489       9.59449768       31.7952003       3.01900005      0.229473531      0.207784832      0.90548497438430786     
  0.672903478       9.56907272       31.7952003       3.01099992      0.234264955      0.212391287      0.90662848949432373     
  0.670408010       9.54364872       31.7952003       3.00300002      0.239120528      0.217051059      0.90770566463470459     
  0.667917550       9.51822376       31.7952003       2.99499989      0.244040757      0.221766651      0.90872794389724731     
  0.665432572       9.49279976       31.7952003       2.98699999      0.249025553      0.226567149      0.90981483459472656     
  0.662952662       9.46737576       31.7952003       2.97900009      0.254075289      0.231443450      0.91092467308044434     
