 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  23.8309   0.4218   5.8267  0.19071E+01  0.19070E+01  0.10980E-04  0.19054E+01  0.67529E-04  0.12032E-01  0.18933E+01  0.10000E+01
   10.5890   3.2190  23.8309   0.4203   5.8122  0.19200E+01  0.19199E+01  0.11008E-04  0.19204E+01  0.69490E-04  0.12278E-01  0.19080E+01  0.10000E+01
   10.5890   3.2110  23.8309   0.4188   5.7978  0.19329E+01  0.19329E+01  0.10883E-04  0.19353E+01  0.71524E-04  0.12526E-01  0.19227E+01  0.10000E+01
   10.5890   3.2030  23.8309   0.4173   5.7833  0.19459E+01  0.19458E+01  0.10834E-04  0.19502E+01  0.73607E-04  0.12764E-01  0.19374E+01  0.10000E+01
   10.5890   3.1950  23.8309   0.4158   5.7689  0.19588E+01  0.19588E+01  0.10708E-04  0.19653E+01  0.75757E-04  0.13021E-01  0.19522E+01  0.10000E+01
   10.5890   3.1870  23.8309   0.4143   5.7544  0.19719E+01  0.19718E+01  0.10666E-04  0.19805E+01  0.77961E-04  0.13275E-01  0.19672E+01  0.10000E+01
   10.5890   3.1790  23.8309   0.4128   5.7400  0.19849E+01  0.19849E+01  0.10555E-04  0.19957E+01  0.80212E-04  0.13524E-01  0.19821E+01  0.10000E+01
   10.5890   3.1710  23.8309   0.4113   5.7255  0.19980E+01  0.19980E+01  0.10512E-04  0.20109E+01  0.82565E-04  0.13783E-01  0.19971E+01  0.10000E+01
   10.5890   3.1630  23.8309   0.4098   5.7111  0.20111E+01  0.20111E+01  0.10470E-04  0.20262E+01  0.84979E-04  0.14045E-01  0.20121E+01  0.10000E+01
   10.5890   3.1550  23.8309   0.4084   5.6967  0.20242E+01  0.20242E+01  0.10427E-04  0.20416E+01  0.87444E-04  0.14317E-01  0.20272E+01  0.10000E+01
   10.5890   3.1470  23.8309   0.4069   5.6822  0.20373E+01  0.20373E+01  0.10313E-04  0.20570E+01  0.89979E-04  0.14587E-01  0.20423E+01  0.10000E+01
   10.5890   3.1390  23.8309   0.4054   5.6678  0.20505E+01  0.20505E+01  0.10270E-04  0.20725E+01  0.92598E-04  0.14884E-01  0.20576E+01  0.10000E+01
   10.5890   3.1310  23.8309   0.4039   5.6533  0.20637E+01  0.20637E+01  0.10158E-04  0.20881E+01  0.95280E-04  0.15160E-01  0.20728E+01  0.10000E+01
   10.5890   3.1230  23.8309   0.4025   5.6389  0.20769E+01  0.20769E+01  0.10116E-04  0.21037E+01  0.98045E-04  0.15446E-01  0.20882E+01  0.10000E+01
   10.5890   3.1150  23.8309   0.4010   5.6244  0.20902E+01  0.20902E+01  0.10005E-04  0.21194E+01  0.10090E-03  0.15750E-01  0.21035E+01  0.10000E+01
   10.5890   3.1070  23.8309   0.3996   5.6100  0.21035E+01  0.21035E+01  0.99624E-05  0.21351E+01  0.10382E-03  0.16054E-01  0.21189E+01  0.10000E+01
   10.5890   3.0990  23.8309   0.3981   5.5955  0.21168E+01  0.21168E+01  0.99199E-05  0.21509E+01  0.10682E-03  0.16370E-01  0.21344E+01  0.10000E+01
   10.5890   3.0910  23.8309   0.3967   5.5811  0.21301E+01  0.21301E+01  0.98772E-05  0.21668E+01  0.10992E-03  0.16702E-01  0.21500E+01  0.10000E+01
   10.5890   3.0830  23.8309   0.3952   5.5667  0.21435E+01  0.21434E+01  0.97643E-05  0.21828E+01  0.11309E-03  0.17021E-01  0.21657E+01  0.10000E+01
   10.5890   3.0750  23.8309   0.3938   5.5522  0.21568E+01  0.21568E+01  0.97210E-05  0.21988E+01  0.11636E-03  0.17343E-01  0.21813E+01  0.10000E+01
   10.5890   3.0670  23.8309   0.3923   5.5378  0.21703E+01  0.21702E+01  0.96207E-05  0.22148E+01  0.11973E-03  0.17687E-01  0.21969E+01  0.10000E+01
   10.5890   3.0590  23.8309   0.3909   5.5233  0.21837E+01  0.21837E+01  0.95836E-05  0.22309E+01  0.12322E-03  0.18023E-01  0.22128E+01  0.10000E+01
   10.5890   3.0510  23.8309   0.3894   5.5089  0.21971E+01  0.21971E+01  0.94824E-05  0.22471E+01  0.12678E-03  0.18379E-01  0.22286E+01  0.10000E+01
   10.5890   3.0430  23.8309   0.3880   5.4944  0.22106E+01  0.22106E+01  0.95088E-05  0.22634E+01  0.13039E-03  0.18731E-01  0.22445E+01  0.10000E+01
   10.5890   3.0350  23.8309   0.3866   5.4800  0.22241E+01  0.22241E+01  0.94069E-05  0.22798E+01  0.13421E-03  0.19111E-01  0.22605E+01  0.10000E+01
   10.5890   3.0270  23.8309   0.3852   5.4655  0.22377E+01  0.22377E+01  0.93688E-05  0.22962E+01  0.13801E-03  0.19464E-01  0.22766E+01  0.10000E+01
   10.5890   3.0190  23.8309   0.3837   5.4511  0.22513E+01  0.22512E+01  0.92660E-05  0.23127E+01  0.14196E-03  0.19856E-01  0.22927E+01  0.10000E+01
   10.5890   3.0110  23.8309   0.3823   5.4367  0.22648E+01  0.22648E+01  0.92274E-05  0.23293E+01  0.14605E-03  0.20260E-01  0.23089E+01  0.10000E+01
   10.5890   3.0030  23.8309   0.3809   5.4222  0.22785E+01  0.22785E+01  0.91886E-05  0.23459E+01  0.15024E-03  0.20631E-01  0.23251E+01  0.10000E+01
   10.5890   2.9950  23.8309   0.3795   5.4078  0.22921E+01  0.22921E+01  0.90844E-05  0.23626E+01  0.15455E-03  0.21038E-01  0.23414E+01  0.10000E+01
   10.5890   2.9870  23.8309   0.3781   5.3933  0.23058E+01  0.23058E+01  0.90450E-05  0.23794E+01  0.15900E-03  0.21478E-01  0.23577E+01  0.10000E+01
   10.5890   2.9790  23.8309   0.3767   5.3789  0.23195E+01  0.23195E+01  0.90054E-05  0.23962E+01  0.16356E-03  0.21886E-01  0.23742E+01  0.10000E+01
   10.5890   2.9710  23.8309   0.3752   5.3644  0.23332E+01  0.23332E+01  0.89656E-05  0.24130E+01  0.16826E-03  0.22316E-01  0.23905E+01  0.10000E+01
   10.5890   2.9630  23.8309   0.3738   5.3500  0.23469E+01  0.23469E+01  0.88596E-05  0.24299E+01  0.17308E-03  0.22756E-01  0.24070E+01  0.10000E+01
   10.5890   2.9550  23.8309   0.3724   5.3355  0.23607E+01  0.23607E+01  0.88192E-05  0.24471E+01  0.17804E-03  0.23208E-01  0.24237E+01  0.10000E+01
   10.5890   3.2270  23.9109   0.4246   5.8653  0.18608E+01  0.18608E+01  0.10946E-04  0.18567E+01  0.63788E-04  0.11622E-01  0.18450E+01  0.10000E+01
   10.5890   3.2190  23.9109   0.4230   5.8507  0.18736E+01  0.18735E+01  0.10900E-04  0.18714E+01  0.65657E-04  0.11878E-01  0.18595E+01  0.10000E+01
   10.5890   3.2110  23.9109   0.4215   5.8362  0.18864E+01  0.18863E+01  0.10778E-04  0.18862E+01  0.67582E-04  0.12008E-01  0.18741E+01  0.10000E+01
   10.5890   3.2030  23.9109   0.4200   5.8217  0.18992E+01  0.18992E+01  0.10732E-04  0.19010E+01  0.69546E-04  0.12284E-01  0.18886E+01  0.10000E+01
   10.5890   3.1950  23.9109   0.4185   5.8071  0.19120E+01  0.19120E+01  0.10684E-04  0.19158E+01  0.71596E-04  0.12516E-01  0.19032E+01  0.10000E+01
   10.5890   3.1870  23.9109   0.4170   5.7926  0.19249E+01  0.19249E+01  0.10561E-04  0.19307E+01  0.73688E-04  0.12776E-01  0.19178E+01  0.10000E+01
   10.5890   3.1790  23.9109   0.4155   5.7780  0.19378E+01  0.19378E+01  0.10513E-04  0.19457E+01  0.75844E-04  0.13020E-01  0.19326E+01  0.10000E+01
   10.5890   3.1710  23.9109   0.4140   5.7635  0.19507E+01  0.19507E+01  0.10404E-04  0.19608E+01  0.78064E-04  0.13280E-01  0.19474E+01  0.10000E+01
   10.5890   3.1630  23.9109   0.4125   5.7490  0.19637E+01  0.19637E+01  0.10363E-04  0.19758E+01  0.80345E-04  0.13525E-01  0.19622E+01  0.10000E+01
   10.5890   3.1550  23.9109   0.4111   5.7344  0.19767E+01  0.19767E+01  0.10253E-04  0.19910E+01  0.82688E-04  0.13796E-01  0.19771E+01  0.10000E+01
   10.5890   3.1470  23.9109   0.4096   5.7199  0.19897E+01  0.19897E+01  0.10281E-04  0.20062E+01  0.85106E-04  0.14069E-01  0.19921E+01  0.10000E+01
   10.5890   3.1390  23.9109   0.4081   5.7053  0.20027E+01  0.20027E+01  0.10170E-04  0.20216E+01  0.87587E-04  0.14332E-01  0.20071E+01  0.10000E+01
   10.5890   3.1310  23.9109   0.4066   5.6908  0.20158E+01  0.20158E+01  0.10128E-04  0.20368E+01  0.90136E-04  0.14606E-01  0.20221E+01  0.10000E+01
   10.5890   3.1230  23.9109   0.4051   5.6762  0.20289E+01  0.20289E+01  0.10017E-04  0.20522E+01  0.92766E-04  0.14904E-01  0.20372E+01  0.10000E+01
   10.5890   3.1150  23.9109   0.4037   5.6617  0.20420E+01  0.20420E+01  0.99762E-05  0.20677E+01  0.95464E-04  0.15169E-01  0.20524E+01  0.10000E+01
   10.5890   3.1070  23.9109   0.4022   5.6472  0.20551E+01  0.20551E+01  0.98679E-05  0.20833E+01  0.98253E-04  0.15487E-01  0.20677E+01  0.10000E+01
   10.5890   3.0990  23.9109   0.4007   5.6326  0.20683E+01  0.20683E+01  0.98270E-05  0.20989E+01  0.10111E-03  0.15772E-01  0.20830E+01  0.10000E+01
   10.5890   3.0910  23.9109   0.3993   5.6181  0.20815E+01  0.20815E+01  0.97858E-05  0.21145E+01  0.10405E-03  0.16095E-01  0.20983E+01  0.10000E+01
   10.5890   3.0830  23.9109   0.3978   5.6035  0.20947E+01  0.20947E+01  0.97445E-05  0.21302E+01  0.10708E-03  0.16401E-01  0.21137E+01  0.10000E+01
   10.5890   3.0750  23.9109   0.3964   5.5890  0.21080E+01  0.21080E+01  0.96344E-05  0.21461E+01  0.11018E-03  0.16729E-01  0.21293E+01  0.10000E+01
   10.5890   3.0670  23.9109   0.3949   5.5745  0.21212E+01  0.21212E+01  0.95925E-05  0.21620E+01  0.11337E-03  0.17057E-01  0.21448E+01  0.10000E+01
   10.5890   3.0590  23.9109   0.3935   5.5599  0.21345E+01  0.21345E+01  0.94880E-05  0.21778E+01  0.11667E-03  0.17387E-01  0.21603E+01  0.10000E+01
   10.5890   3.0510  23.9109   0.3920   5.5454  0.21479E+01  0.21479E+01  0.94522E-05  0.21938E+01  0.12009E-03  0.17725E-01  0.21759E+01  0.10000E+01
   10.5890   3.0430  23.9109   0.3906   5.5308  0.21612E+01  0.21612E+01  0.93535E-05  0.22099E+01  0.12357E-03  0.18086E-01  0.21916E+01  0.10000E+01
   10.5890   3.0350  23.9109   0.3891   5.5163  0.21746E+01  0.21746E+01  0.93171E-05  0.22260E+01  0.12711E-03  0.18422E-01  0.22074E+01  0.10000E+01
   10.5890   3.0270  23.9109   0.3877   5.5018  0.21880E+01  0.21880E+01  0.92805E-05  0.22422E+01  0.13082E-03  0.18798E-01  0.22233E+01  0.10000E+01
   10.5890   3.0190  23.9109   0.3863   5.4872  0.22015E+01  0.22014E+01  0.92438E-05  0.22585E+01  0.13457E-03  0.19159E-01  0.22392E+01  0.10000E+01
   10.5890   3.0110  23.9109   0.3848   5.4727  0.22149E+01  0.22149E+01  0.91435E-05  0.22748E+01  0.13845E-03  0.19522E-01  0.22551E+01  0.10000E+01
   10.5890   3.0030  23.9109   0.3834   5.4581  0.22284E+01  0.22284E+01  0.91061E-05  0.22913E+01  0.14245E-03  0.19920E-01  0.22713E+01  0.10000E+01
   10.5890   2.9950  23.9109   0.3820   5.4436  0.22419E+01  0.22419E+01  0.90686E-05  0.23078E+01  0.14655E-03  0.20307E-01  0.22873E+01  0.10000E+01
   10.5890   2.9870  23.9109   0.3806   5.4291  0.22555E+01  0.22554E+01  0.89670E-05  0.23243E+01  0.15076E-03  0.20701E-01  0.23034E+01  0.10000E+01
   10.5890   2.9790  23.9109   0.3792   5.4145  0.22690E+01  0.22690E+01  0.89288E-05  0.23409E+01  0.15510E-03  0.21124E-01  0.23196E+01  0.10000E+01
   10.5890   2.9710  23.9109   0.3777   5.4000  0.22826E+01  0.22826E+01  0.88905E-05  0.23576E+01  0.15958E-03  0.21533E-01  0.23359E+01  0.10000E+01
   10.5890   2.9630  23.9109   0.3763   5.3854  0.22962E+01  0.22962E+01  0.88520E-05  0.23743E+01  0.16419E-03  0.21956E-01  0.23522E+01  0.10000E+01
   10.5890   2.9550  23.9109   0.3749   5.3709  0.23099E+01  0.23099E+01  0.87486E-05  0.23911E+01  0.16891E-03  0.22381E-01  0.23685E+01  0.10000E+01
   10.5890   3.2270  23.9909   0.4274   5.9040  0.18155E+01  0.18155E+01  0.10908E-04  0.18091E+01  0.60259E-04  0.11197E-01  0.17979E+01  0.10000E+01
   10.5890   3.2190  23.9909   0.4258   5.8894  0.18281E+01  0.18281E+01  0.10791E-04  0.18236E+01  0.62031E-04  0.11410E-01  0.18121E+01  0.10000E+01
   10.5890   3.2110  23.9909   0.4243   5.8747  0.18408E+01  0.18408E+01  0.10746E-04  0.18381E+01  0.63850E-04  0.11624E-01  0.18264E+01  0.10000E+01
   10.5890   3.2030  23.9909   0.4228   5.8601  0.18534E+01  0.18534E+01  0.10628E-04  0.18525E+01  0.65733E-04  0.11776E-01  0.18407E+01  0.10000E+01
   10.5890   3.1950  23.9909   0.4213   5.8455  0.18662E+01  0.18661E+01  0.10582E-04  0.18674E+01  0.67664E-04  0.12056E-01  0.18553E+01  0.10000E+01
   10.5890   3.1870  23.9909   0.4198   5.8308  0.18789E+01  0.18789E+01  0.10537E-04  0.18821E+01  0.69634E-04  0.12299E-01  0.18697E+01  0.10000E+01
   10.5890   3.1790  23.9909   0.4183   5.8162  0.18917E+01  0.18916E+01  0.10417E-04  0.18968E+01  0.71694E-04  0.12537E-01  0.18842E+01  0.10000E+01
   10.5890   3.1710  23.9909   0.4168   5.8016  0.19044E+01  0.19044E+01  0.10371E-04  0.19116E+01  0.73799E-04  0.12790E-01  0.18988E+01  0.10000E+01
   10.5890   3.1630  23.9909   0.4153   5.7869  0.19173E+01  0.19173E+01  0.10257E-04  0.19266E+01  0.75965E-04  0.13040E-01  0.19135E+01  0.10000E+01
   10.5890   3.1550  23.9909   0.4138   5.7723  0.19301E+01  0.19301E+01  0.10217E-04  0.19415E+01  0.78116E-04  0.13289E-01  0.19282E+01  0.10000E+01
   10.5890   3.1470  23.9909   0.4123   5.7576  0.19430E+01  0.19430E+01  0.10110E-04  0.19566E+01  0.80483E-04  0.13551E-01  0.19429E+01  0.10000E+01
   10.5890   3.1390  23.9909   0.4108   5.7430  0.19559E+01  0.19559E+01  0.10070E-04  0.19716E+01  0.82844E-04  0.13813E-01  0.19577E+01  0.10000E+01
   10.5890   3.1310  23.9909   0.4093   5.7284  0.19688E+01  0.19688E+01  0.10030E-04  0.19868E+01  0.85273E-04  0.14084E-01  0.19727E+01  0.10000E+01
   10.5890   3.1230  23.9909   0.4078   5.7137  0.19818E+01  0.19818E+01  0.99890E-05  0.20019E+01  0.87761E-04  0.14354E-01  0.19875E+01  0.10000E+01
   10.5890   3.1150  23.9909   0.4063   5.6991  0.19947E+01  0.19947E+01  0.98801E-05  0.20173E+01  0.90334E-04  0.14644E-01  0.20025E+01  0.10000E+01
   10.5890   3.1070  23.9909   0.4049   5.6845  0.20078E+01  0.20077E+01  0.98390E-05  0.20325E+01  0.92972E-04  0.14924E-01  0.20175E+01  0.10000E+01
   10.5890   3.0990  23.9909   0.4034   5.6698  0.20208E+01  0.20208E+01  0.97333E-05  0.20480E+01  0.95687E-04  0.15212E-01  0.20327E+01  0.10000E+01
   10.5890   3.0910  23.9909   0.4019   5.6552  0.20339E+01  0.20338E+01  0.96938E-05  0.20634E+01  0.98493E-04  0.15501E-01  0.20478E+01  0.10000E+01
   10.5890   3.0830  23.9909   0.4005   5.6406  0.20469E+01  0.20469E+01  0.96540E-05  0.20789E+01  0.10137E-03  0.15815E-01  0.20630E+01  0.10000E+01
   10.5890   3.0750  23.9909   0.3990   5.6259  0.20601E+01  0.20601E+01  0.96140E-05  0.20945E+01  0.10433E-03  0.16128E-01  0.20782E+01  0.10000E+01
   10.5890   3.0670  23.9909   0.3975   5.6113  0.20732E+01  0.20732E+01  0.95066E-05  0.21101E+01  0.10737E-03  0.16443E-01  0.20936E+01  0.10000E+01
   10.5890   3.0590  23.9909   0.3961   5.5966  0.20864E+01  0.20864E+01  0.94660E-05  0.21260E+01  0.11049E-03  0.16775E-01  0.21091E+01  0.10000E+01
   10.5890   3.0510  23.9909   0.3946   5.5820  0.20996E+01  0.20996E+01  0.93577E-05  0.21417E+01  0.11371E-03  0.17102E-01  0.21245E+01  0.10000E+01
