 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.661560833       9.13961697       29.9724998       3.22700000      0.246385708      0.222622633      0.90355336666107178     
  0.659204364       9.11695862       29.9724998       3.21900010      0.251149505      0.227156594      0.90446764230728149     
  0.656853020       9.09430027       29.9724998       3.21099997      0.255973697      0.231762350      0.90541470050811768     
  0.654506922       9.07164383       29.9724998       3.20300007      0.260858148      0.236437634      0.90638393163681030     
  0.652165651       9.04898453       29.9724998       3.19499993      0.265803397      0.241181448      0.90736782550811768     
  0.649829686       9.02632713       29.9724998       3.18700004      0.270809323      0.245995715      0.90837240219116211     
  0.647498667       9.00366879       29.9724998       3.17899990      0.275876373      0.250859052      0.90931689739227295     
  0.645172715       8.98101139       29.9724998       3.17100000      0.281004518      0.255811334      0.91034597158432007     
  0.642851770       8.95835400       29.9724998       3.16300011      0.286194056      0.260817528      0.91133105754852295     
  0.640535712       8.93569565       29.9724998       3.15499997      0.291445285      0.265886009      0.91230165958404541     
  0.638224721       8.91303730       29.9724998       3.14700007      0.296758145      0.271017283      0.91325980424880981     
  0.635918677       8.89037991       29.9724998       3.13899994      0.302133024      0.276212037      0.91420668363571167     
  0.633617699       8.86772251       29.9724998       3.13100004      0.307569832      0.281500757      0.91524177789688110     
  0.631321490       8.84506416       29.9724998       3.12299991      0.313069016      0.286881179      0.91635125875473022     
  0.629030168       8.82240582       29.9724998       3.11500001      0.318630427      0.292251319      0.91721093654632568     
  0.626743972       8.79974937       29.9724998       3.10700011      0.324254304      0.297729164      0.91819649934768677     
  0.624462485       8.77709103       29.9724998       3.09899998      0.329941034      0.303382933      0.91950654983520508     
  0.622185826       8.75443268       29.9724998       3.09100008      0.335690349      0.308913589      0.92023372650146484     
  0.619914114       8.73177433       29.9724998       3.08299994      0.341502726      0.314600289      0.92122334241867065     
  0.617647290       8.70911789       29.9724998       3.07500005      0.347378016      0.320349425      0.92219257354736328     
  0.615385115       8.68645859       29.9724998       3.06699991      0.353316635      0.326176912      0.92318582534790039     
  0.613127887       8.66380119       29.9724998       3.05900002      0.359318256      0.332087010      0.92421412467956543     
  0.610875428       8.64114380       29.9724998       3.05100012      0.365383327      0.338059604      0.92521899938583374     
  0.608627677       8.61848545       29.9724998       3.04299998      0.371512026      0.344103843      0.92622530460357666     
  0.606384814       8.59582806       29.9724998       3.03500009      0.377704114      0.350226730      0.92725157737731934     
  0.604146600       8.57316971       29.9724998       3.02699995      0.383960098      0.356418431      0.92826944589614868     
  0.601913154       8.55051231       29.9724998       3.01900005      0.390279591      0.362675548      0.92927110195159912     
  0.599684298       8.52785397       29.9724998       3.01099992      0.396663129      0.369070292      0.93043762445449829     
  0.597460330       8.50519657       29.9724998       3.00300002      0.403110355      0.375471830      0.93143683671951294     
  0.595240891       8.48253822       29.9724998       2.99499989      0.409621835      0.381893426      0.93230730295181274     
  0.593026280       8.45988083       29.9724998       2.98699999      0.416197121      0.388458937      0.93335324525833130     
  0.590816319       8.43722343       29.9724998       2.97900009      0.422836512      0.395113200      0.93443489074707031     
  0.588610768       8.41456413       29.9724998       2.97099996      0.429540336      0.401819229      0.93546330928802490     
  0.586410105       8.39190674       29.9724998       2.96300006      0.436308205      0.408614486      0.93652719259262085     
  0.584213853       8.36924839       29.9724998       2.95499992      0.443140566      0.415459722      0.93753486871719360     
  0.665015876       9.18734932       30.0524998       3.22700000      0.237181261      0.214044541      0.90245133638381958     
  0.662647128       9.16457367       30.0524998       3.21900010      0.241825417      0.218479708      0.90346050262451172     
  0.660283566       9.14179707       30.0524998       3.21099997      0.246529445      0.222956046      0.90437895059585571     
  0.657925189       9.11902142       30.0524998       3.20300007      0.251293331      0.227515101      0.90537661314010620     
  0.655571699       9.09624386       30.0524998       3.19499993      0.256117463      0.232118428      0.90629678964614868     
  0.653223515       9.07346821       30.0524998       3.18700004      0.261001855      0.236804038      0.90728873014450073     
  0.650880277       9.05069160       30.0524998       3.17899990      0.265946984      0.241552636      0.90827363729476929     
  0.648542225       9.02791595       30.0524998       3.17100000      0.270952731      0.246361434      0.90924137830734253     
  0.646209180       9.00514030       30.0524998       3.16300011      0.276019454      0.251253396      0.91027420759201050     
  0.643881023       8.98236370       30.0524998       3.15499997      0.281147510      0.256198496      0.91126006841659546     
  0.641557992       8.95958710       30.0524998       3.14700007      0.286336750      0.261207819      0.91223990917205811     
  0.639239848       8.93681049       30.0524998       3.13899994      0.291587651      0.266277194      0.91319775581359863     
  0.636926770       8.91403484       30.0524998       3.13100004      0.296900123      0.271410614      0.91414785385131836     
  0.634618700       8.89125919       30.0524998       3.12299991      0.302274555      0.276632339      0.91516911983489990     
  0.632315397       8.86848259       30.0524998       3.11500001      0.307710886      0.281948060      0.91627585887908936     
  0.630017221       8.84570694       30.0524998       3.10700011      0.313209385      0.287264735      0.91716516017913818     
  0.627723813       8.82293034       30.0524998       3.09899998      0.318770349      0.292679578      0.91815185546875000     
  0.625435293       8.80015373       30.0524998       3.09100008      0.324393570      0.298167020      0.91915208101272583     
  0.623151660       8.77737713       30.0524998       3.08299994      0.330079645      0.303726673      0.92016178369522095     
  0.620873034       8.75460243       30.0524998       3.07500005      0.335828274      0.309355050      0.92117035388946533     
  0.618599057       8.73182487       30.0524998       3.06699991      0.341639876      0.315044045      0.92215245962142944     
  0.616330028       8.70904922       30.0524998       3.05900002      0.347514331      0.320806354      0.92314571142196655     
  0.614065826       8.68627357       30.0524998       3.05100012      0.353451937      0.326650321      0.92417180538177490     
  0.611806333       8.66349602       30.0524998       3.04299998      0.359452844      0.332557291      0.92517638206481934     
  0.609551668       8.64072037       30.0524998       3.03500009      0.365516961      0.338527739      0.92616152763366699     
  0.607301831       8.61794472       30.0524998       3.02699995      0.371644706      0.344595939      0.92721873521804810     
  0.605056703       8.59516811       30.0524998       3.01900005      0.377835751      0.350720316      0.92823487520217896     
  0.602816224       8.57239151       30.0524998       3.01099992      0.384090573      0.356904179      0.92921876907348633     
  0.600580633       8.54961586       30.0524998       3.00300002      0.390408993      0.363241851      0.93041366338729858     
  0.598349631       8.52683926       30.0524998       2.99499989      0.396791309      0.369575173      0.93140941858291626     
  0.596123457       8.50406361       30.0524998       2.98699999      0.403237402      0.375933498      0.93228828907012939     
  0.593901873       8.48128796       30.0524998       2.97900009      0.409747392      0.382431418      0.93333458900451660     
