 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.169621751       2.34336400       15.0474997       3.22700000       31.7564068       37.1036415       1.1683828830718994     
  0.169017568       2.33755469       15.0474997       3.21900010       31.8036366       37.1973724       1.1695948839187622     
  0.168414697       2.33174515       15.0474997       3.21099997       31.8509655       37.2918930       1.1708245277404785     
  0.167813152       2.32593584       15.0474997       3.20300007       31.8984013       37.3865356       1.1720504760742188     
  0.167212874       2.32012630       15.0474997       3.19499993       31.9459457       37.4789162       1.1731978654861450     
  0.166613951       2.31431699       15.0474997       3.18700004       31.9935970       37.5755310       1.1744703054428101     
  0.166016266       2.30850744       15.0474997       3.17899990       32.0413589       37.6728325       1.1757563352584839     
  0.165419891       2.30269814       15.0474997       3.17100000       32.0892334       37.7708511       1.1770567893981934     
  0.164824814       2.29688883       15.0474997       3.16300011       32.1372223       37.8657455       1.1782519817352295     
  0.164231002       2.29107952       15.0474997       3.15499997       32.1853256       37.9620667       1.1794836521148682     
  0.163638487       2.28526998       15.0474997       3.14700007       32.2335510       38.0607338       1.1807800531387329     
  0.163047209       2.27946043       15.0474997       3.13899994       32.2818909       38.1538582       1.1818966865539551     
  0.162457243       2.27365136       15.0474997       3.13100004       32.3303566       38.2533913       1.1832034587860107     
  0.161868498       2.26784182       15.0474997       3.12299991       32.3789482       38.3534088       1.1845167875289917     
  0.161281019       2.26203227       15.0474997       3.11500001       32.4276581       38.4521637       1.1857829093933105     
  0.160694852       2.25622320       15.0474997       3.10700011       32.4765015       38.5536652       1.1871249675750732     
  0.160109878       2.25041366       15.0474997       3.09899998       32.5254707       38.6563683       1.1884952783584595     
  0.159526169       2.24460435       15.0474997       3.09100008       32.5745735       38.7591858       1.1898601055145264     
  0.158943698       2.23879480       15.0474997       3.08299994       32.6238098       38.8625717       1.1912333965301514     
  0.158362463       2.23298550       15.0474997       3.07500005       32.6731796       38.9642105       1.1925442218780518     
  0.157782465       2.22717595       15.0474997       3.06699991       32.7226906       39.0657310       1.1938422918319702     
  0.157203734       2.22136664       15.0474997       3.05900002       32.7723389       39.1668015       1.1951177120208740     
  0.156626225       2.21555758       15.0474997       3.05100012       32.8221283       39.2682190       1.1963946819305420     
  0.156049892       2.20974779       15.0474997       3.04299998       32.8720627       39.4047356       1.1987302303314209     
