 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2350  17.3525   0.2259   3.1181  0.67526E+01  0.67526E+01  0.00000E+00  0.78366E+01  0.27344E+00  0.00000E+00  0.75632E+01  0.10000E+01
   10.5890   3.2270  17.3525   0.2251   3.1104  0.67636E+01  0.67636E+01  0.00000E+00  0.78591E+01  0.27677E+00  0.00000E+00  0.75823E+01  0.10000E+01
   10.5890   3.2190  17.3525   0.2243   3.1026  0.67745E+01  0.67745E+01  0.00000E+00  0.78818E+01  0.28014E+00  0.00000E+00  0.76017E+01  0.10000E+01
   10.5890   3.2110  17.3525   0.2235   3.0949  0.67855E+01  0.67855E+01  0.00000E+00  0.79047E+01  0.28355E+00  0.00000E+00  0.76212E+01  0.10000E+01
   10.5890   3.2030  17.3525   0.2227   3.0872  0.67965E+01  0.67965E+01  0.00000E+00  0.79277E+01  0.28701E+00  0.00000E+00  0.76407E+01  0.10000E+01
   10.5890   3.1950  17.3525   0.2219   3.0795  0.68075E+01  0.68075E+01  0.00000E+00  0.79508E+01  0.29051E+00  0.00000E+00  0.76602E+01  0.10000E+01
   10.5890   3.1870  17.3525   0.2211   3.0718  0.68185E+01  0.68185E+01  0.00000E+00  0.79739E+01  0.29406E+00  0.00000E+00  0.76798E+01  0.10000E+01
   10.5890   3.1790  17.3525   0.2204   3.0641  0.68294E+01  0.68294E+01  0.00000E+00  0.79971E+01  0.29766E+00  0.00000E+00  0.76995E+01  0.10000E+01
   10.5890   3.1710  17.3525   0.2196   3.0564  0.68404E+01  0.68404E+01  0.00000E+00  0.80204E+01  0.30130E+00  0.00000E+00  0.77191E+01  0.10000E+01
   10.5890   3.1630  17.3525   0.2188   3.0487  0.68514E+01  0.68514E+01  0.00000E+00  0.80439E+01  0.30500E+00  0.00000E+00  0.77389E+01  0.10000E+01
