 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  31.7952   0.7423  10.2555  0.12662E+00  0.12648E+00  0.14370E-03  0.11119E+00  0.11717E-06  0.56091E-03  0.11063E+00  0.10025E+01
   10.5890   3.2190  31.7952   0.7397  10.2301  0.12984E+00  0.12969E+00  0.14083E-03  0.11414E+00  0.12097E-06  0.56746E-03  0.11357E+00  0.10025E+01
   10.5890   3.2110  31.7952   0.7371  10.2047  0.13311E+00  0.13297E+00  0.13801E-03  0.11715E+00  0.12486E-06  0.57430E-03  0.11657E+00  0.10025E+01
   10.5890   3.2030  31.7952   0.7344  10.1793  0.13643E+00  0.13630E+00  0.13525E-03  0.12022E+00  0.12883E-06  0.58146E-03  0.11963E+00  0.10025E+01
   10.5890   3.1950  31.7952   0.7318  10.1538  0.13982E+00  0.13969E+00  0.13254E-03  0.12336E+00  0.13288E-06  0.58891E-03  0.12277E+00  0.10025E+01
   10.5890   3.1870  31.7952   0.7292  10.1284  0.14326E+00  0.14313E+00  0.12989E-03  0.12654E+00  0.13703E-06  0.59672E-03  0.12594E+00  0.10025E+01
   10.5890   3.1790  31.7952   0.7266  10.1030  0.14676E+00  0.14664E+00  0.12728E-03  0.12979E+00  0.14126E-06  0.60483E-03  0.12918E+00  0.10024E+01
   10.5890   3.1710  31.7952   0.7239  10.0776  0.15032E+00  0.15020E+00  0.12473E-03  0.13309E+00  0.14558E-06  0.61326E-03  0.13247E+00  0.10024E+01
   10.5890   3.1630  31.7952   0.7213  10.0521  0.15394E+00  0.15382E+00  0.12222E-03  0.13645E+00  0.14999E-06  0.62208E-03  0.13583E+00  0.10024E+01
   10.5890   3.1550  31.7952   0.7187  10.0267  0.15762E+00  0.15750E+00  0.11976E-03  0.13988E+00  0.15449E-06  0.63126E-03  0.13925E+00  0.10024E+01
   10.5890   3.1470  31.7952   0.7161  10.0013  0.16136E+00  0.16124E+00  0.11735E-03  0.14336E+00  0.15908E-06  0.64081E-03  0.14272E+00  0.10024E+01
