EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin0                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.027  0.175 12.59    4.64   15.73    3.72    0.12   19.57 1.755E+01

  10.589 16.007  2.48    4.15   16.07    3.48    0.12   19.68  0.961
   3.019  0.175 12.61    4.68   15.84    3.77    0.12   19.73 1.758E+01

  10.589 16.007  2.47    4.19   16.16    3.51    0.13   19.80  0.960
   3.011  0.174 12.63    4.73   15.94    3.81    0.13   19.88 1.761E+01

  10.589 16.007  2.47    4.22   16.25    3.56    0.13   19.93  0.960
   3.003  0.173 12.65    4.77   16.05    3.85    0.13   20.03 1.763E+01

  10.589 16.007  2.46    4.26   16.34    3.59    0.13   20.06  0.960
   2.995  0.173 12.67    4.82   16.16    3.89    0.13   20.18 1.766E+01

  10.589 16.007  2.45    4.30   16.43    3.63    0.13   20.19  0.958
   2.987  0.172 12.69    4.86   16.27    3.93    0.13   20.33 1.769E+01

  10.589 16.007  2.45    4.34   16.51    3.67    0.13   20.32  0.958
   2.979  0.171 12.71    4.91   16.37    3.97    0.14   20.48 1.772E+01

  10.589 16.007  2.44    4.38   16.60    3.71    0.14   20.45  0.959
   2.971  0.171 12.74    4.96   16.47    4.02    0.14   20.63 1.775E+01

  10.589 16.007  2.43    4.42   16.69    3.75    0.14   20.57  0.957
   2.963  0.170 12.76    5.00   16.58    4.06    0.14   20.78 1.778E+01

  10.589 16.007  2.43    4.46   16.78    3.78    0.14   20.70  0.956
   2.955  0.169 12.78    5.05   16.69    4.10    0.14   20.93 1.781E+01

  10.589 16.087  2.68    3.24   13.86    2.59    0.08   16.54  0.965
   3.227  0.194 12.02    3.63   13.10    2.80    0.08   15.98 1.650E+01

  10.589 16.087  2.67    3.27   13.94    2.62    0.08   16.64  0.964
   3.219  0.193 12.04    3.66   13.20    2.83    0.08   16.11 1.652E+01

  10.589 16.087  2.66    3.30   14.02    2.65    0.08   16.75  0.966
   3.211  0.192 12.06    3.70   13.29    2.87    0.08   16.24 1.655E+01

  10.589 16.087  2.66    3.33   14.10    2.68    0.08   16.86  0.966
   3.203  0.192 12.08    3.73   13.39    2.90    0.08   16.37 1.658E+01

  10.589 16.087  2.65    3.36   14.17    2.71    0.09   16.96  0.964
   3.195  0.191 12.11    3.77   13.48    2.92    0.09   16.49 1.660E+01

  10.589 16.087  2.64    3.39   14.27    2.74    0.09   17.10  0.966
   3.187  0.190 12.13    3.80   13.59    2.96    0.09   16.63 1.663E+01

  10.589 16.087  2.64    3.42   14.36    2.77    0.09   17.21  0.965
   3.179  0.190 12.15    3.84   13.72    2.99    0.09   16.80 1.666E+01

  10.589 16.087  2.63    3.45   14.41    2.80    0.09   17.29  0.965
   3.171  0.189 12.17    3.87   13.81    3.02    0.09   16.92 1.669E+01

  10.589 16.087  2.62    3.48   14.48    2.81    0.09   17.39  0.959
   3.163  0.188 12.19    3.91   13.87    3.05    0.09   17.01 1.671E+01

  10.589 16.087  2.62    3.51   14.57    2.86    0.09   17.51  0.965
   3.155  0.188 12.21    3.94   13.97    3.09    0.09   17.15 1.674E+01

  10.589 16.087  2.61    3.54   14.65    2.89    0.09   17.63  0.964
   3.147  0.187 12.24    3.98   14.07    3.12    0.09   17.29 1.677E+01

  10.589 16.087  2.60    3.57   14.73    2.92    0.09   17.74  0.963
   3.139  0.186 12.26    4.02   14.17    3.15    0.10   17.42 1.679E+01

  10.589 16.087  2.60    3.61   14.81    2.95    0.10   17.86  0.963
   3.131  0.186 12.28    4.06   14.27    3.19    0.10   17.56 1.682E+01

  10.589 16.087  2.59    3.64   14.90    2.98    0.10   17.98  0.963
   3.123  0.185 12.30    4.09   14.38    3.22    0.10   17.70 1.685E+01

  10.589 16.087  2.58    3.67   15.02    3.01    0.10   18.13  0.962
   3.115  0.184 12.32    4.13   14.52    3.26    0.10   17.87 1.688E+01

  10.589 16.087  2.58    3.71   15.11    3.04    0.10   18.26  0.963
   3.107  0.184 12.34    4.17   14.63    3.29    0.10   18.02 1.690E+01

  10.589 16.087  2.57    3.74   15.20    3.07    0.10   18.37  0.962
   3.099  0.183 12.37    4.21   14.73    3.33    0.10   18.16 1.693E+01

  10.589 16.087  2.56    3.77   15.27    3.11    0.10   18.49  0.963
   3.091  0.182 12.39    4.25   14.82    3.37    0.11   18.29 1.696E+01

  10.589 16.087  2.56    3.81   15.35    3.14    0.11   18.59  0.961
   3.083  0.182 12.41    4.29   14.92    3.40    0.11   18.42 1.699E+01

  10.589 16.087  2.55    3.84   15.39    3.18    0.11   18.68  0.962
   3.075  0.181 12.43    4.33   14.98    3.44    0.11   18.53 1.701E+01

  10.589 16.087  2.54    3.88   15.48    3.21    0.11   18.80  0.962
   3.067  0.180 12.45    4.37   15.09    3.48    0.11   18.67 1.704E+01

  10.589 16.087  2.54    3.91   15.52    3.25    0.11   18.87  0.962
   3.059  0.180 12.47    4.41   15.15    3.51    0.11   18.77 1.707E+01

  10.589 16.087  2.53    3.95   15.60    3.28    0.11   18.99  0.961
   3.051  0.179 12.50    4.45   15.25    3.55    0.11   18.91 1.710E+01

  10.589 16.087  2.52    3.99   15.69    3.32    0.11   19.12  0.961
   3.043  0.178 12.52    4.50   15.35    3.59    0.12   19.06 1.712E+01

  10.589 16.087  2.52    4.02   15.77    3.35    0.12   19.24  0.961
   3.035  0.178 12.54    4.54   15.46    3.63    0.12   19.21 1.715E+01

  10.589 16.087  2.51    4.06   15.86    3.39    0.12   19.36  0.960
   3.027  0.177 12.56    4.58   15.56    3.67    0.12   19.35 1.718E+01

  10.589 16.087  2.50    4.10   15.94    3.42    0.12   19.49  0.959
   3.019  0.176 12.58    4.62   15.67    3.70    0.12   19.50 1.721E+01

  10.589 16.087  2.50    4.13   16.03    3.46    0.12   19.61  0.960
   3.011  0.176 12.60    4.67   15.77    3.75    0.12   19.64 1.724E+01

  10.589 16.087  2.49    4.17   16.12    3.50    0.12   19.74  0.960
   3.003  0.175 12.63    4.71   15.88    3.79    0.13   19.80 1.726E+01

  10.589 16.087  2.48    4.21   16.21    3.54    0.13   19.87  0.959
   2.995  0.174 12.65    4.76   15.99    3.83    0.13   19.95 1.729E+01

  10.589 16.087  2.48    4.25   16.29    3.58    0.13   20.00  0.960
   2.987  0.174 12.67    4.80   16.10    3.88    0.13   20.10 1.732E+01

  10.589 16.087  2.47    4.29   16.38    3.62    0.13   20.13  0.960
   2.979  0.173 12.69    4.85   16.20    3.92    0.13   20.25 1.735E+01

  10.589 16.087  2.46    4.33   16.47    3.65    0.13   20.26  0.958
   2.971  0.172 12.71    4.89   16.31    3.96    0.13   20.40 1.738E+01

  10.589 16.087  2.46    4.37   16.56    3.70    0.13   20.39  0.959
   2.963  0.172 12.73    4.94   16.42    4.00    0.14   20.56 1.741E+01

  10.589 16.087  2.45    4.41   16.65    3.74    0.14   20.52  0.959
   2.955  0.171 12.76    4.99   16.53    4.05    0.14   20.71 1.743E+01

  10.589 16.167  2.70    3.20   13.74    2.55    0.08   16.37  0.966
   3.227  0.196 11.99    3.58   12.94    2.76    0.08   15.78 1.614E+01

  10.589 16.167  2.70    3.23   13.81    2.58    0.08   16.47  0.966
   3.219  0.195 12.01    3.61   13.03    2.79    0.08   15.90 1.617E+01

  10.589 16.167  2.69    3.26   13.89    2.61    0.08   16.58  0.965
   3.211  0.194 12.04    3.65   13.13    2.82    0.08   16.03 1.619E+01

  10.589 16.167  2.68    3.28   13.97    2.63    0.08   16.68  0.964
   3.203  0.194 12.06    3.68   13.23    2.84    0.08   16.15 1.622E+01

  10.589 16.167  2.68    3.31   14.05    2.67    0.08   16.80  0.966
   3.195  0.193 12.08    3.72   13.32    2.88    0.08   16.29 1.625E+01

  10.589 16.167  2.67    3.34   14.13    2.70    0.08   16.91  0.966
   3.187  0.192 12.10    3.75   13.42    2.91    0.08   16.42 1.627E+01

  10.589 16.167  2.66    3.37   14.20    2.72    0.09   17.01  0.965
   3.179  0.191 12.12    3.79   13.52    2.94    0.09   16.54 1.630E+01

  10.589 16.167  2.66    3.40   14.31    2.75    0.09   17.15  0.965
   3.171  0.191 12.14    3.82   13.65    2.98    0.09   16.72 1.633E+01

  10.589 16.167  2.65    3.44   14.37    2.78    0.09   17.24  0.964
   3.163  0.190 12.17    3.86   13.76    3.01    0.09   16.86 1.635E+01

  10.589 16.167  2.64    3.47   14.44    2.81    0.09   17.34  0.965
   3.155  0.189 12.19    3.89   13.81    3.04    0.09   16.93 1.638E+01

  10.589 16.167  2.64    3.50   14.52    2.84    0.09   17.45  0.964
   3.147  0.189 12.21    3.93   13.90    3.05    0.09   17.05 1.641E+01

  10.589 16.167  2.63    3.53   14.60    2.87    0.09   17.56  0.964
   3.139  0.188 12.23    3.97   14.00    3.11    0.09   17.20 1.643E+01

  10.589 16.167  2.62    3.56   14.68    2.90    0.09   17.67  0.963
   3.131  0.187 12.25    4.00   14.11    3.13    0.09   17.33 1.646E+01

  10.589 16.167  2.62    3.59   14.76    2.93    0.10   17.79  0.963
   3.123  0.187 12.28    4.04   14.21    3.17    0.10   17.47 1.649E+01

  10.589 16.167  2.61    3.63   14.85    2.97    0.10   17.91  0.964
   3.115  0.186 12.30    4.08   14.31    3.21    0.10   17.62 1.652E+01

  10.589 16.167  2.60    3.66   14.94    2.99    0.10   18.03  0.963
   3.107  0.185 12.32    4.12   14.42    3.24    0.10   17.76 1.654E+01

  10.589 16.167  2.60    3.69   15.06    3.03    0.10   18.19  0.962
   3.099  0.185 12.34    4.16   14.56    3.27    0.10   17.93 1.657E+01

  10.589 16.167  2.59    3.73   15.15    3.06    0.10   18.31  0.963
   3.091  0.184 12.36    4.19   14.67    3.31    0.10   18.08 1.660E+01

  10.589 16.167  2.58    3.76   15.23    3.09    0.10   18.43  0.962
   3.083  0.183 12.38    4.23   14.77    3.35    0.10   18.22 1.662E+01

  10.589 16.167  2.58    3.80   15.31    3.13    0.10   18.54  0.963
   3.075  0.183 12.41    4.27   14.86    3.39    0.11   18.35 1.665E+01

  10.589 16.167  2.57    3.83   15.35    3.16    0.11   18.62  0.961
   3.067  0.182 12.43    4.31   14.93    3.42    0.11   18.45 1.668E+01

  10.589 16.167  2.56    3.86   15.43    3.19    0.11   18.73  0.961
   3.059  0.181 12.45    4.35   15.02    3.46    0.11   18.59 1.671E+01

  10.589 16.167  2.56    3.90   15.51    3.23    0.11   18.85  0.962
   3.051  0.181 12.47    4.40   15.13    3.50    0.11   18.73 1.673E+01

  10.589 16.167  2.55    3.94   15.56    3.27    0.11   18.93  0.962
   3.043  0.180 12.49    4.44   15.19    3.54    0.11   18.84 1.676E+01

  10.589 16.167  2.54    3.97   15.64    3.30    0.11   19.05  0.961
   3.035  0.179 12.51    4.48   15.29    3.57    0.11   18.98 1.679E+01

  10.589 16.167  2.54    4.01   15.73    3.34    0.12   19.18  0.961
   3.027  0.179 12.54    4.52   15.40    3.61    0.12   19.13 1.682E+01

  10.589 16.167  2.53    4.05   15.81    3.38    0.12   19.31  0.961
   3.019  0.178 12.56    4.57   15.50    3.65    0.12   19.28 1.685E+01

  10.589 16.167  2.52    4.08   15.90    3.41    0.12   19.42  0.959
   3.011  0.177 12.58    4.61   15.61    3.69    0.12   19.42 1.687E+01

  10.589 16.167  2.52    4.12   15.99    3.45    0.12   19.55  0.960
   3.003  0.177 12.60    4.65   15.71    3.73    0.12   19.57 1.690E+01

  10.589 16.167  2.51    4.16   16.07    3.49    0.12   19.68  0.960
   2.995  0.176 12.62    4.70   15.82    3.77    0.12   19.72 1.693E+01

  10.589 16.167  2.50    4.20   16.16    3.53    0.12   19.81  0.960
   2.987  0.175 12.64    4.74   15.93    3.82    0.13   19.87 1.696E+01

  10.589 16.167  2.50    4.24   16.25    3.56    0.13   19.94  0.960
   2.979  0.175 12.67    4.79   16.04    3.86    0.13   20.02 1.699E+01

  10.589 16.167  2.49    4.28   16.34    3.60    0.13   20.07  0.960
   2.971  0.174 12.69    4.83   16.14    3.90    0.13   20.17 1.701E+01

  10.589 16.167  2.48    4.31   16.43    3.65    0.13   20.20  0.960
   2.963  0.173 12.71    4.88   16.25    3.95    0.13   20.33 1.704E+01

  10.589 16.167  2.47    4.35   16.52    3.68    0.13   20.33  0.959
   2.955  0.173 12.73    4.93   16.36    3.99    0.13   20.48 1.707E+01

  10.589 16.247  2.73    3.16   13.61    2.51    0.08   16.19  0.966
   3.227  0.198 11.97    3.53   12.77    2.71    0.08   15.56 1.579E+01

  10.589 16.247  2.72    3.19   13.69    2.54    0.08   16.30  0.966
   3.219  0.197 11.99    3.57   12.87    2.74    0.08   15.69 1.582E+01

  10.589 16.247  2.72    3.21   13.77    2.57    0.08   16.41  0.966
   3.211  0.196 12.01    3.60   12.97    2.77    0.08   15.82 1.584E+01

  10.589 16.247  2.71    3.24   13.84    2.60    0.08   16.52  0.966
   3.203  0.195 12.03    3.63   13.06    2.80    0.08   15.95 1.587E+01

  10.589 16.247  2.70    3.27   13.92    2.62    0.08   16.62  0.965
   3.195  0.195 12.05    3.67   13.16    2.83    0.08   16.07 1.590E+01

  10.589 16.247  2.70    3.30   14.00    2.65    0.08   16.73  0.964
   3.187  0.194 12.08    3.70   13.26    2.86    0.08   16.20 1.592E+01

  10.589 16.247  2.69    3.33   14.08    2.68    0.08   16.84  0.966
   3.179  0.193 12.10    3.74   13.35    2.90    0.08   16.34 1.595E+01

  10.589 16.247  2.68    3.36   14.16    2.71    0.08   16.95  0.966
   3.171  0.193 12.12    3.77   13.45    2.93    0.08   16.47 1.598E+01

  10.589 16.247  2.68    3.39   14.26    2.73    0.09   17.08  0.964
   3.163  0.192 12.14    3.81   13.55    2.96    0.09   16.59 1.600E+01

  10.589 16.247  2.67    3.42   14.34    2.77    0.09   17.20  0.965
   3.155  0.191 12.16    3.84   13.69    2.99    0.09   16.77 1.603E+01

  10.589 16.247  2.66    3.45   14.39    2.80    0.09   17.28  0.964
   3.147  0.191 12.18    3.88   13.78    3.02    0.09   16.90 1.606E+01

  10.589 16.247  2.65    3.48   14.47    2.83    0.09   17.39  0.964
   3.139  0.190 12.21    3.91   13.84    3.06    0.09   16.99 1.608E+01

  10.589 16.247  2.65    3.52   14.55    2.86    0.09   17.50  0.964
   3.131  0.189 12.23    3.95   13.94    3.09    0.09   17.12 1.611E+01

  10.589 16.247  2.64    3.55   14.63    2.89    0.09   17.61  0.964
   3.123  0.189 12.25    3.99   14.04    3.12    0.09   17.26 1.614E+01

  10.589 16.247  2.63    3.58   14.72    2.92    0.09   17.73  0.964
   3.115  0.188 12.27    4.03   14.14    3.16    0.09   17.39 1.616E+01

  10.589 16.247  2.63    3.61   14.80    2.95    0.10   17.85  0.963
   3.107  0.187 12.29    4.06   14.24    3.19    0.10   17.53 1.619E+01

  10.589 16.247  2.62    3.65   14.89    2.98    0.10   17.97  0.964
   3.099  0.186 12.31    4.10   14.35    3.23    0.10   17.68 1.622E+01

  10.589 16.247  2.61    3.68   14.98    3.01    0.10   18.09  0.962
   3.091  0.186 12.34    4.14   14.46    3.26    0.10   17.82 1.624E+01

  10.589 16.247  2.61    3.71   15.10    3.04    0.10   18.25  0.962
   3.083  0.185 12.36    4.18   14.60    3.29    0.10   18.00 1.627E+01

  10.589 16.247  2.60    3.75   15.19    3.08    0.10   18.37  0.962
   3.075  0.184 12.38    4.22   14.71    3.33    0.10   18.14 1.630E+01

  10.589 16.247  2.59    3.78   15.27    3.11    0.10   18.48  0.962
   3.067  0.184 12.40    4.26   14.80    3.37    0.10   18.27 1.633E+01

  10.589 16.247  2.59    3.82   15.34    3.15    0.10   18.60  0.962
   3.059  0.183 12.42    4.30   14.90    3.41    0.11   18.41 1.635E+01

  10.589 16.247  2.58    3.85   15.39    3.18    0.11   18.67  0.960
   3.051  0.182 12.45    4.34   14.97    3.44    0.11   18.51 1.638E+01

  10.589 16.247  2.57    3.89   15.47    3.22    0.11   18.79  0.961
   3.043  0.182 12.47    4.38   15.07    3.48    0.11   18.66 1.641E+01

  10.589 16.247  2.57    3.92   15.51    3.25    0.11   18.88  0.962
   3.035  0.181 12.49    4.42   15.13    3.52    0.11   18.76 1.644E+01

  10.589 16.247  2.56    3.96   15.60    3.29    0.11   19.00  0.962
   3.027  0.180 12.51    4.46   15.23    3.56    0.11   18.90 1.646E+01

  10.589 16.247  2.55    4.00   15.68    3.32    0.11   19.12  0.961
   3.019  0.180 12.53    4.51   15.34    3.60    0.11   19.05 1.649E+01

  10.589 16.247  2.55    4.03   15.77    3.36    0.12   19.25  0.961
   3.011  0.179 12.55    4.55   15.45    3.64    0.12   19.20 1.652E+01

  10.589 16.247  2.54    4.07   15.86    3.40    0.12   19.37  0.962
   3.003  0.178 12.58    4.59   15.55    3.68    0.12   19.35 1.655E+01

  10.589 16.247  2.53    4.11   15.94    3.43    0.12   19.49  0.959
   2.995  0.178 12.60    4.64   15.66    3.71    0.12   19.49 1.657E+01

  10.589 16.247  2.53    4.15   16.03    3.47    0.12   19.62  0.960
   2.987  0.177 12.62    4.68   15.76    3.76    0.12   19.64 1.660E+01

  10.589 16.247  2.52    4.18   16.12    3.51    0.12   19.76  0.961
   2.979  0.176 12.64    4.73   15.87    3.80    0.12   19.80 1.663E+01

  10.589 16.247  2.51    4.22   16.21    3.55    0.12   19.88  0.960
   2.971  0.176 12.66    4.77   15.98    3.84    0.13   19.95 1.666E+01

  10.589 16.247  2.51    4.26   16.30    3.59    0.13   20.01  0.960
   2.963  0.175 12.68    4.82   16.08    3.89    0.13   20.10 1.669E+01

  10.589 16.247  2.50    4.30   16.38    3.63    0.13   20.14  0.960
   2.955  0.174 12.71    4.86   16.19    3.93    0.13   20.25 1.671E+01

  10.589 16.327  2.76    3.12   13.48    2.47    0.07   16.02  0.967
   3.227  0.200 11.94    3.49   12.61    2.67    0.07   15.35 1.545E+01

  10.589 16.327  2.75    3.14   13.56    2.50    0.07   16.13  0.966
   3.219  0.199 11.96    3.52   12.71    2.70    0.07   15.48 1.547E+01

  10.589 16.327  2.74    3.17   13.64    2.53    0.08   16.24  0.967
   3.211  0.198 11.98    3.55   12.80    2.73    0.08   15.61 1.550E+01

  10.589 16.327  2.74    3.20   13.72    2.55    0.08   16.35  0.966
   3.203  0.197 12.00    3.59   12.90    2.76    0.08   15.74 1.553E+01

  10.589 16.327  2.73    3.23   13.80    2.58    0.08   16.46  0.966
   3.195  0.197 12.03    3.62   13.00    2.79    0.08   15.87 1.555E+01

  10.589 16.327  2.72    3.26   13.87    2.61    0.08   16.56  0.966
   3.187  0.196 12.05    3.65   13.09    2.82    0.08   15.99 1.558E+01

  10.589 16.327  2.72    3.29   13.95    2.64    0.08   16.67  0.965
   3.179  0.195 12.07    3.69   13.19    2.85    0.08   16.12 1.561E+01

  10.589 16.327  2.71    3.32   14.03    2.66    0.08   16.77  0.963
   3.171  0.195 12.09    3.72   13.29    2.88    0.08   16.25 1.563E+01

  10.589 16.327  2.70    3.35   14.11    2.70    0.08   16.89  0.966
   3.163  0.194 12.11    3.76   13.39    2.92    0.08   16.39 1.566E+01

  10.589 16.327  2.69    3.38   14.19    2.73    0.08   17.00  0.966
   3.155  0.193 12.14    3.79   13.49    2.95    0.08   16.52 1.569E+01

  10.589 16.327  2.69    3.41   14.29    2.75    0.09   17.13  0.965
   3.147  0.192 12.16    3.83   13.59    2.98    0.09   16.65 1.571E+01

  10.589 16.327  2.68    3.44   14.38    2.78    0.09   17.25  0.965
   3.139  0.192 12.18    3.86   13.73    3.01    0.09   16.82 1.574E+01

  10.589 16.327  2.67    3.47   14.43    2.81    0.09   17.33  0.964
   3.131  0.191 12.20    3.90   13.82    3.04    0.09   16.95 1.577E+01

  10.589 16.327  2.67    3.50   14.51    2.83    0.09   17.42  0.959
   3.123  0.190 12.22    3.94   13.88    3.07    0.09   17.04 1.579E+01

  10.589 16.327  2.66    3.54   14.59    2.87    0.09   17.55  0.964
   3.115  0.190 12.25    3.97   13.98    3.11    0.09   17.18 1.582E+01

  10.589 16.327  2.65    3.57   14.67    2.91    0.09   17.67  0.964
   3.107  0.189 12.27    4.01   14.08    3.14    0.09   17.31 1.585E+01

  10.589 16.327  2.65    3.60   14.75    2.94    0.09   17.78  0.963
   3.099  0.188 12.29    4.05   14.18    3.18    0.09   17.45 1.587E+01

  10.589 16.327  2.64    3.63   14.84    2.97    0.10   17.90  0.963
   3.091  0.188 12.31    4.09   14.28    3.21    0.10   17.59 1.590E+01

  10.589 16.327  2.63    3.67   14.93    3.00    0.10   18.03  0.963
   3.083  0.187 12.33    4.12   14.40    3.25    0.10   17.74 1.593E+01

  10.589 16.327  2.63    3.70   15.05    3.03    0.10   18.19  0.963
   3.075  0.186 12.35    4.16   14.54    3.28    0.10   17.92 1.595E+01

  10.589 16.327  2.62    3.74   15.14    3.06    0.10   18.31  0.962
   3.067  0.186 12.38    4.20   14.64    3.32    0.10   18.06 1.598E+01

  10.589 16.327  2.61    3.77   15.23    3.10    0.10   18.43  0.962
   3.059  0.185 12.40    4.24   14.75    3.35    0.10   18.20 1.601E+01

  10.589 16.327  2.61    3.80   15.30    3.13    0.10   18.54  0.962
   3.051  0.184 12.42    4.28   14.84    3.39    0.10   18.34 1.604E+01

  10.589 16.327  2.60    3.84   15.38    3.17    0.11   18.65  0.962
   3.043  0.184 12.44    4.32   14.94    3.43    0.11   18.47 1.606E+01

  10.589 16.327  2.59    3.87   15.43    3.20    0.11   18.73  0.960
   3.035  0.183 12.46    4.37   15.01    3.46    0.11   18.57 1.609E+01

  10.589 16.327  2.59    3.91   15.51    3.24    0.11   18.86  0.961
   3.027  0.182 12.49    4.41   15.11    3.50    0.11   18.72 1.612E+01

  10.589 16.327  2.58    3.95   15.55    3.28    0.11   18.94  0.962
   3.019  0.182 12.51    4.45   15.17    3.55    0.11   18.83 1.615E+01

  10.589 16.327  2.57    3.98   15.64    3.31    0.11   19.06  0.961
   3.011  0.181 12.53    4.49   15.28    3.58    0.11   18.97 1.617E+01

  10.589 16.327  2.56    4.02   15.72    3.34    0.11   19.18  0.960
   3.003  0.180 12.55    4.54   15.38    3.62    0.11   19.12 1.620E+01

  10.589 16.327  2.56    4.06   15.82    3.38    0.12   19.31  0.960
   2.995  0.180 12.57    4.58   15.49    3.66    0.12   19.27 1.623E+01

  10.589 16.327  2.55    4.10   15.90    3.42    0.12   19.44  0.961
   2.987  0.179 12.59    4.62   15.60    3.70    0.12   19.42 1.626E+01

  10.589 16.327  2.54    4.13   15.99    3.45    0.12   19.56  0.959
   2.979  0.178 12.62    4.67   15.70    3.74    0.12   19.56 1.628E+01

  10.589 16.327  2.54    4.17   16.08    3.50    0.12   19.69  0.960
   2.971  0.178 12.64    4.71   15.81    3.79    0.12   19.72 1.631E+01

  10.589 16.327  2.53    4.21   16.17    3.54    0.12   19.82  0.960
   2.963  0.177 12.66    4.76   15.92    3.83    0.12   19.87 1.634E+01

  10.589 16.327  2.52    4.25   16.26    3.57    0.13   19.96  0.960
   2.955  0.176 12.68    4.80   16.03    3.87    0.13   20.03 1.637E+01

  10.589 16.407  2.78    3.08   13.36    2.43    0.07   15.86  0.968
   3.227  0.201 11.91    3.44   12.45    2.63    0.07   15.15 1.511E+01

  10.589 16.407  2.78    3.10   13.44    2.46    0.07   15.96  0.966
   3.219  0.201 11.93    3.47   12.55    2.65    0.07   15.28 1.514E+01

  10.589 16.407  2.77    3.13   13.51    2.49    0.07   16.06  0.967
   3.211  0.200 11.96    3.51   12.64    2.69    0.07   15.40 1.517E+01

  10.589 16.407  2.76    3.16   13.59    2.51    0.07   16.18  0.966
   3.203  0.199 11.98    3.54   12.74    2.71    0.07   15.53 1.519E+01

  10.589 16.407  2.76    3.19   13.67    2.54    0.08   16.28  0.967
   3.195  0.199 12.00    3.57   12.84    2.74    0.08   15.66 1.522E+01

  10.589 16.407  2.75    3.22   13.75    2.57    0.08   16.39  0.966
   3.187  0.198 12.02    3.60   12.93    2.77    0.08   15.79 1.524E+01

  10.589 16.407  2.74    3.25   13.82    2.59    0.08   16.50  0.966
   3.179  0.197 12.04    3.64   13.03    2.80    0.08   15.91 1.527E+01

  10.589 16.407  2.73    3.28   13.90    2.62    0.08   16.61  0.966
   3.171  0.196 12.07    3.67   13.13    2.84    0.08   16.04 1.530E+01

  10.589 16.407  2.73    3.31   13.99    2.65    0.08   16.72  0.965
   3.163  0.196 12.09    3.71   13.23    2.87    0.08   16.17 1.532E+01

  10.589 16.407  2.72    3.34   14.06    2.68    0.08   16.82  0.964
   3.155  0.195 12.11    3.74   13.32    2.90    0.08   16.30 1.535E+01

  10.589 16.407  2.71    3.37   14.14    2.71    0.08   16.94  0.966
   3.147  0.194 12.13    3.78   13.42    2.93    0.08   16.44 1.538E+01

  10.589 16.407  2.71    3.40   14.22    2.74    0.08   17.05  0.966
   3.139  0.194 12.15    3.81   13.52    2.96    0.08   16.57 1.540E+01

  10.589 16.407  2.70    3.43   14.33    2.77    0.09   17.18  0.964
   3.131  0.193 12.18    3.85   13.63    2.99    0.09   16.71 1.543E+01

  10.589 16.407  2.69    3.46   14.40    2.80    0.09   17.28  0.965
   3.123  0.192 12.20    3.88   13.76    3.03    0.09   16.88 1.546E+01

  10.589 16.407  2.69    3.49   14.46    2.83    0.09   17.38  0.964
   3.115  0.192 12.22    3.92   13.86    3.06    0.09   17.01 1.548E+01

  10.589 16.407  2.68    3.52   14.54    2.86    0.09   17.49  0.964
   3.107  0.191 12.24    3.96   13.91    3.09    0.09   17.10 1.551E+01

  10.589 16.407  2.67    3.56   14.62    2.89    0.09   17.61  0.964
   3.099  0.190 12.26    4.00   14.02    3.13    0.09   17.24 1.554E+01

  10.589 16.407  2.67    3.59   14.71    2.92    0.09   17.73  0.964
   3.091  0.189 12.29    4.03   14.12    3.16    0.09   17.38 1.556E+01

  10.589 16.407  2.66    3.62   14.79    2.95    0.09   17.84  0.963
   3.083  0.189 12.31    4.07   14.22    3.19    0.10   17.51 1.559E+01

  10.589 16.407  2.65    3.66   14.88    2.99    0.10   17.96  0.963
   3.075  0.188 12.33    4.11   14.33    3.23    0.10   17.66 1.562E+01

  10.589 16.407  2.65    3.69   14.97    3.02    0.10   18.09  0.963
   3.067  0.187 12.35    4.15   14.44    3.27    0.10   17.81 1.564E+01

  10.589 16.407  2.64    3.72   15.10    3.05    0.10   18.25  0.962
   3.059  0.187 12.37    4.19   14.58    3.30    0.10   17.98 1.567E+01

  10.589 16.407  2.63    3.76   15.18    3.08    0.10   18.37  0.962
   3.051  0.186 12.39    4.23   14.69    3.34    0.10   18.13 1.570E+01

  10.589 16.407  2.62    3.79   15.26    3.12    0.10   18.48  0.962
   3.043  0.185 12.42    4.27   14.79    3.37    0.10   18.26 1.573E+01

  10.589 16.407  2.62    3.83   15.34    3.15    0.10   18.60  0.962
   3.035  0.185 12.44    4.31   14.88    3.41    0.10   18.40 1.575E+01

  10.589 16.407  2.61    3.86   15.42    3.19    0.11   18.71  0.962
   3.027  0.184 12.46    4.35   14.98    3.45    0.11   18.54 1.578E+01

