 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  17.3525   0.2251   3.1104  0.16583E+02  0.16583E+02  0.41645E-03  0.18452E+02  0.16357E-01  0.28398E+00  0.18151E+02  0.10003E+01
   10.5890   3.2190  17.3525   0.2243   3.1026  0.16622E+02  0.16622E+02  0.41996E-03  0.18513E+02  0.16720E-01  0.28768E+00  0.18208E+02  0.10003E+01
   10.5890   3.2110  17.3525   0.2235   3.0949  0.16661E+02  0.16660E+02  0.42346E-03  0.18575E+02  0.17091E-01  0.29143E+00  0.18267E+02  0.10003E+01
   10.5890   3.2030  17.3525   0.2227   3.0872  0.16699E+02  0.16699E+02  0.42695E-03  0.18637E+02  0.17469E-01  0.29523E+00  0.18324E+02  0.10003E+01
   10.5890   3.1950  17.3525   0.2219   3.0795  0.16738E+02  0.16738E+02  0.43044E-03  0.18700E+02  0.17855E-01  0.29909E+00  0.18383E+02  0.10003E+01
   10.5890   3.1870  17.3525   0.2211   3.0718  0.16777E+02  0.16776E+02  0.43392E-03  0.18762E+02  0.18249E-01  0.30299E+00  0.18441E+02  0.10003E+01
   10.5890   3.1790  17.3525   0.2204   3.0641  0.16816E+02  0.16815E+02  0.43739E-03  0.18825E+02  0.18651E-01  0.30695E+00  0.18499E+02  0.10003E+01
   10.5890   3.1710  17.3525   0.2196   3.0564  0.16855E+02  0.16854E+02  0.44086E-03  0.18888E+02  0.19062E-01  0.31096E+00  0.18558E+02  0.10003E+01
   10.5890   3.1630  17.3525   0.2188   3.0487  0.16894E+02  0.16893E+02  0.44431E-03  0.18952E+02  0.19481E-01  0.31503E+00  0.18618E+02  0.10003E+01
   10.5890   3.1550  17.3525   0.2180   3.0410  0.16933E+02  0.16932E+02  0.44775E-03  0.19016E+02  0.19909E-01  0.31915E+00  0.18677E+02  0.10003E+01
   10.5890   3.1470  17.3525   0.2172   3.0333  0.16972E+02  0.16971E+02  0.45119E-03  0.19080E+02  0.20345E-01  0.32333E+00  0.18736E+02  0.10003E+01
   10.5890   3.1390  17.3525   0.2164   3.0255  0.17011E+02  0.17010E+02  0.45462E-03  0.19144E+02  0.20791E-01  0.32756E+00  0.18796E+02  0.10003E+01
   10.5890   3.1310  17.3525   0.2156   3.0178  0.17050E+02  0.17049E+02  0.45803E-03  0.19209E+02  0.21246E-01  0.33185E+00  0.18856E+02  0.10003E+01
   10.5890   3.1230  17.3525   0.2148   3.0101  0.17089E+02  0.17088E+02  0.46144E-03  0.19273E+02  0.21711E-01  0.33620E+00  0.18915E+02  0.10003E+01
   10.5890   3.1150  17.3525   0.2141   3.0024  0.17128E+02  0.17128E+02  0.46484E-03  0.19338E+02  0.22185E-01  0.34060E+00  0.18976E+02  0.10003E+01
   10.5890   3.1070  17.3525   0.2133   2.9947  0.17167E+02  0.17167E+02  0.46823E-03  0.19403E+02  0.22669E-01  0.34509E+00  0.19036E+02  0.10003E+01
   10.5890   3.0990  17.3525   0.2125   2.9870  0.17207E+02  0.17206E+02  0.47161E-03  0.19467E+02  0.23162E-01  0.34960E+00  0.19095E+02  0.10003E+01
   10.5890   3.0910  17.3525   0.2117   2.9793  0.17246E+02  0.17246E+02  0.47498E-03  0.19533E+02  0.23666E-01  0.35418E+00  0.19155E+02  0.10003E+01
   10.5890   3.0830  17.3525   0.2110   2.9716  0.17286E+02  0.17285E+02  0.47834E-03  0.19599E+02  0.24180E-01  0.35883E+00  0.19216E+02  0.10003E+01
   10.5890   3.0750  17.3525   0.2102   2.9639  0.17325E+02  0.17325E+02  0.48170E-03  0.19667E+02  0.24705E-01  0.36354E+00  0.19279E+02  0.10003E+01
   10.5890   3.0670  17.3525   0.2094   2.9561  0.17365E+02  0.17364E+02  0.48504E-03  0.19733E+02  0.25241E-01  0.36832E+00  0.19339E+02  0.10003E+01
   10.5890   3.0590  17.3525   0.2087   2.9484  0.17404E+02  0.17404E+02  0.48837E-03  0.19799E+02  0.25788E-01  0.37316E+00  0.19400E+02  0.10003E+01
   10.5890   3.0510  17.3525   0.2079   2.9407  0.17444E+02  0.17444E+02  0.49169E-03  0.19866E+02  0.26346E-01  0.37806E+00  0.19461E+02  0.10003E+01
   10.5890   3.0430  17.3525   0.2071   2.9330  0.17484E+02  0.17483E+02  0.49500E-03  0.19933E+02  0.26916E-01  0.38297E+00  0.19523E+02  0.10003E+01
   10.5890   3.0350  17.3525   0.2064   2.9253  0.17524E+02  0.17523E+02  0.49831E-03  0.20002E+02  0.27497E-01  0.38801E+00  0.19586E+02  0.10003E+01
   10.5890   3.0270  17.3525   0.2056   2.9176  0.17564E+02  0.17563E+02  0.50160E-03  0.20070E+02  0.28090E-01  0.39312E+00  0.19649E+02  0.10003E+01
   10.5890   3.0190  17.3525   0.2048   2.9099  0.17604E+02  0.17603E+02  0.50489E-03  0.20135E+02  0.28696E-01  0.39830E+00  0.19708E+02  0.10003E+01
   10.5890   3.0110  17.3525   0.2041   2.9022  0.17644E+02  0.17643E+02  0.50816E-03  0.20205E+02  0.29313E-01  0.40354E+00  0.19772E+02  0.10003E+01
   10.5890   3.0030  17.3525   0.2033   2.8945  0.17684E+02  0.17683E+02  0.51142E-03  0.20273E+02  0.29944E-01  0.40886E+00  0.19834E+02  0.10003E+01
   10.5890   2.9950  17.3525   0.2026   2.8867  0.17724E+02  0.17723E+02  0.51468E-03  0.20342E+02  0.30588E-01  0.41425E+00  0.19897E+02  0.10003E+01
   10.5890   2.9870  17.3525   0.2018   2.8790  0.17764E+02  0.17764E+02  0.51792E-03  0.20411E+02  0.31244E-01  0.41971E+00  0.19960E+02  0.10003E+01
