EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin15                                                                
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.115  0.832  3.24    0.82  -15.42    0.69    0.00  -14.73 2.093E-02

  10.589 34.595 11.63    0.74   -9.56    0.62    0.00   -8.94  1.097
   3.107  0.829  3.29    0.80  -15.27    0.67    0.00  -14.60 2.171E-02

  10.589 34.595 11.60    0.73   -9.43    0.60    0.00   -8.83  1.083
   3.099  0.826  3.33    0.80  -15.12    0.65    0.00  -14.47 2.252E-02

  10.589 34.595 11.57    0.73   -9.31    0.59    0.00   -8.72  1.075
   3.091  0.823  3.38    0.79  -14.98    0.63    0.00  -14.34 2.334E-02

  10.589 34.595 11.54    0.72   -9.19    0.57    0.00   -8.62  1.066
   3.083  0.820  3.42    0.78  -14.84    0.62    0.00  -14.22 2.419E-02

  10.589 34.595 11.51    0.72   -9.08    0.56    0.00   -8.52  1.056
   3.075  0.817  3.47    0.78  -14.70    0.60    0.00  -14.09 2.506E-02

  10.589 34.595 11.48    0.71   -8.96    0.54    0.00   -8.42  1.044
   3.067  0.814  3.51    0.77  -14.56    0.59    0.00  -13.97 2.596E-02

  10.589 34.595 11.45    0.71   -8.85    0.53    0.00   -8.31  1.038
   3.059  0.811  3.56    0.77  -14.42    0.58    0.00  -13.84 2.688E-02

  10.589 34.595 11.42    0.70   -8.76    0.52    0.00   -8.23  1.031
   3.051  0.808  3.60    0.76  -14.31    0.57    0.00  -13.74 2.782E-02

  10.589 34.595 11.39    0.70   -8.62    0.51    0.00   -8.11  1.023
   3.043  0.805  3.65    0.76  -14.15    0.55    0.00  -13.59 2.879E-02

  10.589 34.595 11.36    0.70   -8.51    0.50    0.00   -8.01  1.015
   3.035  0.802  3.69    0.75  -14.02    0.54    0.00  -13.47 2.978E-02

  10.589 34.595 11.33    0.70   -8.39    0.49    0.00   -7.90  1.009
   3.027  0.799  3.74    0.75  -13.88    0.53    0.00  -13.35 3.079E-02

  10.589 34.595 11.30    0.70   -8.28    0.48    0.00   -7.80  1.003
   3.019  0.796  3.78    0.75  -13.75    0.52    0.00  -13.22 3.183E-02

  10.589 34.595 11.28    0.69   -8.17    0.48    0.00   -7.70  0.997
   3.011  0.793  3.83    0.75  -13.62    0.52    0.00  -13.10 3.290E-02

  10.589 34.595 11.25    0.69   -8.07    0.47    0.00   -7.60  0.990
   3.003  0.790  3.87    0.74  -13.49    0.51    0.00  -12.98 3.399E-02

  10.589 34.595 11.22    0.69   -7.96    0.46    0.00   -7.50  0.986
   2.995  0.787  3.92    0.74  -13.36    0.50    0.00  -12.86 3.511E-02

  10.589 34.595 11.19    0.69   -7.85    0.46    0.00   -7.39  0.982
   2.987  0.784  3.96    0.74  -13.23    0.49    0.00  -12.73 3.626E-02

  10.589 34.595 11.16    0.69   -7.74    0.45    0.00   -7.29  0.976
   2.979  0.781  4.01    0.74  -13.10    0.49    0.00  -12.61 3.743E-02

  10.589 34.595 11.13    0.69   -7.64    0.44    0.00   -7.19  0.972
   2.971  0.778  4.05    0.74  -12.97    0.48    0.00  -12.49 3.863E-02

  10.589 34.595 11.10    0.69   -7.54    0.44    0.00   -7.10  0.970
   2.963  0.775  4.10    0.74  -12.85    0.48    0.00  -12.38 3.986E-02

  10.589 34.595 11.07    0.69   -7.43    0.43    0.00   -7.00  0.965
   2.955  0.772  4.14    0.74  -12.73    0.47    0.00  -12.26 4.111E-02

  10.589 34.675 12.14    0.97  -12.15    1.21    0.00  -10.93  1.423
   3.227  0.879  2.56    1.10  -18.29    1.29    0.00  -17.00 1.146E-02

  10.589 34.675 12.11    0.95  -11.93    1.15    0.00  -10.78  1.388
   3.219  0.875  2.60    1.07  -18.04    1.22    0.00  -16.82 1.192E-02

  10.589 34.675 12.08    0.93  -11.72    1.09    0.00  -10.62  1.362
   3.211  0.872  2.65    1.04  -17.80    1.16    0.00  -16.63 1.241E-02

  10.589 34.675 12.05    0.91  -11.52    1.04    0.00  -10.48  1.335
   3.203  0.869  2.69    1.01  -17.57    1.11    0.00  -16.46 1.292E-02

  10.589 34.675 12.02    0.89  -11.33    0.99    0.00  -10.35  1.307
   3.195  0.866  2.74    0.99  -17.35    1.06    0.00  -16.30 1.345E-02

  10.589 34.675 11.99    0.87  -11.16    0.94    0.00  -10.22  1.288
   3.187  0.863  2.78    0.97  -17.15    1.01    0.00  -16.14 1.400E-02

  10.589 34.675 11.96    0.85  -10.99    0.90    0.00  -10.09  1.261
   3.179  0.860  2.83    0.95  -16.95    0.97    0.00  -15.98 1.457E-02

  10.589 34.675 11.93    0.84  -10.83    0.86    0.00   -9.97  1.245
   3.171  0.857  2.87    0.93  -16.77    0.93    0.00  -15.84 1.516E-02

  10.589 34.675 11.90    0.82  -10.67    0.83    0.00   -9.84  1.222
   3.163  0.854  2.92    0.91  -16.58    0.89    0.00  -15.69 1.576E-02

  10.589 34.675 11.87    0.81  -10.52    0.79    0.00   -9.73  1.200
   3.155  0.851  2.96    0.89  -16.40    0.85    0.00  -15.55 1.639E-02

  10.589 34.675 11.84    0.80  -10.37    0.76    0.00   -9.61  1.186
   3.147  0.848  3.01    0.88  -16.23    0.82    0.00  -15.40 1.703E-02

  10.589 34.675 11.81    0.79  -10.23    0.74    0.00   -9.50  1.167
   3.139  0.845  3.05    0.87  -16.06    0.79    0.00  -15.27 1.770E-02

  10.589 34.675 11.78    0.78  -10.09    0.71    0.00   -9.38  1.154
   3.131  0.841  3.10    0.85  -15.90    0.77    0.00  -15.13 1.839E-02

  10.589 34.675 11.75    0.77   -9.95    0.69    0.00   -9.26  1.137
   3.123  0.838  3.14    0.84  -15.73    0.74    0.00  -14.99 1.909E-02

  10.589 34.675 11.72    0.76   -9.83    0.66    0.00   -9.16  1.125
   3.115  0.835  3.19    0.83  -15.58    0.72    0.00  -14.87 1.982E-02

  10.589 34.675 11.69    0.75   -9.68    0.64    0.00   -9.04  1.110
   3.107  0.832  3.23    0.81  -15.42    0.70    0.00  -14.72 2.057E-02

  10.589 34.675 11.66    0.74   -9.57    0.62    0.00   -8.95  1.100
   3.099  0.829  3.28    0.81  -15.28    0.68    0.00  -14.61 2.134E-02

  10.589 34.675 11.63    0.74   -9.44    0.61    0.00   -8.84  1.087
   3.091  0.826  3.32    0.80  -15.13    0.66    0.00  -14.47 2.214E-02

  10.589 34.675 11.60    0.73   -9.32    0.59    0.00   -8.73  1.077
   3.083  0.823  3.37    0.79  -14.98    0.64    0.00  -14.34 2.295E-02

  10.589 34.675 11.57    0.72   -9.19    0.57    0.00   -8.62  1.066
   3.075  0.820  3.41    0.79  -14.83    0.62    0.00  -14.21 2.379E-02

  10.589 34.675 11.54    0.72   -9.08    0.56    0.00   -8.52  1.055
   3.067  0.817  3.46    0.78  -14.70    0.61    0.00  -14.09 2.465E-02

  10.589 34.675 11.51    0.72   -8.96    0.55    0.00   -8.42  1.047
   3.059  0.814  3.50    0.77  -14.56    0.59    0.00  -13.97 2.554E-02

  10.589 34.675 11.48    0.71   -8.85    0.54    0.00   -8.32  1.039
   3.051  0.811  3.55    0.77  -14.43    0.58    0.00  -13.85 2.645E-02

  10.589 34.675 11.45    0.71   -8.73    0.52    0.00   -8.21  1.031
   3.043  0.808  3.59    0.76  -14.29    0.57    0.00  -13.72 2.738E-02

  10.589 34.675 11.42    0.70   -8.65    0.51    0.00   -8.14  1.023
   3.035  0.805  3.64    0.76  -14.18    0.56    0.00  -13.62 2.833E-02

  10.589 34.675 11.39    0.70   -8.51    0.50    0.00   -8.01  1.016
   3.027  0.802  3.69    0.76  -14.02    0.55    0.00  -13.47 2.931E-02

  10.589 34.675 11.36    0.70   -8.40    0.49    0.00   -7.90  1.010
   3.019  0.799  3.73    0.75  -13.88    0.54    0.00  -13.34 3.032E-02

  10.589 34.675 11.33    0.70   -8.28    0.49    0.00   -7.80  1.003
   3.011  0.796  3.78    0.75  -13.75    0.53    0.00  -13.22 3.135E-02

  10.589 34.675 11.30    0.70   -8.17    0.48    0.00   -7.70  0.998
   3.003  0.793  3.82    0.75  -13.62    0.52    0.00  -13.10 3.240E-02

  10.589 34.675 11.27    0.70   -8.07    0.47    0.00   -7.60  0.992
   2.995  0.791  3.87    0.75  -13.49    0.51    0.00  -12.98 3.348E-02

  10.589 34.675 11.24    0.70   -7.96    0.46    0.00   -7.50  0.988
   2.987  0.788  3.91    0.75  -13.36    0.50    0.00  -12.86 3.459E-02

  10.589 34.675 11.21    0.70   -7.85    0.46    0.00   -7.40  0.983
   2.979  0.785  3.96    0.74  -13.23    0.50    0.00  -12.73 3.572E-02

  10.589 34.675 11.18    0.70   -7.74    0.45    0.00   -7.29  0.978
   2.971  0.782  4.00    0.74  -13.09    0.49    0.00  -12.60 3.688E-02

  10.589 34.675 11.15    0.70   -7.64    0.45    0.00   -7.19  0.972
   2.963  0.779  4.05    0.74  -12.97    0.48    0.00  -12.49 3.807E-02

  10.589 34.675 11.11    0.70   -7.54    0.44    0.00   -7.09  0.970
   2.955  0.776  4.09    0.74  -12.85    0.48    0.00  -12.37 3.929E-02

  10.589 34.755 12.19    1.01  -12.44    1.30    0.00  -11.14  1.457
   3.227  0.883  2.50    1.13  -18.63    1.37    0.00  -17.25 1.080E-02

  10.589 34.755 12.16    0.98  -12.18    1.23    0.00  -10.95  1.432
   3.219  0.879  2.55    1.10  -18.33    1.31    0.00  -17.02 1.124E-02

  10.589 34.755 12.13    0.96  -11.95    1.17    0.00  -10.79  1.398
   3.211  0.876  2.59    1.07  -18.07    1.24    0.00  -16.83 1.170E-02

  10.589 34.755 12.10    0.93  -11.74    1.10    0.00  -10.64  1.362
   3.203  0.873  2.64    1.05  -17.82    1.17    0.00  -16.65 1.218E-02

  10.589 34.755 12.07    0.91  -11.55    1.05    0.00  -10.50  1.342
   3.195  0.870  2.68    1.02  -17.60    1.12    0.00  -16.47 1.268E-02

  10.589 34.755 12.04    0.89  -11.36    1.00    0.00  -10.36  1.315
   3.187  0.867  2.73    1.00  -17.38    1.07    0.00  -16.31 1.320E-02

  10.589 34.755 12.01    0.88  -11.17    0.95    0.00  -10.22  1.287
   3.179  0.864  2.77    0.97  -17.16    1.02    0.00  -16.14 1.374E-02

  10.589 34.755 11.98    0.86  -11.01    0.91    0.00  -10.10  1.267
   3.171  0.861  2.82    0.95  -16.97    0.98    0.00  -16.00 1.430E-02

  10.589 34.755 11.95    0.84  -10.84    0.87    0.00   -9.97  1.244
   3.163  0.858  2.87    0.93  -16.78    0.93    0.00  -15.84 1.488E-02

  10.589 34.755 11.92    0.83  -10.69    0.84    0.00   -9.85  1.228
   3.155  0.854  2.91    0.92  -16.59    0.90    0.00  -15.69 1.548E-02

  10.589 34.755 11.89    0.81  -10.54    0.80    0.00   -9.74  1.206
   3.147  0.851  2.96    0.90  -16.42    0.86    0.00  -15.56 1.609E-02

  10.589 34.755 11.86    0.80  -10.38    0.77    0.00   -9.62  1.186
   3.139  0.848  3.00    0.88  -16.24    0.83    0.00  -15.41 1.673E-02

  10.589 34.755 11.83    0.79  -10.24    0.74    0.00   -9.50  1.172
   3.131  0.845  3.05    0.87  -16.07    0.80    0.00  -15.27 1.739E-02

  10.589 34.755 11.80    0.78  -10.10    0.71    0.00   -9.39  1.154
   3.123  0.842  3.09    0.86  -15.91    0.77    0.00  -15.14 1.806E-02

  10.589 34.755 11.77    0.77   -9.96    0.69    0.00   -9.27  1.142
   3.115  0.839  3.14    0.84  -15.74    0.75    0.00  -14.99 1.876E-02

  10.589 34.755 11.74    0.76   -9.83    0.67    0.00   -9.16  1.124
   3.107  0.836  3.18    0.83  -15.59    0.72    0.00  -14.87 1.948E-02

  10.589 34.755 11.71    0.75   -9.70    0.65    0.00   -9.06  1.114
   3.099  0.833  3.23    0.82  -15.44    0.70    0.00  -14.74 2.022E-02

  10.589 34.755 11.68    0.75   -9.58    0.63    0.00   -8.95  1.100
   3.091  0.830  3.27    0.81  -15.29    0.68    0.00  -14.60 2.098E-02

  10.589 34.755 11.65    0.74   -9.45    0.61    0.00   -8.84  1.090
   3.083  0.827  3.32    0.81  -15.14    0.66    0.00  -14.48 2.177E-02

  10.589 34.755 11.62    0.73   -9.33    0.59    0.00   -8.73  1.078
   3.075  0.824  3.36    0.80  -14.99    0.64    0.00  -14.34 2.257E-02

  10.589 34.755 11.59    0.73   -9.20    0.58    0.00   -8.62  1.069
   3.067  0.821  3.41    0.79  -14.83    0.63    0.00  -14.21 2.340E-02

  10.589 34.755 11.56    0.72   -9.09    0.56    0.00   -8.52  1.058
   3.059  0.818  3.45    0.78  -14.70    0.61    0.00  -14.09 2.425E-02

  10.589 34.755 11.53    0.72   -8.97    0.55    0.00   -8.42  1.047
   3.051  0.815  3.50    0.78  -14.56    0.60    0.00  -13.96 2.513E-02

  10.589 34.755 11.50    0.71   -8.85    0.54    0.00   -8.31  1.040
   3.043  0.812  3.54    0.77  -14.42    0.58    0.00  -13.84 2.603E-02

  10.589 34.755 11.47    0.71   -8.74    0.53    0.00   -8.21  1.033
   3.035  0.809  3.59    0.77  -14.29    0.57    0.00  -13.71 2.695E-02

  10.589 34.755 11.44    0.71   -8.66    0.52    0.00   -8.14  1.025
   3.027  0.806  3.63    0.76  -14.19    0.56    0.00  -13.63 2.789E-02

  10.589 34.755 11.41    0.70   -8.51    0.51    0.00   -8.01  1.016
   3.019  0.803  3.68    0.76  -14.02    0.55    0.00  -13.47 2.886E-02

  10.589 34.755 11.38    0.70   -8.40    0.50    0.00   -7.90  1.011
   3.011  0.800  3.72    0.76  -13.88    0.54    0.00  -13.34 2.985E-02

  10.589 34.755 11.35    0.70   -8.29    0.49    0.00   -7.80  1.005
   3.003  0.797  3.77    0.75  -13.75    0.53    0.00  -13.22 3.087E-02

  10.589 34.755 11.32    0.70   -8.18    0.48    0.00   -7.70  0.998
   2.995  0.794  3.82    0.75  -13.61    0.52    0.00  -13.09 3.192E-02

  10.589 34.755 11.29    0.70   -8.07    0.47    0.00   -7.60  0.992
   2.987  0.791  3.86    0.75  -13.48    0.51    0.00  -12.97 3.299E-02

  10.589 34.755 11.26    0.70   -7.96    0.47    0.00   -7.49  0.988
   2.979  0.788  3.91    0.75  -13.36    0.51    0.00  -12.85 3.408E-02

  10.589 34.755 11.23    0.70   -7.85    0.46    0.00   -7.39  0.983
   2.971  0.785  3.95    0.75  -13.23    0.50    0.00  -12.73 3.520E-02

  10.589 34.755 11.19    0.70   -7.75    0.45    0.00   -7.29  0.978
   2.963  0.782  4.00    0.75  -13.10    0.49    0.00  -12.61 3.635E-02

  10.589 34.755 11.16    0.70   -7.64    0.45    0.00   -7.19  0.974
   2.955  0.779  4.04    0.75  -12.97    0.49    0.00  -12.48 3.753E-02

  10.589 34.835 12.25    1.04  -12.78    1.38    0.00  -11.40  1.494
   3.227  0.886  2.45    1.17  -19.02    1.46    0.00  -17.56 1.020E-02

  10.589 34.835 12.22    1.01  -12.48    1.32    0.00  -11.17  1.467
   3.219  0.883  2.49    1.14  -18.67    1.39    0.00  -17.28 1.059E-02

  10.589 34.835 12.19    0.99  -12.22    1.24    0.00  -10.97  1.431
   3.211  0.880  2.54    1.11  -18.37    1.32    0.00  -17.05 1.102E-02

  10.589 34.835 12.16    0.96  -11.99    1.18    0.00  -10.81  1.407
   3.203  0.877  2.58    1.08  -18.10    1.26    0.00  -16.85 1.147E-02

  10.589 34.835 12.13    0.94  -11.77    1.12    0.00  -10.65  1.372
   3.195  0.874  2.63    1.05  -17.85    1.19    0.00  -16.66 1.195E-02

  10.589 34.835 12.10    0.92  -11.57    1.06    0.00  -10.51  1.342
   3.187  0.871  2.68    1.03  -17.62    1.13    0.00  -16.49 1.244E-02

  10.589 34.835 12.06    0.90  -11.38    1.01    0.00  -10.37  1.322
   3.179  0.868  2.72    1.00  -17.40    1.08    0.00  -16.32 1.295E-02

  10.589 34.835 12.03    0.88  -11.19    0.96    0.00  -10.23  1.295
   3.171  0.865  2.77    0.98  -17.18    1.03    0.00  -16.15 1.349E-02

  10.589 34.835 12.00    0.86  -11.03    0.92    0.00  -10.12  1.267
   3.163  0.861  2.81    0.96  -16.99    0.98    0.00  -16.01 1.404E-02

  10.589 34.835 11.97    0.85  -10.86    0.88    0.00   -9.98  1.250
   3.155  0.858  2.86    0.94  -16.79    0.94    0.00  -15.85 1.461E-02

  10.589 34.835 11.94    0.83  -10.70    0.84    0.00   -9.86  1.229
   3.147  0.855  2.90    0.92  -16.61    0.91    0.00  -15.70 1.520E-02

  10.589 34.835 11.91    0.82  -10.55    0.81    0.00   -9.74  1.212
   3.139  0.852  2.95    0.90  -16.43    0.87    0.00  -15.56 1.581E-02

  10.589 34.835 11.88    0.81  -10.40    0.78    0.00   -9.62  1.188
   3.131  0.849  2.99    0.89  -16.25    0.84    0.00  -15.42 1.643E-02

  10.589 34.835 11.85    0.79  -10.25    0.75    0.00   -9.50  1.176
   3.123  0.846  3.04    0.87  -16.08    0.81    0.00  -15.27 1.708E-02

  10.589 34.835 11.82    0.78  -10.11    0.72    0.00   -9.39  1.158
   3.115  0.843  3.08    0.86  -15.92    0.78    0.00  -15.14 1.775E-02

  10.589 34.835 11.79    0.77   -9.97    0.70    0.00   -9.27  1.141
   3.107  0.840  3.13    0.84  -15.75    0.75    0.00  -15.00 1.844E-02

  10.589 34.835 11.76    0.77   -9.84    0.67    0.00   -9.17  1.127
   3.099  0.837  3.17    0.84  -15.60    0.73    0.00  -14.87 1.915E-02

  10.589 34.835 11.73    0.76   -9.71    0.65    0.00   -9.06  1.114
   3.091  0.834  3.22    0.83  -15.44    0.71    0.00  -14.74 1.988E-02

  10.589 34.835 11.70    0.75   -9.58    0.63    0.00   -8.95  1.103
   3.083  0.831  3.27    0.82  -15.29    0.69    0.00  -14.60 2.063E-02

  10.589 34.835 11.67    0.74   -9.46    0.61    0.00   -8.84  1.090
   3.075  0.828  3.31    0.81  -15.14    0.67    0.00  -14.48 2.141E-02

  10.589 34.835 11.64    0.74   -9.33    0.60    0.00   -8.73  1.078
   3.067  0.825  3.36    0.80  -14.99    0.65    0.00  -14.34 2.220E-02

  10.589 34.835 11.61    0.73   -9.20    0.58    0.00   -8.62  1.069
   3.059  0.822  3.40    0.79  -14.84    0.63    0.00  -14.21 2.302E-02

  10.589 34.835 11.58    0.73   -9.09    0.57    0.00   -8.52  1.060
   3.051  0.819  3.45    0.79  -14.71    0.62    0.00  -14.09 2.386E-02

  10.589 34.835 11.55    0.72   -8.97    0.55    0.00   -8.42  1.050
   3.043  0.816  3.49    0.78  -14.56    0.60    0.00  -13.96 2.473E-02

  10.589 34.835 11.52    0.72   -8.85    0.54    0.00   -8.31  1.039
   3.035  0.813  3.54    0.77  -14.42    0.59    0.00  -13.83 2.562E-02

  10.589 34.835 11.49    0.71   -8.74    0.53    0.00   -8.21  1.033
   3.027  0.810  3.58    0.77  -14.28    0.57    0.00  -13.71 2.653E-02

  10.589 34.835 11.46    0.71   -8.66    0.52    0.00   -8.14  1.024
   3.019  0.807  3.63    0.77  -14.18    0.56    0.00  -13.62 2.746E-02

  10.589 34.835 11.43    0.71   -8.51    0.51    0.00   -8.01  1.018
   3.011  0.804  3.67    0.76  -14.02    0.55    0.00  -13.47 2.842E-02

  10.589 34.835 11.40    0.71   -8.40    0.50    0.00   -7.90  1.011
   3.003  0.801  3.72    0.76  -13.88    0.54    0.00  -13.34 2.940E-02

  10.589 34.835 11.37    0.70   -8.29    0.49    0.00   -7.80  1.005
   2.995  0.798  3.76    0.76  -13.75    0.53    0.00  -13.21 3.041E-02

  10.589 34.835 11.34    0.70   -8.18    0.48    0.00   -7.70  0.999
   2.987  0.795  3.81    0.75  -13.62    0.52    0.00  -13.09 3.144E-02

  10.589 34.835 11.31    0.70   -8.07    0.48    0.00   -7.59  0.994
   2.979  0.792  3.86    0.75  -13.48    0.52    0.00  -12.97 3.250E-02

  10.589 34.835 11.28    0.70   -7.96    0.47    0.00   -7.49  0.988
   2.971  0.789  3.90    0.75  -13.35    0.51    0.00  -12.84 3.358E-02

  10.589 34.835 11.24    0.70   -7.85    0.46    0.00   -7.39  0.983
   2.963  0.786  3.95    0.75  -13.22    0.50    0.00  -12.72 3.469E-02

  10.589 34.835 11.21    0.70   -7.75    0.46    0.00   -7.29  0.979
   2.955  0.783  3.99    0.75  -13.10    0.49    0.00  -12.60 3.583E-02

  10.589 34.915 12.30    1.07  -13.25    1.49    0.00  -11.76  1.549
   3.227  0.890  2.39    1.21  -19.57    1.57    0.00  -18.00 9.661E-03

  10.589 34.915 12.27    1.04  -12.84    1.41    0.00  -11.43  1.506
   3.219  0.887  2.44    1.18  -19.08    1.48    0.00  -17.60 1.001E-02

  10.589 34.915 12.24    1.02  -12.52    1.32    0.00  -11.20  1.466
   3.211  0.884  2.49    1.15  -18.72    1.40    0.00  -17.31 1.039E-02

  10.589 34.915 12.21    0.99  -12.25    1.26    0.00  -10.99  1.442
   3.203  0.881  2.53    1.12  -18.40    1.34    0.00  -17.06 1.081E-02

  10.589 34.915 12.18    0.97  -12.01    1.19    0.00  -10.82  1.407
   3.195  0.878  2.58    1.09  -18.13    1.27    0.00  -16.86 1.126E-02

  10.589 34.915 12.15    0.95  -11.80    1.13    0.00  -10.67  1.372
   3.187  0.875  2.62    1.06  -17.88    1.20    0.00  -16.68 1.172E-02

  10.589 34.915 12.12    0.92  -11.60    1.07    0.00  -10.53  1.350
   3.179  0.871  2.67    1.03  -17.65    1.14    0.00  -16.50 1.221E-02

  10.589 34.915 12.09    0.90  -11.40    1.02    0.00  -10.38  1.323
   3.171  0.868  2.71    1.01  -17.42    1.09    0.00  -16.33 1.271E-02

  10.589 34.915 12.06    0.89  -11.22    0.98    0.00  -10.24  1.302
   3.163  0.865  2.76    0.99  -17.21    1.04    0.00  -16.16 1.324E-02

  10.589 34.915 12.03    0.87  -11.04    0.93    0.00  -10.11  1.275
   3.155  0.862  2.80    0.96  -17.00    0.99    0.00  -16.01 1.378E-02

  10.589 34.915 12.00    0.85  -10.87    0.89    0.00   -9.99  1.251
   3.147  0.859  2.85    0.94  -16.81    0.95    0.00  -15.85 1.434E-02

  10.589 34.915 11.97    0.84  -10.72    0.85    0.00   -9.87  1.234
   3.139  0.856  2.89    0.93  -16.62    0.91    0.00  -15.71 1.493E-02

  10.589 34.915 11.94    0.82  -10.56    0.82    0.00   -9.74  1.212
   3.131  0.853  2.94    0.91  -16.44    0.88    0.00  -15.56 1.553E-02

  10.589 34.915 11.90    0.81  -10.41    0.78    0.00   -9.63  1.195
   3.123  0.850  2.99    0.89  -16.27    0.84    0.00  -15.42 1.615E-02

  10.589 34.915 11.87    0.80  -10.27    0.75    0.00   -9.51  1.176
   3.115  0.847  3.03    0.88  -16.09    0.81    0.00  -15.28 1.679E-02

  10.589 34.915 11.84    0.78  -10.12    0.73    0.00   -9.40  1.163
   3.107  0.844  3.08    0.86  -15.93    0.79    0.00  -15.14 1.745E-02

  10.589 34.915 11.81    0.78   -9.98    0.70    0.00   -9.28  1.145
   3.099  0.840  3.12    0.85  -15.76    0.76    0.00  -15.00 1.813E-02

  10.589 34.915 11.78    0.77   -9.84    0.68    0.00   -9.17  1.128
   3.091  0.837  3.17    0.84  -15.60    0.73    0.00  -14.87 1.883E-02

  10.589 34.915 11.75    0.76   -9.72    0.66    0.00   -9.06  1.117
   3.083  0.834  3.21    0.83  -15.45    0.71    0.00  -14.74 1.955E-02

  10.589 34.915 11.72    0.75   -9.59    0.64    0.00   -8.95  1.104
   3.075  0.831  3.26    0.82  -15.29    0.69    0.00  -14.60 2.029E-02

  10.589 34.915 11.69    0.75   -9.47    0.62    0.00   -8.85  1.093
   3.067  0.828  3.30    0.81  -15.15    0.67    0.00  -14.48 2.106E-02

  10.589 34.915 11.66    0.74   -9.34    0.60    0.00   -8.74  1.080
   3.059  0.825  3.35    0.80  -15.00    0.65    0.00  -14.34 2.185E-02

  10.589 34.915 11.63    0.73   -9.21    0.59    0.00   -8.63  1.071
   3.051  0.822  3.40    0.80  -14.85    0.64    0.00  -14.21 2.265E-02

  10.589 34.915 11.60    0.73   -9.10    0.57    0.00   -8.52  1.060
   3.043  0.819  3.44    0.79  -14.71    0.62    0.00  -14.09 2.349E-02

  10.589 34.915 11.57    0.72   -8.97    0.56    0.00   -8.42  1.050
   3.035  0.816  3.49    0.78  -14.56    0.60    0.00  -13.96 2.434E-02

  10.589 34.915 11.54    0.72   -8.86    0.54    0.00   -8.31  1.042
   3.027  0.813  3.53    0.78  -14.42    0.59    0.00  -13.83 2.522E-02

  10.589 34.915 11.51    0.72   -8.74    0.53    0.00   -8.21  1.035
   3.019  0.810  3.58    0.77  -14.29    0.58    0.00  -13.71 2.612E-02

  10.589 34.915 11.48    0.71   -8.66    0.52    0.00   -8.14  1.026
   3.011  0.807  3.62    0.77  -14.18    0.57    0.00  -13.62 2.704E-02

  10.589 34.915 11.45    0.71   -8.52    0.51    0.00   -8.00  1.018
   3.003  0.804  3.67    0.77  -14.01    0.55    0.00  -13.46 2.799E-02

  10.589 34.915 11.42    0.71   -8.40    0.50    0.00   -7.90  1.011
   2.995  0.801  3.71    0.76  -13.88    0.54    0.00  -13.34 2.896E-02

  10.589 34.915 11.39    0.71   -8.29    0.49    0.00   -7.80  1.006
   2.987  0.798  3.76    0.76  -13.74    0.54    0.00  -13.21 2.996E-02

  10.589 34.915 11.36    0.70   -8.18    0.49    0.00   -7.69  1.000
   2.979  0.795  3.80    0.76  -13.61    0.53    0.00  -13.09 3.098E-02

  10.589 34.915 11.33    0.70   -8.07    0.48    0.00   -7.59  0.994
   2.971  0.792  3.85    0.75  -13.48    0.52    0.00  -12.96 3.203E-02

  10.589 34.915 11.30    0.70   -7.96    0.47    0.00   -7.49  0.987
   2.963  0.789  3.90    0.75  -13.35    0.51    0.00  -12.84 3.310E-02

  10.589 34.915 11.26    0.70   -7.85    0.46    0.00   -7.39  0.984
   2.955  0.786  3.94    0.75  -13.22    0.50    0.00  -12.72 3.420E-02

  10.589 34.995 12.36    1.10  -13.82    1.59    0.00  -12.23  1.589
   3.227  0.894  2.34    1.25  -20.22    1.67    0.00  -18.56 9.173E-03

  10.589 34.995 12.33    1.08  -13.32    1.50    0.00  -11.82  1.548
   3.219  0.891  2.39    1.22  -19.64    1.58    0.00  -18.06 9.488E-03

  10.589 34.995 12.29    1.05  -12.90    1.43    0.00  -11.47  1.519
   3.211  0.888  2.43    1.19  -19.15    1.50    0.00  -17.65 9.827E-03

  10.589 34.995 12.26    1.02  -12.56    1.34    0.00  -11.22  1.476
   3.203  0.885  2.48    1.16  -18.76    1.42    0.00  -17.34 1.020E-02

  10.589 34.995 12.23    1.00  -12.30    1.28    0.00  -11.02  1.451
   3.195  0.882  2.52    1.13  -18.45    1.35    0.00  -17.10 1.061E-02

  10.589 34.995 12.20    0.97  -12.04    1.21    0.00  -10.83  1.416
   3.187  0.879  2.57    1.10  -18.16    1.28    0.00  -16.87 1.105E-02

  10.589 34.995 12.17    0.95  -11.82    1.14    0.00  -10.68  1.382
