EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL= 1

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.590 15.872  2.52    3.75   14.74    2.49    0.12   17.35  0.774
   3.116  0.179 12.39    3.96   14.64    2.59    0.12   17.35 1.088E+02

  10.590 15.972  2.55    3.69   14.58    2.45    0.11   17.14  0.776
   3.116  0.182 12.36    3.90   14.46    2.55    0.11   17.12 1.058E+02

  10.590 16.072  2.58    3.63   14.42    2.40    0.10   16.92  0.777
   3.116  0.184 12.33    3.84   14.27    2.50    0.10   16.88 1.030E+02

  10.590 16.172  2.61    3.57   14.26    2.36    0.10   16.71  0.779
   3.116  0.186 12.29    3.78   14.09    2.46    0.10   16.64 1.002E+02

  10.590 16.272  2.64    3.52   14.10    2.32    0.09   16.51  0.780
   3.116  0.188 12.26    3.72   13.91    2.41    0.09   16.41 9.752E+01

  10.590 16.372  2.68    3.47   13.93    2.28    0.08   16.30  0.781
   3.116  0.191 12.23    3.66   13.72    2.37    0.08   16.17 9.491E+01

  10.590 16.472  2.71    3.41   13.78    2.24    0.08   16.09  0.783
   3.116  0.193 12.20    3.60   13.54    2.33    0.08   15.94 9.237E+01

  10.590 16.572  2.74    3.36   13.64    2.20    0.07   15.91  0.784
   3.116  0.195 12.16    3.54   13.38    2.28    0.07   15.74 8.991E+01

  10.590 16.672  2.77    3.31   13.49    2.16    0.07   15.72  0.785
   3.116  0.198 12.13    3.49   13.21    2.24    0.07   15.52 8.752E+01

  10.590 16.772  2.81    3.26   13.31    2.12    0.06   15.49  0.787
   3.116  0.200 12.10    3.44   13.00    2.20    0.06   15.26 8.519E+01

  10.590 16.872  2.84    3.21   13.18    2.08    0.06   15.32  0.788
   3.116  0.203 12.07    3.38   12.85    2.16    0.06   15.07 8.293E+01

  10.590 16.972  2.87    3.16   12.99    2.04    0.05   15.08  0.789
   3.116  0.205 12.03    3.33   12.63    2.12    0.05   14.80 8.074E+01

  10.590 17.072  2.91    3.11   12.82    2.01    0.05   14.88  0.790
   3.116  0.207 12.00    3.28   12.45    2.09    0.05   14.58 7.860E+01

  10.590 17.172  2.94    3.07   12.67    1.97    0.05   14.68  0.791
   3.116  0.210 11.96    3.23   12.27    2.05    0.05   14.37 7.653E+01

  10.590 17.272  2.98    3.02   12.51    1.94    0.04   14.49  0.792
   3.116  0.212 11.93    3.18   12.09    2.01    0.04   14.15 7.451E+01

  10.590 17.372  3.01    2.97   12.35    1.90    0.04   14.29  0.794
   3.116  0.215 11.90    3.13   11.91    1.97    0.04   13.92 7.255E+01

  10.590 17.472  3.04    2.93   12.19    1.87    0.04   14.09  0.795
   3.116  0.217 11.86    3.08   11.73    1.94    0.04   13.70 7.064E+01

  10.590 17.572  3.08    2.89   12.03    1.83    0.03   13.90  0.796
   3.116  0.220 11.83    3.04   11.55    1.90    0.03   13.49 6.878E+01

  10.590 17.672  3.11    2.84   11.88    1.80    0.03   13.71  0.797
   3.116  0.222 11.79    2.99   11.38    1.87    0.03   13.27 6.697E+01

  10.590 17.772  3.15    2.80   11.72    1.77    0.03   13.52  0.798
   3.116  0.225 11.76    2.95   11.19    1.83    0.03   13.06 6.521E+01

  10.590 17.872  3.18    2.76   11.58    1.74    0.03   13.34  0.799
   3.116  0.227 11.72    2.90   11.03    1.80    0.03   12.86 6.350E+01

  10.590 17.972  3.22    2.72   11.41    1.70    0.02   13.14  0.800
   3.116  0.230 11.69    2.86   10.84    1.78    0.02   12.64 6.184E+01

  10.590 18.072  3.26    2.68   11.26    1.67    0.02   12.95  0.800
   3.116  0.232 11.65    2.82   10.66    1.74    0.02   12.42 6.022E+01

  10.590 18.172  3.29    2.64   11.10    1.64    0.02   12.76  0.801
   3.116  0.235 11.61    2.77   10.49    1.70    0.02   12.21 5.864E+01

  10.590 18.272  3.33    2.60   10.95    1.61    0.02   12.58  0.802
   3.116  0.237 11.58    2.73   10.31    1.67    0.02   12.00 5.710E+01

  10.590 18.372  3.36    2.57   10.79    1.58    0.02   12.39  0.802
   3.116  0.240 11.54    2.69   10.14    1.64    0.02   11.80 5.561E+01

  10.590 18.472  3.40    2.53   10.64    1.55    0.01   12.21  0.802
   3.116  0.242 11.51    2.65    9.96    1.61    0.01   11.59 5.415E+01

  10.590 18.572  3.44    2.49   10.48    1.52    0.01   12.02  0.803
   3.116  0.245 11.47    2.61    9.78    1.58    0.01   11.38 5.273E+01

  10.590 18.672  3.47    2.46   10.33    1.49    0.01   11.84  0.803
   3.116  0.248 11.43    2.58    9.61    1.55    0.01   11.17 5.135E+01

  10.590 18.772  3.51    2.42   10.17    1.47    0.01   11.65  0.803
   3.116  0.250 11.40    2.54    9.43    1.52    0.01   10.96 5.001E+01

  10.590 18.872  3.55    2.39   10.02    1.44    0.01   11.47  0.803
   3.116  0.253 11.36    2.50    9.26    1.49    0.01   10.76 4.870E+01

  10.590 18.972  3.58    2.36    9.87    1.41    0.01   11.30  0.804
   3.116  0.256 11.32    2.47    9.09    1.46    0.01   10.56 4.742E+01

  10.590 19.072  3.62    2.32    9.73    1.39    0.01   11.13  0.804
   3.116  0.258 11.28    2.43    8.93    1.44    0.01   10.37 4.618E+01

  10.590 19.172  3.66    2.29    9.59    1.36    0.01   10.96  0.804
   3.116  0.261 11.25    2.40    8.77    1.41    0.01   10.19 4.496E+01

  10.590 19.272  3.70    2.26    9.43    1.34    0.01   10.77  0.804
   3.116  0.264 11.21    2.36    8.57    1.38    0.01    9.96 4.378E+01

  10.590 19.372  3.74    2.23    9.29    1.31    0.01   10.61  0.804
   3.116  0.266 11.17    2.33    8.42    1.36    0.01    9.79 4.263E+01

  10.590 19.472  3.77    2.20    9.14    1.29    0.01   10.43  0.805
   3.116  0.269 11.13    2.30    8.21    1.33    0.01    9.55 4.151E+01

  10.590 19.572  3.81    2.17    9.00    1.26    0.00   10.26  0.805
   3.116  0.272 11.09    2.27    8.09    1.31    0.00    9.40 4.042E+01

  10.590 19.672  3.85    2.14    8.83    1.24    0.00   10.08  0.804
   3.116  0.275 11.05    2.24    7.90    1.28    0.00    9.19 3.935E+01

  10.590 19.772  3.89    2.11    8.69    1.22    0.00    9.91  0.804
   3.116  0.277 11.02    2.20    7.73    1.26    0.00    9.00 3.832E+01

  10.590 19.872  3.93    2.08    8.54    1.19    0.00    9.73  0.804
   3.116  0.280 10.98    2.17    7.56    1.24    0.00    8.80 3.730E+01

  10.590 19.972  3.97    2.05    8.39    1.17    0.00    9.56  0.804
   3.116  0.283 10.94    2.15    7.40    1.21    0.00    8.61 3.632E+01

  10.590 20.072  4.01    2.03    8.24    1.15    0.00    9.40  0.804
   3.116  0.286 10.90    2.12    7.23    1.19    0.00    8.43 3.535E+01

  10.590 15.072  2.27    4.23   15.89    2.85    0.20   18.95  0.762
   3.121  0.162 12.62    4.48   15.98    2.97    0.20   19.15 1.356E+02

  10.590 15.172  2.30    4.16   15.83    2.80    0.19   18.83  0.764
   3.121  0.164 12.59    4.41   15.90    2.92    0.19   19.01 1.318E+02

  10.590 15.272  2.33    4.10   15.65    2.76    0.18   18.59  0.766
   3.121  0.167 12.56    4.34   15.69    2.87    0.18   18.74 1.282E+02

  10.590 15.372  2.36    4.03   15.50    2.71    0.17   18.37  0.767
   3.121  0.169 12.53    4.27   15.52    2.82    0.17   18.50 1.247E+02

  10.590 15.472  2.40    3.97   15.33    2.66    0.15   18.14  0.769
   3.121  0.171 12.50    4.20   15.32    2.77    0.15   18.24 1.213E+02

  10.590 15.572  2.43    3.91   15.17    2.61    0.14   17.92  0.770
   3.121  0.173 12.47    4.13   15.14    2.72    0.15   18.00 1.180E+02

  10.590 15.672  2.46    3.84   15.01    2.57    0.14   17.71  0.772
   3.121  0.175 12.44    4.07   14.95    2.67    0.14   17.75 1.148E+02

  10.590 15.772  2.49    3.78   14.84    2.52    0.13   17.49  0.773
   3.121  0.178 12.41    4.00   14.77    2.62    0.13   17.52 1.117E+02

  10.590 15.872  2.52    3.73   14.69    2.48    0.12   17.28  0.775
   3.121  0.180 12.38    3.94   14.59    2.58    0.12   17.28 1.086E+02

  10.590 15.972  2.55    3.67   14.53    2.43    0.11   17.07  0.776
   3.121  0.182 12.34    3.88   14.40    2.53    0.11   17.04 1.057E+02

  10.590 16.072  2.58    3.61   14.37    2.39    0.10   16.86  0.778
   3.121  0.184 12.31    3.81   14.22    2.49    0.10   16.81 1.029E+02

  10.590 16.172  2.62    3.55   14.20    2.35    0.10   16.64  0.779
   3.121  0.187 12.28    3.75   14.03    2.44    0.10   16.57 1.001E+02

  10.590 16.272  2.65    3.50   14.04    2.30    0.09   16.44  0.780
   3.121  0.189 12.25    3.69   13.85    2.40    0.09   16.34 9.741E+01

  10.590 16.372  2.68    3.45   13.89    2.26    0.08   16.23  0.782
   3.121  0.191 12.22    3.64   13.67    2.35    0.08   16.10 9.480E+01

  10.590 16.472  2.71    3.39   13.73    2.22    0.08   16.03  0.783
   3.121  0.194 12.18    3.58   13.48    2.31    0.08   15.87 9.227E+01

  10.590 16.572  2.75    3.34   13.59    2.18    0.07   15.85  0.784
   3.121  0.196 12.15    3.52   13.33    2.27    0.07   15.67 8.981E+01

  10.590 16.672  2.78    3.29   13.44    2.14    0.07   15.65  0.786
   3.121  0.198 12.12    3.47   13.15    2.23    0.07   15.45 8.742E+01

  10.590 16.772  2.81    3.24   13.25    2.11    0.06   15.42  0.787
   3.121  0.201 12.08    3.42   12.94    2.19    0.06   15.19 8.509E+01

  10.590 16.872  2.85    3.19   13.09    2.07    0.06   15.21  0.788
   3.121  0.203 12.05    3.36   12.76    2.15    0.06   14.96 8.283E+01

  10.590 16.972  2.88    3.14   12.93    2.03    0.05   15.01  0.789
   3.121  0.205 12.02    3.31   12.57    2.11    0.05   14.74 8.064E+01

  10.590 17.072  2.91    3.09   12.76    1.99    0.05   14.81  0.791
   3.121  0.208 11.98    3.26   12.39    2.07    0.05   14.51 7.850E+01

  10.590 17.172  2.95    3.05   12.62    1.96    0.05   14.62  0.792
   3.121  0.210 11.95    3.21   12.22    2.03    0.05   14.30 7.643E+01

  10.590 17.272  2.98    3.00   12.46    1.92    0.04   14.42  0.793
   3.121  0.213 11.92    3.16   12.04    2.00    0.04   14.08 7.441E+01

  10.590 17.372  3.02    2.96   12.30    1.89    0.04   14.23  0.794
   3.121  0.215 11.88    3.11   11.86    1.96    0.04   13.85 7.245E+01

  10.590 17.472  3.05    2.91   12.14    1.85    0.04   14.03  0.795
   3.121  0.218 11.85    3.06   11.67    1.93    0.04   13.63 7.054E+01

  10.590 17.572  3.08    2.87   11.98    1.82    0.03   13.84  0.796
   3.121  0.220 11.81    3.02   11.50    1.89    0.03   13.42 6.868E+01

  10.590 17.672  3.12    2.83   11.83    1.79    0.03   13.65  0.797
   3.121  0.223 11.78    2.97   11.32    1.86    0.03   13.21 6.688E+01

  10.590 17.772  3.15    2.79   11.68    1.76    0.03   13.46  0.798
   3.121  0.225 11.74    2.93   11.15    1.82    0.03   13.00 6.512E+01

  10.590 17.872  3.19    2.75   11.53    1.72    0.03   13.28  0.799
   3.121  0.228 11.71    2.88   10.98    1.79    0.03   12.79 6.341E+01

  10.590 17.972  3.23    2.71   11.37    1.70    0.02   13.09  0.802
   3.121  0.230 11.67    2.84   10.79    1.76    0.02   12.57 6.174E+01

  10.590 18.072  3.26    2.67   11.20    1.66    0.02   12.89  0.801
   3.121  0.233 11.64    2.80   10.61    1.72    0.02   12.35 6.012E+01

  10.590 18.172  3.30    2.63   11.04    1.63    0.02   12.69  0.801
   3.121  0.235 11.60    2.76   10.43    1.69    0.02   12.14 5.855E+01

  10.590 18.272  3.33    2.59   10.89    1.60    0.02   12.51  0.802
   3.121  0.238 11.56    2.72   10.25    1.66    0.02   11.93 5.701E+01

  10.590 18.372  3.37    2.55   10.75    1.57    0.02   12.33  0.802
   3.121  0.240 11.53    2.68   10.08    1.63    0.02   11.73 5.552E+01

  10.590 18.472  3.41    2.52   10.59    1.54    0.01   12.14  0.802
   3.121  0.243 11.49    2.64    9.90    1.60    0.01   11.52 5.406E+01

  10.590 18.572  3.44    2.48   10.43    1.51    0.01   11.96  0.803
   3.121  0.246 11.45    2.60    9.73    1.57    0.01   11.31 5.264E+01

  10.590 18.672  3.48    2.44   10.28    1.48    0.01   11.77  0.803
   3.121  0.248 11.42    2.56    9.55    1.54    0.01   11.10 5.126E+01

  10.590 18.772  3.52    2.41   10.12    1.46    0.01   11.58  0.803
   3.121  0.251 11.38    2.52    9.37    1.51    0.01   10.89 4.992E+01

  10.590 18.872  3.55    2.38    9.97    1.43    0.01   11.41  0.804
   3.121  0.254 11.34    2.49    9.21    1.48    0.01   10.70 4.861E+01

  10.590 18.972  3.59    2.34    9.83    1.40    0.01   11.24  0.804
   3.121  0.256 11.31    2.45    9.04    1.45    0.01   10.50 4.733E+01

  10.590 19.072  3.63    2.31    9.69    1.38    0.01   11.07  0.804
   3.121  0.259 11.27    2.42    8.88    1.43    0.01   10.31 4.609E+01

  10.590 19.172  3.67    2.28    9.53    1.35    0.01   10.89  0.804
   3.121  0.262 11.23    2.38    8.70    1.40    0.01   10.11 4.488E+01

  10.590 19.272  3.70    2.25    9.38    1.33    0.01   10.71  0.804
   3.121  0.264 11.19    2.35    8.53    1.37    0.01    9.91 4.370E+01

  10.590 19.372  3.74    2.22    9.24    1.30    0.01   10.55  0.805
   3.121  0.267 11.15    2.32    8.37    1.35    0.01    9.72 4.255E+01

  10.590 19.472  3.78    2.19    9.05    1.28    0.01   10.33  0.805
   3.121  0.270 11.12    2.28    8.16    1.32    0.01    9.49 4.143E+01

  10.590 19.572  3.82    2.16    8.93    1.25    0.00   10.19  0.805
   3.121  0.272 11.08    2.25    8.01    1.30    0.00    9.32 4.034E+01

  10.590 19.672  3.86    2.13    8.78    1.23    0.00   10.02  0.805
   3.121  0.275 11.04    2.22    7.85    1.27    0.00    9.13 3.927E+01

  10.590 19.772  3.90    2.10    8.63    1.21    0.00    9.84  0.804
   3.121  0.278 11.00    2.19    7.68    1.25    0.00    8.93 3.824E+01

  10.590 19.872  3.94    2.07    8.48    1.18    0.00    9.67  0.804
   3.121  0.281 10.96    2.16    7.51    1.23    0.00    8.74 3.722E+01

  10.590 19.972  3.98    2.04    8.33    1.16    0.00    9.50  0.804
   3.121  0.284 10.92    2.13    7.33    1.20    0.00    8.54 3.624E+01

  10.590 20.072  4.01    2.02    8.19    1.14    0.00    9.33  0.804
   3.121  0.286 10.88    2.10    7.17    1.18    0.00    8.36 3.528E+01

  10.590 15.072  2.28    4.21   15.83    2.84    0.20   18.87  0.763
   3.126  0.163 12.61    4.46   15.95    2.96    0.20   19.11 1.354E+02

  10.590 15.172  2.31    4.14   15.78    2.79    0.19   18.76  0.765
   3.126  0.165 12.58    4.38   15.84    2.90    0.19   18.93 1.317E+02

  10.590 15.272  2.34    4.07   15.60    2.74    0.17   18.52  0.766
   3.126  0.167 12.55    4.31   15.64    2.85    0.17   18.66 1.281E+02

  10.590 15.372  2.37    4.01   15.45    2.69    0.16   18.30  0.768
   3.126  0.169 12.52    4.24   15.46    2.80    0.16   18.43 1.246E+02

  10.590 15.472  2.40    3.95   15.28    2.64    0.15   18.08  0.769
   3.126  0.171 12.49    4.18   15.27    2.75    0.15   18.17 1.212E+02

  10.590 15.572  2.43    3.88   15.12    2.60    0.14   17.85  0.771
   3.126  0.174 12.46    4.11   15.08    2.70    0.14   17.92 1.179E+02

  10.590 15.672  2.46    3.82   14.96    2.55    0.13   17.64  0.772
   3.126  0.176 12.43    4.04   14.90    2.66    0.13   17.68 1.147E+02

  10.590 15.772  2.49    3.76   14.79    2.51    0.12   17.42  0.774
   3.126  0.178 12.39    3.98   14.71    2.61    0.12   17.44 1.116E+02

  10.590 15.872  2.52    3.70   14.64    2.46    0.12   17.21  0.775
   3.126  0.180 12.36    3.92   14.53    2.56    0.12   17.21 1.085E+02

  10.590 15.972  2.56    3.65   14.48    2.42    0.11   17.00  0.777
   3.126  0.182 12.33    3.85   14.35    2.52    0.11   16.97 1.056E+02

  10.590 16.072  2.59    3.59   14.31    2.37    0.10   16.79  0.778
   3.126  0.185 12.30    3.79   14.16    2.47    0.10   16.73 1.028E+02

  10.590 16.172  2.62    3.53   14.15    2.33    0.09   16.58  0.779
   3.126  0.187 12.27    3.73   13.98    2.43    0.09   16.50 9.999E+01

  10.590 16.272  2.65    3.48   13.99    2.29    0.09   16.37  0.781
   3.126  0.189 12.23    3.67   13.79    2.38    0.09   16.26 9.730E+01

  10.590 16.372  2.68    3.43   13.84    2.25    0.08   16.17  0.782
   3.126  0.192 12.20    3.62   13.61    2.34    0.08   16.03 9.470E+01

  10.590 16.472  2.72    3.37   13.67    2.21    0.08   15.96  0.783
   3.126  0.194 12.17    3.56   13.43    2.30    0.08   15.80 9.216E+01

  10.590 16.572  2.75    3.32   13.54    2.17    0.07   15.78  0.785
   3.126  0.196 12.14    3.50   13.27    2.26    0.07   15.60 8.970E+01

  10.590 16.672  2.78    3.27   13.36    2.13    0.07   15.56  0.786
   3.126  0.199 12.10    3.45   13.07    2.21    0.07   15.35 8.731E+01

  10.590 16.772  2.82    3.22   13.25    2.09    0.06   15.40  0.787
   3.126  0.201 12.07    3.40   12.93    2.17    0.06   15.17 8.499E+01

  10.590 16.872  2.85    3.17   13.04    2.05    0.06   15.15  0.789
   3.126  0.203 12.04    3.34   12.70    2.14    0.06   14.90 8.273E+01

  10.590 16.972  2.88    3.12   12.88    2.02    0.05   14.94  0.790
   3.126  0.206 12.00    3.29   12.52    2.10    0.05   14.66 8.054E+01

  10.590 17.072  2.92    3.08   12.77    1.98    0.05   14.80  0.791
   3.126  0.208 11.97    3.24   12.39    2.06    0.05   14.49 7.840E+01

  10.590 17.172  2.95    3.03   12.57    1.94    0.04   14.56  0.792
   3.126  0.211 11.94    3.19   12.17    2.02    0.04   14.23 7.633E+01

  10.590 17.272  2.99    2.99   12.40    1.91    0.04   14.35  0.793
   3.126  0.213 11.90    3.14   11.98    1.98    0.04   14.00 7.431E+01

  10.590 17.372  3.02    2.94   12.25    1.88    0.04   14.16  0.794
   3.126  0.216 11.87    3.09   11.80    1.95    0.04   13.78 7.235E+01

  10.590 17.472  3.05    2.89   12.09    1.84    0.03   13.97  0.795
   3.126  0.218 11.83    3.04   11.62    1.91    0.03   13.56 7.044E+01

  10.590 17.572  3.09    2.85   11.93    1.81    0.03   13.77  0.796
   3.126  0.221 11.80    3.00   11.44    1.88    0.03   13.35 6.859E+01

  10.590 17.672  3.12    2.81   11.78    1.78    0.03   13.59  0.797
   3.126  0.223 11.76    2.96   11.27    1.84    0.03   13.14 6.678E+01

  10.590 17.772  3.16    2.77   11.63    1.74    0.03   13.40  0.799
   3.126  0.226 11.73    2.91   11.09    1.81    0.03   12.93 6.502E+01

  10.590 17.872  3.19    2.73   11.46    1.71    0.02   13.20  0.800
   3.126  0.228 11.69    2.87   10.91    1.78    0.02   12.71 6.332E+01

  10.590 17.972  3.23    2.69   11.31    1.68    0.02   13.01  0.800
   3.126  0.231 11.66    2.82   10.73    1.74    0.02   12.50 6.165E+01

  10.590 18.072  3.27    2.65   11.15    1.65    0.02   12.83  0.801
   3.126  0.233 11.62    2.78   10.55    1.71    0.02   12.29 6.003E+01

  10.590 18.172  3.30    2.61   11.00    1.62    0.02   12.63  0.801
   3.126  0.236 11.58    2.74   10.37    1.68    0.02   12.07 5.846E+01

  10.590 18.272  3.34    2.57   10.85    1.59    0.02   12.45  0.802
   3.126  0.238 11.55    2.70   10.20    1.65    0.02   11.86 5.692E+01

  10.590 18.372  3.37    2.54   10.70    1.56    0.02   12.27  0.802
   3.126  0.241 11.51    2.66   10.03    1.62    0.02   11.66 5.543E+01

  10.590 18.472  3.41    2.50   10.53    1.53    0.01   12.08  0.803
   3.126  0.244 11.48    2.62    9.84    1.59    0.01   11.45 5.397E+01

  10.590 18.572  3.45    2.46   10.38    1.50    0.01   11.90  0.803
   3.126  0.246 11.44    2.58    9.67    1.56    0.01   11.24 5.256E+01

  10.590 18.672  3.48    2.43   10.23    1.47    0.01   11.71  0.803
   3.126  0.249 11.40    2.55    9.50    1.53    0.01   11.04 5.118E+01

  10.590 18.772  3.52    2.40   10.07    1.45    0.01   11.52  0.803
   3.126  0.251 11.37    2.51    9.31    1.50    0.01   10.82 4.983E+01

  10.590 18.872  3.56    2.36    9.94    1.42    0.01   11.37  0.804
   3.126  0.254 11.33    2.47    9.16    1.47    0.01   10.64 4.852E+01

  10.590 18.972  3.60    2.33    9.78    1.39    0.01   11.18  0.804
   3.126  0.257 11.29    2.44    8.99    1.44    0.01   10.44 4.725E+01

  10.590 19.072  3.63    2.30    9.64    1.37    0.01   11.01  0.804
   3.126  0.259 11.25    2.40    8.82    1.42    0.01   10.25 4.601E+01

  10.590 19.172  3.67    2.26    9.48    1.34    0.01   10.83  0.804
   3.126  0.262 11.21    2.37    8.64    1.39    0.01   10.04 4.480E+01

  10.590 19.272  3.71    2.23    9.34    1.32    0.01   10.66  0.805
   3.126  0.265 11.18    2.34    8.48    1.36    0.01    9.85 4.362E+01

  10.590 19.372  3.75    2.20    9.19    1.29    0.01   10.49  0.805
   3.126  0.268 11.14    2.30    8.31    1.34    0.01    9.65 4.247E+01

  10.590 19.472  3.79    2.17    9.00    1.27    0.01   10.27  0.805
   3.126  0.270 11.10    2.27    8.10    1.31    0.01    9.42 4.135E+01

  10.590 19.572  3.83    2.14    8.88    1.24    0.00   10.13  0.805
   3.126  0.273 11.06    2.24    7.96    1.29    0.00    9.25 4.026E+01

  10.590 19.672  3.86    2.11    8.73    1.22    0.00    9.96  0.805
   3.126  0.276 11.02    2.21    7.79    1.26    0.00    9.06 3.919E+01

  10.590 19.772  3.90    2.09    8.58    1.20    0.00    9.78  0.804
   3.126  0.279 10.98    2.18    7.62    1.24    0.00    8.86 3.816E+01

  10.590 19.872  3.94    2.06    8.44    1.18    0.00    9.62  0.804
   3.126  0.281 10.94    2.15    7.45    1.22    0.00    8.68 3.714E+01

  10.590 19.972  3.98    2.03    8.28    1.15    0.00    9.44  0.804
   3.126  0.284 10.91    2.12    7.28    1.19    0.00    8.48 3.616E+01

  10.590 20.072  4.02    2.00    8.14    1.13    0.00    9.28  0.804
   3.126  0.287 10.87    2.09    7.12    1.17    0.00    8.29 3.520E+01

  10.590 15.072  2.28    4.18   15.90    2.82    0.19   18.92  0.763
   3.131  0.163 12.60    4.43   15.98    2.94    0.20   19.11 1.353E+02

  10.590 15.172  2.31    4.12   15.72    2.77    0.18   18.67  0.765
   3.131  0.165 12.57    4.36   15.77    2.89    0.18   18.84 1.316E+02

  10.590 15.272  2.34    4.05   15.55    2.72    0.17   18.45  0.766
   3.131  0.167 12.54    4.29   15.58    2.84    0.17   18.58 1.280E+02

  10.590 15.372  2.37    3.99   15.40    2.67    0.16   18.24  0.768
   3.131  0.169 12.51    4.22   15.41    2.79    0.16   18.35 1.245E+02

  10.590 15.472  2.40    3.92   15.23    2.63    0.15   18.01  0.770
   3.131  0.172 12.47    4.15   15.21    2.74    0.15   18.10 1.211E+02

  10.590 15.572  2.43    3.86   15.06    2.58    0.14   17.78  0.771
   3.131  0.174 12.44    4.09   15.02    2.69    0.14   17.85 1.178E+02

  10.590 15.672  2.47    3.80   14.91    2.53    0.13   17.57  0.773
   3.131  0.176 12.41    4.02   14.84    2.64    0.13   17.61 1.146E+02

  10.590 15.772  2.50    3.74   14.75    2.49    0.12   17.36  0.774
   3.131  0.178 12.38    3.96   14.66    2.59    0.12   17.37 1.114E+02

  10.590 15.872  2.53    3.68   14.59    2.45    0.11   17.15  0.776
   3.131  0.181 12.35    3.89   14.48    2.55    0.11   17.14 1.084E+02

  10.590 15.972  2.56    3.63   14.43    2.40    0.11   16.94  0.777
   3.131  0.183 12.32    3.83   14.29    2.50    0.11   16.90 1.055E+02

  10.590 16.072  2.59    3.57   14.26    2.36    0.10   16.72  0.778
   3.131  0.185 12.29    3.77   14.10    2.45    0.10   16.66 1.026E+02

  10.590 16.172  2.62    3.51   14.11    2.32    0.09   16.52  0.780
   3.131  0.187 12.25    3.71   13.92    2.41    0.09   16.43 9.988E+01

  10.590 16.272  2.66    3.46   13.94    2.28    0.09   16.30  0.781
   3.131  0.190 12.22    3.65   13.74    2.37    0.09   16.19 9.720E+01

  10.590 16.372  2.69    3.41   13.79    2.23    0.08   16.10  0.782
   3.131  0.192 12.19    3.60   13.56    2.32    0.08   15.97 9.459E+01

  10.590 16.472  2.72    3.35   13.65    2.19    0.07   15.92  0.784
   3.131  0.194 12.16    3.54   13.40    2.28    0.07   15.75 9.206E+01

  10.590 16.572  2.75    3.30   13.50    2.16    0.07   15.72  0.785
   3.131  0.197 12.12    3.48   13.22    2.24    0.07   15.53 8.960E+01

  10.590 16.672  2.79    3.25   13.31    2.12    0.06   15.49  0.786
   3.131  0.199 12.09    3.43   13.02    2.20    0.06   15.28 8.721E+01

  10.590 16.772  2.82    3.20   13.19    2.08    0.06   15.33  0.788
   3.131  0.202 12.06    3.38   12.87    2.16    0.06   15.09 8.489E+01

  10.590 16.872  2.85    3.15   12.99    2.04    0.06   15.09  0.789
   3.131  0.204 12.02    3.32   12.65    2.12    0.06   14.83 8.263E+01

  10.590 16.972  2.89    3.11   12.82    2.00    0.05   14.88  0.790
   3.131  0.206 11.99    3.27   12.46    2.08    0.05   14.59 8.044E+01

  10.590 17.072  2.92    3.06   12.72    1.97    0.05   14.74  0.791
   3.131  0.209 11.96    3.22   12.34    2.04    0.05   14.43 7.830E+01

  10.590 17.172  2.96    3.01   12.52    1.93    0.04   14.50  0.792
   3.131  0.211 11.92    3.17   12.11    2.01    0.04   14.16 7.623E+01

  10.590 17.272  2.99    2.97   12.36    1.90    0.04   14.29  0.793
   3.131  0.214 11.89    3.12   11.92    1.97    0.04   13.93 7.421E+01

  10.590 17.372  3.02    2.92   12.20    1.86    0.04   14.10  0.795
   3.131  0.216 11.85    3.08   11.74    1.93    0.04   13.71 7.225E+01

  10.590 17.472  3.06    2.88   12.04    1.83    0.03   13.90  0.796
   3.131  0.219 11.82    3.03   11.56    1.90    0.03   13.49 7.035E+01

  10.590 17.572  3.09    2.84   11.88    1.80    0.03   13.71  0.797
   3.131  0.221 11.78    2.98   11.39    1.87    0.03   13.28 6.849E+01

  10.590 17.672  3.13    2.80   11.72    1.76    0.03   13.52  0.798
   3.131  0.224 11.75    2.94   11.20    1.83    0.03   13.06 6.669E+01

  10.590 17.772  3.16    2.75   11.58    1.73    0.03   13.34  0.799
   3.131  0.226 11.71    2.89   11.04    1.80    0.03   12.86 6.493E+01

  10.590 17.872  3.20    2.71   11.42    1.70    0.02   13.14  0.800
   3.131  0.229 11.68    2.85   10.85    1.77    0.02   12.65 6.322E+01

  10.590 17.972  3.24    2.67   11.26    1.67    0.02   12.95  0.801
