                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.9760  19.3717  0.44903E+02  0.50521E+02  0.55506E-02  0.49789E+02  0.50227E+02  0.55542E-02  0.49468E+02
   10.5900   2.9760  19.4717  0.43763E+02  0.49156E+02  0.49220E-02  0.48455E+02  0.48860E+02  0.49249E-02  0.48134E+02
   10.5900   2.9760  19.5717  0.42651E+02  0.47832E+02  0.43600E-02  0.47162E+02  0.47534E+02  0.43625E-02  0.46840E+02
   10.5900   2.9760  19.6717  0.41567E+02  0.46543E+02  0.38581E-02  0.45902E+02  0.46244E+02  0.38602E-02  0.45579E+02
   10.5900   2.9760  19.7717  0.40510E+02  0.45284E+02  0.34106E-02  0.44671E+02  0.44984E+02  0.34123E-02  0.44348E+02
   10.5900   2.9760  19.8717  0.39479E+02  0.44073E+02  0.30120E-02  0.43486E+02  0.43772E+02  0.30134E-02  0.43164E+02
   10.5900   2.9760  19.9717  0.38474E+02  0.42879E+02  0.26576E-02  0.42317E+02  0.42577E+02  0.26587E-02  0.41996E+02
   10.5900   2.9760  20.0717  0.37493E+02  0.41723E+02  0.23428E-02  0.41185E+02  0.41421E+02  0.23437E-02  0.40864E+02
   10.5900   2.9810  15.0717  0.13885E+03  0.16821E+03  0.40637E+00  0.16312E+03  0.16873E+03  0.40709E+00  0.16344E+03
   10.5900   2.9810  15.1717  0.13509E+03  0.16334E+03  0.37291E+00  0.15848E+03  0.16381E+03  0.37356E+00  0.15876E+03
   10.5900   2.9810  15.2717  0.13144E+03  0.15863E+03  0.34203E+00  0.15400E+03  0.15905E+03  0.34262E+00  0.15424E+03
   10.5900   2.9810  15.3717  0.12790E+03  0.15407E+03  0.31355E+00  0.14965E+03  0.15444E+03  0.31409E+00  0.14985E+03
   10.5900   2.9810  15.4717  0.12446E+03  0.14964E+03  0.28730E+00  0.14543E+03  0.14997E+03  0.28779E+00  0.14559E+03
   10.5900   2.9810  15.5717  0.12113E+03  0.14537E+03  0.26311E+00  0.14135E+03  0.14566E+03  0.26355E+00  0.14148E+03
   10.5900   2.9810  15.6717  0.11790E+03  0.14122E+03  0.24082E+00  0.13738E+03  0.14147E+03  0.24122E+00  0.13748E+03
   10.5900   2.9810  15.7717  0.11476E+03  0.13725E+03  0.22030E+00  0.13359E+03  0.13747E+03  0.22066E+00  0.13366E+03
   10.5900   2.9810  15.8717  0.11171E+03  0.13332E+03  0.20142E+00  0.12982E+03  0.13350E+03  0.20174E+00  0.12987E+03
   10.5900   2.9810  15.9717  0.10875E+03  0.12956E+03  0.18404E+00  0.12623E+03  0.12971E+03  0.18434E+00  0.12625E+03
   10.5900   2.9810  16.0717  0.10587E+03  0.12589E+03  0.16807E+00  0.12271E+03  0.12601E+03  0.16833E+00  0.12270E+03
   10.5900   2.9810  16.1717  0.10308E+03  0.12234E+03  0.15339E+00  0.11930E+03  0.12243E+03  0.15362E+00  0.11927E+03
   10.5900   2.9810  16.2717  0.10037E+03  0.11892E+03  0.13990E+00  0.11602E+03  0.11899E+03  0.14011E+00  0.11597E+03
   10.5900   2.9810  16.3717  0.97738E+02  0.11559E+03  0.12752E+00  0.11281E+03  0.11563E+03  0.12771E+00  0.11274E+03
   10.5900   2.9810  16.4717  0.95178E+02  0.11235E+03  0.11615E+00  0.10971E+03  0.11237E+03  0.11632E+00  0.10962E+03
   10.5900   2.9810  16.5717  0.92692E+02  0.10922E+03  0.10573E+00  0.10669E+03  0.10921E+03  0.10589E+00  0.10658E+03
   10.5900   2.9810  16.6717  0.90275E+02  0.10619E+03  0.96179E-01  0.10377E+03  0.10615E+03  0.96317E-01  0.10364E+03
   10.5900   2.9810  16.7717  0.87925E+02  0.10325E+03  0.87429E-01  0.10094E+03  0.10319E+03  0.87552E-01  0.10079E+03
   10.5900   2.9810  16.8717  0.85642E+02  0.10039E+03  0.79417E-01  0.98180E+02  0.10032E+03  0.79527E-01  0.98023E+02
   10.5900   2.9810  16.9717  0.83421E+02  0.97616E+02  0.72086E-01  0.95506E+02  0.97526E+02  0.72184E-01  0.95334E+02
   10.5900   2.9810  17.0717  0.81263E+02  0.94920E+02  0.65382E-01  0.92903E+02  0.94812E+02  0.65468E-01  0.92718E+02
   10.5900   2.9810  17.1717  0.79163E+02  0.92310E+02  0.59257E-01  0.90382E+02  0.92183E+02  0.59335E-01  0.90181E+02
   10.5900   2.9810  17.2717  0.77122E+02  0.89778E+02  0.53662E-01  0.87935E+02  0.89639E+02  0.53731E-01  0.87725E+02
   10.5900   2.9810  17.3717  0.75136E+02  0.87312E+02  0.48558E-01  0.85550E+02  0.87158E+02  0.48619E-01  0.85329E+02
   10.5900   2.9810  17.4717  0.73204E+02  0.84941E+02  0.43902E-01  0.83257E+02  0.84774E+02  0.43956E-01  0.83025E+02
   10.5900   2.9810  17.5717  0.71324E+02  0.82604E+02  0.39660E-01  0.80993E+02  0.82424E+02  0.39708E-01  0.80752E+02
   10.5900   2.9810  17.6717  0.69495E+02  0.80352E+02  0.35797E-01  0.78811E+02  0.80160E+02  0.35839E-01  0.78561E+02
   10.5900   2.9810  17.7717  0.67715E+02  0.78181E+02  0.32281E-01  0.76707E+02  0.77978E+02  0.32318E-01  0.76449E+02
   10.5900   2.9810  17.8717  0.65982E+02  0.76026E+02  0.29085E-01  0.74617E+02  0.75812E+02  0.29118E-01  0.74350E+02
   10.5900   2.9810  17.9717  0.64296E+02  0.73957E+02  0.26183E-01  0.72609E+02  0.73735E+02  0.26211E-01  0.72336E+02
   10.5900   2.9810  18.0717  0.62654E+02  0.71955E+02  0.23546E-01  0.70666E+02  0.71724E+02  0.23571E-01  0.70386E+02
   10.5900   2.9810  18.1717  0.61056E+02  0.69999E+02  0.21156E-01  0.68766E+02  0.69760E+02  0.21177E-01  0.68481E+02
   10.5900   2.9810  18.2717  0.59500E+02  0.68101E+02  0.18989E-01  0.66922E+02  0.67854E+02  0.19008E-01  0.66630E+02
   10.5900   2.9810  18.3717  0.57984E+02  0.66261E+02  0.17028E-01  0.65133E+02  0.66006E+02  0.17045E-01  0.64836E+02
   10.5900   2.9810  18.4717  0.56508E+02  0.64466E+02  0.15254E-01  0.63386E+02  0.64206E+02  0.15269E-01  0.63086E+02
   10.5900   2.9810  18.5717  0.55070E+02  0.62726E+02  0.13652E-01  0.61692E+02  0.62460E+02  0.13664E-01  0.61388E+02
   10.5900   2.9810  18.6717  0.53670E+02  0.61028E+02  0.12205E-01  0.60039E+02  0.60757E+02  0.12215E-01  0.59732E+02
   10.5900   2.9810  18.7717  0.52305E+02  0.59388E+02  0.10900E-01  0.58442E+02  0.59112E+02  0.10909E-01  0.58131E+02
   10.5900   2.9810  18.8717  0.50976E+02  0.57780E+02  0.97238E-02  0.56875E+02  0.57500E+02  0.97315E-02  0.56562E+02
   10.5900   2.9810  18.9717  0.49681E+02  0.56220E+02  0.86656E-02  0.55354E+02  0.55936E+02  0.86720E-02  0.55038E+02
   10.5900   2.9810  19.0717  0.48418E+02  0.54703E+02  0.77142E-02  0.53874E+02  0.54413E+02  0.77198E-02  0.53554E+02
   10.5900   2.9810  19.1717  0.47188E+02  0.53226E+02  0.68597E-02  0.52433E+02  0.52935E+02  0.68647E-02  0.52113E+02
   10.5900   2.9810  19.2717  0.45989E+02  0.51792E+02  0.60938E-02  0.51034E+02  0.51499E+02  0.60978E-02  0.50713E+02
   10.5900   2.9810  19.3717  0.44820E+02  0.50395E+02  0.54073E-02  0.49669E+02  0.50099E+02  0.54107E-02  0.49347E+02
   10.5900   2.9810  19.4717  0.43680E+02  0.49035E+02  0.47931E-02  0.48341E+02  0.48737E+02  0.47959E-02  0.48018E+02
   10.5900   2.9810  19.5717  0.42569E+02  0.47713E+02  0.42442E-02  0.47049E+02  0.47413E+02  0.42465E-02  0.46725E+02
   10.5900   2.9810  19.6717  0.41485E+02  0.46423E+02  0.37543E-02  0.45788E+02  0.46122E+02  0.37562E-02  0.45464E+02
   10.5900   2.9810  19.7717  0.40429E+02  0.45168E+02  0.33175E-02  0.44561E+02  0.44866E+02  0.33191E-02  0.44237E+02
   10.5900   2.9810  19.8717  0.39399E+02  0.43952E+02  0.29288E-02  0.43371E+02  0.43649E+02  0.29301E-02  0.43047E+02
   10.5900   2.9810  19.9717  0.38394E+02  0.42767E+02  0.25832E-02  0.42211E+02  0.42464E+02  0.25843E-02  0.41887E+02
   10.5900   2.9810  20.0717  0.37414E+02  0.41615E+02  0.22765E-02  0.41083E+02  0.41312E+02  0.22774E-02  0.40761E+02
   10.5900   2.9860  15.0717  0.13872E+03  0.16795E+03  0.40064E+00  0.16290E+03  0.16846E+03  0.40134E+00  0.16321E+03
   10.5900   2.9860  15.1717  0.13496E+03  0.16313E+03  0.36758E+00  0.15831E+03  0.16359E+03  0.36822E+00  0.15858E+03
   10.5900   2.9860  15.2717  0.13132E+03  0.15838E+03  0.33708E+00  0.15379E+03  0.15880E+03  0.33766E+00  0.15402E+03
   10.5900   2.9860  15.3717  0.12778E+03  0.15382E+03  0.30896E+00  0.14944E+03  0.15419E+03  0.30948E+00  0.14963E+03
   10.5900   2.9860  15.4717  0.12435E+03  0.14940E+03  0.28303E+00  0.14522E+03  0.14973E+03  0.28351E+00  0.14538E+03
   10.5900   2.9860  15.5717  0.12101E+03  0.14513E+03  0.25915E+00  0.14114E+03  0.14542E+03  0.25958E+00  0.14127E+03
   10.5900   2.9860  15.6717  0.11778E+03  0.14099E+03  0.23715E+00  0.13719E+03  0.14124E+03  0.23754E+00  0.13728E+03
   10.5900   2.9860  15.7717  0.11464E+03  0.13698E+03  0.21690E+00  0.13335E+03  0.13719E+03  0.21725E+00  0.13342E+03
   10.5900   2.9860  15.8717  0.11159E+03  0.13299E+03  0.19826E+00  0.12952E+03  0.13316E+03  0.19858E+00  0.12956E+03
   10.5900   2.9860  15.9717  0.10864E+03  0.12935E+03  0.18112E+00  0.12604E+03  0.12948E+03  0.18141E+00  0.12604E+03
   10.5900   2.9860  16.0717  0.10576E+03  0.12568E+03  0.16537E+00  0.12252E+03  0.12579E+03  0.16562E+00  0.12251E+03
   10.5900   2.9860  16.1717  0.10297E+03  0.12214E+03  0.15089E+00  0.11912E+03  0.12222E+03  0.15112E+00  0.11909E+03
   10.5900   2.9860  16.2717  0.10026E+03  0.11872E+03  0.13759E+00  0.11584E+03  0.11878E+03  0.13780E+00  0.11578E+03
   10.5900   2.9860  16.3717  0.97628E+02  0.11538E+03  0.12538E+00  0.11263E+03  0.11541E+03  0.12557E+00  0.11256E+03
   10.5900   2.9860  16.4717  0.95070E+02  0.11216E+03  0.11418E+00  0.10953E+03  0.11217E+03  0.11435E+00  0.10943E+03
   10.5900   2.9860  16.5717  0.92584E+02  0.10903E+03  0.10391E+00  0.10652E+03  0.10901E+03  0.10406E+00  0.10640E+03
   10.5900   2.9860  16.6717  0.90168E+02  0.10600E+03  0.94501E-01  0.10360E+03  0.10596E+03  0.94635E-01  0.10347E+03
   10.5900   2.9860  16.7717  0.87820E+02  0.10306E+03  0.85882E-01  0.10077E+03  0.10300E+03  0.86001E-01  0.10062E+03
   10.5900   2.9860  16.8717  0.85537E+02  0.10021E+03  0.77992E-01  0.98015E+02  0.10013E+03  0.78099E-01  0.97853E+02
   10.5900   2.9860  16.9717  0.83318E+02  0.97433E+02  0.70774E-01  0.95340E+02  0.97338E+02  0.70869E-01  0.95164E+02
   10.5900   2.9860  17.0717  0.81160E+02  0.94743E+02  0.64176E-01  0.92743E+02  0.94631E+02  0.64261E-01  0.92553E+02
   10.5900   2.9860  17.1717  0.79062E+02  0.92135E+02  0.58147E-01  0.90223E+02  0.92007E+02  0.58222E-01  0.90022E+02
   10.5900   2.9860  17.2717  0.77021E+02  0.89604E+02  0.52643E-01  0.87776E+02  0.89458E+02  0.52710E-01  0.87560E+02
   10.5900   2.9860  17.3717  0.75036E+02  0.87163E+02  0.47623E-01  0.85416E+02  0.87005E+02  0.47682E-01  0.85190E+02
   10.5900   2.9860  17.4717  0.73105E+02  0.84777E+02  0.43044E-01  0.83106E+02  0.84605E+02  0.43097E-01  0.82871E+02
   10.5900   2.9860  17.5717  0.71226E+02  0.82443E+02  0.38874E-01  0.80845E+02  0.82259E+02  0.38920E-01  0.80601E+02
   10.5900   2.9860  17.6717  0.69398E+02  0.80191E+02  0.35076E-01  0.78664E+02  0.79992E+02  0.35117E-01  0.78407E+02
   10.5900   2.9860  17.7717  0.67619E+02  0.78004E+02  0.31622E-01  0.76543E+02  0.77798E+02  0.31658E-01  0.76282E+02
   10.5900   2.9860  17.8717  0.65887E+02  0.75870E+02  0.28483E-01  0.74473E+02  0.75654E+02  0.28514E-01  0.74204E+02
   10.5900   2.9860  17.9717  0.64202E+02  0.73839E+02  0.25630E-01  0.72502E+02  0.73613E+02  0.25659E-01  0.72226E+02
   10.5900   2.9860  18.0717  0.62561E+02  0.71806E+02  0.23043E-01  0.70528E+02  0.71572E+02  0.23067E-01  0.70246E+02
   10.5900   2.9860  18.1717  0.60963E+02  0.69853E+02  0.20697E-01  0.68631E+02  0.69611E+02  0.20718E-01  0.68342E+02
   10.5900   2.9860  18.2717  0.59408E+02  0.67956E+02  0.18572E-01  0.66787E+02  0.67705E+02  0.18590E-01  0.66492E+02
   10.5900   2.9860  18.3717  0.57893E+02  0.66117E+02  0.16648E-01  0.64998E+02  0.65859E+02  0.16664E-01  0.64699E+02
   10.5900   2.9860  18.4717  0.56418E+02  0.64326E+02  0.14909E-01  0.63256E+02  0.64063E+02  0.14923E-01  0.62953E+02
   10.5900   2.9860  18.5717  0.54981E+02  0.62583E+02  0.13338E-01  0.61558E+02  0.62314E+02  0.13350E-01  0.61252E+02
   10.5900   2.9860  18.6717  0.53581E+02  0.60897E+02  0.11920E-01  0.59917E+02  0.60623E+02  0.11930E-01  0.59607E+02
