 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9966  28.3361   0.5337   7.6041  0.77151E+00  0.77149E+00  0.20545E-04  0.73447E+00  0.17474E-05  0.30359E-02  0.73143E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.66710E+00  0.66707E+00  0.26369E-04  0.63020E+00  0.12106E-05  0.24673E-02  0.62773E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.56472E+00  0.56469E+00  0.33081E-04  0.52910E+00  0.86527E-06  0.19677E-02  0.52713E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.47382E+00  0.47378E+00  0.40230E-04  0.44029E+00  0.65325E-06  0.15747E-02  0.43871E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.39356E+00  0.39351E+00  0.46842E-04  0.36295E+00  0.51545E-06  0.12700E-02  0.36168E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.32111E+00  0.32106E+00  0.52829E-04  0.29403E+00  0.41291E-06  0.10234E-02  0.29300E+00  0.10018E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.26277E+00  0.26271E+00  0.59213E-04  0.23885E+00  0.33494E-06  0.83644E-03  0.23801E+00  0.10019E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.21742E+00  0.21736E+00  0.67130E-04  0.19605E+00  0.27328E-06  0.69742E-03  0.19536E+00  0.10020E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.18072E+00  0.18064E+00  0.75997E-04  0.16163E+00  0.22308E-06  0.59388E-03  0.16104E+00  0.10021E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.15168E+00  0.15160E+00  0.84167E-04  0.13465E+00  0.18403E-06  0.51910E-03  0.13413E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.12477E+00  0.12467E+00  0.91741E-04  0.10991E+00  0.14891E-06  0.45412E-03  0.10945E+00  0.10024E+01
