 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.40517E+00  0.40513E+00  0.37479E-04  0.37669E+00  0.57722E-06  0.13979E-02  0.37529E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.35710E+00  0.35706E+00  0.41956E-04  0.33013E+00  0.49181E-06  0.12016E-02  0.32892E+00  0.10017E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.29911E+00  0.29906E+00  0.48347E-04  0.27443E+00  0.40044E-06  0.98250E-03  0.27344E+00  0.10018E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24797E+00  0.24792E+00  0.55243E-04  0.22574E+00  0.32627E-06  0.80655E-03  0.22493E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.20428E+00  0.20422E+00  0.62420E-04  0.18448E+00  0.26533E-06  0.66882E-03  0.18381E+00  0.10021E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.16651E+00  0.16645E+00  0.69304E-04  0.14920E+00  0.21407E-06  0.55981E-03  0.14864E+00  0.10022E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.13359E+00  0.13352E+00  0.75550E-04  0.11877E+00  0.17012E-06  0.47169E-03  0.11830E+00  0.10024E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10675E+00  0.10667E+00  0.82426E-04  0.94113E-01  0.13351E-06  0.40390E-03  0.93709E-01  0.10025E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.86258E-01  0.86166E-01  0.91470E-04  0.75342E-01  0.10440E-06  0.35687E-03  0.74985E-01  0.10027E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.69176E-01  0.69074E-01  0.10157E-03  0.59824E-01  0.80572E-07  0.32175E-03  0.59502E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.56005E-01  0.55893E-01  0.11212E-03  0.47961E-01  0.62824E-07  0.29814E-03  0.47663E-01  0.10031E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.44548E-01  0.44425E-01  0.12224E-03  0.37759E-01  0.48493E-07  0.27866E-03  0.37480E-01  0.10033E+01
