 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.37122E+01  0.37122E+01 -0.85523E-05  0.38177E+01  0.17398E-03  0.31944E-01  0.37856E+01  0.10006E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.33740E+01  0.33740E+01 -0.89163E-05  0.34396E+01  0.11601E-03  0.26376E-01  0.34131E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.29775E+01  0.29776E+01 -0.81118E-05  0.30032E+01  0.68418E-04  0.20713E-01  0.29824E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.25878E+01  0.25878E+01 -0.58448E-05  0.25813E+01  0.37976E-04  0.15979E-01  0.25653E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.22107E+01  0.22107E+01 -0.23474E-05  0.21838E+01  0.20773E-04  0.12354E-01  0.21714E+01  0.10009E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.18609E+01  0.18609E+01  0.37673E-05  0.18215E+01  0.11163E-04  0.95278E-02  0.18120E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15752E+01  0.15752E+01  0.12843E-04  0.15281E+01  0.61302E-05  0.74275E-02  0.15207E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13590E+01  0.13590E+01  0.22993E-04  0.13062E+01  0.35205E-05  0.58738E-02  0.13003E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11947E+01  0.11946E+01  0.33384E-04  0.11383E+01  0.22302E-05  0.47848E-02  0.11335E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10372E+01  0.10372E+01  0.43121E-04  0.98102E+00  0.15094E-05  0.39262E-02  0.97709E+00  0.10012E+01
