 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9909  26.2120   0.4568   6.5136  0.15718E+01  0.15718E+01 -0.57634E-06  0.15453E+01  0.16104E-04  0.81878E-02  0.15371E+01  0.10010E+01
   10.5890   3.0169  26.4745   0.4715   6.7002  0.14034E+01  0.14034E+01  0.28613E-05  0.13695E+01  0.10243E-04  0.67583E-02  0.13628E+01  0.10010E+01
   10.5890   3.0495  26.8083   0.4906   6.9413  0.12084E+01  0.12084E+01  0.87995E-05  0.11681E+01  0.57580E-05  0.52960E-02  0.11628E+01  0.10011E+01
   10.5890   3.0800  27.1545   0.5102   7.1895  0.10313E+01  0.10313E+01  0.15502E-04  0.98784E+00  0.32853E-05  0.41459E-02  0.98369E+00  0.10012E+01
   10.5890   3.0951  27.5835   0.5298   7.4504  0.86728E+00  0.86725E+00  0.22237E-04  0.82390E+00  0.19752E-05  0.32555E-02  0.82065E+00  0.10012E+01
   10.5890   3.1007  28.0653   0.5495   7.7216  0.72082E+00  0.72080E+00  0.28788E-04  0.67945E+00  0.12755E-05  0.25597E-02  0.67689E+00  0.10013E+01
   10.5890   3.1104  28.5114   0.5692   7.9888  0.59876E+00  0.59873E+00  0.35484E-04  0.55998E+00  0.89384E-06  0.20265E-02  0.55795E+00  0.10014E+01
   10.5890   3.1415  28.7931   0.5886   8.2255  0.50644E+00  0.50640E+00  0.43250E-04  0.46986E+00  0.67772E-06  0.16370E-02  0.46822E+00  0.10015E+01
   10.5890   3.1733  29.0439   0.6073   8.4511  0.42958E+00  0.42953E+00  0.51273E-04  0.39545E+00  0.54018E-06  0.13425E-02  0.39411E+00  0.10016E+01
   10.5890   3.2017  29.2442   0.6234   8.6421  0.37214E+00  0.37208E+00  0.58610E-04  0.34030E+00  0.45306E-06  0.11411E-02  0.33916E+00  0.10017E+01
