 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17852E+00  0.17846E+00  0.56708E-04  0.16139E+00  0.24397E-06  0.60681E-03  0.16078E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.15207E+00  0.15200E+00  0.62071E-04  0.13658E+00  0.20522E-06  0.52628E-03  0.13605E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.12443E+00  0.12436E+00  0.68961E-04  0.11085E+00  0.16468E-06  0.44776E-03  0.11040E+00  0.10024E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.10061E+00  0.10054E+00  0.76481E-04  0.88845E-01  0.12975E-06  0.38555E-03  0.88459E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.80668E-01  0.80583E-01  0.84623E-04  0.70573E-01  0.10070E-06  0.33771E-03  0.70235E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.63886E-01  0.63793E-01  0.92815E-04  0.55349E-01  0.77039E-07  0.30039E-03  0.55049E-01  0.10030E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.49518E-01  0.49417E-01  0.10047E-03  0.42466E-01  0.57906E-07  0.26974E-03  0.42196E-01  0.10032E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.38163E-01  0.38053E-01  0.10971E-03  0.32359E-01  0.43320E-07  0.24851E-03  0.32111E-01  0.10035E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.29297E-01  0.29175E-01  0.12177E-03  0.24528E-01  0.32444E-07  0.23644E-03  0.24291E-01  0.10039E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.23388E-01  0.23257E-01  0.13134E-03  0.19374E-01  0.25782E-07  0.22933E-03  0.19144E-01  0.10042E+01
