 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.51414E+00  0.51408E+00  0.53166E-04  0.47968E+00  0.57828E-06  0.19433E-02  0.47773E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.45402E+00  0.45396E+00  0.59795E-04  0.42101E+00  0.49090E-06  0.16694E-02  0.41934E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.38248E+00  0.38241E+00  0.68780E-04  0.35189E+00  0.40018E-06  0.13713E-02  0.35052E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.31923E+00  0.31915E+00  0.78664E-04  0.29129E+00  0.32640E-06  0.11309E-02  0.29016E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.26430E+00  0.26421E+00  0.89017E-04  0.23914E+00  0.26534E-06  0.94080E-03  0.23820E+00  0.10020E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.21617E+00  0.21607E+00  0.98705E-04  0.19399E+00  0.21399E-06  0.78932E-03  0.19320E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.17439E+00  0.17428E+00  0.10789E-03  0.15521E+00  0.17017E-06  0.66768E-03  0.15454E+00  0.10023E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13982E+00  0.13971E+00  0.11766E-03  0.12337E+00  0.13361E-06  0.57320E-03  0.12279E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.11333E+00  0.11320E+00  0.13048E-03  0.99033E-01  0.10457E-06  0.50762E-03  0.98525E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.91223E-01  0.91078E-01  0.14501E-03  0.78907E-01  0.80841E-07  0.45900E-03  0.78448E-01  0.10029E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.73097E-01  0.72937E-01  0.16018E-03  0.62576E-01  0.62321E-07  0.42359E-03  0.62153E-01  0.10031E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.59282E-01  0.59110E-01  0.17281E-03  0.50273E-01  0.49212E-07  0.39779E-03  0.49875E-01  0.10033E+01
