 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9778  23.9339   0.3797   5.4226  0.31161E+01  0.31161E+01 -0.60994E-05  0.31817E+01  0.17312E-03  0.23840E-01  0.31577E+01  0.10007E+01
   10.5890   3.0075  24.1933   0.3932   5.5943  0.28259E+01  0.28259E+01 -0.63452E-05  0.28615E+01  0.11613E-03  0.19597E-01  0.28418E+01  0.10007E+01
   10.5890   3.0431  24.5361   0.4110   5.8196  0.24795E+01  0.24795E+01 -0.57562E-05  0.24852E+01  0.68296E-04  0.15411E-01  0.24697E+01  0.10008E+01
   10.5890   3.0788  24.9047   0.4302   6.0632  0.21461E+01  0.21461E+01 -0.41535E-05  0.21280E+01  0.38081E-04  0.11875E-01  0.21161E+01  0.10008E+01
   10.5890   3.0955  25.3733   0.4497   6.3239  0.18236E+01  0.18236E+01 -0.16697E-05  0.17912E+01  0.20805E-04  0.91450E-02  0.17820E+01  0.10009E+01
   10.5890   3.0985  25.9195   0.4696   6.6008  0.15253E+01  0.15253E+01  0.26655E-05  0.14849E+01  0.11167E-04  0.70256E-02  0.14779E+01  0.10010E+01
   10.5890   3.1087  26.3984   0.4891   6.8651  0.12855E+01  0.12855E+01  0.90711E-05  0.12407E+01  0.61487E-05  0.54625E-02  0.12352E+01  0.10011E+01
   10.5890   3.1426  26.7163   0.5085   7.1051  0.11025E+01  0.11025E+01  0.16302E-04  0.10544E+01  0.35202E-05  0.42978E-02  0.10501E+01  0.10011E+01
   10.5890   3.1808  26.9491   0.5262   7.3150  0.96167E+00  0.96164E+00  0.23700E-04  0.91200E+00  0.22176E-05  0.34787E-02  0.90851E+00  0.10012E+01
   10.5890   3.1996  27.2593   0.5427   7.5254  0.83362E+00  0.83359E+00  0.30450E-04  0.78503E+00  0.15133E-05  0.28571E-02  0.78218E+00  0.10013E+01
