 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.715359390       10.4583502       34.5607986       2.79830003       7.29994476E-02   6.91667423E-02  0.94749677181243896     
  0.731137335       10.6655579       34.8027992       2.81539989       6.12785034E-02   5.77370636E-02  0.94220745563507080     
  0.750502765       10.9241104       35.1264000       2.83240008       4.89198789E-02   4.57875431E-02  0.93597006797790527     
  0.770101786       11.1778851       35.4049988       2.85419989       3.87804732E-02   3.60474065E-02  0.92952466011047363     
  0.789794564       11.4323025       35.6823997       2.87540007       3.04171648E-02   2.80764308E-02  0.92304563522338867     
  0.809700966       11.6955290       35.9987984       2.89179993       2.34609153E-02   2.15031896E-02  0.91655373573303223     
  0.829411685       11.9624920       36.3474998       2.90319991       1.78725962E-02   1.62648875E-02  0.91004616022109985     
  0.846100390       12.1931877       36.6674995       2.90949988       1.40357688E-02   1.26947798E-02  0.90445917844772339     
