 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Born_In    Sig_Born_QE
  0.54458433648621296        7.7415799818946800        28.513999999999999        3.0135999999999998       0.86371245995938983       0.86359060017460543        1.2185978478438251E-004
  0.56125411261142133        7.9522199907422415        28.785900000000002        3.0386000000000002       0.75259030940760285       0.75246692315714936        1.2338625045348929E-004
  0.57799671767801042        8.1636259566230294        29.058299999999999        3.0623999999999998       0.65278865768280236       0.65266342267048472        1.2523501231770200E-004
  0.59495789083002504        8.3771719406694114        29.330500000000001        3.0857000000000001       0.56297945517946513       0.56285191173418792        1.2754344527717143E-004
  0.61188445489179899        8.6029869620131674        29.678599999999999        3.0966000000000000       0.47901867108050755       0.47889031498327761        1.2835609722992210E-004
  0.62882411446772035        8.8369075132434975        30.070900000000002        3.1002000000000001       0.40350078871181466       0.40337227811848247        1.2851059333219430E-004
  0.64590824186613105        9.0689922038732025        30.439499999999999        3.1067999999999998       0.33882478391684945       0.33869501989084028        1.2976402600919481E-004
  0.66258356587852907        9.2772630787572137        30.690500000000000        3.1276000000000002       0.28796164363250448       0.28782753391475219        1.3410971775228682E-004
