 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.39478E+00  0.39475E+00  0.37479E-04  0.36810E+00  0.57722E-06  0.13979E-02  0.36670E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.34773E+00  0.34769E+00  0.41956E-04  0.32239E+00  0.49181E-06  0.12016E-02  0.32119E+00  0.10018E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.29096E+00  0.29091E+00  0.48346E-04  0.26771E+00  0.40044E-06  0.98250E-03  0.26672E+00  0.10019E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24082E+00  0.24076E+00  0.55242E-04  0.21986E+00  0.32627E-06  0.80655E-03  0.21906E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.19792E+00  0.19786E+00  0.62419E-04  0.17933E+00  0.26533E-06  0.66882E-03  0.17866E+00  0.10021E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.16084E+00  0.16077E+00  0.69302E-04  0.14467E+00  0.21407E-06  0.55981E-03  0.14411E+00  0.10022E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.12858E+00  0.12850E+00  0.75547E-04  0.11486E+00  0.17012E-06  0.47169E-03  0.11438E+00  0.10024E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10239E+00  0.10231E+00  0.82423E-04  0.90833E-01  0.13351E-06  0.40390E-03  0.90429E-01  0.10026E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.82547E-01  0.82456E-01  0.91468E-04  0.72698E-01  0.10440E-06  0.35687E-03  0.72341E-01  0.10027E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.66190E-01  0.66089E-01  0.10157E-03  0.57867E-01  0.80572E-07  0.32175E-03  0.57545E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.53772E-01  0.53660E-01  0.11213E-03  0.46685E-01  0.62824E-07  0.29814E-03  0.46387E-01  0.10030E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.43139E-01  0.43017E-01  0.12226E-03  0.37201E-01  0.48493E-07  0.27866E-03  0.36923E-01  0.10032E+01
