                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9882  32.0300  0.22351E+00  0.21402E+00  0.24433E-06  0.21322E+00  0.20316E+00  0.24409E-06  0.20231E+00
   10.5890   3.0078  32.2600  0.19073E+00  0.18172E+00  0.20562E-06  0.18103E+00  0.17228E+00  0.20537E-06  0.17153E+00
   10.5890   3.0299  32.5509  0.15570E+00  0.14744E+00  0.16461E-06  0.14685E+00  0.13954E+00  0.16436E-06  0.13891E+00
   10.5890   3.0536  32.8238  0.12623E+00  0.11880E+00  0.12999E-06  0.11829E+00  0.11226E+00  0.12976E-06  0.11171E+00
   10.5890   3.0768  33.0991  0.10118E+00  0.94660E-01  0.10081E-06  0.94208E-01  0.89297E-01  0.10060E-06  0.88817E-01
   10.5890   3.0934  33.4123  0.80280E-01  0.74662E-01  0.77171E-07  0.74257E-01  0.70319E-01  0.76989E-07  0.69891E-01
   10.5890   3.1024  33.7770  0.62848E-01  0.58116E-01  0.58252E-07  0.57748E-01  0.54654E-01  0.58101E-07  0.54268E-01
   10.5890   3.1095  34.1536  0.48656E-01  0.44729E-01  0.43435E-07  0.44389E-01  0.41999E-01  0.43312E-07  0.41645E-01
   10.5890   3.1333  34.3902  0.37931E-01  0.34643E-01  0.32359E-07  0.34317E-01  0.32470E-01  0.32258E-07  0.32133E-01
   10.5890   3.1513  34.5591  0.31394E-01  0.28523E-01  0.25927E-07  0.28202E-01  0.26694E-01  0.25841E-07  0.26366E-01
