                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.7983  34.5608  0.72999E-01  0.69334E-01  0.29302E-06  0.69042E-01  0.67587E-01  0.29245E-06  0.67294E-01
   10.5890   2.8154  34.8028  0.61279E-01  0.57900E-01  0.22791E-06  0.57651E-01  0.56415E-01  0.22743E-06  0.56165E-01
   10.5890   2.8324  35.1264  0.48920E-01  0.45939E-01  0.16749E-06  0.45732E-01  0.44736E-01  0.16711E-06  0.44529E-01
   10.5890   2.8542  35.4050  0.38780E-01  0.36184E-01  0.12279E-06  0.36011E-01  0.35216E-01  0.12249E-06  0.35042E-01
   10.5890   2.8754  35.6824  0.30417E-01  0.28197E-01  0.89886E-07  0.28050E-01  0.27425E-01  0.89649E-07  0.27277E-01
   10.5890   2.8918  35.9988  0.23461E-01  0.21606E-01  0.65471E-07  0.21478E-01  0.21003E-01  0.65287E-07  0.20874E-01
   10.5890   2.9032  36.3475  0.17873E-01  0.16351E-01  0.47826E-07  0.16237E-01  0.15885E-01  0.47684E-07  0.15770E-01
   10.5890   2.9095  36.6675  0.14036E-01  0.12767E-01  0.36649E-07  0.12661E-01  0.12397E-01  0.36536E-07  0.12290E-01
