 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9909  26.2120   0.4568   6.5136  0.15456E+01  0.15456E+01 -0.57634E-06  0.15270E+01  0.16104E-04  0.81878E-02  0.15187E+01  0.10009E+01
   10.5890   3.0169  26.4745   0.4715   6.7002  0.13816E+01  0.13816E+01  0.28613E-05  0.13550E+01  0.10243E-04  0.67583E-02  0.13483E+01  0.10010E+01
   10.5890   3.0495  26.8083   0.4906   6.9413  0.11917E+01  0.11917E+01  0.87997E-05  0.11579E+01  0.57580E-05  0.52960E-02  0.11526E+01  0.10011E+01
   10.5890   3.0800  27.1545   0.5102   7.1895  0.10194E+01  0.10194E+01  0.15502E-04  0.98137E+00  0.32853E-05  0.41459E-02  0.97723E+00  0.10011E+01
   10.5890   3.0951  27.5835   0.5298   7.4504  0.85945E+00  0.85943E+00  0.22237E-04  0.82050E+00  0.19752E-05  0.32555E-02  0.81724E+00  0.10012E+01
   10.5890   3.1007  28.0653   0.5495   7.7216  0.71627E+00  0.71624E+00  0.28789E-04  0.67827E+00  0.12755E-05  0.25597E-02  0.67571E+00  0.10013E+01
   10.5890   3.1104  28.5114   0.5692   7.9888  0.59674E+00  0.59671E+00  0.35485E-04  0.56069E+00  0.89384E-06  0.20265E-02  0.55867E+00  0.10014E+01
   10.5890   3.1415  28.7931   0.5886   8.2255  0.50640E+00  0.50635E+00  0.43251E-04  0.47181E+00  0.67772E-06  0.16370E-02  0.47018E+00  0.10015E+01
   10.5890   3.1733  29.0439   0.6073   8.4511  0.43096E+00  0.43091E+00  0.51274E-04  0.39832E+00  0.54018E-06  0.13425E-02  0.39697E+00  0.10016E+01
   10.5890   3.2017  29.2442   0.6234   8.6421  0.37429E+00  0.37423E+00  0.58611E-04  0.34344E+00  0.45306E-06  0.11411E-02  0.34230E+00  0.10017E+01
