 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.40494E+00  0.40491E+00  0.37480E-04  0.37808E+00  0.57722E-06  0.13979E-02  0.37668E+00  0.10016E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.35768E+00  0.35764E+00  0.41957E-04  0.33198E+00  0.49181E-06  0.12016E-02  0.33078E+00  0.10017E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.30043E+00  0.30038E+00  0.48348E-04  0.27663E+00  0.40044E-06  0.98250E-03  0.27565E+00  0.10018E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24961E+00  0.24956E+00  0.55244E-04  0.22794E+00  0.32627E-06  0.80655E-03  0.22714E+00  0.10019E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.20588E+00  0.20581E+00  0.62421E-04  0.18645E+00  0.26533E-06  0.66882E-03  0.18578E+00  0.10021E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.16781E+00  0.16774E+00  0.69303E-04  0.15076E+00  0.21407E-06  0.55981E-03  0.15020E+00  0.10022E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.13444E+00  0.13436E+00  0.75548E-04  0.11984E+00  0.17012E-06  0.47169E-03  0.11937E+00  0.10024E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10715E+00  0.10706E+00  0.82422E-04  0.94756E-01  0.13351E-06  0.40390E-03  0.94352E-01  0.10026E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.86299E-01  0.86207E-01  0.91465E-04  0.75673E-01  0.10440E-06  0.35687E-03  0.75316E-01  0.10027E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.68966E-01  0.68865E-01  0.10156E-03  0.59952E-01  0.80572E-07  0.32175E-03  0.59630E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.55690E-01  0.55578E-01  0.11212E-03  0.48018E-01  0.62824E-07  0.29814E-03  0.47719E-01  0.10031E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.44260E-01  0.44138E-01  0.12224E-03  0.37849E-01  0.48493E-07  0.27866E-03  0.37570E-01  0.10033E+01
