 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9430  28.2581   0.5177   7.4279  0.85039E+00  0.85037E+00  0.14820E-04  0.82060E+00  0.25710E-05  0.36799E-02  0.81692E+00  0.10012E+01
   10.5890   2.9966  28.3361   0.5337   7.6041  0.76430E+00  0.76428E+00  0.20545E-04  0.73119E+00  0.17474E-05  0.30359E-02  0.72815E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.66254E+00  0.66251E+00  0.26369E-04  0.62879E+00  0.12106E-05  0.24673E-02  0.62632E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.56256E+00  0.56252E+00  0.33082E-04  0.52951E+00  0.86527E-06  0.19677E-02  0.52754E+00  0.10014E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.47353E+00  0.47349E+00  0.40231E-04  0.44191E+00  0.65325E-06  0.15747E-02  0.44034E+00  0.10015E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.39455E+00  0.39450E+00  0.46843E-04  0.36529E+00  0.51545E-06  0.12700E-02  0.36402E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.32279E+00  0.32273E+00  0.52831E-04  0.29658E+00  0.41291E-06  0.10234E-02  0.29555E+00  0.10018E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.26467E+00  0.26461E+00  0.59214E-04  0.24132E+00  0.33494E-06  0.83644E-03  0.24048E+00  0.10019E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.21927E+00  0.21920E+00  0.67131E-04  0.19827E+00  0.27328E-06  0.69742E-03  0.19758E+00  0.10020E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.18228E+00  0.18221E+00  0.75997E-04  0.16346E+00  0.22308E-06  0.59388E-03  0.16286E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.15286E+00  0.15277E+00  0.84165E-04  0.13605E+00  0.18403E-06  0.51910E-03  0.13553E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.12548E+00  0.12538E+00  0.91737E-04  0.11086E+00  0.14891E-06  0.45412E-03  0.11041E+00  0.10024E+01
