 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.23285E+00  0.23277E+00  0.80803E-04  0.21152E+00  0.24409E-06  0.85397E-03  0.21066E+00  0.10021E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.19914E+00  0.19905E+00  0.88535E-04  0.17962E+00  0.20537E-06  0.74274E-03  0.17888E+00  0.10022E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.16288E+00  0.16278E+00  0.98379E-04  0.14567E+00  0.16436E-06  0.63232E-03  0.14503E+00  0.10024E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.13214E+00  0.13203E+00  0.10923E-03  0.11714E+00  0.12976E-06  0.54694E-03  0.11660E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10580E+00  0.10568E+00  0.12109E-03  0.92963E-01  0.10060E-06  0.48017E-03  0.92483E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.83650E-01  0.83517E-01  0.13283E-03  0.72852E-01  0.76989E-07  0.42807E-03  0.72424E-01  0.10030E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.65040E-01  0.64896E-01  0.14425E-03  0.56160E-01  0.58101E-07  0.38642E-03  0.55774E-01  0.10032E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.49793E-01  0.49637E-01  0.15647E-03  0.42608E-01  0.43312E-07  0.35443E-03  0.42253E-01  0.10035E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.38164E-01  0.37990E-01  0.17374E-03  0.32336E-01  0.32258E-07  0.33681E-03  0.31999E-01  0.10038E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.31026E-01  0.30838E-01  0.18806E-03  0.26080E-01  0.25841E-07  0.32853E-03  0.25752E-01  0.10040E+01
