 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9973  28.3438   0.5342   7.6099  0.94633E+00  0.94630E+00  0.29298E-04  0.90947E+00  0.17291E-05  0.41406E-02  0.90533E+00  0.10012E+01
   10.5890   3.0235  28.6176   0.5510   7.8224  0.82815E+00  0.82811E+00  0.37347E-04  0.78945E+00  0.12119E-05  0.33979E-02  0.78605E+00  0.10013E+01
   10.5890   3.0511  28.9390   0.5704   8.0683  0.70650E+00  0.70645E+00  0.46940E-04  0.66769E+00  0.86447E-06  0.27166E-02  0.66498E+00  0.10014E+01
   10.5890   3.0802  29.2475   0.5902   8.3160  0.59916E+00  0.59910E+00  0.57236E-04  0.56118E+00  0.65316E-06  0.21842E-02  0.55899E+00  0.10015E+01
   10.5890   3.0957  29.6315   0.6097   8.5738  0.50161E+00  0.50154E+00  0.66690E-04  0.46590E+00  0.51490E-06  0.17665E-02  0.46414E+00  0.10016E+01
   10.5890   3.1007  30.0844   0.6295   8.8461  0.41348E+00  0.41340E+00  0.75325E-04  0.38097E+00  0.41304E-06  0.14309E-02  0.37953E+00  0.10017E+01
   10.5890   3.1092  30.5059   0.6494   9.1147  0.33978E+00  0.33970E+00  0.84329E-04  0.31054E+00  0.33432E-06  0.11704E-02  0.30937E+00  0.10018E+01
   10.5890   3.1377  30.7623   0.6687   9.3498  0.28396E+00  0.28387E+00  0.95718E-04  0.25729E+00  0.27360E-06  0.98227E-03  0.25630E+00  0.10020E+01
   10.5890   3.1688  30.9878   0.6879   9.5780  0.23667E+00  0.23656E+00  0.10818E-03  0.21257E+00  0.22313E-06  0.83782E-03  0.21173E+00  0.10021E+01
   10.5890   3.1951  31.2017   0.7054   9.7879  0.19878E+00  0.19866E+00  0.12009E-03  0.17712E+00  0.18361E-06  0.73309E-03  0.17639E+00  0.10022E+01
   10.5890   3.2057  31.5123   0.7226  10.0119  0.16452E+00  0.16439E+00  0.12997E-03  0.14553E+00  0.14968E-06  0.64462E-03  0.14489E+00  0.10024E+01
