 ***x   Q2   Theta   Eprime   Sig_Born
   1.6832828430698112        2.7610680257564142        18.000000000000000        4.8918999999999997        9.0406684239401850E-003
   1.7165158570049226        2.7691956202638437        18.000000000000000        4.9062999999999999        7.1222064500604211E-003
   1.7499107505127276        2.7770974482571775        18.000000000000000        4.9203000000000001        5.6545568912881776E-003
   1.7831770896745784        2.7847170681078923        18.000000000000000        4.9337999999999997        4.5309755558337076E-003
   1.8165060635422154        2.7921109214445119        18.000000000000000        4.9469000000000003        3.6577489708754362E-003
   1.8498511279381735        2.7992790082670358        18.000000000000000        4.9596000000000000        2.9744643701556050E-003
   1.8831626656503337        2.8062213285754649        18.000000000000000        4.9718999999999998        2.4362790567273814E-003
   1.9166714790215726        2.8129943239983226        18.000000000000000        4.9839000000000002        2.0064293747492795E-003
   1.9497633890081791        2.8194851112785613        18.000000000000000        4.9954000000000001        1.6667154415034807E-003
   1.9832561787797585        2.8258630153017523        18.000000000000000        5.0067000000000004        1.3896552872705143E-003
   2.0165217207735280        2.8320151528108473        18.000000000000000        5.0175999999999998        1.1666238831846820E-003
   2.0498143979840089        2.8379979654343717        18.000000000000000        5.0282000000000000        9.8448364849161086E-004
   2.0830942097107199        2.8438114531723246        18.000000000000000        5.0385000000000000        8.3506053568719121E-004
   2.1166557812201461        2.8495120576532300        18.000000000000000        5.0486000000000004        7.1080141897981140E-004
   2.1497899782842822        2.8549868956200397        18.000000000000000        5.0583000000000000        6.0906915705265339E-004
   2.1831333757763933        2.8603488503298022        18.000000000000000        5.0678000000000001        5.2368741382417664E-004
   2.2166655878258146        2.8655979217825163        18.000000000000000        5.0770999999999997        4.5180965900493142E-004
   2.2499895450295417        2.8706776683496598        18.000000000000000        5.0861000000000001        3.9173471674229846E-004
   2.2830521865378732        2.8755880900312314        18.000000000000000        5.0948000000000002        3.4132697487968894E-004
   2.3165881166892124        2.8804420700842792        18.000000000000000        5.1033999999999997        2.9792510148924154E-004
   2.3497901763083897        2.8851267252517556        18.000000000000000        5.1116999999999999        2.6131576137685325E-004
   2.3830145214325622        2.8896984971621844        18.000000000000000        5.1197999999999997        2.2996137469308685E-004
   2.4166564990853692        2.8942138274440898        18.000000000000000        5.1277999999999997        2.0271291165192495E-004
   2.4498432028693089        2.8985598328404238        18.000000000000000        5.1355000000000004        1.7955925770204211E-004
   2.4829565750445397        2.9027929549797094        18.000000000000000        5.1429999999999998        1.5956811181947660E-004
   2.5164192262375216        2.9069696354904719        18.000000000000000        5.1504000000000003        1.4203885799762413E-004
   2.5497587939541799        2.9110334327441860        18.000000000000000        5.1576000000000004        1.2684383898218135E-004
   2.5829375955478264        2.9149843467408529        18.000000000000000        5.1646000000000001        1.1363956362087000E-004
   2.6164070853803554        2.9188788191089960        18.000000000000000        5.1715000000000000        1.0197669363242059E-004
   2.6496583867057111        2.9226604082200915        18.000000000000000        5.1782000000000004        9.1804102391804173E-005
   2.6831629554852525        2.9263855557026632        18.000000000000000        5.1848000000000001        8.2781080519510444E-005
   2.7163870300996482        2.9299978199281873        18.000000000000000        5.1912000000000003        7.4883084462399281E-005
   2.7498225904132689        2.9335536425251876        18.000000000000000        5.1974999999999998        6.7848132142919889E-005
   2.7829105006213477        2.9369965818651402        18.000000000000000        5.2035999999999998        6.1669678641935232E-005
   2.8167240489824703        2.9404395212050924        18.000000000000000        5.2096999999999998        5.6056198361796078E-005
   2.8495696259304348        2.9437131356594737        18.000000000000000        5.2154999999999996        5.1195086578990491E-005
   2.8831146864337489        2.9469867501138554        18.000000000000000        5.2213000000000003        4.6757353852494187E-005
   2.9167847549195502        2.9502039229397128        18.000000000000000        5.2270000000000003        4.2772506710106094E-005
   2.9499554662673790        2.9533082125085217        18.000000000000000        5.2324999999999999        3.9250817455251512E-005
   2.9831952701781388        2.9563560604488082        18.000000000000000        5.2378999999999998        3.6076367962254611E-005
   3.0164872335193604        2.9593474667605699        18.000000000000000        5.2431999999999999        3.3211341348476026E-005
   3.0498136626008256        2.9622824314438088        18.000000000000000        5.2484000000000002        3.0622306100015200E-005
   3.0831560983724264        2.9651609544985229        18.000000000000000        5.2534999999999998        2.8279821204933222E-005
   3.1164953135861451        2.9679830359247132        18.000000000000000        5.2584999999999997        2.6157870058612336E-005
   3.1498113120761788        2.9707486757223802        18.000000000000000        5.2633999999999999        2.4233362618371446E-005
