 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544570565       7.74165154       28.5151005       3.01340008      0.521657050      0.497132033    
  0.561148822       7.95110941       28.7852993       3.03830004      0.454203665      0.429577380    
  0.578120470       8.16544056       29.0615997       3.06240010      0.392638654      0.368545234    
  0.594984114       8.37827969       29.3353996       3.08509994      0.338357806      0.315269053    
  0.611934423       8.60479259       29.6861992       3.09570003      0.287459731      0.266032845    
  0.628855884       8.83718967       30.0704002       3.10039997      0.242218211      0.222736180    
  0.645753801       9.06568623       30.4288006       3.10780001      0.203830153      0.186231956    
  0.662551999       9.27615070       30.6856003       3.12820005      0.172910780      0.156924799    
