                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0134  28.5151  0.52166E+00  0.51883E+00  0.58582E-05  0.51666E+00  0.49713E+00  0.58545E-05  0.49476E+00
   10.5890   3.0383  28.7853  0.45420E+00  0.44905E+00  0.43508E-05  0.44726E+00  0.42958E+00  0.43451E-05  0.42762E+00
   10.5890   3.0624  29.0616  0.39264E+00  0.38587E+00  0.32263E-05  0.38440E+00  0.36855E+00  0.32200E-05  0.36694E+00
   10.5890   3.0851  29.3354  0.33836E+00  0.33061E+00  0.24099E-05  0.32939E+00  0.31527E+00  0.24037E-05  0.31394E+00
   10.5890   3.0957  29.6862  0.28746E+00  0.27937E+00  0.17951E-05  0.27837E+00  0.26603E+00  0.17895E-05  0.26493E+00
   10.5890   3.1004  30.0704  0.24222E+00  0.23422E+00  0.13418E-05  0.23338E+00  0.22274E+00  0.13370E-05  0.22182E+00
   10.5890   3.1078  30.4288  0.20383E+00  0.19610E+00  0.10090E-05  0.19540E+00  0.18623E+00  0.10049E-05  0.18547E+00
   10.5890   3.1282  30.6856  0.17291E+00  0.16548E+00  0.76753E-06  0.16489E+00  0.15692E+00  0.76482E-06  0.15629E+00
