                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0139  28.5114  0.68337E+00  0.67800E+00  0.13782E-05  0.67575E+00  0.64924E+00  0.13785E-05  0.64681E+00
   10.5890   3.0382  28.7857  0.59240E+00  0.58436E+00  0.10063E-05  0.58250E+00  0.55874E+00  0.10062E-05  0.55674E+00
   10.5890   3.0625  29.0587  0.51062E+00  0.50084E+00  0.77080E-06  0.49929E+00  0.47817E+00  0.77054E-06  0.47651E+00
   10.5890   3.0848  29.3379  0.43781E+00  0.42706E+00  0.61456E-06  0.42577E+00  0.40715E+00  0.61419E-06  0.40577E+00
   10.5890   3.0961  29.6798  0.37152E+00  0.36061E+00  0.50326E-06  0.35953E+00  0.34336E+00  0.50283E-06  0.34220E+00
   10.5890   3.0992  30.0788  0.31117E+00  0.30077E+00  0.41629E-06  0.29987E+00  0.28605E+00  0.41587E-06  0.28508E+00
   10.5890   3.1072  30.4349  0.26106E+00  0.25097E+00  0.34747E-06  0.25021E+00  0.23840E+00  0.34705E-06  0.23758E+00
   10.5890   3.1260  30.7047  0.22052E+00  0.21097E+00  0.29140E-06  0.21032E+00  0.20015E+00  0.29098E-06  0.19945E+00
