 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.0136  28.5140   0.5446   7.7416  0.86259E+00  0.86247E+00  0.12170E-03  0.82214E+00  0.13778E-05  0.34567E-02  0.81868E+00  0.10013E+01
   10.5890   3.0386  28.7859   0.5612   7.9522  0.75156E+00  0.75143E+00  0.12322E-03  0.71080E+00  0.10043E-05  0.28624E-02  0.70794E+00  0.10014E+01
   10.5890   3.0624  29.0583   0.5780   8.1636  0.65184E+00  0.65171E+00  0.12505E-03  0.61184E+00  0.77099E-06  0.23834E-02  0.60945E+00  0.10015E+01
   10.5890   3.0857  29.3305   0.5950   8.3772  0.56211E+00  0.56198E+00  0.12734E-03  0.52366E+00  0.61470E-06  0.19898E-02  0.52167E+00  0.10016E+01
   10.5890   3.0966  29.6786   0.6119   8.6030  0.47823E+00  0.47810E+00  0.12814E-03  0.44248E+00  0.50236E-06  0.16635E-02  0.44081E+00  0.10017E+01
   10.5890   3.1002  30.0709   0.6288   8.8369  0.40279E+00  0.40266E+00  0.12828E-03  0.37027E+00  0.41613E-06  0.13937E-02  0.36888E+00  0.10018E+01
   10.5890   3.1068  30.4395   0.6459   9.0690  0.33819E+00  0.33806E+00  0.12952E-03  0.30887E+00  0.34674E-06  0.11749E-02  0.30770E+00  0.10019E+01
   10.5890   3.1276  30.6905   0.6626   9.2773  0.28739E+00  0.28725E+00  0.13384E-03  0.26072E+00  0.29147E-06  0.10095E-02  0.25971E+00  0.10020E+01
