 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544558346       7.74096775       28.5114002       3.01390004      0.683370113      0.649236023    
  0.561138213       7.95106411       28.7856998       3.03819990      0.592403173      0.558738768    
  0.578034103       8.16411209       29.0587006       3.06250000      0.510616004      0.478165239    
  0.595001578       8.37886047       29.3379002       3.08480000      0.437814236      0.407147497    
  0.611788213       8.60227776       29.6798000       3.09610009      0.371519417      0.343357027    
  0.628854871       8.83859158       30.0788002       3.09920001      0.311172456      0.286048055    
  0.645829916       9.06748199       30.4349003       3.10719991      0.261055142      0.238398492    
  0.662695348       9.28089428       30.7047005       3.12599993      0.220517948      0.200147301    
