 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.0139  28.5114   0.5446   7.7410  0.68337E+00  0.68329E+00  0.84288E-04  0.64924E+00  0.13785E-05  0.24202E-02  0.64681E+00  0.10014E+01
   10.5890   3.0382  28.7857   0.5611   7.9511  0.59240E+00  0.59232E+00  0.85292E-04  0.55874E+00  0.10062E-05  0.20004E-02  0.55674E+00  0.10014E+01
   10.5890   3.0625  29.0587   0.5780   8.1641  0.51062E+00  0.51053E+00  0.86637E-04  0.47817E+00  0.77054E-06  0.16589E-02  0.47651E+00  0.10015E+01
   10.5890   3.0848  29.3379   0.5950   8.3789  0.43781E+00  0.43773E+00  0.88147E-04  0.40715E+00  0.61419E-06  0.13814E-02  0.40577E+00  0.10016E+01
   10.5890   3.0961  29.6798   0.6118   8.6023  0.37152E+00  0.37143E+00  0.88795E-04  0.34336E+00  0.50283E-06  0.11548E-02  0.34220E+00  0.10017E+01
   10.5890   3.0992  30.0788   0.6289   8.8386  0.31117E+00  0.31108E+00  0.88881E-04  0.28605E+00  0.41587E-06  0.96457E-03  0.28508E+00  0.10018E+01
   10.5890   3.1072  30.4349   0.6458   9.0675  0.26106E+00  0.26097E+00  0.89956E-04  0.23840E+00  0.34705E-06  0.81373E-03  0.23758E+00  0.10019E+01
   10.5890   3.1260  30.7047   0.6627   9.2809  0.22052E+00  0.22043E+00  0.92778E-04  0.20015E+00  0.29098E-06  0.69658E-03  0.19945E+00  0.10020E+01
