                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.0732  36.6636  0.21465E+00  0.22072E+00  0.50738E-05  0.21833E+00  0.21346E+00  0.51302E-05  0.21085E+00
   10.5900   2.3333  34.4913  0.22796E+00  0.23003E+00  0.37984E-05  0.22824E+00  0.22143E+00  0.38195E-05  0.21948E+00
   10.5900   2.5780  32.7649  0.23694E+00  0.23527E+00  0.29011E-05  0.23385E+00  0.22549E+00  0.29065E-05  0.22394E+00
   10.5900   2.8086  31.3547  0.24121E+00  0.23622E+00  0.22489E-05  0.23505E+00  0.22548E+00  0.22474E-05  0.22420E+00
   10.5900   3.0263  30.1780  0.24118E+00  0.23331E+00  0.17582E-05  0.23231E+00  0.22184E+00  0.17535E-05  0.22075E+00
   10.5900   3.2322  29.1790  0.23729E+00  0.22696E+00  0.13865E-05  0.22608E+00  0.21499E+00  0.13804E-05  0.21403E+00
   10.5900   3.4272  28.3191  0.23006E+00  0.21786E+00  0.11043E-05  0.21706E+00  0.20565E+00  0.10988E-05  0.20479E+00
   10.5900   3.6121  27.5701  0.22008E+00  0.20644E+00  0.88343E-06  0.20571E+00  0.19421E+00  0.87785E-06  0.19341E+00
