 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.543567061       8.68744373       36.6636009       2.07319999      0.353185594      0.350947976    
  0.560681641       8.68730927       34.4912987       2.33330011      0.374950051      0.364224613    
  0.577803850       8.68727970       32.7649002       2.57800007      0.389910907      0.371191710    
  0.594922185       8.68721104       31.3547001       2.80859995      0.397236705      0.371549129    
  0.612044990       8.68720627       30.1779995       3.02629995      0.397553980      0.365959942    
  0.629176557       8.68726349       29.1790009       3.23219991      0.391592413      0.355223686    
  0.646315277       8.68739700       28.3190994       3.42720008      0.380156219      0.340142906    
  0.663443506       8.68742657       27.5701008       3.61209989      0.364199370      0.321752399    
