 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.543567061       8.68744373       36.6636009       2.07319999      0.214645594      0.213455632    
  0.560681641       8.68730927       34.4912987       2.33330011      0.227960944      0.221431091    
  0.577803850       8.68727970       32.7649002       2.57800007      0.236938119      0.225488067    
  0.594922185       8.68721104       31.3547001       2.80859995      0.241213351      0.225477770    
  0.612044990       8.68720627       30.1779995       3.02629995      0.241179094      0.221840769    
  0.629176557       8.68726349       29.1790009       3.23219991      0.237293914      0.214989200    
  0.646315277       8.68739700       28.3190994       3.42720008      0.230061963      0.205653772    
  0.663443506       8.68742657       27.5701008       3.61209989      0.220075011      0.194211856    
