                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.0732  36.6636  0.28940E+00  0.29698E+00  0.11621E-05  0.29438E+00  0.28705E+00  0.11683E-05  0.28424E+00
   10.5900   2.3333  34.4913  0.30762E+00  0.30978E+00  0.87168E-06  0.30782E+00  0.29807E+00  0.87437E-06  0.29597E+00
   10.5900   2.5780  32.7649  0.31959E+00  0.31671E+00  0.69355E-06  0.31515E+00  0.30345E+00  0.69460E-06  0.30178E+00
   10.5900   2.8086  31.3547  0.32511E+00  0.31778E+00  0.57645E-06  0.31649E+00  0.30330E+00  0.57671E-06  0.30191E+00
   10.5900   3.0263  30.1780  0.32472E+00  0.31355E+00  0.49312E-06  0.31243E+00  0.29814E+00  0.49285E-06  0.29694E+00
   10.5900   3.2322  29.1790  0.31908E+00  0.30473E+00  0.42931E-06  0.30372E+00  0.28872E+00  0.42864E-06  0.28763E+00
   10.5900   3.4272  28.3191  0.30889E+00  0.29200E+00  0.37746E-06  0.29106E+00  0.27571E+00  0.37651E-06  0.27469E+00
   10.5900   3.6121  27.5701  0.29499E+00  0.27629E+00  0.33325E-06  0.27537E+00  0.26000E+00  0.33206E-06  0.25902E+00
