 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.543567061       8.68744373       36.6636009       2.07319999      0.289399147      0.287046492    
  0.560681641       8.68730927       34.4912987       2.33330011      0.307621330      0.298072755    
  0.577803850       8.68727970       32.7649002       2.57800007      0.319591969      0.303450942    
  0.594922185       8.68721104       31.3547001       2.80859995      0.325106293      0.303296477    
  0.612044990       8.68720627       30.1779995       3.02629995      0.324718177      0.298142940    
  0.629176557       8.68726349       29.1790009       3.23219991      0.319076747      0.288717538    
  0.646315277       8.68739700       28.3190994       3.42720008      0.308893651      0.275706738    
  0.663443506       8.68742657       27.5701008       3.61209989      0.294993907      0.260004938    
