 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.294007331       4.11584902       20.2999992       3.12899995       5.51450205       5.93133926    
  0.292675376       4.10269499       20.2999992       3.11899996       5.53903294       5.96687841    
  0.291347057       4.08954144       20.2999992       3.10899997       5.56358337       6.00158834    
  0.290022165       4.07638741       20.2999992       3.09899998       5.58815384       6.03648758    
  0.288700849       4.06323338       20.2999992       3.08899999       5.61274481       6.07152081    
  0.287383109       4.05007982       20.2999992       3.07900000       5.63735771       6.10651064    
  0.286068797       4.03692579       20.2999992       3.06900001       5.66199255       6.14135551    
  0.284758002       4.02377176       20.2999992       3.05900002       5.68665075       6.17733145    
  0.283450693       4.01061821       20.2999992       3.04900002       5.71133232       6.21244383    
  0.282146841       3.99746418       20.2999992       3.03900003       5.73603821       6.24821758    
  0.280846447       3.98431039       20.2999992       3.02900004       5.76076937       6.28404617    
  0.279549479       3.97115660       20.2999992       3.01900005       5.78552628       6.32022572    
  0.278255939       3.95800257       20.2999992       3.00900006       5.81030989       6.35753345    
  0.276965827       3.94484878       20.2999992       2.99900007       5.83512115       6.39316940    
  0.275679052       3.93169475       20.2999992       2.98900008       5.85996103       6.42978287    
  0.274395704       3.91854119       20.2999992       2.97900009       5.88482952       6.46658087    
  0.273115724       3.90538716       20.2999992       2.96900010       5.90972853       6.50315952    
  0.271839082       3.89223337       20.2999992       2.95900011       5.93465805       6.54051542    
  0.310531020       4.28889322       20.3999996       3.22900009       5.12681675       5.43025446    
  0.309149295       4.27561092       20.3999996       3.21900010       5.15095997       5.46315241    
  0.307771355       4.26232910       20.3999996       3.20900011       5.17511749       5.49572134    
  0.306397051       4.24904633       20.3999996       3.19899988       5.19929028       5.52878141    
  0.305026501       4.23576355       20.3999996       3.18899989       5.22347784       5.56195879    
  0.303659648       4.22248125       20.3999996       3.17899990       5.24768114       5.59529543    
  0.302296430       4.20919847       20.3999996       3.16899991       5.27190018       5.62875319    
  0.300936967       4.19591618       20.3999996       3.15899992       5.29613686       5.66224003    
  0.299581200       4.18263435       20.3999996       3.14899993       5.32039022       5.69617367    
  0.298228949       4.16935158       20.3999996       3.13899994       5.34466171       5.73011780    
  0.296880364       4.15606928       20.3999996       3.12899995       5.36895132       5.76392651    
  0.295535415       4.14278650       20.3999996       3.11899996       5.39326048       5.79794502    
  0.294194043       4.12950420       20.3999996       3.10899997       5.41758871       5.83312941    
  0.292856306       4.11622238       20.3999996       3.09899998       5.44193745       5.86728048    
  0.291522056       4.10293961       20.3999996       3.08899999       5.46630716       5.90185261    
  0.290191412       4.08965731       20.3999996       3.07900000       5.49069834       5.93652058    
  0.288864255       4.07637453       20.3999996       3.06900001       5.51511192       5.97142029    
  0.287540674       4.06309223       20.3999996       3.05900002       5.53954792       6.00598669    
  0.286220580       4.04980993       20.3999996       3.04900002       5.56400776       6.04118013    
  0.284904003       4.03652763       20.3999996       3.03900003       5.58849192       6.07630491    
  0.283590913       4.02324533       20.3999996       3.02900004       5.61300087       6.11122227    
  0.282281250       4.00996256       20.3999996       3.01900005       5.63753557       6.14701414    
  0.280975044       3.99668026       20.3999996       3.00900006       5.66209650       6.18246746    
  0.279672325       3.98339796       20.3999996       2.99900007       5.68668509       6.21925068    
  0.278373003       3.97011542       20.3999996       2.98900008       5.71130180       6.25529194    
  0.277077109       3.95683312       20.3999996       2.97900009       5.73594713       6.29081869    
  0.275784612       3.94355083       20.3999996       2.96900010       5.76062202       6.32727098    
  0.274495512       3.93026829       20.3999996       2.95900011       5.78532743       6.36356497    
  0.313550293       4.33059359       20.5000000       3.22900009       4.98712635       5.27218771    
  0.312155128       4.31718254       20.5000000       3.21900010       5.01104450       5.30440474    
  0.310763776       4.30377102       20.5000000       3.20900011       5.03497744       5.33704042    
  0.309376091       4.29035902       20.5000000       3.19899988       5.05892611       5.36952877    
  0.307992220       4.27694750       20.5000000       3.18899989       5.08289003       5.40193892    
  0.306612104       4.26353598       20.5000000       3.17899990       5.10687017       5.43478584    
  0.305235654       4.25012398       20.5000000       3.16899991       5.13086653       5.46785116    
  0.303862989       4.23671293       20.5000000       3.15899992       5.15488005       5.50080299    
  0.302493960       4.22330141       20.5000000       3.14899993       5.17891121       5.53400755    
  0.301128596       4.20988941       20.5000000       3.13899994       5.20296049       5.56740713    
  0.299766928       4.19647837       20.5000000       3.12899995       5.22702837       5.60090685    
  0.298408866       4.18306637       20.5000000       3.11899996       5.25111580       5.63457537    
  0.297054470       4.16965485       20.5000000       3.10899997       5.27522278       5.66812420    
  0.295703709       4.15624380       20.5000000       3.09899998       5.29935026       5.70182991    
  0.294356465       4.14283180       20.5000000       3.08899999       5.32349825       5.73677683    
  0.293012917       4.12942076       20.5000000       3.07900000       5.34766817       5.77087641    
  0.291672885       4.11600876       20.5000000       3.06900001       5.37186050       5.80514002    
  0.290336400       4.10259724       20.5000000       3.05900002       5.39607525       5.83957100    
  0.289003521       4.08918619       20.5000000       3.04900002       5.42031384       5.87388515    
  0.287674069       4.07577419       20.5000000       3.03900003       5.44457626       5.90811443    
  0.286348194       4.06236267       20.5000000       3.02900004       5.46886396       5.94346142    
  0.285025835       4.04895115       20.5000000       3.01900005       5.49317694       5.97793913    
  0.283706933       4.03553963       20.5000000       3.00900006       5.51751661       6.01306057    
  0.282391548       4.02212811       20.5000000       2.99900007       5.54188299       6.04830694    
  0.281079620       4.00871658       20.5000000       2.98900008       5.56627750       6.08386993    
  0.279771119       3.99530506       20.5000000       2.97900009       5.59070015       6.12027788    
  0.278466016       3.98189354       20.5000000       2.96900010       5.61515236       6.15559149    
  0.277164400       3.96848178       20.5000000       2.95900011       5.63963461       6.19163179    
  0.316583693       4.37248993       20.6000004       3.22900009       4.85096979       5.11880589    
  0.315175027       4.35894871       20.6000004       3.21900010       4.87466240       5.15050983    
  0.313770205       4.34540749       20.6000004       3.20900011       4.89837074       5.18235350    
  0.312369168       4.33186626       20.6000004       3.19899988       4.92209482       5.21442318    
  0.310971886       4.31832457       20.6000004       3.18899989       4.94583464       5.24681950    
  0.309578389       4.30478334       20.6000004       3.17899990       4.96959114       5.27879381    
  0.308188617       4.29124165       20.6000004       3.16899991       4.99336481       5.31128263    
  0.306802690       4.27770090       20.6000004       3.15899992       5.01715565       5.34376717    
  0.305420429       4.26415968       20.6000004       3.14899993       5.04096413       5.37646866    
  0.304041833       4.25061798       20.6000004       3.13899994       5.06479168       5.40928602    
  0.302666992       4.23707676       20.6000004       3.12899995       5.08863783       5.44214535    
  0.301295787       4.22353506       20.6000004       3.11899996       5.11250353       5.47544527    
  0.299928337       4.20999432       20.6000004       3.10899997       5.13638878       5.50873375    
  0.298564464       4.19645309       20.6000004       3.09899998       5.16029501       5.54192781    
  0.297204196       4.18291140       20.6000004       3.08899999       5.18422222       5.57523775    
  0.295847625       4.16937017       20.6000004       3.07900000       5.20817137       5.60974884    
  0.294494659       4.15582895       20.6000004       3.06900001       5.23214245       5.64328909    
  0.293145239       4.14228773       20.6000004       3.05900002       5.25613689       5.67732286    
  0.291799426       4.12874651       20.6000004       3.04900002       5.28015423       5.71139479    
  0.290457159       4.11520481       20.6000004       3.03900003       5.30419636       5.74536800    
  0.289118499       4.10166407       20.6000004       3.02900004       5.32826281       5.77913475    
  0.287783295       4.08812237       20.6000004       3.01900005       5.35235500       5.81417131    
  0.286451668       4.07458115       20.6000004       3.00900006       5.37647343       5.84867620    
  0.285123527       4.06103992       20.6000004       2.99900007       5.40061855       5.88299894    
  0.283798903       4.04749870       20.6000004       2.98900008       5.42479181       5.91817617    
  0.282477736       4.03395748       20.6000004       2.97900009       5.44899273       5.95301580    
  0.281160057       4.02041626       20.6000004       2.96900010       5.47322321       5.98929405    
  0.279845804       4.00687456       20.6000004       2.95900011       5.49748373       6.02339506    
  0.319631219       4.41458035       20.7000008       3.22900009       4.71825409       4.96958303    
  0.318208992       4.40090895       20.7000008       3.21900010       4.74172115       5.00087214    
  0.316790670       4.38723755       20.7000008       3.20900011       4.76520395       5.03218699    
  0.315376103       4.37356567       20.7000008       3.19899988       4.78870344       5.06366301    
  0.313965380       4.35989380       20.7000008       3.18899989       4.81221914       5.09521961    
  0.312558502       4.34622240       20.7000008       3.17899990       4.83575201       5.12722540    
  0.311155349       4.33255053       20.7000008       3.16899991       4.85930204       5.15905523    
  0.309756070       4.31887913       20.7000008       3.15899992       4.88287020       5.19086361    
  0.308360487       4.30520725       20.7000008       3.14899993       4.90645647       5.22309256    
  0.306968629       4.29153538       20.7000008       3.13899994       4.93006182       5.25553417    
  0.305580556       4.27786398       20.7000008       3.12899995       4.95368624       5.28786516    
  0.304196179       4.26419210       20.7000008       3.11899996       4.97733021       5.32045889    
  0.302815527       4.25052071       20.7000008       3.10899997       5.00099468       5.35323477    
  0.301438540       4.23684931       20.7000008       3.09899998       5.02467966       5.38607740    
  0.300065190       4.22317743       20.7000008       3.08899999       5.04838657       5.41914272    
  0.298695534       4.20950556       20.7000008       3.07900000       5.07211447       5.45207977    
  0.297329515       4.19583368       20.7000008       3.06900001       5.09586525       5.48516703    
  0.295967132       4.18216228       20.7000008       3.05900002       5.11963892       5.51939201    
  0.294608355       4.16849089       20.7000008       3.04900002       5.14343643       5.55289936    
  0.293253183       4.15481901       20.7000008       3.03900003       5.16725779       5.58662796    
  0.291901618       4.14114761       20.7000008       3.02900004       5.19110441       5.62050390    
  0.290553570       4.12747574       20.7000008       3.01900005       5.21497631       5.65414906    
  0.289209127       4.11380434       20.7000008       3.00900006       5.23887396       5.68777514    
  0.287868202       4.10013247       20.7000008       2.99900007       5.26279879       5.72250414    
  0.286530823       4.08646059       20.7000008       2.98900008       5.28675127       5.75638199    
  0.285196930       4.07278919       20.7000008       2.97900009       5.31073189       5.79090691    
  0.283866584       4.05911779       20.7000008       2.96900010       5.33474112       5.82557106    
  0.282539696       4.04544592       20.7000008       2.95900011       5.35878038       5.86145782    
  0.322692752       4.45686483       20.7999992       3.22900009       4.58889198       4.82420683    
  0.321256906       4.44306231       20.7999992       3.21900010       4.61213303       4.85523510    
  0.319824994       4.42926025       20.7999992       3.20900011       4.63539028       4.88487959    
  0.318396896       4.41545725       20.7999992       3.19899988       4.65866470       4.91712141    
  0.316972643       4.40165424       20.7999992       3.18899989       4.68195629       4.94820023    
  0.315552264       4.38785172       20.7999992       3.17899990       4.70526505       4.97942400    
  0.314135730       4.37404919       20.7999992       3.16899991       4.72859192       5.01087093    
  0.312722981       4.36024666       20.7999992       3.15899992       4.75193691       5.04260302    
  0.311314046       4.34644413       20.7999992       3.14899993       4.77530098       5.07401133    
  0.309908867       4.33264112       20.7999992       3.13899994       4.79868364       5.10587788    
  0.308507502       4.31883907       20.7999992       3.12899995       4.82208633       5.13775969    
  0.307109863       4.30503607       20.7999992       3.11899996       4.84550905       5.16985798    
  0.305715978       4.29123354       20.7999992       3.10899997       4.86895275       5.20206118    
  0.304325789       4.27743101       20.7999992       3.09899998       4.89241695       5.23432112    
  0.302939296       4.26362801       20.7999992       3.08899999       4.91590261       5.26698780    
  0.301556557       4.24982595       20.7999992       3.07900000       4.93941069       5.29965639    
  0.300177455       4.23602295       20.7999992       3.06900001       4.96294117       5.33224630    
  0.298802018       4.22222042       20.7999992       3.05900002       4.98649502       5.36497164    
  0.297430217       4.20841789       20.7999992       3.04900002       5.01007223       5.39884186    
  0.296062082       4.19461536       20.7999992       3.03900003       5.03367424       5.43177843    
  0.294697523       4.18081284       20.7999992       3.02900004       5.05730057       5.46518373    
  0.293336600       4.16701031       20.7999992       3.01900005       5.08095264       5.49861383    
  0.291979223       4.15320730       20.7999992       3.00900006       5.10463095       5.53206110    
  0.290625483       4.13940477       20.7999992       2.99900007       5.12833595       5.56534767    
  0.289275289       4.12560225       20.7999992       2.98900008       5.15206814       5.59968138    
  0.287928641       4.11179972       20.7999992       2.97900009       5.17582893       5.63320589    
  0.286585510       4.09799719       20.7999992       2.96900010       5.19961834       5.66738367    
  0.285245925       4.08419466       20.7999992       2.95900011       5.22343683       5.70165968    
  0.325768471       4.49934483       20.8999996       3.22900009       4.46279192       4.68341494    
  0.324318916       4.48541069       20.8999996       3.21900010       4.48580647       4.71349955    
  0.322873384       4.47147703       20.8999996       3.20900011       4.50883770       4.74370718    
  0.321431607       4.45754242       20.8999996       3.19899988       4.53188705       4.77452421    
  0.319993794       4.44360781       20.8999996       3.18899989       4.55495358       4.80520630    
  0.318559915       4.42967415       20.8999996       3.17899990       4.57803822       4.83591747    
  0.317129821       4.41573954       20.8999996       3.16899991       4.60114145       4.86679268    
  0.315703660       4.40180540       20.8999996       3.15899992       4.62426329       4.89771605    
  0.314281315       4.38787174       20.8999996       3.14899993       4.64740467       4.92910385    
  0.312862724       4.37393713       20.8999996       3.13899994       4.67056561       4.96032619    
  0.311448008       4.36000347       20.8999996       3.12899995       4.69374657       4.99156141    
  0.310037047       4.34606886       20.8999996       3.11899996       4.71694803       5.02318430    
  0.308629841       4.33213472       20.8999996       3.10899997       4.74017048       5.05503607    
  0.307226449       4.31820107       20.8999996       3.09899998       4.76341391       5.08677435    
  0.305826724       4.30426645       20.8999996       3.08899999       4.78667927       5.11875868    
  0.304430783       4.29033232       20.8999996       3.07900000       4.80996752       5.15095568    
  0.303038567       4.27639818       20.8999996       3.06900001       4.83327770       5.18341637    
  0.301649988       4.26246405       20.8999996       3.05900002       4.85661173       5.21562862    
  0.300265133       4.24852991       20.8999996       3.04900002       4.87996960       5.24799347    
  0.298883945       4.23459578       20.8999996       3.03900003       4.90335226       5.28151512    
  0.297506422       4.22066164       20.8999996       3.02900004       4.92675924       5.31408978    
  0.296132475       4.20672750       20.8999996       3.01900005       4.95019245       5.34704256    
  0.294762194       4.19279337       20.8999996       3.00900006       4.97365141       5.38014698    
  0.293395549       4.17885923       20.8999996       2.99900007       4.99713707       5.41316795    
  0.292032480       4.16492462       20.8999996       2.98900008       5.02065039       5.44644213    
  0.290673018       4.15099096       20.8999996       2.97900009       5.04419136       5.48012495    
  0.289317071       4.13705683       20.8999996       2.96900010       5.06776142       5.51369190    
  0.287964702       4.12312222       20.8999996       2.95900011       5.09136057       5.54704952    
  0.328858286       4.54201984       21.0000000       3.22900009       4.33987188       4.54568624    
  0.327394992       4.52795362       21.0000000       3.21900010       4.36265945       4.57565546    
  0.325935721       4.51388788       21.0000000       3.20900011       4.38546419       4.60561895    
  0.324480325       4.49982119       21.0000000       3.19899988       4.40828800       4.63559008    
  0.323028862       4.48575449       21.0000000       3.18899989       4.43112993       4.66600561    
  0.321581364       4.47168827       21.0000000       3.17899990       4.45398998       4.69626236    
  0.320137709       4.45762157       21.0000000       3.16899991       4.47686958       4.72669840    
  0.318698019       4.44355536       21.0000000       3.15899992       4.49976826       4.75719309    
  0.317262203       4.42948961       21.0000000       3.14899993       4.52268696       4.78783178    
  0.315830141       4.41542292       21.0000000       3.13899994       4.54562569       4.81866264    
  0.314402014       4.40135670       21.0000000       3.12899995       4.56858492       4.84975290    
  0.312977642       4.38729000       21.0000000       3.11899996       4.59156466       4.88060522    
  0.311557144       4.37322378       21.0000000       3.10899997       4.61456633       4.91188669    
  0.310140401       4.35915804       21.0000000       3.09899998       4.63758945       4.94318771    
  0.308727413       4.34509134       21.0000000       3.08899999       4.66063452       4.97469664    
  0.307318211       4.33102512       21.0000000       3.07900000       4.68370247       5.00631857    
  0.305912763       4.31695843       21.0000000       3.06900001       4.70679331       5.03800249    
  0.304511040       4.30289221       21.0000000       3.05900002       4.72990799       5.07005739    
  0.303113073       4.28882647       21.0000000       3.04900002       4.75304651       5.10213089    
  0.301718801       4.27475977       21.0000000       3.03900003       4.77620983       5.13415289    
  0.300328165       4.26069355       21.0000000       3.02900004       4.79939842       5.16629744    
  0.298941255       4.24662733       21.0000000       3.01900005       4.82261276       5.19954967    
  0.297557920       4.23256063       21.0000000       3.00900006       4.84585285       5.23206091    
  0.296178341       4.21849442       21.0000000       2.99900007       4.86912012       5.26478386    
  0.294802338       4.20442820       21.0000000       2.98900008       4.89241457       5.29769659    
  0.293429971       4.19036198       21.0000000       2.97900009       4.91573763       5.33043003    
  0.292061150       4.17629528       21.0000000       2.96900010       4.93908882       5.36314535    
  0.290695965       4.16222906       21.0000000       2.95900011       4.96246958       5.39695787    
  0.331962168       4.58488894       21.1000004       3.22900009       4.22005033       4.41203499    
  0.330485076       4.57069016       21.1000004       3.21900010       4.24260998       4.44149113    
  0.329012036       4.55649137       21.1000004       3.20900011       4.26518869       4.47106695    
  0.327542901       4.54229212       21.1000004       3.19899988       4.28778648       4.50100803    
  0.326077759       4.52809286       21.1000004       3.18899989       4.31040287       4.53041840    
  0.324616551       4.51389360       21.1000004       3.17899990       4.33303881       4.56014299    
  0.323159277       4.49969435       21.1000004       3.16899991       4.35569429       4.59036160    
  0.321706027       4.48549557       21.1000004       3.15899992       4.37836981       4.62045622    
  0.320256650       4.47129679       21.1000004       3.14899993       4.40106535       4.65058756    
  0.318811059       4.45709705       21.1000004       3.13899994       4.42378187       4.68087482    
  0.317369431       4.44289827       21.1000004       3.12899995       4.44651890       4.71100426    
  0.315931648       4.42869902       21.1000004       3.11899996       4.46927786       4.74220705    
  0.314497739       4.41450024       21.1000004       3.10899997       4.49205828       4.77262831    
  0.313067615       4.40030098       21.1000004       3.09899998       4.51486111       4.80331516    
  0.311641276       4.38610172       21.1000004       3.08899999       4.53768587       4.83446693    
  0.310218811       4.37190294       21.1000004       3.07900000       4.56053400       4.86561966    
  0.308800101       4.35770369       21.1000004       3.06900001       4.58340597       4.89679527    
  0.307385147       4.34350443       21.1000004       3.05900002       4.60630131       4.92821884    
  0.305973947       4.32930565       21.1000004       3.04900002       4.62922096       4.95982885    
  0.304566473       4.31510639       21.1000004       3.03900003       4.65216589       4.99167395    
  0.303162813       4.30090761       21.1000004       3.02900004       4.67513561       5.02333403    
  0.301762760       4.28670835       21.1000004       3.01900005       4.69813156       5.05513525    
  0.300366402       4.27250910       21.1000004       3.00900006       4.72115374       5.08805275    
  0.298973739       4.25830984       21.1000004       2.99900007       4.74420309       5.12007713    
  0.297584772       4.24411106       21.1000004       2.98900008       4.76727962       5.15249443    
  0.296199441       4.22991180       21.1000004       2.97900009       4.79038429       5.18500853    
  0.294817746       4.21571302       21.1000004       2.96900010       4.81351805       5.21748638    
  0.293439656       4.20151377       21.1000004       2.95900011       4.83668041       5.24987030    
  0.335080206       4.62795353       21.2000008       3.22900009       4.10324764       4.28219175    
  0.333589226       4.61362123       21.2000008       3.21900010       4.12557983       4.31110191    
  0.332102299       4.59928894       21.2000008       3.20900011       4.14793158       4.34023380    
  0.330619365       4.58495617       21.2000008       3.19899988       4.17030287       4.36936378    
  0.329140484       4.57062340       21.2000008       3.18899989       4.19269419       4.39873314    
  0.327665567       4.55629110       21.2000008       3.17899990       4.21510506       4.42815161    
  0.326194614       4.54195833       21.2000008       3.16899991       4.23753643       4.45749521    
  0.324727684       4.52762604       21.2000008       3.15899992       4.25998831       4.48733330    
  0.323264688       4.51329422       21.2000008       3.14899993       4.28246069       4.51701260    
  0.321805567       4.49896145       21.2000008       3.13899994       4.30495501       4.54687500    
  0.320350379       4.48462915       21.2000008       3.12899995       4.32747030       4.57678747    
  0.318899095       4.47029638       21.2000008       3.11899996       4.35000801       4.60684586    
  0.317451715       4.45596409       21.2000008       3.10899997       4.37256718       4.63710880    
  0.316008180       4.44163179       21.2000008       3.09899998       4.39514971       4.66759777    
  0.314568430       4.42729902       21.2000008       3.08899999       4.41775465       4.69790363    
  0.313132584       4.41296673       21.2000008       3.07900000       4.44038343       4.72862196    
  0.311700553       4.39863396       21.2000008       3.06900001       4.46303558       4.75935650    
  0.310272306       4.38430166       21.2000008       3.05900002       4.48571253       4.79029942    
  0.308847874       4.36996937       21.2000008       3.04900002       4.50841379       4.82136583    
  0.307427198       4.35563660       21.2000008       3.03900003       4.53113985       4.85263443    
  0.306010276       4.34130430       21.2000008       3.02900004       4.55389166       4.88393545    
  0.304597110       4.32697201       21.2000008       3.01900005       4.57666969       4.91547346    
  0.303187639       4.31263924       21.2000008       3.00900006       4.59947443       4.94693232    
  0.301781923       4.29830694       21.2000008       2.99900007       4.62230587       4.97852659    
  0.300379932       4.28397465       21.2000008       2.98900008       4.64516544       5.01118374    
  0.298981577       4.26964235       21.2000008       2.97900009       4.66805267       5.04318762    
  0.297586858       4.25530958       21.2000008       2.96900010       4.69096899       5.07538366    
  0.296195865       4.24097729       21.2000008       2.95900011       4.71391439       5.10752249    
  0.338212103       4.67120981       21.2999992       3.22900009       3.98938966       4.15569162    
  0.336707175       4.65674353       21.2999992       3.21900010       4.01149368       4.18426228    
  0.335206419       4.64227772       21.2999992       3.20900011       4.03361797       4.21290541    
  0.333709627       4.62781096       21.2999992       3.19899988       4.05576324       4.24157810    
  0.332216889       4.61334419       21.2999992       3.18899989       4.07792807       4.27046061    
  0.330728203       4.59887791       21.2999992       3.17899990       4.10011387       4.29947376    
  0.329243481       4.58441114       21.2999992       3.16899991       4.12232113       4.32876253    
  0.327762812       4.56994486       21.2999992       3.15899992       4.14454889       4.35771084    
  0.326286167       4.55547857       21.2999992       3.14899993       4.16679907       4.38677692    
  0.324813396       4.54101181       21.2999992       3.13899994       4.18907022       4.41634369    
  0.323344648       4.52654600       21.2999992       3.12899995       4.21136379       4.44596434    
  0.321879774       4.51207924       21.2999992       3.11899996       4.23368025       4.47554159    
  0.320418835       4.49761295       21.2999992       3.10899997       4.25601864       4.50525522    
  0.318961829       4.48314667       21.2999992       3.09899998       4.27838087       4.53484344    
  0.317508638       4.46867990       21.2999992       3.08899999       4.30076599       4.56538630    
  0.316059351       4.45421362       21.2999992       3.07900000       4.32317495       4.59530973    
  0.314613938       4.43974686       21.2999992       3.06900001       4.34560871       4.62545919    
  0.313172340       4.42528057       21.2999992       3.05900002       4.36806631       4.65604877    
  0.311734617       4.41081476       21.2999992       3.04900002       4.39054918       4.68664646    
  0.310300648       4.39634800       21.2999992       3.03900003       4.41305780       4.71736240    
  0.308870494       4.38188171       21.2999992       3.02900004       4.43559170       4.74814510    
  0.307444096       4.36741543       21.2999992       3.01900005       4.45815229       4.77919197    
  0.306021482       4.35294867       21.2999992       3.00900006       4.48073959       4.81046677    
  0.304602623       4.33848238       21.2999992       2.99900007       4.50335455       4.84158945    
  0.303187460       4.32401562       21.2999992       2.98900008       4.52599669       4.87284470    
  0.301776081       4.30954981       21.2999992       2.97900009       4.54866743       4.90517569    
  0.300368339       4.29508305       21.2999992       2.96900010       4.57136726       4.93675518    
  0.298964322       4.28061676       21.2999992       2.95900011       4.59409618       4.96860027    
  0.341358185       4.71466208       21.3999996       3.22900009       3.87839699       4.03261614    
  0.339839280       4.70006132       21.3999996       3.21900010       3.90027285       4.06073999    
  0.338324547       4.68546057       21.3999996       3.20900011       3.92216945       4.08895874    
  0.336813837       4.67085934       21.3999996       3.19899988       3.94408751       4.11740875    
  0.335307211       4.65625811       21.3999996       3.18899989       3.96602631       4.14574909    
  0.333804667       4.64165735       21.3999996       3.17899990       3.98798728       4.17430782    
  0.332306147       4.62705564       21.3999996       3.16899991       4.00996971       4.20288801    
  0.330811709       4.61245489       21.3999996       3.15899992       4.03197384       4.23166227    
  0.329321325       4.59785414       21.3999996       3.14899993       4.05400038       4.26049376    
  0.327834845       4.58325291       21.3999996       3.13899994       4.07604933       4.28928518    
  0.326352388       4.56865215       21.3999996       3.12899995       4.09812069       4.31856155    
  0.324873924       4.55405092       21.3999996       3.11899996       4.12021542       4.34774017    
  0.323399425       4.53945017       21.3999996       3.10899997       4.14233351       4.37699986    
  0.321928859       4.52484941       21.3999996       3.09899998       4.16447496       4.40635920    
  0.320462137       4.51024818       21.3999996       3.08899999       4.18664074       4.43586874    
  0.318999410       4.49564743       21.3999996       3.07900000       4.20883036       4.46572733    
  0.317540526       4.48104620       21.3999996       3.06900001       4.23104477       4.49546528    
  0.316085547       4.46644545       21.3999996       3.05900002       4.25328445       4.52524996    
  0.314634383       4.45184469       21.3999996       3.04900002       4.27554941       4.55544376    
  0.313187063       4.43724298       21.3999996       3.03900003       4.29783964       4.58575344    
  0.311743647       4.42264223       21.3999996       3.02900004       4.32015657       4.61603546    
  0.310303986       4.40804148       21.3999996       3.01900005       4.34250021       4.64655924    
  0.308868140       4.39344025       21.3999996       3.00900006       4.36487055       4.67729187    
  0.307436049       4.37883949       21.3999996       2.99900007       4.38726854       4.70802164    
  0.306007773       4.36423826       21.3999996       2.98900008       4.40969467       4.73902035    
  0.304583222       4.34963751       21.3999996       2.97900009       4.43214941       4.76995325    
  0.303162396       4.33503628       21.3999996       2.96900010       4.45463276       4.80194807    
  0.301745355       4.32043552       21.3999996       2.95900011       4.47714615       4.83310270    
  0.344518334       4.75830841       21.5000000       3.22900009       3.77020001       3.91298532    
  0.342985362       4.74357224       21.5000000       3.21900010       3.79184675       3.94066405    
