 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2290  20.2000   0.3045   4.2061  0.32799E+01  0.32799E+01  0.00000E+00  0.35636E+01  0.78326E-01  0.00000E+00  0.34853E+01  0.10000E+01
   10.5890   3.2190  20.2000   0.3032   4.1931  0.32922E+01  0.32922E+01  0.00000E+00  0.35823E+01  0.79688E-01  0.00000E+00  0.35026E+01  0.10000E+01
   10.5890   3.2090  20.2000   0.3018   4.1800  0.33044E+01  0.33044E+01  0.00000E+00  0.36010E+01  0.81075E-01  0.00000E+00  0.35200E+01  0.10000E+01
   10.5890   3.1990  20.2000   0.3005   4.1670  0.33167E+01  0.33167E+01  0.00000E+00  0.36198E+01  0.82487E-01  0.00000E+00  0.35373E+01  0.10000E+01
   10.5890   3.1890  20.2000   0.2991   4.1540  0.33290E+01  0.33290E+01  0.00000E+00  0.36387E+01  0.83925E-01  0.00000E+00  0.35548E+01  0.10000E+01
   10.5890   3.1790  20.2000   0.2978   4.1409  0.33412E+01  0.33412E+01  0.00000E+00  0.36575E+01  0.85390E-01  0.00000E+00  0.35722E+01  0.10000E+01
   10.5890   3.1690  20.2000   0.2965   4.1279  0.33535E+01  0.33535E+01  0.00000E+00  0.36753E+01  0.86882E-01  0.00000E+00  0.35884E+01  0.10000E+01
   10.5890   3.1590  20.2000   0.2951   4.1149  0.33657E+01  0.33657E+01  0.00000E+00  0.36943E+01  0.88402E-01  0.00000E+00  0.36059E+01  0.10000E+01
   10.5890   3.1490  20.2000   0.2938   4.1019  0.33779E+01  0.33779E+01  0.00000E+00  0.37128E+01  0.89950E-01  0.00000E+00  0.36229E+01  0.10000E+01
   10.5890   3.1390  20.2000   0.2925   4.0888  0.33902E+01  0.33902E+01  0.00000E+00  0.37325E+01  0.91526E-01  0.00000E+00  0.36410E+01  0.10000E+01
   10.5890   3.1290  20.2000   0.2911   4.0758  0.34024E+01  0.34024E+01  0.00000E+00  0.37517E+01  0.93132E-01  0.00000E+00  0.36586E+01  0.10000E+01
   10.5890   3.1190  20.2000   0.2898   4.0628  0.34146E+01  0.34146E+01  0.00000E+00  0.37710E+01  0.94770E-01  0.00000E+00  0.36762E+01  0.10000E+01
   10.5890   3.1090  20.2000   0.2885   4.0498  0.34268E+01  0.34268E+01  0.00000E+00  0.37904E+01  0.96437E-01  0.00000E+00  0.36939E+01  0.10000E+01
   10.5890   3.0990  20.2000   0.2872   4.0367  0.34390E+01  0.34390E+01  0.00000E+00  0.38098E+01  0.98134E-01  0.00000E+00  0.37117E+01  0.10000E+01
   10.5890   3.0890  20.2000   0.2859   4.0237  0.34512E+01  0.34512E+01  0.00000E+00  0.38293E+01  0.99864E-01  0.00000E+00  0.37294E+01  0.10000E+01
   10.5890   3.0790  20.2000   0.2846   4.0107  0.34634E+01  0.34634E+01  0.00000E+00  0.38489E+01  0.10163E+00  0.00000E+00  0.37473E+01  0.10000E+01
   10.5890   3.0690  20.2000   0.2833   3.9977  0.34756E+01  0.34756E+01  0.00000E+00  0.38686E+01  0.10342E+00  0.00000E+00  0.37652E+01  0.10000E+01
   10.5890   3.0590  20.2000   0.2820   3.9846  0.34878E+01  0.34878E+01  0.00000E+00  0.38885E+01  0.10525E+00  0.00000E+00  0.37832E+01  0.10000E+01
   10.5890   3.0490  20.2000   0.2807   3.9716  0.35000E+01  0.35000E+01  0.00000E+00  0.39083E+01  0.10711E+00  0.00000E+00  0.38012E+01  0.10000E+01
   10.5890   3.0390  20.2000   0.2794   3.9586  0.35122E+01  0.35122E+01  0.00000E+00  0.39283E+01  0.10901E+00  0.00000E+00  0.38192E+01  0.10000E+01
   10.5890   3.0290  20.2000   0.2781   3.9456  0.35244E+01  0.35244E+01  0.00000E+00  0.39481E+01  0.11094E+00  0.00000E+00  0.38371E+01  0.10000E+01
   10.5890   3.0190  20.2000   0.2768   3.9325  0.35366E+01  0.35366E+01  0.00000E+00  0.39682E+01  0.11291E+00  0.00000E+00  0.38553E+01  0.10000E+01
   10.5890   3.0090  20.2000   0.2755   3.9195  0.35488E+01  0.35488E+01  0.00000E+00  0.39884E+01  0.11492E+00  0.00000E+00  0.38735E+01  0.10000E+01
   10.5890   2.9990  20.2000   0.2743   3.9065  0.35610E+01  0.35610E+01  0.00000E+00  0.40086E+01  0.11697E+00  0.00000E+00  0.38917E+01  0.10000E+01
   10.5890   2.9890  20.2000   0.2730   3.8935  0.35732E+01  0.35732E+01  0.00000E+00  0.40290E+01  0.11905E+00  0.00000E+00  0.39099E+01  0.10000E+01
   10.5890   2.9790  20.2000   0.2717   3.8804  0.35853E+01  0.35853E+01  0.00000E+00  0.40494E+01  0.12118E+00  0.00000E+00  0.39283E+01  0.10000E+01
   10.5890   2.9690  20.2000   0.2705   3.8674  0.35975E+01  0.35975E+01  0.00000E+00  0.40700E+01  0.12334E+00  0.00000E+00  0.39466E+01  0.10000E+01
   10.5890   2.9590  20.2000   0.2692   3.8544  0.36097E+01  0.36097E+01  0.00000E+00  0.40906E+01  0.12555E+00  0.00000E+00  0.39651E+01  0.10000E+01
   10.5890   3.2290  20.3000   0.3075   4.2474  0.31964E+01  0.31964E+01  0.00000E+00  0.34656E+01  0.75041E-01  0.00000E+00  0.33905E+01  0.10000E+01
   10.5890   3.2190  20.3000   0.3062   4.2342  0.32087E+01  0.32087E+01  0.00000E+00  0.34840E+01  0.76352E-01  0.00000E+00  0.34076E+01  0.10000E+01
   10.5890   3.2090  20.3000   0.3048   4.2211  0.32209E+01  0.32209E+01  0.00000E+00  0.35025E+01  0.77687E-01  0.00000E+00  0.34248E+01  0.10000E+01
   10.5890   3.1990  20.3000   0.3034   4.2079  0.32331E+01  0.32331E+01  0.00000E+00  0.35210E+01  0.79047E-01  0.00000E+00  0.34420E+01  0.10000E+01
   10.5890   3.1890  20.3000   0.3021   4.1948  0.32453E+01  0.32453E+01  0.00000E+00  0.35396E+01  0.80432E-01  0.00000E+00  0.34592E+01  0.10000E+01
   10.5890   3.1790  20.3000   0.3007   4.1816  0.32575E+01  0.32575E+01  0.00000E+00  0.35583E+01  0.81842E-01  0.00000E+00  0.34764E+01  0.10000E+01
