 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.298695534       4.20950556       20.7000008       3.07900000       3.06059670       3.36434507    
  0.297329515       4.19583368       20.7000008       3.06900001       3.07246590       3.38347840    
  0.295967132       4.18216228       20.7000008       3.05900002       3.08433199       3.40188193    
  0.294608355       4.16849089       20.7000008       3.04900002       3.09619594       3.42036343    
  0.293253183       4.15481901       20.7000008       3.03900003       3.10805750       3.43890977    
  0.291901618       4.14114761       20.7000008       3.02900004       3.11991763       3.45755696    
  0.290553570       4.12747574       20.7000008       3.01900005       3.13177633       3.47627950    
  0.289209127       4.11380434       20.7000008       3.00900006       3.14363432       3.49508357    
  0.287868202       4.10013247       20.7000008       2.99900007       3.15549159       3.51408553    
  0.286530823       4.08646059       20.7000008       2.98900008       3.16734910       3.53306031    
  0.285196930       4.07278919       20.7000008       2.97900009       3.17920685       3.55212569    
  0.283866584       4.05911779       20.7000008       2.96900010       3.19106555       3.57112050    
  0.282539696       4.04544592       20.7000008       2.95900011       3.20292544       3.59034705    
  0.322692752       4.45686483       20.7999992       3.22900009       2.80795407       3.01247096    
  0.321256906       4.44306231       20.7999992       3.21900010       2.81983638       3.02968788    
  0.319824994       4.42926025       20.7999992       3.20900011       2.83171153       3.04691076    
  0.318396896       4.41545725       20.7999992       3.19899988       2.84357953       3.06358266    
  0.316972643       4.40165424       20.7999992       3.18899989       2.85544062       3.08091187    
  0.315552264       4.38785172       20.7999992       3.17899990       2.86729503       3.09830976    
  0.314135730       4.37404919       20.7999992       3.16899991       2.87914276       3.11658645    
  0.312722981       4.36024666       20.7999992       3.15899992       2.89098477       3.13421106    
  0.311314046       4.34644413       20.7999992       3.14899993       2.90282083       3.15182066    
  0.309908867       4.33264112       20.7999992       3.13899994       2.91465163       3.16949415    
  0.308507502       4.31883907       20.7999992       3.12899995       2.92647719       3.18723321    
  0.307109863       4.30503607       20.7999992       3.11899996       2.93829775       3.20503426    
  0.305715978       4.29123354       20.7999992       3.10899997       2.95011401       3.22283268    
  0.304325789       4.27743101       20.7999992       3.09899998       2.96192598       3.24077415    
  0.302939296       4.26362801       20.7999992       3.08899999       2.97373390       3.25764680    
  0.301556557       4.24982595       20.7999992       3.07900000       2.98553848       3.27572036    
  0.300177455       4.23602295       20.7999992       3.06900001       2.99733996       3.29316854    
  0.298802018       4.22222042       20.7999992       3.05900002       3.00913858       3.31196547    
  0.297430217       4.20841789       20.7999992       3.04900002       3.02093482       3.33019090    
  0.296062082       4.19461536       20.7999992       3.03900003       3.03272891       3.34848952    
  0.294697523       4.18081284       20.7999992       3.02900004       3.04452133       3.36687016    
  0.293336600       4.16701031       20.7999992       3.01900005       3.05631232       3.38532043    
  0.291979223       4.15320730       20.7999992       3.00900006       3.06810260       3.40385747    
  0.290625483       4.13940477       20.7999992       2.99900007       3.07989216       3.42247629    
  0.289275289       4.12560225       20.7999992       2.98900008       3.09168172       3.44118667    
  0.287928641       4.11179972       20.7999992       2.97900009       3.10347152       3.46008372    
  0.286585510       4.09799719       20.7999992       2.96900010       3.11526203       3.47896934    
  0.285245925       4.08419466       20.7999992       2.95900011       3.12705374       3.49778676    
  0.325768471       4.49934483       20.8999996       3.22900009       2.73566532       2.92865491    
  0.324318916       4.48541069       20.8999996       3.21900010       2.74747682       2.94581556    
  0.322873384       4.47147703       20.8999996       3.20900011       2.75928116       2.96285510    
  0.321431607       4.45754242       20.8999996       3.19899988       2.77107882       2.97990346    
  0.319993794       4.44360781       20.8999996       3.18899989       2.78286958       2.99642348    
  0.318559915       4.42967415       20.8999996       3.17899990       2.79465389       3.01357627    
  0.317129821       4.41573954       20.8999996       3.16899991       2.80643201       3.03080106    
  0.315703660       4.40180540       20.8999996       3.15899992       2.81820440       3.04811025    
  0.314281315       4.38787174       20.8999996       3.14899993       2.82997131       3.06624603    
  0.312862724       4.37393713       20.8999996       3.13899994       2.84173274       3.08374119    
  0.311448008       4.36000347       20.8999996       3.12899995       2.85348940       3.10123754    
  0.310037047       4.34606886       20.8999996       3.11899996       2.86524129       3.11879873    
  0.308629841       4.33213472       20.8999996       3.10899997       2.87698865       3.13641953    
  0.307226449       4.31820107       20.8999996       3.09899998       2.88873196       3.15410614    
  0.305826724       4.30426645       20.8999996       3.08899999       2.90047169       3.17181253    
  0.304430783       4.29033232       20.8999996       3.07900000       2.91220784       3.18853402    
  0.303038567       4.27639818       20.8999996       3.06900001       2.92394090       3.20642853    
  0.301649988       4.26246405       20.8999996       3.05900002       2.93567133       3.22383928    
  0.300265133       4.24852991       20.8999996       3.04900002       2.94739938       3.24231672    
  0.298883945       4.23459578       20.8999996       3.03900003       2.95912504       3.26036453    
  0.297506422       4.22066164       20.8999996       3.02900004       2.97084928       3.27848530    
  0.296132475       4.20672750       20.8999996       3.01900005       2.98257208       3.29668307    
  0.294762194       4.19279337       20.8999996       3.00900006       2.99429417       3.31495285    
  0.293395549       4.17885923       20.8999996       2.99900007       3.00601554       3.33331180    
  0.292032480       4.16492462       20.8999996       2.98900008       3.01773667       3.35175848    
  0.290673018       4.15099096       20.8999996       2.97900009       3.02945805       3.37027383    
  0.289317071       4.13705683       20.8999996       2.96900010       3.04117990       3.38899565    
  0.287964702       4.12312222       20.8999996       2.95900011       3.05290294       3.40769482    
  0.328858286       4.54201984       21.0000000       3.22900009       2.66507626       2.84721828    
  0.327394992       4.52795362       21.0000000       3.21900010       2.67681551       2.86395597    
  0.325935721       4.51388788       21.0000000       3.20900011       2.68854785       2.88093591    
  0.324480325       4.49982119       21.0000000       3.19899988       2.70027399       2.89779711    
  0.323028862       4.48575449       21.0000000       3.18899989       2.71199369       2.91467047    
  0.321581364       4.47168827       21.0000000       3.17899990       2.72370696       2.93104434    
  0.320137709       4.45762157       21.0000000       3.16899991       2.73541451       2.94803214    
  0.318698019       4.44355536       21.0000000       3.15899992       2.74711657       2.96506643    
  0.317262203       4.42948961       21.0000000       3.14899993       2.75881314       2.98219872    
  0.315830141       4.41542292       21.0000000       3.13899994       2.77050447       2.99936461    
  0.314402014       4.40135670       21.0000000       3.12899995       2.78219128       3.01745486    
  0.312977642       4.38729000       21.0000000       3.11899996       2.79387355       3.03477168    
  0.311557144       4.37322378       21.0000000       3.10899997       2.80555153       3.05215740    
  0.310140401       4.35915804       21.0000000       3.09899998       2.81722546       3.06960416    
  0.308727413       4.34509134       21.0000000       3.08899999       2.82889605       3.08711267    
  0.307318211       4.33102512       21.0000000       3.07900000       2.84056306       3.10464621    
  0.305912763       4.31695843       21.0000000       3.06900001       2.85222721       3.12226582    
  0.304511040       4.30289221       21.0000000       3.05900002       2.86388850       3.13894367    
  0.303113073       4.28882647       21.0000000       3.04900002       2.87554765       3.15631318    
  0.301718801       4.27475977       21.0000000       3.03900003       2.88720465       3.17447209    
  0.300328165       4.26069355       21.0000000       3.02900004       2.89885998       3.19234967    
  0.298941255       4.24662733       21.0000000       3.01900005       2.91051412       3.21029329    
  0.297557920       4.23256063       21.0000000       3.00900006       2.92216730       3.22831488    
  0.296178341       4.21849442       21.0000000       2.99900007       2.93381977       3.24640417    
  0.294802338       4.20442820       21.0000000       2.98900008       2.94547224       3.26458931    
  0.293429971       4.19036198       21.0000000       2.97900009       2.95712471       3.28285193    
  0.292061150       4.17629528       21.0000000       2.96900010       2.96877766       3.30119801    
  0.290695965       4.16222906       21.0000000       2.95900011       2.98043180       3.31973124    
  0.331962168       4.58488894       21.1000004       3.22900009       2.59614444       2.76790214    
  0.330485076       4.57069016       21.1000004       3.21900010       2.60781050       2.78441215    
  0.329012036       4.55649137       21.1000004       3.20900011       2.61947012       2.80097795    
  0.327542901       4.54229212       21.1000004       3.19899988       2.63112378       2.81777644    
  0.326077759       4.52809286       21.1000004       3.18899989       2.64277101       2.83445907    
  0.324616551       4.51389360       21.1000004       3.17899990       2.65441251       2.85116506    
  0.323159277       4.49969435       21.1000004       3.16899991       2.66604853       2.86738682    
  0.321706027       4.48549557       21.1000004       3.15899992       2.67767906       2.88420057    
  0.320256650       4.47129679       21.1000004       3.14899993       2.68930459       2.90106368    
  0.318811059       4.45709705       21.1000004       3.13899994       2.70092511       2.91799164    
  0.317369431       4.44289827       21.1000004       3.12899995       2.71254110       2.93501568    
  0.315931648       4.42869902       21.1000004       3.11899996       2.72415280       2.95283699    
  0.314497739       4.41450024       21.1000004       3.10899997       2.73576069       2.97004366    
  0.313067615       4.40030098       21.1000004       3.09899998       2.74736452       2.98725581    
  0.311641276       4.38610172       21.1000004       3.08899999       2.75896502       3.00453186    
  0.310218811       4.37190294       21.1000004       3.07900000       2.77056217       3.02186155    
  0.308800101       4.35770369       21.1000004       3.06900001       2.78215671       3.03920174    
  0.307385147       4.34350443       21.1000004       3.05900002       2.79374838       3.05667830    
  0.305973947       4.32930565       21.1000004       3.04900002       2.80533814       3.07315636    
  0.304566473       4.31510639       21.1000004       3.03900003       2.81692576       3.09076834    
  0.303162813       4.30090761       21.1000004       3.02900004       2.82851171       3.10839367    
  0.301762760       4.28670835       21.1000004       3.01900005       2.84009647       3.12609458    
  0.300366402       4.27250910       21.1000004       3.00900006       2.85168028       3.14386582    
  0.298973739       4.25830984       21.1000004       2.99900007       2.86326361       3.16171098    
  0.297584772       4.24411106       21.1000004       2.98900008       2.87484670       3.17962337    
  0.296199441       4.22991180       21.1000004       2.97900009       2.88643003       3.19763470    
  0.294817746       4.21571302       21.1000004       2.96900010       2.89801359       3.21572256    
  0.293439656       4.20151377       21.1000004       2.95900011       2.90959835       3.23389030    
  0.335080206       4.62795353       21.2000008       3.22900009       2.52883005       2.69031477    
  0.333589226       4.61362123       21.2000008       3.21900010       2.54042172       2.70692968    
  0.332102299       4.59928894       21.2000008       3.20900011       2.55200744       2.72327185    
  0.330619365       4.58495617       21.2000008       3.19899988       2.56358743       2.73966122    
  0.329140484       4.57062340       21.2000008       3.18899989       2.57516146       2.75611115    
  0.327665567       4.55629110       21.2000008       3.17899990       2.58673000       2.77279329    
  0.326194614       4.54195833       21.2000008       3.16899991       2.59829354       2.78936458    
  0.324727684       4.52762604       21.2000008       3.15899992       2.60985160       2.80540276    
  0.323264688       4.51329422       21.2000008       3.14899993       2.62140512       2.82204342    
  0.321805567       4.49896145       21.2000008       3.13899994       2.63295388       2.83873844    
  0.320350379       4.48462915       21.2000008       3.12899995       2.64449859       2.85549450    
  0.318899095       4.47029638       21.2000008       3.11899996       2.65603900       2.87234378    
  0.317451715       4.45596409       21.2000008       3.10899997       2.66757560       2.88922596    
  0.316008180       4.44163179       21.2000008       3.09899998       2.67910862       2.90700722    
  0.314568430       4.42729902       21.2000008       3.08899999       2.69063830       2.92404366    
  0.313132584       4.41296673       21.2000008       3.07900000       2.70216513       2.94114709    
  0.311700553       4.39863396       21.2000008       3.06900001       2.71368909       2.95831013    
  0.310272306       4.38430166       21.2000008       3.05900002       2.72521067       2.97554064    
  0.308847874       4.36996937       21.2000008       3.04900002       2.73673010       2.99278498    
  0.307427198       4.35563660       21.2000008       3.03900003       2.74824786       3.00912499    
  0.306010276       4.34130430       21.2000008       3.02900004       2.75976396       3.02655935    
  0.304597110       4.32697201       21.2000008       3.01900005       2.77127886       3.04343510    
  0.303187639       4.31263924       21.2000008       3.00900006       2.78279281       3.06154919    
  0.301781923       4.29830694       21.2000008       2.99900007       2.79430628       3.07914758    
  0.300379932       4.28397465       21.2000008       2.98900008       2.80581951       3.09682226    
  0.298981577       4.26964235       21.2000008       2.97900009       2.81733298       3.11455989    
  0.297586858       4.25530958       21.2000008       2.96900010       2.82884693       3.13239694    
  0.296195865       4.24097729       21.2000008       2.95900011       2.84036183       3.15031052    
  0.338212103       4.67120981       21.2999992       3.22900009       2.46309423       2.61524868    
  0.336707175       4.65674353       21.2999992       3.21900010       2.47461081       2.63114429    
  0.335206419       4.64227772       21.2999992       3.20900011       2.48612142       2.64757133    
  0.333709627       4.62781096       21.2999992       3.19899988       2.49762702       2.66374826    
  0.332216889       4.61334419       21.2999992       3.18899989       2.50912690       2.67996716    
  0.330728203       4.59887791       21.2999992       3.17899990       2.52062154       2.69624424    
  0.329243481       4.58441114       21.2999992       3.16899991       2.53211141       2.71275187    
  0.327762812       4.56994486       21.2999992       3.15899992       2.54359627       2.72915292    
  0.326286167       4.55547857       21.2999992       3.14899993       2.55507684       2.74504185    
  0.324813396       4.54101181       21.2999992       3.13899994       2.56655312       2.76151776    
  0.323344648       4.52654600       21.2999992       3.12899995       2.57802534       2.77805018    
  0.321879774       4.51207924       21.2999992       3.11899996       2.58949351       2.79463339    
  0.320418835       4.49761295       21.2999992       3.10899997       2.60095835       2.81130981    
  0.318961829       4.48314667       21.2999992       3.09899998       2.61241984       2.82802391    
  0.317508638       4.46867990       21.2999992       3.08899999       2.62387800       2.84560752    
  0.316059351       4.45421362       21.2999992       3.07900000       2.63533354       2.86247563    
  0.314613938       4.43974686       21.2999992       3.06900001       2.64678645       2.87940884    
  0.313172340       4.42528057       21.2999992       3.05900002       2.65823722       2.89640665    
  0.311734617       4.41081476       21.2999992       3.04900002       2.66968584       2.91346550    
  0.310300648       4.39634800       21.2999992       3.03900003       2.68113279       2.93054533    
  0.308870494       4.38188171       21.2999992       3.02900004       2.69257832       2.94771528    
  0.307444096       4.36741543       21.2999992       3.01900005       2.70402288       2.96401358    
  0.306021482       4.35294867       21.2999992       3.00900006       2.71546650       2.98084164    
  0.304602623       4.33848238       21.2999992       2.99900007       2.72690964       2.99866390    
  0.303187460       4.32401562       21.2999992       2.98900008       2.73835278       3.01609230    
  0.301776081       4.30954981       21.2999992       2.97900009       2.74979591       3.03359604    
  0.300368339       4.29508305       21.2999992       2.96900010       2.76123977       3.05117536    
  0.298964322       4.28061676       21.2999992       2.95900011       2.77268434       3.06882882    
  0.341358185       4.71466208       21.3999996       3.22900009       2.39889693       2.54202914    
  0.339839280       4.70006132       21.3999996       3.21900010       2.41033697       2.55785084    
  0.338324547       4.68546057       21.3999996       3.20900011       2.42177176       2.57353783    
  0.336813837       4.67085934       21.3999996       3.19899988       2.43320155       2.58977818    
  0.335307211       4.65625811       21.3999996       3.18899989       2.44462633       2.60578680    
  0.333804667       4.64165735       21.3999996       3.17899990       2.45604610       2.62183762    
  0.332306147       4.62705564       21.3999996       3.16899991       2.46746159       2.63794613    
  0.330811709       4.61245489       21.3999996       3.15899992       2.47887230       2.65428257    
  0.329321325       4.59785414       21.3999996       3.14899993       2.49027920       2.67051387    
  0.327834845       4.58325291       21.3999996       3.13899994       2.50168180       2.68626308    
  0.326352388       4.56865215       21.3999996       3.12899995       2.51308084       2.70256853    
  0.324873924       4.55405092       21.3999996       3.11899996       2.52447629       2.71893382    
  0.323399425       4.53945017       21.3999996       3.10899997       2.53586841       2.73534799    
  0.321928859       4.52484941       21.3999996       3.09899998       2.54725718       2.75185823    
  0.320462137       4.51024818       21.3999996       3.08899999       2.55864334       2.76840615    
  0.318999410       4.49564743       21.3999996       3.07900000       2.57002687       2.78500938    
  0.317540526       4.48104620       21.3999996       3.06900001       2.58140802       2.80250025    
  0.316085547       4.46644545       21.3999996       3.05900002       2.59278727       2.81926942    
  0.314634383       4.45184469       21.3999996       3.04900002       2.60416436       2.83609319    
  0.313187063       4.43724298       21.3999996       3.03900003       2.61554003       2.85298920    
  0.311743647       4.42264223       21.3999996       3.02900004       2.62691450       2.86991000    
  0.310303986       4.40804148       21.3999996       3.01900005       2.63828802       2.88691568    
  0.308868140       4.39344025       21.3999996       3.00900006       2.64966083       2.90306497    
  0.307436049       4.37883949       21.3999996       2.99900007       2.66103315       2.91984773    
  0.306007773       4.36423826       21.3999996       2.98900008       2.67240548       2.93738413    
  0.304583222       4.34963751       21.3999996       2.97900009       2.68377805       2.95464945    
  0.303162396       4.33503628       21.3999996       2.96900010       2.69515133       2.97198534    
  0.301745355       4.32043552       21.3999996       2.95900011       2.70652533       2.98940086    
  0.344518334       4.75830841       21.5000000       3.22900009       2.33620191       2.47068381    
  0.342985362       4.74357224       21.5000000       3.21900010       2.34756470       2.48626089    
