                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0790  31.9000  0.11044E+00  0.10476E+00  0.41651E-06  0.10437E+00  0.99141E-01  0.41492E-06  0.98712E-01
   10.5890   3.0690  31.9000  0.11360E+00  0.10788E+00  0.43615E-06  0.10747E+00  0.10212E+00  0.43453E-06  0.10168E+00
   10.5890   3.0590  31.9000  0.11681E+00  0.11107E+00  0.45936E-06  0.11065E+00  0.10518E+00  0.45770E-06  0.10473E+00
   10.5890   3.0490  31.9000  0.12009E+00  0.11431E+00  0.48235E-06  0.11389E+00  0.10829E+00  0.48066E-06  0.10782E+00
   10.5890   3.0390  31.9000  0.12344E+00  0.11762E+00  0.50656E-06  0.11718E+00  0.11146E+00  0.50484E-06  0.11098E+00
   10.5890   3.0290  31.9000  0.12684E+00  0.12100E+00  0.53196E-06  0.12055E+00  0.11470E+00  0.53022E-06  0.11421E+00
   10.5890   3.0190  31.9000  0.13031E+00  0.12444E+00  0.55868E-06  0.12398E+00  0.11800E+00  0.55691E-06  0.11749E+00
   10.5890   3.0090  31.9000  0.13383E+00  0.12796E+00  0.58676E-06  0.12748E+00  0.12138E+00  0.58496E-06  0.12085E+00
   10.5890   2.9990  31.9000  0.13743E+00  0.13155E+00  0.61622E-06  0.13106E+00  0.12482E+00  0.61440E-06  0.12428E+00
   10.5890   2.9890  31.9000  0.14108E+00  0.13520E+00  0.64727E-06  0.13469E+00  0.12833E+00  0.64543E-06  0.12777E+00
   10.5890   2.9790  31.9000  0.14480E+00  0.13893E+00  0.67975E-06  0.13840E+00  0.13191E+00  0.67789E-06  0.13133E+00
   10.5890   2.9690  31.9000  0.14859E+00  0.14276E+00  0.71305E-06  0.14222E+00  0.13559E+00  0.71041E-06  0.13500E+00
   10.5890   2.9590  31.9000  0.15243E+00  0.14659E+00  0.74824E-06  0.14603E+00  0.13928E+00  0.74557E-06  0.13867E+00
