 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2290  15.1000   0.1710   2.3611  0.21790E+02  0.21790E+02  0.15205E-03  0.25840E+02  0.25306E-01  0.73815E+00  0.25076E+02  0.10000E+01
   10.5890   3.2190  15.1000   0.1702   2.3538  0.21826E+02  0.21826E+02  0.15187E-03  0.25919E+02  0.25830E-01  0.74886E+00  0.25144E+02  0.10000E+01
   10.5890   3.2090  15.1000   0.1694   2.3465  0.21862E+02  0.21862E+02  0.15170E-03  0.25998E+02  0.26364E-01  0.75974E+00  0.25212E+02  0.10000E+01
   10.5890   3.1990  15.1000   0.1687   2.3392  0.21899E+02  0.21899E+02  0.15154E-03  0.26079E+02  0.26908E-01  0.77085E+00  0.25281E+02  0.10000E+01
   10.5890   3.1890  15.1000   0.1679   2.3319  0.21935E+02  0.21935E+02  0.15137E-03  0.26159E+02  0.27463E-01  0.78199E+00  0.25350E+02  0.10000E+01
   10.5890   3.1790  15.1000   0.1672   2.3246  0.21972E+02  0.21972E+02  0.15121E-03  0.26243E+02  0.28031E-01  0.79338E+00  0.25421E+02  0.10000E+01
   10.5890   3.1690  15.1000   0.1664   2.3172  0.22009E+02  0.22008E+02  0.15106E-03  0.26325E+02  0.28608E-01  0.80495E+00  0.25491E+02  0.10000E+01
   10.5890   3.1590  15.1000   0.1657   2.3099  0.22045E+02  0.22045E+02  0.15091E-03  0.26414E+02  0.29199E-01  0.81765E+00  0.25567E+02  0.10000E+01
   10.5890   3.1490  15.1000   0.1649   2.3026  0.22082E+02  0.22082E+02  0.15076E-03  0.26497E+02  0.29800E-01  0.82862E+00  0.25639E+02  0.10000E+01
   10.5890   3.1390  15.1000   0.1642   2.2953  0.22119E+02  0.22119E+02  0.15061E-03  0.26580E+02  0.30415E-01  0.84074E+00  0.25709E+02  0.10000E+01
   10.5890   3.1290  15.1000   0.1634   2.2880  0.22157E+02  0.22157E+02  0.15047E-03  0.26664E+02  0.31042E-01  0.85304E+00  0.25780E+02  0.10000E+01
   10.5890   3.1190  15.1000   0.1627   2.2807  0.22194E+02  0.22194E+02  0.15033E-03  0.26748E+02  0.31681E-01  0.86553E+00  0.25851E+02  0.10000E+01
   10.5890   3.1090  15.1000   0.1620   2.2734  0.22231E+02  0.22231E+02  0.15019E-03  0.26833E+02  0.32335E-01  0.87822E+00  0.25923E+02  0.10000E+01
   10.5890   3.0990  15.1000   0.1612   2.2661  0.22269E+02  0.22269E+02  0.15006E-03  0.26918E+02  0.33002E-01  0.88953E+00  0.25995E+02  0.10000E+01
   10.5890   3.0890  15.1000   0.1605   2.2587  0.22307E+02  0.22307E+02  0.14993E-03  0.27002E+02  0.33682E-01  0.90419E+00  0.26065E+02  0.10000E+01
   10.5890   3.0790  15.1000   0.1598   2.2514  0.22345E+02  0.22344E+02  0.14981E-03  0.27089E+02  0.34377E-01  0.91748E+00  0.26138E+02  0.10000E+01
   10.5890   3.0690  15.1000   0.1590   2.2441  0.22382E+02  0.22382E+02  0.14968E-03  0.27177E+02  0.35086E-01  0.93098E+00  0.26211E+02  0.10000E+01
   10.5890   3.0590  15.1000   0.1583   2.2368  0.22421E+02  0.22420E+02  0.14957E-03  0.27266E+02  0.35817E-01  0.94469E+00  0.26285E+02  0.10000E+01
   10.5890   3.0490  15.1000   0.1576   2.2295  0.22459E+02  0.22459E+02  0.14945E-03  0.27353E+02  0.36552E-01  0.95862E+00  0.26358E+02  0.10000E+01
   10.5890   3.0390  15.1000   0.1568   2.2222  0.22497E+02  0.22497E+02  0.14934E-03  0.27443E+02  0.37309E-01  0.97276E+00  0.26433E+02  0.10000E+01
   10.5890   3.0290  15.1000   0.1561   2.2149  0.22536E+02  0.22536E+02  0.14923E-03  0.27533E+02  0.38084E-01  0.98712E+00  0.26508E+02  0.10000E+01
   10.5890   3.0190  15.1000   0.1554   2.2076  0.22574E+02  0.22574E+02  0.14912E-03  0.27623E+02  0.38872E-01  0.10017E+01  0.26582E+02  0.10000E+01
   10.5890   3.0090  15.1000   0.1547   2.2002  0.22613E+02  0.22613E+02  0.14901E-03  0.27713E+02  0.39678E-01  0.10165E+01  0.26657E+02  0.10000E+01
   10.5890   2.9990  15.1000   0.1540   2.1929  0.22652E+02  0.22652E+02  0.14891E-03  0.27805E+02  0.40506E-01  0.10316E+01  0.26733E+02  0.10000E+01
   10.5890   2.9890  15.1000   0.1532   2.1856  0.22691E+02  0.22691E+02  0.14881E-03  0.27896E+02  0.41349E-01  0.10469E+01  0.26808E+02  0.10000E+01
   10.5890   2.9790  15.1000   0.1525   2.1783  0.22730E+02  0.22730E+02  0.14872E-03  0.27989E+02  0.42208E-01  0.10624E+01  0.26884E+02  0.10000E+01
   10.5890   2.9690  15.1000   0.1518   2.1710  0.22770E+02  0.22770E+02  0.14863E-03  0.28081E+02  0.43087E-01  0.10782E+01  0.26960E+02  0.10000E+01
   10.5890   2.9590  15.1000   0.1511   2.1637  0.22809E+02  0.22809E+02  0.14854E-03  0.28176E+02  0.43984E-01  0.10942E+01  0.27038E+02  0.10000E+01
   10.5890   3.2290  15.2000   0.1732   2.3923  0.21186E+02  0.21186E+02  0.14710E-03  0.25072E+02  0.23698E-01  0.70317E+00  0.24345E+02  0.10000E+01
   10.5890   3.2190  15.2000   0.1724   2.3849  0.21222E+02  0.21222E+02  0.14693E-03  0.25143E+02  0.24189E-01  0.71345E+00  0.24405E+02  0.10000E+01
   10.5890   3.2090  15.2000   0.1717   2.3775  0.21258E+02  0.21258E+02  0.14677E-03  0.25218E+02  0.24691E-01  0.72390E+00  0.24470E+02  0.10000E+01
   10.5890   3.1990  15.2000   0.1709   2.3701  0.21294E+02  0.21294E+02  0.14661E-03  0.25297E+02  0.25204E-01  0.73450E+00  0.24537E+02  0.10000E+01
   10.5890   3.1890  15.2000   0.1701   2.3627  0.21330E+02  0.21330E+02  0.14646E-03  0.25376E+02  0.25729E-01  0.74527E+00  0.24605E+02  0.10000E+01
   10.5890   3.1790  15.2000   0.1694   2.3553  0.21367E+02  0.21366E+02  0.14630E-03  0.25456E+02  0.26264E-01  0.75625E+00  0.24674E+02  0.10000E+01
   10.5890   3.1690  15.2000   0.1686   2.3479  0.21403E+02  0.21403E+02  0.14615E-03  0.25536E+02  0.26810E-01  0.76728E+00  0.24742E+02  0.10000E+01
   10.5890   3.1590  15.2000   0.1679   2.3404  0.21440E+02  0.21440E+02  0.14601E-03  0.25619E+02  0.27367E-01  0.77856E+00  0.24813E+02  0.10000E+01
   10.5890   3.1490  15.2000   0.1671   2.3330  0.21476E+02  0.21476E+02  0.14586E-03  0.25700E+02  0.27936E-01  0.79001E+00  0.24883E+02  0.10000E+01
   10.5890   3.1390  15.2000   0.1663   2.3256  0.21513E+02  0.21513E+02  0.14573E-03  0.25788E+02  0.28517E-01  0.80164E+00  0.24958E+02  0.10000E+01
   10.5890   3.1290  15.2000   0.1656   2.3182  0.21550E+02  0.21550E+02  0.14559E-03  0.25871E+02  0.29109E-01  0.81345E+00  0.25029E+02  0.10000E+01
   10.5890   3.1190  15.2000   0.1648   2.3108  0.21587E+02  0.21587E+02  0.14546E-03  0.25954E+02  0.29713E-01  0.82545E+00  0.25099E+02  0.10000E+01
   10.5890   3.1090  15.2000   0.1641   2.3034  0.21624E+02  0.21624E+02  0.14533E-03  0.26036E+02  0.30330E-01  0.83764E+00  0.25168E+02  0.10000E+01
   10.5890   3.0990  15.2000   0.1634   2.2960  0.21662E+02  0.21661E+02  0.14520E-03  0.26121E+02  0.30958E-01  0.85001E+00  0.25240E+02  0.10000E+01
   10.5890   3.0890  15.2000   0.1626   2.2886  0.21699E+02  0.21699E+02  0.14508E-03  0.26206E+02  0.31602E-01  0.86258E+00  0.25312E+02  0.10000E+01
   10.5890   3.0790  15.2000   0.1619   2.2812  0.21737E+02  0.21736E+02  0.14496E-03  0.26289E+02  0.32259E-01  0.87379E+00  0.25383E+02  0.10000E+01
   10.5890   3.0690  15.2000   0.1611   2.2738  0.21774E+02  0.21774E+02  0.14484E-03  0.26373E+02  0.32929E-01  0.88832E+00  0.25452E+02  0.10000E+01
   10.5890   3.0590  15.2000   0.1604   2.2664  0.21812E+02  0.21812E+02  0.14473E-03  0.26459E+02  0.33613E-01  0.90149E+00  0.25524E+02  0.10000E+01
   10.5890   3.0490  15.2000   0.1597   2.2589  0.21850E+02  0.21850E+02  0.14462E-03  0.26546E+02  0.34311E-01  0.91487E+00  0.25597E+02  0.10000E+01
   10.5890   3.0390  15.2000   0.1589   2.2515  0.21888E+02  0.21888E+02  0.14451E-03  0.26634E+02  0.35031E-01  0.92846E+00  0.25670E+02  0.10000E+01
   10.5890   3.0290  15.2000   0.1582   2.2441  0.21926E+02  0.21926E+02  0.14441E-03  0.26721E+02  0.35754E-01  0.94227E+00  0.25743E+02  0.10000E+01
